onset	duration	trial_type	braille_stimulus	targets	response_count
2.018	2.008	CUE_REST	n/a	n/a	n/a
7.018	1.008	FIXCROSS	n/a	n/a	n/a
13.068	1.008	FIXCROSS	n/a	n/a	n/a
21.126	2.008	CUE_6_DOT	n/a	n/a	n/a
26.126	1.008	FIXCROSS	n/a	n/a	n/a
27.143	5.008	6_DOT_DETECTION	USLLM	0	n/a
32.176	1.008	FIXCROSS	n/a	n/a	n/a
33.193	5.008	6_DOT_DETECTION	BAŁ#Ł	1	n/a
35.816	n/a	RESPONSE	n/a	n/a	1/1
38.226	1.008	FIXCROSS	n/a	n/a	n/a
39.243	5.008	6_DOT_DETECTION	#IŁPM	1	n/a
40.376	n/a	RESPONSE	n/a	n/a	1/1
44.276	1.008	FIXCROSS	n/a	n/a	n/a
45.293	5.008	6_DOT_DETECTION	BAT##	2	n/a
47.976	n/a	RESPONSE	n/a	n/a	1/2
48.536	n/a	RESPONSE	n/a	n/a	2/2
50.326	1.008	FIXCROSS	n/a	n/a	n/a
51.343	5.008	6_DOT_DETECTION	LACIC	0	n/a
56.376	1.008	FIXCROSS	n/a	n/a	n/a
57.393	5.008	6_DOT_DETECTION	I#YUK	1	n/a
58.976	n/a	RESPONSE	n/a	n/a	1/1
62.427	1.008	FIXCROSS	n/a	n/a	n/a
63.443	5.008	6_DOT_DETECTION	IDY#K	1	n/a
65.896	n/a	RESPONSE	n/a	n/a	1/1
68.477	1.008	FIXCROSS	n/a	n/a	n/a
69.493	5.008	6_DOT_DETECTION	I#TUL	1	n/a
70.736	n/a	RESPONSE	n/a	n/a	1/1
76.035	2.008	CUE_REST	n/a	n/a	n/a
82.535	1.008	FIXCROSS	n/a	n/a	n/a
88.585	1.008	FIXCROSS	n/a	n/a	n/a
95.643	2.008	CUE_6_DOT	n/a	n/a	n/a
100.643	1.008	FIXCROSS	n/a	n/a	n/a
101.659	5.009	6_DOT_DETECTION	#CYK#	2	n/a
104.92	n/a	RESPONSE	n/a	n/a	1/2
106.693	1.008	FIXCROSS	n/a	n/a	n/a
107.71	5.008	6_DOT_DETECTION	BOI##	2	n/a
110.096	n/a	RESPONSE	n/a	n/a	1/2
110.8	n/a	RESPONSE	n/a	n/a	2/2
112.743	1.008	FIXCROSS	n/a	n/a	n/a
113.76	5.008	6_DOT_DETECTION	PM#LA	1	n/a
115.736	n/a	RESPONSE	n/a	n/a	1/1
118.793	1.008	FIXCROSS	n/a	n/a	n/a
119.81	5.008	6_DOT_DETECTION	O#KUP	1	n/a
121.136	n/a	RESPONSE	n/a	n/a	1/1
124.843	1.008	FIXCROSS	n/a	n/a	n/a
125.86	5.008	6_DOT_DETECTION	#PSY#	2	n/a
127.16	n/a	RESPONSE	n/a	n/a	1/2
128.696	n/a	RESPONSE	n/a	n/a	2/2
130.893	1.008	FIXCROSS	n/a	n/a	n/a
131.91	5.008	6_DOT_DETECTION	IE##T	2	n/a
133.736	n/a	RESPONSE	n/a	n/a	1/2
134.536	n/a	RESPONSE	n/a	n/a	2/2
136.943	1.008	FIXCROSS	n/a	n/a	n/a
137.96	5.008	6_DOT_DETECTION	##ŁAT	2	n/a
138.976	n/a	RESPONSE	n/a	n/a	1/2
139.76	n/a	RESPONSE	n/a	n/a	2/2
142.993	1.008	FIXCROSS	n/a	n/a	n/a
144.01	5.008	6_DOT_DETECTION	IEYYŁ	0	n/a
146.44	n/a	RESPONSE	n/a	n/a	1/0
150.552	2.008	CUE_REST	n/a	n/a	n/a
155.052	1.008	FIXCROSS	n/a	n/a	n/a
161.102	1.008	FIXCROSS	n/a	n/a	n/a
168.66	2.008	CUE_6_DOT	n/a	n/a	n/a
175.16	1.008	FIXCROSS	n/a	n/a	n/a
176.177	5.008	6_DOT_DETECTION	PUŁTM	0	n/a
181.21	1.008	FIXCROSS	n/a	n/a	n/a
182.227	5.008	6_DOT_DETECTION	PAS##	2	n/a
184.792	n/a	RESPONSE	n/a	n/a	1/2
185.432	n/a	RESPONSE	n/a	n/a	2/2
187.26	1.008	FIXCROSS	n/a	n/a	n/a
188.277	5.008	6_DOT_DETECTION	#SIŁ#	2	n/a
189.992	n/a	RESPONSE	n/a	n/a	1/2
191.376	n/a	RESPONSE	n/a	n/a	2/2
193.31	1.008	FIXCROSS	n/a	n/a	n/a
194.327	5.008	6_DOT_DETECTION	#SOS#	2	n/a
196.192	n/a	RESPONSE	n/a	n/a	1/2
197.096	n/a	RESPONSE	n/a	n/a	2/2
199.36	1.008	FIXCROSS	n/a	n/a	n/a
200.377	5.008	6_DOT_DETECTION	##TOM	2	n/a
201.872	n/a	RESPONSE	n/a	n/a	1/2
202.576	n/a	RESPONSE	n/a	n/a	2/2
205.41	1.008	FIXCROSS	n/a	n/a	n/a
206.427	5.008	6_DOT_DETECTION	LLCSO	0	n/a
211.46	1.008	FIXCROSS	n/a	n/a	n/a
212.477	5.008	6_DOT_DETECTION	LUD#A	1	n/a
214.672	n/a	RESPONSE	n/a	n/a	1/1
217.51	1.008	FIXCROSS	n/a	n/a	n/a
218.527	5.008	6_DOT_DETECTION	##ALE	2	n/a
219.752	n/a	RESPONSE	n/a	n/a	1/2
220.752	n/a	RESPONSE	n/a	n/a	2/2
225.568	2.008	CUE_REST	n/a	n/a	n/a
229.568	1.008	FIXCROSS	n/a	n/a	n/a
235.618	1.008	FIXCROSS	n/a	n/a	n/a
243.677	2.008	CUE_6_DOT	n/a	n/a	n/a
249.677	1.008	FIXCROSS	n/a	n/a	n/a
250.694	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
255.727	1.008	FIXCROSS	n/a	n/a	n/a
256.743	5.008	6_DOT_DETECTION	LIP##	2	n/a
259.136	n/a	RESPONSE	n/a	n/a	1/2
259.856	n/a	RESPONSE	n/a	n/a	2/2
261.777	1.008	FIXCROSS	n/a	n/a	n/a
262.794	5.008	6_DOT_DETECTION	TOP#C	1	n/a
265.216	n/a	RESPONSE	n/a	n/a	1/1
267.827	1.008	FIXCROSS	n/a	n/a	n/a
268.844	5.008	6_DOT_DETECTION	ŁL#BM	1	n/a
270.992	n/a	RESPONSE	n/a	n/a	1/1
273.877	1.008	FIXCROSS	n/a	n/a	n/a
274.894	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
276.272	n/a	RESPONSE	n/a	n/a	1/2
277.032	n/a	RESPONSE	n/a	n/a	2/2
279.927	1.008	FIXCROSS	n/a	n/a	n/a
280.944	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
282.656	n/a	RESPONSE	n/a	n/a	1/1
285.977	1.008	FIXCROSS	n/a	n/a	n/a
286.994	5.008	6_DOT_DETECTION	##BAS	2	n/a
288.456	n/a	RESPONSE	n/a	n/a	1/2
292.027	1.008	FIXCROSS	n/a	n/a	n/a
293.043	5.009	6_DOT_DETECTION	PMSPB	0	n/a
299.085	2.008	CUE_REST	n/a	n/a	n/a
305.085	1.008	FIXCROSS	n/a	n/a	n/a
311.135	1.008	FIXCROSS	n/a	n/a	n/a
318.694	2.008	CUE_6_DOT	n/a	n/a	n/a
324.194	1.008	FIXCROSS	n/a	n/a	n/a
325.21	5.008	6_DOT_DETECTION	KOD#S	1	n/a
330.244	1.008	FIXCROSS	n/a	n/a	n/a
331.26	5.008	6_DOT_DETECTION	IIOLD	0	n/a
336.294	1.008	FIXCROSS	n/a	n/a	n/a
337.31	5.008	6_DOT_DETECTION	LUK#C	1	n/a
339.736	n/a	RESPONSE	n/a	n/a	1/1
342.344	1.008	FIXCROSS	n/a	n/a	n/a
343.36	5.008	6_DOT_DETECTION	ICE#D	1	n/a
346.032	n/a	RESPONSE	n/a	n/a	1/1
348.394	1.008	FIXCROSS	n/a	n/a	n/a
349.41	5.008	6_DOT_DETECTION	DB#A#	2	n/a
351.832	n/a	RESPONSE	n/a	n/a	1/2
352.576	n/a	RESPONSE	n/a	n/a	2/2
354.444	1.008	FIXCROSS	n/a	n/a	n/a
355.46	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
360.494	1.008	FIXCROSS	n/a	n/a	n/a
361.51	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
366.544	1.008	FIXCROSS	n/a	n/a	n/a
367.56	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
373.602	2.008	CUE_REST	n/a	n/a	n/a
