onset	duration	trial_type	melody_number	melody_part	key	sound	action
0.0	14.081	CUE_START	n/a	n/a	n/a	n/a	n/a
14.082	7.76	FIXCROSS	n/a	n/a	n/a	n/a	n/a
21.841	6.324	CUE_LISTEN	M1	1	n/a	n/a	n/a
28.165	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
35.924	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
36.922	n/a	RESPONSE	M1	1	19	G4	press
37.356	n/a	RESPONSE	M1	1	19	G4	release
37.484	n/a	RESPONSE	M1	1	16	E4	press
37.899	n/a	RESPONSE	M1	1	16	E4	release
38.044	n/a	RESPONSE	M1	1	16	E4	press
38.425	n/a	RESPONSE	M1	1	16	E4	release
38.628	n/a	RESPONSE	M1	1	17	F4	press
39.114	n/a	RESPONSE	M1	1	17	F4	release
39.218	n/a	RESPONSE	M1	1	14	D4	press
39.61	n/a	RESPONSE	M1	1	14	D4	release
39.78	n/a	RESPONSE	M1	1	14	D4	press
40.21	n/a	RESPONSE	M1	1	14	D4	release
40.398	n/a	RESPONSE	M1	1	12	C4	press
40.744	n/a	RESPONSE	M1	1	16	E4	press
40.791	n/a	RESPONSE	M1	1	12	C4	release
41.084	n/a	RESPONSE	M1	1	19	G4	press
41.222	n/a	RESPONSE	M1	1	16	E4	release
42.056	n/a	RESPONSE	M1	1	19	G4	release
42.24	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
49.998	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
56.315	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
64.073	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
64.735	n/a	RESPONSE	M1	2	19	G4	press
65.131	n/a	RESPONSE	M1	2	19	G4	release
65.27	n/a	RESPONSE	M1	2	16	E4	press
65.666	n/a	RESPONSE	M1	2	16	E4	release
65.818	n/a	RESPONSE	M1	2	16	E4	press
66.278	n/a	RESPONSE	M1	2	16	E4	release
66.34	n/a	RESPONSE	M1	2	17	F4	press
66.832	n/a	RESPONSE	M1	2	17	F4	release
66.899	n/a	RESPONSE	M1	2	14	D4	press
67.308	n/a	RESPONSE	M1	2	14	D4	release
67.448	n/a	RESPONSE	M1	2	14	D4	press
67.855	n/a	RESPONSE	M1	2	14	D4	release
67.989	n/a	RESPONSE	M1	2	12	C4	press
68.295	n/a	RESPONSE	M1	2	16	E4	press
68.346	n/a	RESPONSE	M1	2	12	C4	release
68.672	n/a	RESPONSE	M1	2	16	E4	release
68.68	n/a	RESPONSE	M1	2	12	C4	press
69.611	n/a	RESPONSE	M1	2	12	C4	release
70.398	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
78.157	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
84.474	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.232	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
