onset	duration	trial_type	braille_stimulus	targets	response_count
2.015	2.008	CUE_REST	n/a	n/a	n/a
7.015	1.008	FIXCROSS	n/a	n/a	n/a
13.065	1.008	FIXCROSS	n/a	n/a	n/a
21.124	2.008	CUE_6_DOT	n/a	n/a	n/a
26.124	1.008	FIXCROSS	n/a	n/a	n/a
27.14	5.009	6_DOT_DETECTION	ALCSD	0	n/a
32.174	1.008	FIXCROSS	n/a	n/a	n/a
33.19	5.008	6_DOT_DETECTION	TBLTL	0	n/a
38.224	1.008	FIXCROSS	n/a	n/a	n/a
39.24	5.008	6_DOT_DETECTION	Ł#AUT	1	n/a
41.04	n/a	RESPONSE	n/a	n/a	1/1
44.274	1.008	FIXCROSS	n/a	n/a	n/a
45.29	5.009	6_DOT_DETECTION	T#BYŁ	1	n/a
47.504	n/a	RESPONSE	n/a	n/a	1/1
50.324	1.008	FIXCROSS	n/a	n/a	n/a
51.34	5.008	6_DOT_DETECTION	YUUIC	0	n/a
56.374	1.008	FIXCROSS	n/a	n/a	n/a
57.39	5.008	6_DOT_DETECTION	OLPDT	0	n/a
62.424	1.008	FIXCROSS	n/a	n/a	n/a
63.44	5.008	6_DOT_DETECTION	LUB#L	1	n/a
66.464	n/a	RESPONSE	n/a	n/a	1/1
68.474	1.008	FIXCROSS	n/a	n/a	n/a
69.49	5.009	6_DOT_DETECTION	##BUS	2	n/a
72.064	n/a	RESPONSE	n/a	n/a	1/2
76.032	2.008	CUE_REST	n/a	n/a	n/a
82.532	1.008	FIXCROSS	n/a	n/a	n/a
88.59	1.008	FIXCROSS	n/a	n/a	n/a
95.649	2.008	CUE_6_DOT	n/a	n/a	n/a
100.649	1.008	FIXCROSS	n/a	n/a	n/a
101.665	5.008	6_DOT_DETECTION	PLDYŁ	0	n/a
106.699	1.008	FIXCROSS	n/a	n/a	n/a
107.715	5.008	6_DOT_DETECTION	EKDDK	0	n/a
112.749	1.008	FIXCROSS	n/a	n/a	n/a
113.765	5.009	6_DOT_DETECTION	BEL#A	1	n/a
117.4	n/a	RESPONSE	n/a	n/a	1/1
118.799	1.008	FIXCROSS	n/a	n/a	n/a
119.815	5.009	6_DOT_DETECTION	MYŁ##	2	n/a
123.184	n/a	RESPONSE	n/a	n/a	1/2
124.849	1.008	FIXCROSS	n/a	n/a	n/a
125.865	5.008	6_DOT_DETECTION	#PSA#	2	n/a
127.984	n/a	RESPONSE	n/a	n/a	1/2
130.899	1.008	FIXCROSS	n/a	n/a	n/a
131.915	5.008	6_DOT_DETECTION	LKCKY	0	n/a
136.949	1.008	FIXCROSS	n/a	n/a	n/a
137.965	5.009	6_DOT_DETECTION	##TYK	2	n/a
139.064	n/a	RESPONSE	n/a	n/a	1/2
142.999	1.008	FIXCROSS	n/a	n/a	n/a
144.015	5.008	6_DOT_DETECTION	L#MSY	1	n/a
145.664	n/a	RESPONSE	n/a	n/a	1/1
150.557	2.008	CUE_REST	n/a	n/a	n/a
155.057	1.008	FIXCROSS	n/a	n/a	n/a
161.107	1.008	FIXCROSS	n/a	n/a	n/a
168.665	2.008	CUE_6_DOT	n/a	n/a	n/a
175.165	1.008	FIXCROSS	n/a	n/a	n/a
176.182	5.008	6_DOT_DETECTION	MEM##	2	n/a
179.92	n/a	RESPONSE	n/a	n/a	1/2
181.215	1.008	FIXCROSS	n/a	n/a	n/a
182.232	5.008	6_DOT_DETECTION	##MAP	2	n/a
184.24	n/a	RESPONSE	n/a	n/a	1/2
187.265	1.008	FIXCROSS	n/a	n/a	n/a
188.282	5.008	6_DOT_DETECTION	ETITU	0	n/a
193.315	1.008	FIXCROSS	n/a	n/a	n/a
194.332	5.008	6_DOT_DETECTION	BB#EU	1	n/a
199.365	1.008	FIXCROSS	n/a	n/a	n/a
200.381	5.009	6_DOT_DETECTION	EASLS	0	n/a
205.415	1.008	FIXCROSS	n/a	n/a	n/a
206.432	5.008	6_DOT_DETECTION	#OKA#	2	n/a
