onset	duration	trial_type	braille_stimulus	targets	response_count
2.017	2.008	CUE_6_DOT	n/a	n/a	n/a
7.017	1.008	FIXCROSS	n/a	n/a	n/a
8.034	5.008	6_DOT_DETECTION	K#OBU	1	n/a
13.067	1.008	FIXCROSS	n/a	n/a	n/a
14.084	5.008	6_DOT_DETECTION	##BYM	2	n/a
19.117	1.008	FIXCROSS	n/a	n/a	n/a
20.134	5.008	6_DOT_DETECTION	#MOI#	2	n/a
25.167	1.008	FIXCROSS	n/a	n/a	n/a
26.184	5.008	6_DOT_DETECTION	PBC#O	1	n/a
29.633	n/a	RESPONSE	n/a	n/a	1/1
31.217	1.008	FIXCROSS	n/a	n/a	n/a
32.234	5.008	6_DOT_DETECTION	#CSDŁ	1	n/a
37.267	1.008	FIXCROSS	n/a	n/a	n/a
38.284	5.009	6_DOT_DETECTION	TMPLP	0	n/a
43.317	1.008	FIXCROSS	n/a	n/a	n/a
44.334	5.008	6_DOT_DETECTION	PIK#S	1	n/a
47.236	n/a	RESPONSE	n/a	n/a	1/1
49.367	1.008	FIXCROSS	n/a	n/a	n/a
50.384	5.008	6_DOT_DETECTION	##PUK	2	n/a
52.282	n/a	RESPONSE	n/a	n/a	1/2
57.426	2.008	CUE_REST	n/a	n/a	n/a
62.426	1.008	FIXCROSS	n/a	n/a	n/a
68.476	1.008	FIXCROSS	n/a	n/a	n/a
75.534	2.008	CUE_6_DOT	n/a	n/a	n/a
80.534	1.008	FIXCROSS	n/a	n/a	n/a
81.55	5.009	6_DOT_DETECTION	#PYL#	2	n/a
86.584	1.008	FIXCROSS	n/a	n/a	n/a
87.601	5.008	6_DOT_DETECTION	#LOB#	2	n/a
92.107	n/a	RESPONSE	n/a	n/a	1/2
92.634	1.008	FIXCROSS	n/a	n/a	n/a
93.651	5.008	6_DOT_DETECTION	KKBDB	0	n/a
98.684	1.008	FIXCROSS	n/a	n/a	n/a
99.701	5.008	6_DOT_DETECTION	#MOC#	2	n/a
101.243	n/a	RESPONSE	n/a	n/a	1/2
104.015	n/a	RESPONSE	n/a	n/a	2/2
104.734	1.008	FIXCROSS	n/a	n/a	n/a
105.751	5.008	6_DOT_DETECTION	OYOEL	0	n/a
110.784	1.008	FIXCROSS	n/a	n/a	n/a
111.8	5.009	6_DOT_DETECTION	UICCI	0	n/a
116.834	1.008	FIXCROSS	n/a	n/a	n/a
117.851	5.008	6_DOT_DETECTION	YYSAT	0	n/a
119.806	n/a	RESPONSE	n/a	n/a	1/0
122.884	1.008	FIXCROSS	n/a	n/a	n/a
123.901	5.008	6_DOT_DETECTION	ŁEB##	2	n/a
127.436	n/a	RESPONSE	n/a	n/a	1/2
128.896	n/a	RESPONSE	n/a	n/a	2/2
130.443	2.008	CUE_REST	n/a	n/a	n/a
136.943	1.008	FIXCROSS	n/a	n/a	n/a
142.993	1.008	FIXCROSS	n/a	n/a	n/a
150.551	2.008	CUE_6_DOT	n/a	n/a	n/a
157.051	1.008	FIXCROSS	n/a	n/a	n/a
158.067	5.009	6_DOT_DETECTION	ILE#A	1	n/a
163.101	1.008	FIXCROSS	n/a	n/a	n/a
164.118	5.008	6_DOT_DETECTION	#ULU#	2	n/a
166.366	n/a	RESPONSE	n/a	n/a	1/2
169.151	1.008	FIXCROSS	n/a	n/a	n/a
170.168	5.008	6_DOT_DETECTION	OŁKKŁ	0	n/a
175.201	1.008	FIXCROSS	n/a	n/a	n/a
176.218	5.008	6_DOT_DETECTION	ŁBY##	2	n/a
179.38	n/a	RESPONSE	n/a	n/a	1/2
181.131	n/a	RESPONSE	n/a	n/a	2/2
181.251	1.008	FIXCROSS	n/a	n/a	n/a
182.268	5.008	6_DOT_DETECTION	UTCKE	0	n/a
187.301	1.008	FIXCROSS	n/a	n/a	n/a
188.318	5.008	6_DOT_DETECTION	T#ŁUK	1	n/a
190.07	n/a	RESPONSE	n/a	n/a	1/1
193.351	1.008	FIXCROSS	n/a	n/a	n/a
194.367	5.009	6_DOT_DETECTION	ALCBC	0	n/a
199.401	1.008	FIXCROSS	n/a	n/a	n/a
200.417	5.009	6_DOT_DETECTION	MOL#I	1	n/a
202.931	n/a	RESPONSE	n/a	n/a	1/1
206.96	2.008	CUE_REST	n/a	n/a	n/a
211.46	1.008	FIXCROSS	n/a	n/a	n/a
217.51	1.008	FIXCROSS	n/a	n/a	n/a
225.567	2.009	CUE_6_DOT	n/a	n/a	n/a
231.568	1.008	FIXCROSS	n/a	n/a	n/a
232.585	5.008	6_DOT_DETECTION	ELKYB	0	n/a
235.98	n/a	RESPONSE	n/a	n/a	1/0
237.618	1.008	FIXCROSS	n/a	n/a	n/a
238.635	5.008	6_DOT_DETECTION	CUI#A	1	n/a
241.977	n/a	RESPONSE	n/a	n/a	1/1
243.668	1.008	FIXCROSS	n/a	n/a	n/a
244.685	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
246.513	n/a	RESPONSE	n/a	n/a	1/1
249.718	1.008	FIXCROSS	n/a	n/a	n/a
250.735	5.008	6_DOT_DETECTION	#DCBK	1	n/a
