onset	duration	trial_type	braille_stimulus	targets	response_count
2.012	2.008	CUE_REST	n/a	n/a	n/a
7.012	1.008	FIXCROSS	n/a	n/a	n/a
13.062	1.008	FIXCROSS	n/a	n/a	n/a
21.12	2.008	CUE_6_DOT	n/a	n/a	n/a
26.12	1.008	FIXCROSS	n/a	n/a	n/a
27.137	5.008	6_DOT_DETECTION	ŁKTMO	0	n/a
32.17	1.008	FIXCROSS	n/a	n/a	n/a
33.187	5.008	6_DOT_DETECTION	CKBPD	0	n/a
38.22	1.008	FIXCROSS	n/a	n/a	n/a
39.237	5.008	6_DOT_DETECTION	#TAK#	2	n/a
42.384	n/a	RESPONSE	n/a	n/a	1/2
44.27	1.008	FIXCROSS	n/a	n/a	n/a
45.287	5.008	6_DOT_DETECTION	DBA#Y	1	n/a
47.784	n/a	RESPONSE	n/a	n/a	1/1
50.32	1.008	FIXCROSS	n/a	n/a	n/a
51.337	5.008	6_DOT_DETECTION	LDEAC	0	n/a
56.37	1.008	FIXCROSS	n/a	n/a	n/a
57.387	5.008	6_DOT_DETECTION	ŁMLSI	0	n/a
62.42	1.008	FIXCROSS	n/a	n/a	n/a
63.437	5.008	6_DOT_DETECTION	ULI#Ł	1	n/a
65.68	n/a	RESPONSE	n/a	n/a	1/1
68.47	1.008	FIXCROSS	n/a	n/a	n/a
69.487	5.008	6_DOT_DETECTION	K#SET	1	n/a
71.04	n/a	RESPONSE	n/a	n/a	1/1
76.029	2.008	CUE_REST	n/a	n/a	n/a
82.529	1.008	FIXCROSS	n/a	n/a	n/a
88.579	1.008	FIXCROSS	n/a	n/a	n/a
95.637	2.008	CUE_6_DOT	n/a	n/a	n/a
100.637	1.008	FIXCROSS	n/a	n/a	n/a
101.654	5.008	6_DOT_DETECTION	DLPOO	0	n/a
106.687	1.008	FIXCROSS	n/a	n/a	n/a
107.704	5.008	6_DOT_DETECTION	LDABD	0	n/a
112.737	1.008	FIXCROSS	n/a	n/a	n/a
113.754	5.008	6_DOT_DETECTION	OSA#U	1	n/a
118.264	n/a	RESPONSE	n/a	n/a	1/1
118.787	1.008	FIXCROSS	n/a	n/a	n/a
119.804	5.008	6_DOT_DETECTION	LEK##	2	n/a
124.837	1.008	FIXCROSS	n/a	n/a	n/a
125.854	5.008	6_DOT_DETECTION	#TAM#	2	n/a
128.224	n/a	RESPONSE	n/a	n/a	1/2
130.887	1.008	FIXCROSS	n/a	n/a	n/a
131.304	n/a	RESPONSE	n/a	n/a	2/2
131.904	5.008	6_DOT_DETECTION	ISUEP	0	n/a
136.937	1.008	FIXCROSS	n/a	n/a	n/a
137.954	5.008	6_DOT_DETECTION	K#MYL	1	n/a
139.12	n/a	RESPONSE	n/a	n/a	1/1
142.987	1.008	FIXCROSS	n/a	n/a	n/a
144.004	5.008	6_DOT_DETECTION	ADA#K	1	n/a
146.504	n/a	RESPONSE	n/a	n/a	1/1
150.546	2.008	CUE_REST	n/a	n/a	n/a
155.046	1.008	FIXCROSS	n/a	n/a	n/a
161.096	1.008	FIXCROSS	n/a	n/a	n/a
168.654	2.008	CUE_6_DOT	n/a	n/a	n/a
175.154	1.008	FIXCROSS	n/a	n/a	n/a
176.171	5.008	6_DOT_DETECTION	##BIŁ	2	n/a
177.824	n/a	RESPONSE	n/a	n/a	1/2
181.212	1.008	FIXCROSS	n/a	n/a	n/a
182.229	5.008	6_DOT_DETECTION	K#BUD	1	n/a
185.4	n/a	RESPONSE	n/a	n/a	1/1
187.262	1.008	FIXCROSS	n/a	n/a	n/a
188.279	5.008	6_DOT_DETECTION	SMPMY	0	n/a
193.312	1.008	FIXCROSS	n/a	n/a	n/a
194.329	5.008	6_DOT_DETECTION	#DOBK	1	n/a
195.76	n/a	RESPONSE	n/a	n/a	1/1
199.362	1.008	FIXCROSS	n/a	n/a	n/a
200.379	5.008	6_DOT_DETECTION	TUAIU	0	n/a
205.412	1.008	FIXCROSS	n/a	n/a	n/a
206.429	5.008	6_DOT_DETECTION	P#LOK	1	n/a
211.462	1.008	FIXCROSS	n/a	n/a	n/a
212.479	5.008	6_DOT_DETECTION	#LAT#	2	n/a
215.496	n/a	RESPONSE	n/a	n/a	1/2
217.512	1.008	FIXCROSS	n/a	n/a	n/a
218.529	5.008	6_DOT_DETECTION	IPUTI	0	n/a
225.571	2.008	CUE_REST	n/a	n/a	n/a
229.571	1.008	FIXCROSS	n/a	n/a	n/a
235.621	1.008	FIXCROSS	n/a	n/a	n/a
243.679	2.008	CUE_6_DOT	n/a	n/a	n/a
249.679	1.008	FIXCROSS	n/a	n/a	n/a
250.696	5.008	6_DOT_DETECTION	EBC##	2	n/a
254.216	n/a	RESPONSE	n/a	n/a	1/2
255.729	1.008	FIXCROSS	n/a	n/a	n/a
256.746	5.008	6_DOT_DETECTION	KOYUA	0	n/a
261.779	1.008	FIXCROSS	n/a	n/a	n/a
262.796	5.008	6_DOT_DETECTION	C#PYK	1	n/a
264.736	n/a	RESPONSE	n/a	n/a	1/1
266.456	n/a	RESPONSE	n/a	n/a	2/1
267.829	1.008	FIXCROSS	n/a	n/a	n/a
268.846	5.008	6_DOT_DETECTION	TUB##	2	n/a
272.4	n/a	RESPONSE	n/a	n/a	1/2
273.879	1.008	FIXCROSS	n/a	n/a	n/a
274.896	5.008	6_DOT_DETECTION	TCBMA	0	n/a
279.929	1.008	FIXCROSS	n/a	n/a	n/a
280.946	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
282.896	n/a	RESPONSE	n/a	n/a	1/1
285.979	1.008	FIXCROSS	n/a	n/a	n/a
286.996	5.008	6_DOT_DETECTION	##UBM	2	n/a
289.76	n/a	RESPONSE	n/a	n/a	1/2
292.029	1.008	FIXCROSS	n/a	n/a	n/a
293.046	5.008	6_DOT_DETECTION	MYL#C	1	n/a
299.088	2.008	CUE_REST	n/a	n/a	n/a
305.088	1.008	FIXCROSS	n/a	n/a	n/a
311.138	1.008	FIXCROSS	n/a	n/a	n/a
318.696	2.008	CUE_6_DOT	n/a	n/a	n/a
324.196	1.008	FIXCROSS	n/a	n/a	n/a
325.213	5.008	6_DOT_DETECTION	DBPSO	0	n/a
330.246	1.008	FIXCROSS	n/a	n/a	n/a
331.263	5.008	6_DOT_DETECTION	SU#A#	2	n/a
334.44	n/a	RESPONSE	n/a	n/a	1/2
