onset	duration	trial_type	braille_stimulus	targets	response_count
2.015	2.008	CUE_6_DOT	n/a	n/a	n/a
7.015	1.008	FIXCROSS	n/a	n/a	n/a
8.031	5.008	6_DOT_DETECTION	K#OBU	1	n/a
10.366	n/a	RESPONSE	n/a	n/a	1/1
12.161	n/a	RESPONSE	n/a	n/a	2/1
13.065	1.008	FIXCROSS	n/a	n/a	n/a
14.082	5.008	6_DOT_DETECTION	##BYM	2	n/a
17.206	n/a	RESPONSE	n/a	n/a	1/2
19.115	1.008	FIXCROSS	n/a	n/a	n/a
19.523	n/a	RESPONSE	n/a	n/a	2/2
20.132	5.008	6_DOT_DETECTION	#MOI#	2	n/a
25.165	1.008	FIXCROSS	n/a	n/a	n/a
26.182	5.008	6_DOT_DETECTION	PBC#O	1	n/a
31.215	1.008	FIXCROSS	n/a	n/a	n/a
32.232	5.008	6_DOT_DETECTION	#CSDŁ	1	n/a
33.912	n/a	RESPONSE	n/a	n/a	1/1
36.298	n/a	RESPONSE	n/a	n/a	2/1
37.265	1.008	FIXCROSS	n/a	n/a	n/a
38.281	5.009	6_DOT_DETECTION	TMPLP	0	n/a
40.817	n/a	RESPONSE	n/a	n/a	1/0
42.797	n/a	RESPONSE	n/a	n/a	2/0
43.315	1.008	FIXCROSS	n/a	n/a	n/a
44.332	5.008	6_DOT_DETECTION	PIK#S	1	n/a
47.32	n/a	RESPONSE	n/a	n/a	1/1
49.365	1.008	FIXCROSS	n/a	n/a	n/a
50.382	5.008	6_DOT_DETECTION	##PUK	2	n/a
52.025	n/a	RESPONSE	n/a	n/a	1/2
54.065	n/a	RESPONSE	n/a	n/a	2/2
57.423	2.008	CUE_REST	n/a	n/a	n/a
62.423	1.008	FIXCROSS	n/a	n/a	n/a
68.473	1.008	FIXCROSS	n/a	n/a	n/a
75.532	2.008	CUE_6_DOT	n/a	n/a	n/a
80.532	1.008	FIXCROSS	n/a	n/a	n/a
81.548	5.008	6_DOT_DETECTION	#PYL#	2	n/a
82.97	n/a	RESPONSE	n/a	n/a	1/2
85.287	n/a	RESPONSE	n/a	n/a	2/2
86.582	1.008	FIXCROSS	n/a	n/a	n/a
