onset	duration	trial_type	braille_stimulus	targets	response_count
2.014	2.008	CUE_REST	n/a	n/a	n/a
7.014	1.008	FIXCROSS	n/a	n/a	n/a
13.064	1.008	FIXCROSS	n/a	n/a	n/a
21.123	2.008	CUE_6_DOT	n/a	n/a	n/a
26.123	1.008	FIXCROSS	n/a	n/a	n/a
27.139	5.009	6_DOT_DETECTION	C#CEŁ	1	n/a
29.96	n/a	RESPONSE	n/a	n/a	1/1
32.173	1.008	FIXCROSS	n/a	n/a	n/a
33.19	5.008	6_DOT_DETECTION	ITŁEM	0	n/a
38.223	1.008	FIXCROSS	n/a	n/a	n/a
39.239	5.009	6_DOT_DETECTION	TEK##	2	n/a
43.264	n/a	RESPONSE	n/a	n/a	1/2
44.273	1.008	FIXCROSS	n/a	n/a	n/a
44.624	n/a	RESPONSE	n/a	n/a	2/2
45.289	5.009	6_DOT_DETECTION	O#LAS	1	n/a
47.4	n/a	RESPONSE	n/a	n/a	1/1
50.323	1.008	FIXCROSS	n/a	n/a	n/a
51.339	5.009	6_DOT_DETECTION	KOP#M	1	n/a
54.2	n/a	RESPONSE	n/a	n/a	1/1
56.373	1.008	FIXCROSS	n/a	n/a	n/a
57.39	5.008	6_DOT_DETECTION	SB#OL	1	n/a
60.24	n/a	RESPONSE	n/a	n/a	1/1
62.423	1.008	FIXCROSS	n/a	n/a	n/a
63.44	5.008	6_DOT_DETECTION	##KAT	2	n/a
65.504	n/a	RESPONSE	n/a	n/a	1/2
67.44	n/a	RESPONSE	n/a	n/a	2/2
68.473	1.008	FIXCROSS	n/a	n/a	n/a
69.49	5.008	6_DOT_DETECTION	DTIDI	0	n/a
76.031	2.008	CUE_REST	n/a	n/a	n/a
82.531	1.008	FIXCROSS	n/a	n/a	n/a
88.581	1.008	FIXCROSS	n/a	n/a	n/a
95.64	2.008	CUE_6_DOT	n/a	n/a	n/a
100.64	1.008	FIXCROSS	n/a	n/a	n/a
101.656	5.008	6_DOT_DETECTION	BUT##	2	n/a
106.456	n/a	RESPONSE	n/a	n/a	1/2
106.69	1.008	FIXCROSS	n/a	n/a	n/a
107.706	5.008	6_DOT_DETECTION	APD#C	1	n/a
112.496	n/a	RESPONSE	n/a	n/a	1/1
112.74	1.008	FIXCROSS	n/a	n/a	n/a
113.756	5.009	6_DOT_DETECTION	EUBEC	0	n/a
118.79	1.008	FIXCROSS	n/a	n/a	n/a
119.806	5.008	6_DOT_DETECTION	KMŁKM	0	n/a
124.84	1.008	FIXCROSS	n/a	n/a	n/a
125.856	5.008	6_DOT_DETECTION	#PSU#	2	n/a
127.416	n/a	RESPONSE	n/a	n/a	1/2
130.416	n/a	RESPONSE	n/a	n/a	2/2
130.89	1.008	FIXCROSS	n/a	n/a	n/a
131.906	5.008	6_DOT_DETECTION	PMSKK	0	n/a
136.94	1.008	FIXCROSS	n/a	n/a	n/a
137.956	5.008	6_DOT_DETECTION	T#BUD	1	n/a
140.36	n/a	RESPONSE	n/a	n/a	1/1
142.99	1.008	FIXCROSS	n/a	n/a	n/a
144.006	5.008	6_DOT_DETECTION	#KMBŁ	1	n/a
145.56	n/a	RESPONSE	n/a	n/a	1/1
150.548	2.008	CUE_REST	n/a	n/a	n/a
155.048	1.008	FIXCROSS	n/a	n/a	n/a
161.098	1.008	FIXCROSS	n/a	n/a	n/a
168.657	2.008	CUE_6_DOT	n/a	n/a	n/a
175.157	1.008	FIXCROSS	n/a	n/a	n/a
176.173	5.009	6_DOT_DETECTION	A#ŁAP	1	n/a
178.52	n/a	RESPONSE	n/a	n/a	1/1
181.207	1.008	FIXCROSS	n/a	n/a	n/a
182.223	5.008	6_DOT_DETECTION	TYŁ##	2	n/a
186.24	n/a	RESPONSE	n/a	n/a	1/2
187.257	1.008	FIXCROSS	n/a	n/a	n/a
187.736	n/a	RESPONSE	n/a	n/a	2/2
188.273	5.009	6_DOT_DETECTION	TOK##	2	n/a
193.307	1.008	FIXCROSS	n/a	n/a	n/a
194.323	5.008	6_DOT_DETECTION	DBA#C	1	n/a
199.357	1.008	FIXCROSS	n/a	n/a	n/a
200.373	5.008	6_DOT_DETECTION	KTIŁŁ	0	n/a
205.407	1.008	FIXCROSS	n/a	n/a	n/a
206.423	5.009	6_DOT_DETECTION	BLCLK	0	n/a
211.457	1.008	FIXCROSS	n/a	n/a	n/a
212.473	5.009	6_DOT_DETECTION	ESY##	2	n/a
216.28	n/a	RESPONSE	n/a	n/a	1/2
217.136	n/a	RESPONSE	n/a	n/a	2/2
217.507	1.008	FIXCROSS	n/a	n/a	n/a
218.523	5.009	6_DOT_DETECTION	STO#E	1	n/a
225.565	2.008	CUE_REST	n/a	n/a	n/a
229.565	1.008	FIXCROSS	n/a	n/a	n/a
235.615	1.008	FIXCROSS	n/a	n/a	n/a
243.674	2.008	CUE_6_DOT	n/a	n/a	n/a
249.674	1.008	FIXCROSS	n/a	n/a	n/a
