onset	duration	trial_type	melody_number	melody_part	key	sound	action
0.0	14.084	CUE_START	n/a	n/a	n/a	n/a	n/a
14.084	7.76	FIXCROSS	n/a	n/a	n/a	n/a	n/a
21.844	6.316	CUE_LISTEN	M1	1	n/a	n/a	n/a
28.16	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
35.918	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
36.866	n/a	RESPONSE	M1	1	12	C4	press
37.362	n/a	RESPONSE	M1	1	14	D4	press
37.433	n/a	RESPONSE	M1	1	12	C4	release
37.933	n/a	RESPONSE	M1	1	16	E4	press
37.964	n/a	RESPONSE	M1	1	17	F4	press
38.076	n/a	RESPONSE	M1	1	14	D4	release
38.187	n/a	RESPONSE	M1	1	17	F4	release
38.47	n/a	RESPONSE	M1	1	12	C4	press
38.52	n/a	RESPONSE	M1	1	16	E4	release
38.731	n/a	RESPONSE	M1	1	12	C4	release
38.935	n/a	RESPONSE	M1	1	12	C4	press
39.463	n/a	RESPONSE	M1	1	14	D4	press
39.554	n/a	RESPONSE	M1	1	12	C4	release
39.947	n/a	RESPONSE	M1	1	16	E4	press
40.077	n/a	RESPONSE	M1	1	14	D4	release
40.448	n/a	RESPONSE	M1	1	12	C4	press
40.472	n/a	RESPONSE	M1	1	16	E4	release
40.901	n/a	RESPONSE	M1	1	16	E4	press
40.982	n/a	RESPONSE	M1	1	12	C4	release
41.313	n/a	RESPONSE	M1	1	17	F4	press
41.387	n/a	RESPONSE	M1	1	16	E4	release
41.756	n/a	RESPONSE	M1	1	19	G4	press
41.888	n/a	RESPONSE	M1	1	17	F4	release
42.243	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
42.598	n/a	RESPONSE	M1	1	19	G4	release
42.661	n/a	RESPONSE	M1	1	16	E4	press
43.101	n/a	RESPONSE	M1	1	17	F4	press
43.182	n/a	RESPONSE	M1	1	16	E4	release
43.563	n/a	RESPONSE	M1	1	19	G4	press
43.692	n/a	RESPONSE	M1	1	17	F4	release
44.317	n/a	RESPONSE	M1	1	19	G4	release
50.001	6.317	CUE_LISTEN	        M1	2	n/a	n/a	n/a
52.827	n/a	RESPONSE	        M1	2	14	D4	press
56.318	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
