onset	duration	trial_type	braille_stimulus	targets	response_count
2.01	2.008	CUE_REST	n/a	n/a	n/a
7.01	1.008	FIXCROSS	n/a	n/a	n/a
13.06	1.008	FIXCROSS	n/a	n/a	n/a
21.119	2.008	CUE_6_DOT	n/a	n/a	n/a
26.119	1.008	FIXCROSS	n/a	n/a	n/a
27.136	5.008	6_DOT_DETECTION	ETMMP	0	n/a
32.169	1.008	FIXCROSS	n/a	n/a	n/a
33.186	5.008	6_DOT_DETECTION	#MAM#	2	n/a
34.84	n/a	RESPONSE	n/a	n/a	1/2
38.16	n/a	RESPONSE	n/a	n/a	2/2
38.219	1.008	FIXCROSS	n/a	n/a	n/a
39.236	5.008	6_DOT_DETECTION	#MUEI	1	n/a
40.8	n/a	RESPONSE	n/a	n/a	1/1
44.269	1.008	FIXCROSS	n/a	n/a	n/a
45.286	5.008	6_DOT_DETECTION	#ODY#	2	n/a
46.624	n/a	RESPONSE	n/a	n/a	1/2
49.264	n/a	RESPONSE	n/a	n/a	2/2
50.319	1.008	FIXCROSS	n/a	n/a	n/a
51.336	5.008	6_DOT_DETECTION	L#OPP	1	n/a
54.904	n/a	RESPONSE	n/a	n/a	1/1
56.369	1.008	FIXCROSS	n/a	n/a	n/a
57.386	5.008	6_DOT_DETECTION	EESLŁ	0	n/a
62.419	1.008	FIXCROSS	n/a	n/a	n/a
63.436	5.008	6_DOT_DETECTION	TLE#A	1	n/a
66.984	n/a	RESPONSE	n/a	n/a	1/1
68.469	1.008	FIXCROSS	n/a	n/a	n/a
69.486	5.008	6_DOT_DETECTION	MIT##	2	n/a
72.96	n/a	RESPONSE	n/a	n/a	1/2
73.984	n/a	RESPONSE	n/a	n/a	2/2
76.027	2.008	CUE_REST	n/a	n/a	n/a
82.527	1.008	FIXCROSS	n/a	n/a	n/a
88.577	1.008	FIXCROSS	n/a	n/a	n/a
95.636	2.008	CUE_6_DOT	n/a	n/a	n/a
100.636	1.008	FIXCROSS	n/a	n/a	n/a
101.652	5.009	6_DOT_DETECTION	O#CLC	1	n/a
103.92	n/a	RESPONSE	n/a	n/a	1/1
106.686	1.008	FIXCROSS	n/a	n/a	n/a
107.702	5.008	6_DOT_DETECTION	CPCPO	0	n/a
109.584	n/a	RESPONSE	n/a	n/a	1/0
112.736	1.008	FIXCROSS	n/a	n/a	n/a
113.752	5.008	6_DOT_DETECTION	CDYCS	0	n/a
118.786	1.008	FIXCROSS	n/a	n/a	n/a
119.802	5.008	6_DOT_DETECTION	#MAT#	2	n/a
120.904	n/a	RESPONSE	n/a	n/a	1/2
124.836	1.008	FIXCROSS	n/a	n/a	n/a
124.92	n/a	RESPONSE	n/a	n/a	2/2
125.852	5.009	6_DOT_DETECTION	ASA#S	1	n/a
128.704	n/a	RESPONSE	n/a	n/a	1/1
130.886	1.008	FIXCROSS	n/a	n/a	n/a
131.902	5.008	6_DOT_DETECTION	D#DOM	1	n/a
133.424	n/a	RESPONSE	n/a	n/a	1/1
136.936	1.008	FIXCROSS	n/a	n/a	n/a
137.953	5.008	6_DOT_DETECTION	#BYT#	2	n/a
138.8	n/a	RESPONSE	n/a	n/a	1/2
142.184	n/a	RESPONSE	n/a	n/a	2/2
142.986	1.008	FIXCROSS	n/a	n/a	n/a
144.002	5.009	6_DOT_DETECTION	B#KOS	1	n/a
146.0	n/a	RESPONSE	n/a	n/a	1/1
150.544	2.008	CUE_REST	n/a	n/a	n/a
155.044	1.008	FIXCROSS	n/a	n/a	n/a
161.094	1.008	FIXCROSS	n/a	n/a	n/a
168.653	2.008	CUE_6_DOT	n/a	n/a	n/a
175.153	1.008	FIXCROSS	n/a	n/a	n/a
176.169	5.008	6_DOT_DETECTION	KEBI#	1	n/a
179.92	n/a	RESPONSE	n/a	n/a	1/1
181.203	1.008	FIXCROSS	n/a	n/a	n/a
182.219	5.009	6_DOT_DETECTION	OSI##	2	n/a
184.8	n/a	RESPONSE	n/a	n/a	1/2
185.784	n/a	RESPONSE	n/a	n/a	2/2
187.253	1.008	FIXCROSS	n/a	n/a	n/a
188.269	5.008	6_DOT_DETECTION	ŁIOOI	0	n/a
193.303	1.008	FIXCROSS	n/a	n/a	n/a
194.319	5.008	6_DOT_DETECTION	YOIUC	0	n/a
199.353	1.008	FIXCROSS	n/a	n/a	n/a
200.369	5.008	6_DOT_DETECTION	YMEKP	0	n/a
205.403	1.008	FIXCROSS	n/a	n/a	n/a
206.419	5.008	6_DOT_DETECTION	LOS#O	1	n/a
209.68	n/a	RESPONSE	n/a	n/a	1/1
211.453	1.008	FIXCROSS	n/a	n/a	n/a
212.469	5.008	6_DOT_DETECTION	##ILU	2	n/a
213.664	n/a	RESPONSE	n/a	n/a	1/2
214.52	n/a	RESPONSE	n/a	n/a	2/2
217.503	1.008	FIXCROSS	n/a	n/a	n/a
218.52	5.008	6_DOT_DETECTION	PLLIU	0	n/a
225.561	2.008	CUE_REST	n/a	n/a	n/a
229.561	1.008	FIXCROSS	n/a	n/a	n/a
235.611	1.008	FIXCROSS	n/a	n/a	n/a
243.67	2.008	CUE_6_DOT	n/a	n/a	n/a
249.67	1.008	FIXCROSS	n/a	n/a	n/a
250.686	5.008	6_DOT_DETECTION	Ł#TYM	1	n/a
252.904	n/a	RESPONSE	n/a	n/a	1/1
255.72	1.008	FIXCROSS	n/a	n/a	n/a
256.736	5.008	6_DOT_DETECTION	KOŁ#Y	1	n/a
259.88	n/a	RESPONSE	n/a	n/a	1/1
261.04	n/a	RESPONSE	n/a	n/a	2/1
261.77	1.008	FIXCROSS	n/a	n/a	n/a
262.786	5.008	6_DOT_DETECTION	OYPTK	0	n/a
265.76	n/a	RESPONSE	n/a	n/a	1/0
267.82	1.008	FIXCROSS	n/a	n/a	n/a
268.836	5.008	6_DOT_DETECTION	YSPIU	0	n/a
273.87	1.008	FIXCROSS	n/a	n/a	n/a
274.886	5.008	6_DOT_DETECTION	##CŁO	2	n/a
275.864	n/a	RESPONSE	n/a	n/a	1/2
277.264	n/a	RESPONSE	n/a	n/a	2/2
279.92	1.008	FIXCROSS	n/a	n/a	n/a
280.936	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
281.88	n/a	RESPONSE	n/a	n/a	1/2
282.96	n/a	RESPONSE	n/a	n/a	2/2
285.97	1.008	FIXCROSS	n/a	n/a	n/a
286.986	5.009	6_DOT_DETECTION	#TŁO#	2	n/a
288.56	n/a	RESPONSE	n/a	n/a	1/2
292.02	1.008	FIXCROSS	n/a	n/a	n/a
293.036	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
293.904	n/a	RESPONSE	n/a	n/a	1/2
295.28	n/a	RESPONSE	n/a	n/a	2/2
299.078	2.008	CUE_REST	n/a	n/a	n/a
305.078	1.008	FIXCROSS	n/a	n/a	n/a
311.128	1.008	FIXCROSS	n/a	n/a	n/a
318.686	2.008	CUE_6_DOT	n/a	n/a	n/a
324.186	1.008	FIXCROSS	n/a	n/a	n/a
325.203	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
330.236	1.008	FIXCROSS	n/a	n/a	n/a
331.253	5.009	6_DOT_DETECTION	D#BYK	1	n/a
333.84	n/a	RESPONSE	n/a	n/a	1/1
336.04	n/a	RESPONSE	n/a	n/a	2/1
336.286	1.008	FIXCROSS	n/a	n/a	n/a
337.303	5.008	6_DOT_DETECTION	AALC#	1	n/a
340.976	n/a	RESPONSE	n/a	n/a	1/1
342.336	1.008	FIXCROSS	n/a	n/a	n/a
343.353	5.008	6_DOT_DETECTION	LB#AA	1	n/a
345.48	n/a	RESPONSE	n/a	n/a	1/1
348.386	1.008	FIXCROSS	n/a	n/a	n/a
349.403	5.008	6_DOT_DETECTION	BUK##	2	n/a
351.856	n/a	RESPONSE	n/a	n/a	1/2
353.12	n/a	RESPONSE	n/a	n/a	2/2
354.436	1.008	FIXCROSS	n/a	n/a	n/a
355.453	5.008	6_DOT_DETECTION	##TIK	2	n/a
356.296	n/a	RESPONSE	n/a	n/a	1/2
357.856	n/a	RESPONSE	n/a	n/a	2/2
360.486	1.008	FIXCROSS	n/a	n/a	n/a
361.503	5.008	6_DOT_DETECTION	CACLO	0	n/a
366.536	1.008	FIXCROSS	n/a	n/a	n/a
367.553	5.009	6_DOT_DETECTION	CACKD	0	n/a
373.595	2.008	CUE_REST	n/a	n/a	n/a
380.595	1.008	FIXCROSS	n/a	n/a	n/a
386.645	1.008	FIXCROSS	n/a	n/a	n/a
393.703	2.008	CUE_6_DOT	n/a	n/a	n/a
398.703	1.008	FIXCROSS	n/a	n/a	n/a
399.72	5.008	6_DOT_DETECTION	DYL#A	1	n/a
404.753	1.008	FIXCROSS	n/a	n/a	n/a
405.769	5.009	6_DOT_DETECTION	KPDIA	0	n/a
410.803	1.008	FIXCROSS	n/a	n/a	n/a
411.82	5.008	6_DOT_DETECTION	EPEP#	1	n/a
416.096	n/a	RESPONSE	n/a	n/a	1/1
416.853	1.008	FIXCROSS	n/a	n/a	n/a
417.0	n/a	RESPONSE	n/a	n/a	2/1
417.87	5.008	6_DOT_DETECTION	CUD##	2	n/a
421.04	n/a	RESPONSE	n/a	n/a	1/2
422.016	n/a	RESPONSE	n/a	n/a	2/2
422.903	1.008	FIXCROSS	n/a	n/a	n/a
423.92	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
425.496	n/a	RESPONSE	n/a	n/a	1/1
428.953	1.008	FIXCROSS	n/a	n/a	n/a
429.97	5.008	6_DOT_DETECTION	MIL##	2	n/a
432.456	n/a	RESPONSE	n/a	n/a	1/2
433.336	n/a	RESPONSE	n/a	n/a	2/2
435.003	1.008	FIXCROSS	n/a	n/a	n/a
436.02	5.008	6_DOT_DETECTION	OMCKC	0	n/a
441.053	1.008	FIXCROSS	n/a	n/a	n/a
442.07	5.009	6_DOT_DETECTION	OOEET	0	n/a
