onset	duration	trial_type	braille_stimulus	targets	response_count
249.716	1.008	FIXCROSS	n/a	n/a	n/a
250.732	5.008	6_DOT_DETECTION	BAL##	2	n/a
254.122	n/a	RESPONSE	n/a	n/a	1/2
255.124	n/a	RESPONSE	n/a	n/a	2/2
255.766	1.008	FIXCROSS	n/a	n/a	n/a
256.782	5.008	6_DOT_DETECTION	#KOC#	2	n/a
259.05	n/a	RESPONSE	n/a	n/a	1/2
261.684	n/a	RESPONSE	n/a	n/a	2/2
261.816	1.008	FIXCROSS	n/a	n/a	n/a
262.832	5.008	6_DOT_DETECTION	BO#BS	1	n/a
265.322	n/a	RESPONSE	n/a	n/a	1/1
267.866	1.008	FIXCROSS	n/a	n/a	n/a
268.882	5.009	6_DOT_DETECTION	#OBA#	2	n/a
270.202	n/a	RESPONSE	n/a	n/a	1/2
273.117	n/a	RESPONSE	n/a	n/a	2/2
273.916	1.008	FIXCROSS	n/a	n/a	n/a
274.932	5.008	6_DOT_DETECTION	CDLD#	1	n/a
279.192	n/a	RESPONSE	n/a	n/a	1/1
281.974	2.008	CUE_REST	n/a	n/a	n/a
285.974	1.008	FIXCROSS	n/a	n/a	n/a
292.024	1.008	FIXCROSS	n/a	n/a	n/a
299.582	2.008	CUE_6_DOT	n/a	n/a	n/a
305.082	1.008	FIXCROSS	n/a	n/a	n/a
306.099	5.008	6_DOT_DETECTION	TE#DK	1	n/a
311.132	1.008	FIXCROSS	n/a	n/a	n/a
312.149	5.008	6_DOT_DETECTION	##LAM	2	n/a
313.181	n/a	RESPONSE	n/a	n/a	1/2
314.331	n/a	RESPONSE	n/a	n/a	2/2
317.182	1.008	FIXCROSS	n/a	n/a	n/a
318.199	5.008	6_DOT_DETECTION	KUC##	2	n/a
320.94	n/a	RESPONSE	n/a	n/a	1/2
321.793	n/a	RESPONSE	n/a	n/a	2/2
323.232	1.008	FIXCROSS	n/a	n/a	n/a
324.249	5.008	6_DOT_DETECTION	ATDUL	0	n/a
328.193	n/a	RESPONSE	n/a	n/a	1/0
329.282	1.008	FIXCROSS	n/a	n/a	n/a
330.299	5.008	6_DOT_DETECTION	##SYK	2	n/a
331.781	n/a	RESPONSE	n/a	n/a	1/2
335.332	1.008	FIXCROSS	n/a	n/a	n/a
336.349	5.008	6_DOT_DETECTION	LBDLS	0	n/a
339.668	n/a	RESPONSE	n/a	n/a	1/0
341.382	1.008	FIXCROSS	n/a	n/a	n/a
342.399	5.008	6_DOT_DETECTION	LIC##	2	n/a
346.068	n/a	RESPONSE	n/a	n/a	1/2
347.432	1.008	FIXCROSS	n/a	n/a	n/a
347.743	n/a	RESPONSE	n/a	n/a	2/2
348.449	5.008	6_DOT_DETECTION	#BBTA	1	n/a
354.491	2.008	CUE_REST	n/a	n/a	n/a
360.491	1.008	FIXCROSS	n/a	n/a	n/a
366.541	1.008	FIXCROSS	n/a	n/a	n/a
373.599	2.008	CUE_6_DOT	n/a	n/a	n/a
378.599	1.008	FIXCROSS	n/a	n/a	n/a
379.615	5.009	6_DOT_DETECTION	PAL##	2	n/a
381.525	n/a	RESPONSE	n/a	n/a	1/2
384.649	1.008	FIXCROSS	n/a	n/a	n/a
384.8	n/a	RESPONSE	n/a	n/a	2/2
385.666	5.008	6_DOT_DETECTION	ACCDB	0	n/a
390.699	1.008	FIXCROSS	n/a	n/a	n/a
391.716	5.008	6_DOT_DETECTION	##PAŁ	2	n/a
393.257	n/a	RESPONSE	n/a	n/a	1/2
394.111	n/a	RESPONSE	n/a	n/a	2/2
396.749	1.008	FIXCROSS	n/a	n/a	n/a
397.766	5.008	6_DOT_DETECTION	CB#CL	1	n/a
400.301	n/a	RESPONSE	n/a	n/a	1/1
402.799	1.008	FIXCROSS	n/a	n/a	n/a
403.815	5.009	6_DOT_DETECTION	##BOK	2	n/a
406.211	n/a	RESPONSE	n/a	n/a	1/2
407.18	n/a	RESPONSE	n/a	n/a	2/2
408.849	1.008	FIXCROSS	n/a	n/a	n/a
409.865	5.009	6_DOT_DETECTION	UUACO	0	n/a
414.899	1.008	FIXCROSS	n/a	n/a	n/a
415.916	5.008	6_DOT_DETECTION	ADAOD	0	n/a
420.949	1.008	FIXCROSS	n/a	n/a	n/a
421.966	5.008	6_DOT_DETECTION	#MOP#	2	n/a
423.086	n/a	RESPONSE	n/a	n/a	1/2
425.843	n/a	RESPONSE	n/a	n/a	2/2
428.008	2.008	CUE_REST	n/a	n/a	n/a
435.008	1.008	FIXCROSS	n/a	n/a	n/a
441.058	1.008	FIXCROSS	n/a	n/a	n/a
