onset	duration	trial_type	braille_stimulus	targets	response_count
2.018	2.008	CUE_6_DOT	n/a	n/a	n/a
7.018	1.008	FIXCROSS	n/a	n/a	n/a
8.034	5.008	6_DOT_DETECTION	ŁKTMO	0	n/a
13.068	1.008	FIXCROSS	n/a	n/a	n/a
14.084	5.008	6_DOT_DETECTION	CKBPD	0	n/a
19.118	1.008	FIXCROSS	n/a	n/a	n/a
20.134	5.008	6_DOT_DETECTION	#TAK#	2	n/a
21.384	n/a	RESPONSE	n/a	n/a	1/2
23.504	n/a	RESPONSE	n/a	n/a	2/2
25.167	1.009	FIXCROSS	n/a	n/a	n/a
26.184	5.008	6_DOT_DETECTION	DBA#Y	1	n/a
28.744	n/a	RESPONSE	n/a	n/a	1/1
31.218	1.008	FIXCROSS	n/a	n/a	n/a
32.234	5.008	6_DOT_DETECTION	LDEAC	0	n/a
37.268	1.008	FIXCROSS	n/a	n/a	n/a
38.284	5.009	6_DOT_DETECTION	ŁMLSI	0	n/a
43.318	1.008	FIXCROSS	n/a	n/a	n/a
44.334	5.008	6_DOT_DETECTION	ULI#Ł	1	n/a
47.0	n/a	RESPONSE	n/a	n/a	1/1
49.368	1.008	FIXCROSS	n/a	n/a	n/a
50.384	5.008	6_DOT_DETECTION	K#SET	1	n/a
57.426	2.008	CUE_REST	n/a	n/a	n/a
62.426	1.008	FIXCROSS	n/a	n/a	n/a
68.476	1.008	FIXCROSS	n/a	n/a	n/a
75.534	2.008	CUE_6_DOT	n/a	n/a	n/a
80.534	1.008	FIXCROSS	n/a	n/a	n/a
81.551	5.008	6_DOT_DETECTION	DLPOO	0	n/a
86.584	1.008	FIXCROSS	n/a	n/a	n/a
87.601	5.008	6_DOT_DETECTION	LDABD	0	n/a
92.634	1.008	FIXCROSS	n/a	n/a	n/a
93.651	5.008	6_DOT_DETECTION	OSA#U	1	n/a
96.48	n/a	RESPONSE	n/a	n/a	1/1
98.684	1.008	FIXCROSS	n/a	n/a	n/a
99.701	5.008	6_DOT_DETECTION	LEK##	2	n/a
102.104	n/a	RESPONSE	n/a	n/a	1/2
104.735	1.008	FIXCROSS	n/a	n/a	n/a
105.751	5.008	6_DOT_DETECTION	#TAM#	2	n/a
107.12	n/a	RESPONSE	n/a	n/a	1/2
109.184	n/a	RESPONSE	n/a	n/a	2/2
110.785	1.008	FIXCROSS	n/a	n/a	n/a
111.801	5.008	6_DOT_DETECTION	ISUEP	0	n/a
116.835	1.008	FIXCROSS	n/a	n/a	n/a
117.851	5.008	6_DOT_DETECTION	K#MYL	1	n/a
119.624	n/a	RESPONSE	n/a	n/a	1/1
122.885	1.008	FIXCROSS	n/a	n/a	n/a
123.901	5.008	6_DOT_DETECTION	ADA#K	1	n/a
126.344	n/a	RESPONSE	n/a	n/a	1/1
130.443	2.008	CUE_REST	n/a	n/a	n/a
136.943	1.008	FIXCROSS	n/a	n/a	n/a
142.993	1.008	FIXCROSS	n/a	n/a	n/a
150.551	2.008	CUE_6_DOT	n/a	n/a	n/a
157.051	1.008	FIXCROSS	n/a	n/a	n/a
158.068	5.008	6_DOT_DETECTION	##BIŁ	2	n/a
159.96	n/a	RESPONSE	n/a	n/a	1/2
163.102	1.008	FIXCROSS	n/a	n/a	n/a
164.118	5.008	6_DOT_DETECTION	K#BUD	1	n/a
166.04	n/a	RESPONSE	n/a	n/a	1/1
169.152	1.008	FIXCROSS	n/a	n/a	n/a
170.168	5.008	6_DOT_DETECTION	SMPMY	0	n/a
175.202	1.008	FIXCROSS	n/a	n/a	n/a
176.218	5.008	6_DOT_DETECTION	#DOBK	1	n/a
181.252	1.008	FIXCROSS	n/a	n/a	n/a
182.268	5.008	6_DOT_DETECTION	TUAIU	0	n/a
187.302	1.008	FIXCROSS	n/a	n/a	n/a
188.318	5.008	6_DOT_DETECTION	P#LOK	1	n/a
191.16	n/a	RESPONSE	n/a	n/a	1/1
193.352	1.008	FIXCROSS	n/a	n/a	n/a
194.368	5.008	6_DOT_DETECTION	#LAT#	2	n/a
196.424	n/a	RESPONSE	n/a	n/a	1/2
198.544	n/a	RESPONSE	n/a	n/a	2/2
199.402	1.008	FIXCROSS	n/a	n/a	n/a
200.418	5.008	6_DOT_DETECTION	IPUTI	0	n/a
206.96	2.008	CUE_REST	n/a	n/a	n/a
211.46	1.008	FIXCROSS	n/a	n/a	n/a
217.51	1.008	FIXCROSS	n/a	n/a	n/a
225.568	2.008	CUE_6_DOT	n/a	n/a	n/a
231.568	1.008	FIXCROSS	n/a	n/a	n/a
232.585	5.008	6_DOT_DETECTION	EBC##	2	n/a
235.424	n/a	RESPONSE	n/a	n/a	1/2
237.618	1.008	FIXCROSS	n/a	n/a	n/a
238.635	5.008	6_DOT_DETECTION	KOYUA	0	n/a
243.668	1.008	FIXCROSS	n/a	n/a	n/a
244.685	5.008	6_DOT_DETECTION	C#PYK	1	n/a
246.24	n/a	RESPONSE	n/a	n/a	1/1
248.144	n/a	RESPONSE	n/a	n/a	2/1
249.718	1.008	FIXCROSS	n/a	n/a	n/a
250.735	5.008	6_DOT_DETECTION	TUB##	2	n/a
254.184	n/a	RESPONSE	n/a	n/a	1/2
255.768	1.008	FIXCROSS	n/a	n/a	n/a
256.785	5.008	6_DOT_DETECTION	TCBMA	0	n/a
261.818	1.008	FIXCROSS	n/a	n/a	n/a
262.835	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
264.0	n/a	RESPONSE	n/a	n/a	1/1
267.869	1.008	FIXCROSS	n/a	n/a	n/a
268.885	5.008	6_DOT_DETECTION	##UBM	2	n/a
270.384	n/a	RESPONSE	n/a	n/a	1/2
273.919	1.008	FIXCROSS	n/a	n/a	n/a
274.935	5.008	6_DOT_DETECTION	MYL#C	1	n/a
276.984	n/a	RESPONSE	n/a	n/a	1/1
277.944	n/a	RESPONSE	n/a	n/a	2/1
281.977	2.008	CUE_REST	n/a	n/a	n/a
285.977	1.008	FIXCROSS	n/a	n/a	n/a
292.027	1.008	FIXCROSS	n/a	n/a	n/a
299.585	2.008	CUE_6_DOT	n/a	n/a	n/a
305.085	1.008	FIXCROSS	n/a	n/a	n/a
306.102	5.008	6_DOT_DETECTION	DBPSO	0	n/a
311.135	1.008	FIXCROSS	n/a	n/a	n/a
312.152	5.008	6_DOT_DETECTION	SU#A#	2	n/a
314.24	n/a	RESPONSE	n/a	n/a	1/2
315.52	n/a	RESPONSE	n/a	n/a	2/2
317.185	1.008	FIXCROSS	n/a	n/a	n/a
318.202	5.008	6_DOT_DETECTION	#C#AB	2	n/a
320.0	n/a	RESPONSE	n/a	n/a	1/2
323.235	1.009	FIXCROSS	n/a	n/a	n/a
324.252	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
325.52	n/a	RESPONSE	n/a	n/a	1/2
327.72	n/a	RESPONSE	n/a	n/a	2/2
329.286	1.008	FIXCROSS	n/a	n/a	n/a
330.302	5.008	6_DOT_DETECTION	#TYP#	2	n/a
331.92	n/a	RESPONSE	n/a	n/a	1/2
334.24	n/a	RESPONSE	n/a	n/a	2/2
335.336	1.008	FIXCROSS	n/a	n/a	n/a
336.352	5.008	6_DOT_DETECTION	MYL#M	1	n/a
339.104	n/a	RESPONSE	n/a	n/a	1/1
341.386	1.008	FIXCROSS	n/a	n/a	n/a
342.402	5.008	6_DOT_DETECTION	EE##I	2	n/a
345.24	n/a	RESPONSE	n/a	n/a	1/2
345.424	n/a	RESPONSE	n/a	n/a	2/2
347.436	1.008	FIXCROSS	n/a	n/a	n/a
348.452	5.008	6_DOT_DETECTION	##SET	2	n/a
