onset	duration	trial_type	braille_stimulus	targets	response_count
2.014	2.008	CUE_REST	n/a	n/a	n/a
7.014	1.008	FIXCROSS	n/a	n/a	n/a
13.064	1.008	FIXCROSS	n/a	n/a	n/a
21.122	2.008	CUE_6_DOT	n/a	n/a	n/a
26.122	1.008	FIXCROSS	n/a	n/a	n/a
27.139	5.008	6_DOT_DETECTION	USLLM	0	n/a
32.172	1.008	FIXCROSS	n/a	n/a	n/a
33.189	5.008	6_DOT_DETECTION	BAŁ#Ł	1	n/a
36.704	n/a	RESPONSE	n/a	n/a	1/1
38.222	1.008	FIXCROSS	n/a	n/a	n/a
39.239	5.008	6_DOT_DETECTION	#IŁPM	1	n/a
44.272	1.008	FIXCROSS	n/a	n/a	n/a
45.289	5.008	6_DOT_DETECTION	BAT##	2	n/a
49.4	n/a	RESPONSE	n/a	n/a	1/2
50.322	1.008	FIXCROSS	n/a	n/a	n/a
51.339	5.008	6_DOT_DETECTION	LACIC	0	n/a
56.372	1.008	FIXCROSS	n/a	n/a	n/a
57.389	5.008	6_DOT_DETECTION	I#YUK	1	n/a
59.704	n/a	RESPONSE	n/a	n/a	1/1
60.92	n/a	RESPONSE	n/a	n/a	2/1
62.422	1.008	FIXCROSS	n/a	n/a	n/a
63.439	5.008	6_DOT_DETECTION	IDY#K	1	n/a
67.224	n/a	RESPONSE	n/a	n/a	1/1
68.264	n/a	RESPONSE	n/a	n/a	2/1
68.472	1.008	FIXCROSS	n/a	n/a	n/a
69.489	5.008	6_DOT_DETECTION	I#TUL	1	n/a
76.031	2.008	CUE_REST	n/a	n/a	n/a
82.531	1.008	FIXCROSS	n/a	n/a	n/a
88.581	1.008	FIXCROSS	n/a	n/a	n/a
95.639	2.008	CUE_6_DOT	n/a	n/a	n/a
100.639	1.008	FIXCROSS	n/a	n/a	n/a
101.656	5.008	6_DOT_DETECTION	#CYK#	2	n/a
106.464	n/a	RESPONSE	n/a	n/a	1/2
106.689	1.008	FIXCROSS	n/a	n/a	n/a
107.706	5.008	6_DOT_DETECTION	BOI##	2	n/a
111.864	n/a	RESPONSE	n/a	n/a	1/2
112.68	n/a	RESPONSE	n/a	n/a	2/2
112.739	1.008	FIXCROSS	n/a	n/a	n/a
113.756	5.008	6_DOT_DETECTION	PM#LA	1	n/a
117.48	n/a	RESPONSE	n/a	n/a	1/1
118.789	1.008	FIXCROSS	n/a	n/a	n/a
119.806	5.008	6_DOT_DETECTION	O#KUP	1	n/a
121.64	n/a	RESPONSE	n/a	n/a	1/1
124.839	1.008	FIXCROSS	n/a	n/a	n/a
125.856	5.008	6_DOT_DETECTION	#PSY#	2	n/a
130.889	1.008	FIXCROSS	n/a	n/a	n/a
131.906	5.008	6_DOT_DETECTION	IE##T	2	n/a
136.2	n/a	RESPONSE	n/a	n/a	1/2
136.939	1.008	FIXCROSS	n/a	n/a	n/a
137.12	n/a	RESPONSE	n/a	n/a	2/2
137.956	5.008	6_DOT_DETECTION	##ŁAT	2	n/a
140.544	n/a	RESPONSE	n/a	n/a	1/2
141.56	n/a	RESPONSE	n/a	n/a	2/2
142.989	1.008	FIXCROSS	n/a	n/a	n/a
144.006	5.008	6_DOT_DETECTION	IEYYŁ	0	n/a
147.944	n/a	RESPONSE	n/a	n/a	1/0
150.548	2.008	CUE_REST	n/a	n/a	n/a
155.048	1.008	FIXCROSS	n/a	n/a	n/a
161.098	1.008	FIXCROSS	n/a	n/a	n/a
168.656	2.008	CUE_6_DOT	n/a	n/a	n/a
175.156	1.008	FIXCROSS	n/a	n/a	n/a
176.173	5.008	6_DOT_DETECTION	PUŁTM	0	n/a
181.206	1.008	FIXCROSS	n/a	n/a	n/a
182.223	5.008	6_DOT_DETECTION	PAS##	2	n/a
184.984	n/a	RESPONSE	n/a	n/a	1/2
186.36	n/a	RESPONSE	n/a	n/a	2/2
187.256	1.008	FIXCROSS	n/a	n/a	n/a
188.273	5.008	6_DOT_DETECTION	#SIŁ#	2	n/a
192.464	n/a	RESPONSE	n/a	n/a	1/2
193.306	1.008	FIXCROSS	n/a	n/a	n/a
194.323	5.008	6_DOT_DETECTION	#SOS#	2	n/a
198.04	n/a	RESPONSE	n/a	n/a	1/2
199.356	1.008	FIXCROSS	n/a	n/a	n/a
200.373	5.008	6_DOT_DETECTION	##TOM	2	n/a
201.56	n/a	RESPONSE	n/a	n/a	1/2
203.2	n/a	RESPONSE	n/a	n/a	2/2
205.406	1.008	FIXCROSS	n/a	n/a	n/a
206.423	5.008	6_DOT_DETECTION	LLCSO	0	n/a
211.456	1.008	FIXCROSS	n/a	n/a	n/a
212.473	5.008	6_DOT_DETECTION	LUD#A	1	n/a
215.8	n/a	RESPONSE	n/a	n/a	1/1
217.506	1.008	FIXCROSS	n/a	n/a	n/a
218.523	5.008	6_DOT_DETECTION	##ALE	2	n/a
220.08	n/a	RESPONSE	n/a	n/a	1/2
221.0	n/a	RESPONSE	n/a	n/a	2/2
