onset	duration	trial_type	braille_stimulus	targets	response_count
2.014	2.008	CUE_6_DOT	n/a	n/a	n/a
7.014	1.008	FIXCROSS	n/a	n/a	n/a
8.031	5.008	6_DOT_DETECTION	C#CEŁ	1	n/a
9.6	n/a	RESPONSE	n/a	n/a	1/1
13.064	1.008	FIXCROSS	n/a	n/a	n/a
14.081	5.008	6_DOT_DETECTION	ITŁEM	0	n/a
19.114	1.008	FIXCROSS	n/a	n/a	n/a
20.131	5.008	6_DOT_DETECTION	TEK##	2	n/a
22.44	n/a	RESPONSE	n/a	n/a	1/2
23.584	n/a	RESPONSE	n/a	n/a	2/2
25.164	1.008	FIXCROSS	n/a	n/a	n/a
26.181	5.008	6_DOT_DETECTION	O#LAS	1	n/a
31.214	1.008	FIXCROSS	n/a	n/a	n/a
32.231	5.008	6_DOT_DETECTION	KOP#M	1	n/a
37.264	1.008	FIXCROSS	n/a	n/a	n/a
38.281	5.008	6_DOT_DETECTION	SB#OL	1	n/a
40.16	n/a	RESPONSE	n/a	n/a	1/1
43.314	1.008	FIXCROSS	n/a	n/a	n/a
44.331	5.008	6_DOT_DETECTION	##KAT	2	n/a
45.4	n/a	RESPONSE	n/a	n/a	1/2
49.364	1.008	FIXCROSS	n/a	n/a	n/a
50.381	5.008	6_DOT_DETECTION	DTIDI	0	n/a
57.422	2.008	CUE_REST	n/a	n/a	n/a
62.422	1.008	FIXCROSS	n/a	n/a	n/a
68.472	1.008	FIXCROSS	n/a	n/a	n/a
75.531	2.008	CUE_6_DOT	n/a	n/a	n/a
80.531	1.008	FIXCROSS	n/a	n/a	n/a
81.548	5.008	6_DOT_DETECTION	BUT##	2	n/a
84.544	n/a	RESPONSE	n/a	n/a	1/2
85.864	n/a	RESPONSE	n/a	n/a	2/2
86.581	1.008	FIXCROSS	n/a	n/a	n/a
87.598	5.008	6_DOT_DETECTION	APD#C	1	n/a
90.56	n/a	RESPONSE	n/a	n/a	1/1
92.631	1.008	FIXCROSS	n/a	n/a	n/a
93.648	5.008	6_DOT_DETECTION	EUBEC	0	n/a
98.681	1.008	FIXCROSS	n/a	n/a	n/a
99.698	5.008	6_DOT_DETECTION	KMŁKM	0	n/a
104.731	1.008	FIXCROSS	n/a	n/a	n/a
105.747	5.009	6_DOT_DETECTION	#PSU#	2	n/a
106.984	n/a	RESPONSE	n/a	n/a	1/2
