onset	duration	trial_type	braille_stimulus	targets	response_count
180.744	n/a	RESPONSE	n/a	n/a	2/1
181.205	1.008	FIXCROSS	n/a	n/a	n/a
182.222	5.008	6_DOT_DETECTION	TYŁ##	2	n/a
185.6	n/a	RESPONSE	n/a	n/a	1/2
186.384	n/a	RESPONSE	n/a	n/a	2/2
187.255	1.008	FIXCROSS	n/a	n/a	n/a
188.271	5.009	6_DOT_DETECTION	TOK##	2	n/a
190.704	n/a	RESPONSE	n/a	n/a	1/2
191.784	n/a	RESPONSE	n/a	n/a	2/2
193.313	1.008	FIXCROSS	n/a	n/a	n/a
194.33	5.008	6_DOT_DETECTION	DBA#C	1	n/a
196.76	n/a	RESPONSE	n/a	n/a	1/1
199.363	1.008	FIXCROSS	n/a	n/a	n/a
200.38	5.008	6_DOT_DETECTION	KTIŁŁ	0	n/a
205.413	1.008	FIXCROSS	n/a	n/a	n/a
206.43	5.008	6_DOT_DETECTION	BLCLK	0	n/a
211.463	1.008	FIXCROSS	n/a	n/a	n/a
212.48	5.008	6_DOT_DETECTION	ESY##	2	n/a
214.72	n/a	RESPONSE	n/a	n/a	1/2
216.04	n/a	RESPONSE	n/a	n/a	2/2
217.513	1.008	FIXCROSS	n/a	n/a	n/a
218.53	5.008	6_DOT_DETECTION	STO#E	1	n/a
221.464	n/a	RESPONSE	n/a	n/a	1/1
225.572	2.008	CUE_REST	n/a	n/a	n/a
229.572	1.008	FIXCROSS	n/a	n/a	n/a
235.622	1.008	FIXCROSS	n/a	n/a	n/a
243.68	2.008	CUE_6_DOT	n/a	n/a	n/a
249.68	1.008	FIXCROSS	n/a	n/a	n/a
250.697	5.008	6_DOT_DETECTION	#ULE#	2	n/a
252.52	n/a	RESPONSE	n/a	n/a	1/2
254.76	n/a	RESPONSE	n/a	n/a	2/2
255.73	1.008	FIXCROSS	n/a	n/a	n/a
256.747	5.008	6_DOT_DETECTION	#SAD#	2	n/a
259.984	n/a	RESPONSE	n/a	n/a	1/2
261.78	1.008	FIXCROSS	n/a	n/a	n/a
262.797	5.008	6_DOT_DETECTION	AŁDLK	0	n/a
267.83	1.008	FIXCROSS	n/a	n/a	n/a
268.847	5.008	6_DOT_DETECTION	##PYŁ	2	n/a
270.304	n/a	RESPONSE	n/a	n/a	1/2
271.4	n/a	RESPONSE	n/a	n/a	2/2
273.88	1.008	FIXCROSS	n/a	n/a	n/a
274.897	5.008	6_DOT_DETECTION	ŁPPTY	0	n/a
278.704	n/a	RESPONSE	n/a	n/a	1/0
279.93	1.008	FIXCROSS	n/a	n/a	n/a
280.947	5.008	6_DOT_DETECTION	ŁY#SE	1	n/a
282.88	n/a	RESPONSE	n/a	n/a	1/1
285.98	1.008	FIXCROSS	n/a	n/a	n/a
286.996	5.009	6_DOT_DETECTION	CIKUE	0	n/a
292.03	1.008	FIXCROSS	n/a	n/a	n/a
293.047	5.008	6_DOT_DETECTION	P#ŁUY	1	n/a
295.464	n/a	RESPONSE	n/a	n/a	1/1
299.089	2.008	CUE_REST	n/a	n/a	n/a
305.089	1.008	FIXCROSS	n/a	n/a	n/a
311.139	1.008	FIXCROSS	n/a	n/a	n/a
318.697	2.008	CUE_6_DOT	n/a	n/a	n/a
324.197	1.008	FIXCROSS	n/a	n/a	n/a
325.213	5.009	6_DOT_DETECTION	LLACB	0	n/a
330.247	1.008	FIXCROSS	n/a	n/a	n/a
331.264	5.008	6_DOT_DETECTION	OAICU	0	n/a
336.297	1.008	FIXCROSS	n/a	n/a	n/a
337.314	5.008	6_DOT_DETECTION	#MIS#	2	n/a
338.464	n/a	RESPONSE	n/a	n/a	1/2
340.624	n/a	RESPONSE	n/a	n/a	2/2
342.347	1.008	FIXCROSS	n/a	n/a	n/a
343.363	5.009	6_DOT_DETECTION	ŁCDCA	0	n/a
348.397	1.008	FIXCROSS	n/a	n/a	n/a
349.413	5.009	6_DOT_DETECTION	Y#LEK	1	n/a
351.384	n/a	RESPONSE	n/a	n/a	1/1
354.447	1.008	FIXCROSS	n/a	n/a	n/a
355.464	5.008	6_DOT_DETECTION	TAK#P	1	n/a
357.824	n/a	RESPONSE	n/a	n/a	1/1
360.497	1.008	FIXCROSS	n/a	n/a	n/a
361.514	5.008	6_DOT_DETECTION	LSC##	2	n/a
363.984	n/a	RESPONSE	n/a	n/a	1/2
365.144	n/a	RESPONSE	n/a	n/a	2/2
366.547	1.008	FIXCROSS	n/a	n/a	n/a
367.564	5.008	6_DOT_DETECTION	BSEBL	0	n/a
373.606	2.008	CUE_REST	n/a	n/a	n/a
380.606	1.008	FIXCROSS	n/a	n/a	n/a
386.656	1.008	FIXCROSS	n/a	n/a	n/a
393.714	2.008	CUE_6_DOT	n/a	n/a	n/a
398.714	1.008	FIXCROSS	n/a	n/a	n/a
399.731	5.008	6_DOT_DETECTION	#DAT#	2	n/a
401.36	n/a	RESPONSE	n/a	n/a	1/2
403.32	n/a	RESPONSE	n/a	n/a	2/2
404.764	1.008	FIXCROSS	n/a	n/a	n/a
405.78	5.009	6_DOT_DETECTION	YEAAK	0	n/a
407.024	n/a	RESPONSE	n/a	n/a	1/0
410.814	1.008	FIXCROSS	n/a	n/a	n/a
411.831	5.008	6_DOT_DETECTION	##IEY	2	n/a
413.016	n/a	RESPONSE	n/a	n/a	1/2
415.336	n/a	RESPONSE	n/a	n/a	2/2
416.864	1.008	FIXCROSS	n/a	n/a	n/a
417.881	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
420.216	n/a	RESPONSE	n/a	n/a	1/1
422.914	1.008	FIXCROSS	n/a	n/a	n/a
423.931	5.008	6_DOT_DETECTION	##MAK	2	n/a
425.016	n/a	RESPONSE	n/a	n/a	1/2
425.936	n/a	RESPONSE	n/a	n/a	2/2
428.964	1.008	FIXCROSS	n/a	n/a	n/a
429.981	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
431.816	n/a	RESPONSE	n/a	n/a	1/1
433.4	n/a	RESPONSE	n/a	n/a	2/1
435.014	1.008	FIXCROSS	n/a	n/a	n/a
436.031	5.008	6_DOT_DETECTION	##POP	2	n/a
437.216	n/a	RESPONSE	n/a	n/a	1/2
438.296	n/a	RESPONSE	n/a	n/a	2/2
441.064	1.008	FIXCROSS	n/a	n/a	n/a
442.08	5.009	6_DOT_DETECTION	ŁSCPT	0	n/a
