onset	duration	trial_type	braille_stimulus	targets	response_count
2.011	2.008	CUE_REST	n/a	n/a	n/a
7.011	1.008	FIXCROSS	n/a	n/a	n/a
13.061	1.008	FIXCROSS	n/a	n/a	n/a
21.119	2.008	CUE_6_DOT	n/a	n/a	n/a
26.119	1.008	FIXCROSS	n/a	n/a	n/a
27.136	5.008	6_DOT_DETECTION	K#OBU	1	n/a
29.856	n/a	RESPONSE	n/a	n/a	1/1
32.169	1.008	FIXCROSS	n/a	n/a	n/a
33.185	5.009	6_DOT_DETECTION	##BYM	2	n/a
35.36	n/a	RESPONSE	n/a	n/a	1/2
36.496	n/a	RESPONSE	n/a	n/a	2/2
38.219	1.008	FIXCROSS	n/a	n/a	n/a
38.24	n/a	RESPONSE	n/a	n/a	3/2
39.235	5.009	6_DOT_DETECTION	#MOI#	2	n/a
43.92	n/a	RESPONSE	n/a	n/a	1/2
44.269	1.008	FIXCROSS	n/a	n/a	n/a
45.285	5.009	6_DOT_DETECTION	PBC#O	1	n/a
49.04	n/a	RESPONSE	n/a	n/a	1/1
50.319	1.008	FIXCROSS	n/a	n/a	n/a
51.336	5.008	6_DOT_DETECTION	#CSDŁ	1	n/a
53.136	n/a	RESPONSE	n/a	n/a	1/1
56.369	1.008	FIXCROSS	n/a	n/a	n/a
57.386	5.008	6_DOT_DETECTION	TMPLP	0	n/a
62.419	1.008	FIXCROSS	n/a	n/a	n/a
63.436	5.008	6_DOT_DETECTION	PIK#S	1	n/a
67.0	n/a	RESPONSE	n/a	n/a	1/1
68.469	1.008	FIXCROSS	n/a	n/a	n/a
69.485	5.009	6_DOT_DETECTION	##PUK	2	n/a
71.736	n/a	RESPONSE	n/a	n/a	1/2
76.028	2.008	CUE_REST	n/a	n/a	n/a
82.528	1.008	FIXCROSS	n/a	n/a	n/a
88.578	1.008	FIXCROSS	n/a	n/a	n/a
95.636	2.008	CUE_6_DOT	n/a	n/a	n/a
100.636	1.008	FIXCROSS	n/a	n/a	n/a
101.653	5.008	6_DOT_DETECTION	#PYL#	2	n/a
103.6	n/a	RESPONSE	n/a	n/a	1/2
106.686	1.008	FIXCROSS	n/a	n/a	n/a
107.04	n/a	RESPONSE	n/a	n/a	2/2
107.703	5.008	6_DOT_DETECTION	#LOB#	2	n/a
112.416	n/a	RESPONSE	n/a	n/a	1/2
112.736	1.008	FIXCROSS	n/a	n/a	n/a
113.752	5.009	6_DOT_DETECTION	KKBDB	0	n/a
118.786	1.008	FIXCROSS	n/a	n/a	n/a
119.802	5.009	6_DOT_DETECTION	#MOC#	2	n/a
121.68	n/a	RESPONSE	n/a	n/a	1/2
123.84	n/a	RESPONSE	n/a	n/a	2/2
124.836	1.008	FIXCROSS	n/a	n/a	n/a
125.853	5.008	6_DOT_DETECTION	OYOEL	0	n/a
130.886	1.008	FIXCROSS	n/a	n/a	n/a
131.902	5.009	6_DOT_DETECTION	UICCI	0	n/a
136.936	1.008	FIXCROSS	n/a	n/a	n/a
137.952	5.009	6_DOT_DETECTION	YYSAT	0	n/a
140.256	n/a	RESPONSE	n/a	n/a	1/0
141.2	n/a	RESPONSE	n/a	n/a	2/0
142.986	1.008	FIXCROSS	n/a	n/a	n/a
144.002	5.009	6_DOT_DETECTION	ŁEB##	2	n/a
146.976	n/a	RESPONSE	n/a	n/a	1/2
150.544	2.008	CUE_REST	n/a	n/a	n/a
155.044	1.008	FIXCROSS	n/a	n/a	n/a
161.094	1.008	FIXCROSS	n/a	n/a	n/a
168.653	2.008	CUE_6_DOT	n/a	n/a	n/a
175.153	1.008	FIXCROSS	n/a	n/a	n/a
176.169	5.009	6_DOT_DETECTION	ILE#A	1	n/a
180.096	n/a	RESPONSE	n/a	n/a	1/1
181.203	1.008	FIXCROSS	n/a	n/a	n/a
182.22	5.008	6_DOT_DETECTION	#ULU#	2	n/a
186.056	n/a	RESPONSE	n/a	n/a	1/2
187.253	1.008	FIXCROSS	n/a	n/a	n/a
188.269	5.009	6_DOT_DETECTION	OŁKKŁ	0	n/a
193.303	1.008	FIXCROSS	n/a	n/a	n/a
194.32	5.008	6_DOT_DETECTION	ŁBY##	2	n/a
197.176	n/a	RESPONSE	n/a	n/a	1/2
199.353	1.008	FIXCROSS	n/a	n/a	n/a
200.37	5.008	6_DOT_DETECTION	UTCKE	0	n/a
205.403	1.008	FIXCROSS	n/a	n/a	n/a
206.419	5.009	6_DOT_DETECTION	T#ŁUK	1	n/a
208.416	n/a	RESPONSE	n/a	n/a	1/1
211.453	1.008	FIXCROSS	n/a	n/a	n/a
212.469	5.009	6_DOT_DETECTION	ALCBC	0	n/a
217.503	1.008	FIXCROSS	n/a	n/a	n/a
218.52	5.008	6_DOT_DETECTION	MOL#I	1	n/a
222.096	n/a	RESPONSE	n/a	n/a	1/1
225.561	2.008	CUE_REST	n/a	n/a	n/a
229.561	1.008	FIXCROSS	n/a	n/a	n/a
235.611	1.008	FIXCROSS	n/a	n/a	n/a
243.67	2.008	CUE_6_DOT	n/a	n/a	n/a
249.67	1.008	FIXCROSS	n/a	n/a	n/a
250.686	5.008	6_DOT_DETECTION	ELKYB	0	n/a
253.64	n/a	RESPONSE	n/a	n/a	1/0
255.72	1.008	FIXCROSS	n/a	n/a	n/a
256.736	5.009	6_DOT_DETECTION	CUI#A	1	n/a
260.176	n/a	RESPONSE	n/a	n/a	1/1
261.77	1.008	FIXCROSS	n/a	n/a	n/a
262.786	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
267.82	1.008	FIXCROSS	n/a	n/a	n/a
268.836	5.008	6_DOT_DETECTION	#DCBK	1	n/a
273.87	1.008	FIXCROSS	n/a	n/a	n/a
274.886	5.009	6_DOT_DETECTION	DAL#S	1	n/a
277.816	n/a	RESPONSE	n/a	n/a	1/1
279.92	1.008	FIXCROSS	n/a	n/a	n/a
280.936	5.008	6_DOT_DETECTION	CLCLK	0	n/a
285.97	1.008	FIXCROSS	n/a	n/a	n/a
286.987	5.008	6_DOT_DETECTION	DDLYC	0	n/a
290.456	n/a	RESPONSE	n/a	n/a	1/0
292.02	1.008	FIXCROSS	n/a	n/a	n/a
293.037	5.008	6_DOT_DETECTION	CLU#L	1	n/a
296.376	n/a	RESPONSE	n/a	n/a	1/1
299.078	2.008	CUE_REST	n/a	n/a	n/a
305.078	1.008	FIXCROSS	n/a	n/a	n/a
311.128	1.008	FIXCROSS	n/a	n/a	n/a
318.687	2.008	CUE_6_DOT	n/a	n/a	n/a
324.187	1.008	FIXCROSS	n/a	n/a	n/a
325.203	5.009	6_DOT_DETECTION	CEP##	2	n/a
329.0	n/a	RESPONSE	n/a	n/a	1/2
330.237	1.008	FIXCROSS	n/a	n/a	n/a
331.253	5.009	6_DOT_DETECTION	BOM##	2	n/a
334.016	n/a	RESPONSE	n/a	n/a	1/2
335.376	n/a	RESPONSE	n/a	n/a	2/2
336.287	1.008	FIXCROSS	n/a	n/a	n/a
337.303	5.008	6_DOT_DETECTION	PIŁ##	2	n/a
340.936	n/a	RESPONSE	n/a	n/a	1/2
341.88	n/a	RESPONSE	n/a	n/a	2/2
342.337	1.008	FIXCROSS	n/a	n/a	n/a
343.353	5.009	6_DOT_DETECTION	Ł#BCO	1	n/a
345.8	n/a	RESPONSE	n/a	n/a	1/1
347.04	n/a	RESPONSE	n/a	n/a	2/1
348.387	1.008	FIXCROSS	n/a	n/a	n/a
349.403	5.009	6_DOT_DETECTION	##DAŁ	2	n/a
350.68	n/a	RESPONSE	n/a	n/a	1/2
354.437	1.008	FIXCROSS	n/a	n/a	n/a
355.453	5.009	6_DOT_DETECTION	A#KAT	1	n/a
358.696	n/a	RESPONSE	n/a	n/a	1/1
360.487	1.008	FIXCROSS	n/a	n/a	n/a
361.504	5.008	6_DOT_DETECTION	##LOT	2	n/a
363.376	n/a	RESPONSE	n/a	n/a	1/2
366.537	1.008	FIXCROSS	n/a	n/a	n/a
367.553	5.009	6_DOT_DETECTION	ITPCY	0	n/a
371.36	n/a	RESPONSE	n/a	n/a	1/0
373.595	2.008	CUE_REST	n/a	n/a	n/a
380.595	1.008	FIXCROSS	n/a	n/a	n/a
386.645	1.008	FIXCROSS	n/a	n/a	n/a
393.704	2.008	CUE_6_DOT	n/a	n/a	n/a
398.704	1.008	FIXCROSS	n/a	n/a	n/a
399.72	5.008	6_DOT_DETECTION	EDDCK	0	n/a
404.754	1.008	FIXCROSS	n/a	n/a	n/a
405.77	5.009	6_DOT_DETECTION	##MUS	2	n/a
407.64	n/a	RESPONSE	n/a	n/a	1/2
410.804	1.008	FIXCROSS	n/a	n/a	n/a
411.82	5.009	6_DOT_DETECTION	AMUPT	0	n/a
416.854	1.008	FIXCROSS	n/a	n/a	n/a
417.87	5.009	6_DOT_DETECTION	LEDLB	0	n/a
422.904	1.008	FIXCROSS	n/a	n/a	n/a
423.92	5.008	6_DOT_DETECTION	UKPBB	0	n/a
428.954	1.008	FIXCROSS	n/a	n/a	n/a
429.97	5.008	6_DOT_DETECTION	DL#KU	1	n/a
432.136	n/a	RESPONSE	n/a	n/a	1/1
433.0	n/a	RESPONSE	n/a	n/a	2/1
435.004	1.008	FIXCROSS	n/a	n/a	n/a
436.02	5.008	6_DOT_DETECTION	PSEIP	0	n/a
440.136	n/a	RESPONSE	n/a	n/a	1/0
441.054	1.008	FIXCROSS	n/a	n/a	n/a
442.07	5.008	6_DOT_DETECTION	E#CEL	1	n/a
