onset	duration	trial_type	braille_stimulus	targets	response_count
2.016	2.008	CUE_6_DOT	n/a	n/a	n/a
7.016	1.008	FIXCROSS	n/a	n/a	n/a
8.033	5.008	6_DOT_DETECTION	ALCSD	0	n/a
13.066	1.008	FIXCROSS	n/a	n/a	n/a
14.082	5.008	6_DOT_DETECTION	TBLTL	0	n/a
19.116	1.008	FIXCROSS	n/a	n/a	n/a
20.132	5.008	6_DOT_DETECTION	Ł#AUT	1	n/a
21.96	n/a	RESPONSE	n/a	n/a	1/1
25.166	1.008	FIXCROSS	n/a	n/a	n/a
26.182	5.009	6_DOT_DETECTION	T#BYŁ	1	n/a
28.456	n/a	RESPONSE	n/a	n/a	1/1
31.096	n/a	RESPONSE	n/a	n/a	2/1
31.216	1.008	FIXCROSS	n/a	n/a	n/a
32.232	5.008	6_DOT_DETECTION	YUUIC	0	n/a
37.266	1.008	FIXCROSS	n/a	n/a	n/a
38.282	5.009	6_DOT_DETECTION	OLPDT	0	n/a
43.316	1.008	FIXCROSS	n/a	n/a	n/a
44.341	5.008	6_DOT_DETECTION	LUB#L	1	n/a
46.936	n/a	RESPONSE	n/a	n/a	1/1
48.32	n/a	RESPONSE	n/a	n/a	2/1
49.374	1.008	FIXCROSS	n/a	n/a	n/a
50.39	5.009	6_DOT_DETECTION	##BUS	2	n/a
52.76	n/a	RESPONSE	n/a	n/a	1/2
53.616	n/a	RESPONSE	n/a	n/a	2/2
57.432	2.008	CUE_REST	n/a	n/a	n/a
62.432	1.008	FIXCROSS	n/a	n/a	n/a
68.482	1.008	FIXCROSS	n/a	n/a	n/a
75.541	2.008	CUE_6_DOT	n/a	n/a	n/a
80.541	1.008	FIXCROSS	n/a	n/a	n/a
81.558	5.008	6_DOT_DETECTION	PLDYŁ	0	n/a
86.591	1.008	FIXCROSS	n/a	n/a	n/a
87.608	5.008	6_DOT_DETECTION	EKDDK	0	n/a
92.641	1.008	FIXCROSS	n/a	n/a	n/a
93.658	5.008	6_DOT_DETECTION	BEL#A	1	n/a
95.976	n/a	RESPONSE	n/a	n/a	1/1
98.691	1.008	FIXCROSS	n/a	n/a	n/a
99.708	5.008	6_DOT_DETECTION	MYŁ##	2	n/a
102.32	n/a	RESPONSE	n/a	n/a	1/2
104.136	n/a	RESPONSE	n/a	n/a	2/2
104.741	1.008	FIXCROSS	n/a	n/a	n/a
105.758	5.008	6_DOT_DETECTION	#PSA#	2	n/a
107.44	n/a	RESPONSE	n/a	n/a	1/2
109.32	n/a	RESPONSE	n/a	n/a	2/2
110.791	1.008	FIXCROSS	n/a	n/a	n/a
111.808	5.008	6_DOT_DETECTION	LKCKY	0	n/a
115.64	n/a	RESPONSE	n/a	n/a	1/0
116.841	1.008	FIXCROSS	n/a	n/a	n/a
117.858	5.008	6_DOT_DETECTION	##TYK	2	n/a
119.52	n/a	RESPONSE	n/a	n/a	1/2
120.336	n/a	RESPONSE	n/a	n/a	2/2
122.48	n/a	RESPONSE	n/a	n/a	3/2
122.891	1.008	FIXCROSS	n/a	n/a	n/a
123.908	5.008	6_DOT_DETECTION	L#MSY	1	n/a
126.0	n/a	RESPONSE	n/a	n/a	1/1
130.449	2.008	CUE_REST	n/a	n/a	n/a
136.949	1.008	FIXCROSS	n/a	n/a	n/a
142.999	1.008	FIXCROSS	n/a	n/a	n/a
150.558	2.008	CUE_6_DOT	n/a	n/a	n/a
157.058	1.008	FIXCROSS	n/a	n/a	n/a
158.074	5.009	6_DOT_DETECTION	MEM##	2	n/a
160.416	n/a	RESPONSE	n/a	n/a	1/2
161.4	n/a	RESPONSE	n/a	n/a	2/2
163.108	1.008	FIXCROSS	n/a	n/a	n/a
164.124	5.008	6_DOT_DETECTION	##MAP	2	n/a
165.856	n/a	RESPONSE	n/a	n/a	1/2
