onset	duration	trial_type	melody_number	melody_part	key	sound	action
0.0	14.083	CUE_START	n/a	n/a	n/a	n/a	n/a
14.084	7.76	FIXCROSS	n/a	n/a	n/a	n/a	n/a
21.843	6.324	CUE_LISTEN	M1	1	n/a	n/a	n/a
28.167	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
35.925	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
37.3	n/a	RESPONSE	M1	1	19	G4	press
37.842	n/a	RESPONSE	M1	1	16	E4	press
37.883	n/a	RESPONSE	M1	1	19	G4	release
38.114	n/a	RESPONSE	M1	1	16	E4	release
38.275	n/a	RESPONSE	M1	1	16	E4	press
38.768	n/a	RESPONSE	M1	1	17	F4	press
38.838	n/a	RESPONSE	M1	1	16	E4	release
39.279	n/a	RESPONSE	M1	1	14	D4	press
39.322	n/a	RESPONSE	M1	1	17	F4	release
39.567	n/a	RESPONSE	M1	1	14	D4	release
39.707	n/a	RESPONSE	M1	1	14	D4	press
40.203	n/a	RESPONSE	M1	1	12	C4	press
40.303	n/a	RESPONSE	M1	1	14	D4	release
40.463	n/a	RESPONSE	M1	1	16	E4	press
40.552	n/a	RESPONSE	M1	1	12	C4	release
40.789	n/a	RESPONSE	M1	1	19	G4	press
40.944	n/a	RESPONSE	M1	1	16	E4	release
41.64	n/a	RESPONSE	M1	1	19	G4	release
42.242	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
50.0	6.325	CUE_LISTEN	        M1	2	n/a	n/a	n/a
56.325	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
64.084	6.308	CUE_PLAYBACK_RIGHT_HAND	        M1	2	n/a	n/a	n/a
64.785	n/a	RESPONSE	        M1	2	19	G4	press
65.276	n/a	RESPONSE	        M1	2	16	E4	press
65.339	n/a	RESPONSE	        M1	2	19	G4	release
65.669	n/a	RESPONSE	        M1	2	16	E4	release
65.77	n/a	RESPONSE	        M1	2	16	E4	press
66.513	n/a	RESPONSE	        M1	2	16	E4	release
66.774	n/a	RESPONSE	        M1	2	17	F4	press
67.285	n/a	RESPONSE	        M1	2	17	F4	release
67.288	n/a	RESPONSE	        M1	2	14	D4	press
67.638	n/a	RESPONSE	        M1	2	14	D4	release
67.759	n/a	RESPONSE	        M1	2	14	D4	press
68.3	n/a	RESPONSE	        M1	2	14	D4	release
68.352	n/a	RESPONSE	        M1	2	12	C4	press
68.574	n/a	RESPONSE	        M1	2	16	E4	press
68.684	n/a	RESPONSE	        M1	2	12	C4	release
68.887	n/a	RESPONSE	        M1	2	12	C4	press
69.017	n/a	RESPONSE	        M1	2	16	E4	release
69.752	n/a	RESPONSE	        M1	2	12	C4	release
70.392	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
78.15	6.325	CUE_LISTEN	        M7	1	n/a	n/a	n/a
84.475	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.234	6.317	CUE_PLAYBACK_BOTH_HANDS	        M7	1	n/a	n/a	n/a
93.656	n/a	RESPONSE	        M7	1	07	G3	press
93.668	n/a	RESPONSE	        M7	1	22	A#4	press
94.329	n/a	RESPONSE	        M7	1	21	A4	press
94.42	n/a	RESPONSE	        M7	1	22	A#4	release
94.942	n/a	RESPONSE	        M7	1	19	G4	press
95.043	n/a	RESPONSE	        M7	1	21	A4	release
95.546	n/a	RESPONSE	        M7	1	05	F3	press
95.558	n/a	RESPONSE	        M7	1	21	A4	press
95.616	n/a	RESPONSE	        M7	1	19	G4	release
95.678	n/a	RESPONSE	        M7	1	07	G3	release
96.3	n/a	RESPONSE	        M7	1	14	D4	press
96.363	n/a	RESPONSE	        M7	1	21	A4	release
96.833	n/a	RESPONSE	        M7	1	14	D4	release
96.944	n/a	RESPONSE	        M7	1	14	D4	press
97.575	n/a	RESPONSE	        M7	1	19	G4	press
97.606	n/a	RESPONSE	        M7	1	03	D#3	press
97.678	n/a	RESPONSE	        M7	1	14	D4	release
97.68	n/a	RESPONSE	        M7	1	05	F3	release
98.55	7.767	FIXCROSS	n/a	n/a	n/a	n/a	n/a
98.922	n/a	RESPONSE	        M7	1	07	G3	press
98.952	n/a	RESPONSE	        M7	1	09	A3	press
98.954	n/a	RESPONSE	        M7	1	19	G4	release
99.189	n/a	RESPONSE	        M7	1	09	A3	release
99.454	n/a	RESPONSE	        M7	1	09	A3	press
99.61	n/a	RESPONSE	        M7	1	09	A3	release
99.683	n/a	RESPONSE	        M7	1	07	G3	release
99.876	n/a	RESPONSE	        M7	1	09	A3	press
100.338	n/a	RESPONSE	        M7	1	11	B3	press
100.44	n/a	RESPONSE	        M7	1	09	A3	release
100.78	n/a	RESPONSE	        M7	1	11	B3	release
100.874	n/a	RESPONSE	        M7	1	03	D#3	release
101.046	n/a	RESPONSE	        M7	1	07	G3	press
101.363	n/a	RESPONSE	        M7	1	09	A3	press
101.549	n/a	RESPONSE	        M7	1	07	G3	release
101.684	n/a	RESPONSE	        M7	1	10	A#3	press
101.713	n/a	RESPONSE	        M7	1	09	A3	release
102.142	n/a	RESPONSE	        M7	1	12	C4	press
102.189	n/a	RESPONSE	        M7	1	10	A#3	release
