onset	duration	trial_type	braille_stimulus	targets	response_count
161.097	1.008	FIXCROSS	n/a	n/a	n/a
168.655	2.008	CUE_6_DOT	n/a	n/a	n/a
175.155	1.008	FIXCROSS	n/a	n/a	n/a
176.172	5.008	6_DOT_DETECTION	A#ŁAP	1	n/a
179.936	n/a	RESPONSE	n/a	n/a	1/1
181.205	1.008	FIXCROSS	n/a	n/a	n/a
182.222	5.008	6_DOT_DETECTION	TYŁ##	2	n/a
186.28	n/a	RESPONSE	n/a	n/a	1/2
187.255	1.008	FIXCROSS	n/a	n/a	n/a
187.52	n/a	RESPONSE	n/a	n/a	2/2
188.272	5.008	6_DOT_DETECTION	TOK##	2	n/a
190.816	n/a	RESPONSE	n/a	n/a	1/2
192.16	n/a	RESPONSE	n/a	n/a	2/2
193.305	1.008	FIXCROSS	n/a	n/a	n/a
194.322	5.008	6_DOT_DETECTION	DBA#C	1	n/a
196.376	n/a	RESPONSE	n/a	n/a	1/1
199.355	1.008	FIXCROSS	n/a	n/a	n/a
200.372	5.008	6_DOT_DETECTION	KTIŁŁ	0	n/a
205.405	1.008	FIXCROSS	n/a	n/a	n/a
206.421	5.009	6_DOT_DETECTION	BLCLK	0	n/a
211.455	1.008	FIXCROSS	n/a	n/a	n/a
212.472	5.008	6_DOT_DETECTION	ESY##	2	n/a
216.76	n/a	RESPONSE	n/a	n/a	1/2
217.505	1.008	FIXCROSS	n/a	n/a	n/a
217.68	n/a	RESPONSE	n/a	n/a	2/2
218.522	5.008	6_DOT_DETECTION	STO#E	1	n/a
222.2	n/a	RESPONSE	n/a	n/a	1/1
225.564	2.008	CUE_REST	n/a	n/a	n/a
229.564	1.008	FIXCROSS	n/a	n/a	n/a
235.614	1.008	FIXCROSS	n/a	n/a	n/a
243.672	2.008	CUE_6_DOT	n/a	n/a	n/a
249.672	1.008	FIXCROSS	n/a	n/a	n/a
250.689	5.008	6_DOT_DETECTION	#ULE#	2	n/a
252.176	n/a	RESPONSE	n/a	n/a	1/2
255.456	n/a	RESPONSE	n/a	n/a	2/2
255.722	1.008	FIXCROSS	n/a	n/a	n/a
256.739	5.008	6_DOT_DETECTION	#SAD#	2	n/a
259.392	n/a	RESPONSE	n/a	n/a	1/2
261.772	1.008	FIXCROSS	n/a	n/a	n/a
262.032	n/a	RESPONSE	n/a	n/a	2/2
262.789	5.008	6_DOT_DETECTION	AŁDLK	0	n/a
265.832	n/a	RESPONSE	n/a	n/a	1/0
267.822	1.008	FIXCROSS	n/a	n/a	n/a
268.839	5.008	6_DOT_DETECTION	##PYŁ	2	n/a
269.992	n/a	RESPONSE	n/a	n/a	1/2
272.256	n/a	RESPONSE	n/a	n/a	2/2
273.872	1.008	FIXCROSS	n/a	n/a	n/a
274.889	5.008	6_DOT_DETECTION	ŁPPTY	0	n/a
279.922	1.008	FIXCROSS	n/a	n/a	n/a
280.939	5.008	6_DOT_DETECTION	ŁY#SE	1	n/a
283.456	n/a	RESPONSE	n/a	n/a	1/1
285.972	1.008	FIXCROSS	n/a	n/a	n/a
286.989	5.008	6_DOT_DETECTION	CIKUE	0	n/a
292.022	1.008	FIXCROSS	n/a	n/a	n/a
293.039	5.008	6_DOT_DETECTION	P#ŁUY	1	n/a
294.912	n/a	RESPONSE	n/a	n/a	1/1
297.512	n/a	RESPONSE	n/a	n/a	2/1
299.08	2.008	CUE_REST	n/a	n/a	n/a
305.08	1.008	FIXCROSS	n/a	n/a	n/a
311.13	1.008	FIXCROSS	n/a	n/a	n/a
318.697	2.008	CUE_6_DOT	n/a	n/a	n/a
324.197	1.008	FIXCROSS	n/a	n/a	n/a
325.214	5.008	6_DOT_DETECTION	LLACB	0	n/a
330.247	1.008	FIXCROSS	n/a	n/a	n/a
331.263	5.009	6_DOT_DETECTION	OAICU	0	n/a
336.297	1.008	FIXCROSS	n/a	n/a	n/a
337.313	5.009	6_DOT_DETECTION	#MIS#	2	n/a
338.592	n/a	RESPONSE	n/a	n/a	1/2
340.976	n/a	RESPONSE	n/a	n/a	2/2
342.347	1.008	FIXCROSS	n/a	n/a	n/a
343.364	5.008	6_DOT_DETECTION	ŁCDCA	0	n/a
348.397	1.008	FIXCROSS	n/a	n/a	n/a
349.414	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
352.472	n/a	RESPONSE	n/a	n/a	1/1
354.447	1.008	FIXCROSS	n/a	n/a	n/a
355.464	5.008	6_DOT_DETECTION	TAK#P	1	n/a
358.496	n/a	RESPONSE	n/a	n/a	1/1
360.497	1.008	FIXCROSS	n/a	n/a	n/a
361.514	5.008	6_DOT_DETECTION	LSC##	2	n/a
365.192	n/a	RESPONSE	n/a	n/a	1/2
366.416	n/a	RESPONSE	n/a	n/a	2/2
366.547	1.008	FIXCROSS	n/a	n/a	n/a
367.564	5.008	6_DOT_DETECTION	BSEBL	0	n/a
373.606	2.008	CUE_REST	n/a	n/a	n/a
380.606	1.008	FIXCROSS	n/a	n/a	n/a
386.664	1.008	FIXCROSS	n/a	n/a	n/a
393.722	2.008	CUE_6_DOT	n/a	n/a	n/a
398.722	1.008	FIXCROSS	n/a	n/a	n/a
399.738	5.009	6_DOT_DETECTION	#DAT#	2	n/a
401.216	n/a	RESPONSE	n/a	n/a	1/2
404.592	n/a	RESPONSE	n/a	n/a	2/2
404.772	1.008	FIXCROSS	n/a	n/a	n/a
405.789	5.008	6_DOT_DETECTION	YEAAK	0	n/a
410.822	1.008	FIXCROSS	n/a	n/a	n/a
411.839	5.008	6_DOT_DETECTION	##IEY	2	n/a
413.056	n/a	RESPONSE	n/a	n/a	1/2
414.312	n/a	RESPONSE	n/a	n/a	2/2
415.992	n/a	RESPONSE	n/a	n/a	3/2
416.872	1.008	FIXCROSS	n/a	n/a	n/a
417.889	5.009	6_DOT_DETECTION	SOK#Ł	1	n/a
421.136	n/a	RESPONSE	n/a	n/a	1/1
422.922	1.008	FIXCROSS	n/a	n/a	n/a
423.939	5.009	6_DOT_DETECTION	##MAK	2	n/a
424.832	n/a	RESPONSE	n/a	n/a	1/2
426.032	n/a	RESPONSE	n/a	n/a	2/2
428.973	1.008	FIXCROSS	n/a	n/a	n/a
429.989	5.009	6_DOT_DETECTION	OYŁ#Ł	1	n/a
433.792	n/a	RESPONSE	n/a	n/a	1/1
435.023	1.008	FIXCROSS	n/a	n/a	n/a
436.039	5.008	6_DOT_DETECTION	##POP	2	n/a
437.696	n/a	RESPONSE	n/a	n/a	1/2
441.072	1.008	FIXCROSS	n/a	n/a	n/a
442.089	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
