onset	duration	trial_type	braille_stimulus	targets	response_count
93.648	5.009	6_DOT_DETECTION	CDYCS	0	n/a
98.682	1.008	FIXCROSS	n/a	n/a	n/a
99.698	5.008	6_DOT_DETECTION	#MAT#	2	n/a
100.92	n/a	RESPONSE	n/a	n/a	1/2
103.2	n/a	RESPONSE	n/a	n/a	2/2
104.732	1.008	FIXCROSS	n/a	n/a	n/a
105.748	5.008	6_DOT_DETECTION	ASA#S	1	n/a
108.136	n/a	RESPONSE	n/a	n/a	1/1
110.782	1.008	FIXCROSS	n/a	n/a	n/a
111.798	5.009	6_DOT_DETECTION	D#DOM	1	n/a
113.64	n/a	RESPONSE	n/a	n/a	1/1
116.832	1.008	FIXCROSS	n/a	n/a	n/a
117.848	5.009	6_DOT_DETECTION	#BYT#	2	n/a
119.16	n/a	RESPONSE	n/a	n/a	1/2
121.48	n/a	RESPONSE	n/a	n/a	2/2
122.882	1.008	FIXCROSS	n/a	n/a	n/a
123.898	5.008	6_DOT_DETECTION	B#KOS	1	n/a
125.856	n/a	RESPONSE	n/a	n/a	1/1
130.44	2.008	CUE_REST	n/a	n/a	n/a
136.94	1.008	FIXCROSS	n/a	n/a	n/a
142.99	1.008	FIXCROSS	n/a	n/a	n/a
150.548	2.008	CUE_6_DOT	n/a	n/a	n/a
157.049	1.008	FIXCROSS	n/a	n/a	n/a
158.065	5.008	6_DOT_DETECTION	KEBI#	1	n/a
160.856	n/a	RESPONSE	n/a	n/a	1/1
163.099	1.008	FIXCROSS	n/a	n/a	n/a
164.115	5.009	6_DOT_DETECTION	OSI##	2	n/a
166.56	n/a	RESPONSE	n/a	n/a	1/2
167.456	n/a	RESPONSE	n/a	n/a	2/2
169.149	1.008	FIXCROSS	n/a	n/a	n/a
170.164	5.009	6_DOT_DETECTION	ŁIOOI	0	n/a
175.199	1.008	FIXCROSS	n/a	n/a	n/a
176.215	5.008	6_DOT_DETECTION	YOIUC	0	n/a
181.249	1.008	FIXCROSS	n/a	n/a	n/a
182.265	5.009	6_DOT_DETECTION	YMEKP	0	n/a
187.299	1.008	FIXCROSS	n/a	n/a	n/a
188.315	5.008	6_DOT_DETECTION	LOS#O	1	n/a
190.936	n/a	RESPONSE	n/a	n/a	1/1
193.349	1.008	FIXCROSS	n/a	n/a	n/a
194.365	5.008	6_DOT_DETECTION	##ILU	2	n/a
195.44	n/a	RESPONSE	n/a	n/a	1/2
196.936	n/a	RESPONSE	n/a	n/a	2/2
199.399	1.008	FIXCROSS	n/a	n/a	n/a
200.415	5.008	6_DOT_DETECTION	PLLIU	0	n/a
206.957	2.008	CUE_REST	n/a	n/a	n/a
211.457	1.008	FIXCROSS	n/a	n/a	n/a
217.507	1.008	FIXCROSS	n/a	n/a	n/a
225.566	2.008	CUE_6_DOT	n/a	n/a	n/a
231.566	1.008	FIXCROSS	n/a	n/a	n/a
232.582	5.008	6_DOT_DETECTION	Ł#TYM	1	n/a
235.072	n/a	RESPONSE	n/a	n/a	1/1
237.616	1.008	FIXCROSS	n/a	n/a	n/a
238.632	5.009	6_DOT_DETECTION	KOŁ#Y	1	n/a
241.232	n/a	RESPONSE	n/a	n/a	1/1
243.256	n/a	RESPONSE	n/a	n/a	2/1
243.666	1.008	FIXCROSS	n/a	n/a	n/a
244.682	5.009	6_DOT_DETECTION	OYPTK	0	n/a
249.716	1.008	FIXCROSS	n/a	n/a	n/a
250.732	5.009	6_DOT_DETECTION	YSPIU	0	n/a
255.766	1.008	FIXCROSS	n/a	n/a	n/a
256.782	5.008	6_DOT_DETECTION	##CŁO	2	n/a
257.912	n/a	RESPONSE	n/a	n/a	1/2
259.136	n/a	RESPONSE	n/a	n/a	2/2
261.816	1.008	FIXCROSS	n/a	n/a	n/a
262.832	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
263.816	n/a	RESPONSE	n/a	n/a	1/2
264.672	n/a	RESPONSE	n/a	n/a	2/2
267.866	1.008	FIXCROSS	n/a	n/a	n/a
268.882	5.009	6_DOT_DETECTION	#TŁO#	2	n/a
270.016	n/a	RESPONSE	n/a	n/a	1/2
272.856	n/a	RESPONSE	n/a	n/a	2/2
273.916	1.008	FIXCROSS	n/a	n/a	n/a
274.932	5.009	6_DOT_DETECTION	##ŁUP	2	n/a
275.872	n/a	RESPONSE	n/a	n/a	1/2
276.752	n/a	RESPONSE	n/a	n/a	2/2
281.974	2.008	CUE_REST	n/a	n/a	n/a
285.974	1.008	FIXCROSS	n/a	n/a	n/a
292.024	1.008	FIXCROSS	n/a	n/a	n/a
299.582	2.008	CUE_6_DOT	n/a	n/a	n/a
305.082	1.008	FIXCROSS	n/a	n/a	n/a
306.099	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
311.132	1.008	FIXCROSS	n/a	n/a	n/a
312.149	5.008	6_DOT_DETECTION	D#BYK	1	n/a
313.976	n/a	RESPONSE	n/a	n/a	1/1
317.182	1.008	FIXCROSS	n/a	n/a	n/a
318.199	5.008	6_DOT_DETECTION	AALC#	1	n/a
322.192	n/a	RESPONSE	n/a	n/a	1/1
323.232	1.008	FIXCROSS	n/a	n/a	n/a
324.249	5.009	6_DOT_DETECTION	LB#AA	1	n/a
326.576	n/a	RESPONSE	n/a	n/a	1/1
329.282	1.008	FIXCROSS	n/a	n/a	n/a
330.299	5.009	6_DOT_DETECTION	BUK##	2	n/a
332.696	n/a	RESPONSE	n/a	n/a	1/2
333.592	n/a	RESPONSE	n/a	n/a	2/2
335.333	1.008	FIXCROSS	n/a	n/a	n/a
336.349	5.009	6_DOT_DETECTION	##TIK	2	n/a
337.192	n/a	RESPONSE	n/a	n/a	1/2
338.072	n/a	RESPONSE	n/a	n/a	2/2
341.383	1.008	FIXCROSS	n/a	n/a	n/a
342.399	5.009	6_DOT_DETECTION	CACLO	0	n/a
347.433	1.008	FIXCROSS	n/a	n/a	n/a
348.449	5.008	6_DOT_DETECTION	CACKD	0	n/a
354.491	2.008	CUE_REST	n/a	n/a	n/a
360.491	1.008	FIXCROSS	n/a	n/a	n/a
366.541	1.008	FIXCROSS	n/a	n/a	n/a
373.599	2.008	CUE_6_DOT	n/a	n/a	n/a
378.599	1.008	FIXCROSS	n/a	n/a	n/a
379.616	5.008	6_DOT_DETECTION	DYL#A	1	n/a
382.256	n/a	RESPONSE	n/a	n/a	1/1
384.649	1.008	FIXCROSS	n/a	n/a	n/a
385.666	5.009	6_DOT_DETECTION	KPDIA	0	n/a
390.699	1.008	FIXCROSS	n/a	n/a	n/a
391.716	5.009	6_DOT_DETECTION	EPEP#	1	n/a
395.176	n/a	RESPONSE	n/a	n/a	1/1
396.75	1.008	FIXCROSS	n/a	n/a	n/a
397.766	5.008	6_DOT_DETECTION	CUD##	2	n/a
400.393	n/a	RESPONSE	n/a	n/a	1/2
401.497	n/a	RESPONSE	n/a	n/a	2/2
402.8	1.008	FIXCROSS	n/a	n/a	n/a
403.816	5.009	6_DOT_DETECTION	O#ŁKA	1	n/a
405.297	n/a	RESPONSE	n/a	n/a	1/1
408.85	1.008	FIXCROSS	n/a	n/a	n/a
409.866	5.009	6_DOT_DETECTION	MIL##	2	n/a
412.457	n/a	RESPONSE	n/a	n/a	1/2
413.817	n/a	RESPONSE	n/a	n/a	2/2
414.9	1.008	FIXCROSS	n/a	n/a	n/a
415.916	5.008	6_DOT_DETECTION	OMCKC	0	n/a
420.95	1.008	FIXCROSS	n/a	n/a	n/a
421.966	5.008	6_DOT_DETECTION	OOEET	0	n/a
428.016	2.009	CUE_REST	n/a	n/a	n/a
435.016	1.008	FIXCROSS	n/a	n/a	n/a
441.066	1.008	FIXCROSS	n/a	n/a	n/a
