onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0637	1.0167	ISI	n/a	n/a	n/a	n/a
1.0804	0.5167	DISTRACTOR	1	1	G	Correct Rejection
1.5971	1.0167	ISI	n/a	n/a	n/a	n/a
2.6137	0.5167	DISTRACTOR	1	2	I	Correct Rejection
3.1304	1.0167	ISI	n/a	n/a	n/a	n/a
4.1471	0.5167	TARGET	1	3	I	Hit
4.511	n/a	RESPONSE	n/a	n/a	n/a	n/a
4.6638	1.0167	ISI	n/a	n/a	n/a	n/a
5.6804	0.5167	DISTRACTOR	1	4	G	Correct Rejection
6.1971	1.0167	ISI	n/a	n/a	n/a	n/a
7.2138	0.5167	DISTRACTOR	1	5	C	Correct Rejection
7.7305	1.0167	ISI	n/a	n/a	n/a	n/a
8.7472	0.5167	DISTRACTOR	1	6	G	Correct Rejection
9.2638	1.0167	ISI	n/a	n/a	n/a	n/a
10.2805	0.5167	DISTRACTOR	1	7	F	Correct Rejection
10.7972	1.0167	ISI	n/a	n/a	n/a	n/a
11.8138	0.5167	DISTRACTOR	1	8	I	Correct Rejection
12.3305	1.0167	ISI	n/a	n/a	n/a	n/a
13.3472	0.5167	DISTRACTOR	1	9	J	Correct Rejection
13.8639	1.0167	ISI	n/a	n/a	n/a	n/a
14.8806	0.5167	DISTRACTOR	1	10	D	Correct Rejection
15.3972	1.0167	ISI	n/a	n/a	n/a	n/a
16.4139	0.5167	DISTRACTOR	1	11	A	Correct Rejection
16.9306	1.0167	ISI	n/a	n/a	n/a	n/a
17.9473	0.5167	TARGET	1	12	A	Hit
18.2841	n/a	RESPONSE	n/a	n/a	n/a	n/a
18.4639	1.0167	ISI	n/a	n/a	n/a	n/a
19.4806	0.5167	DISTRACTOR	1	13	H	Correct Rejection
19.9973	1.0167	ISI	n/a	n/a	n/a	n/a
21.014	0.5167	DISTRACTOR	1	14	F	Correct Rejection
21.5306	1.0167	ISI	n/a	n/a	n/a	n/a
22.5473	0.5167	DISTRACTOR	1	15	H	Correct Rejection
23.064	1.0167	ISI	n/a	n/a	n/a	n/a
24.0807	0.5167	DISTRACTOR	1	16	F	Correct Rejection
24.5973	1.0167	ISI	n/a	n/a	n/a	n/a
25.614	0.5167	DISTRACTOR	1	17	D	Correct Rejection
26.1307	1.0167	ISI	n/a	n/a	n/a	n/a
27.1474	0.5167	DISTRACTOR	1	18	E	Correct Rejection
27.664	1.0167	ISI	n/a	n/a	n/a	n/a
28.6807	0.5167	DISTRACTOR	1	19	B	Correct Rejection
29.1974	1.0167	ISI	n/a	n/a	n/a	n/a
30.2141	0.5167	DISTRACTOR	1	20	G	Correct Rejection
30.7307	1.0167	ISI	n/a	n/a	n/a	n/a
31.7474	0.5167	DISTRACTOR	1	21	F	Correct Rejection
