onset	duration	trial_type	braille_stimulus	targets	response_count
184.096	n/a	RESPONSE	n/a	n/a	1/2
184.992	n/a	RESPONSE	n/a	n/a	2/2
187.257	1.008	FIXCROSS	n/a	n/a	n/a
188.273	5.008	6_DOT_DETECTION	ETITU	0	n/a
193.307	1.008	FIXCROSS	n/a	n/a	n/a
194.323	5.008	6_DOT_DETECTION	BB#EU	1	n/a
196.672	n/a	RESPONSE	n/a	n/a	1/1
199.357	1.008	FIXCROSS	n/a	n/a	n/a
200.373	5.008	6_DOT_DETECTION	EASLS	0	n/a
205.407	1.008	FIXCROSS	n/a	n/a	n/a
206.423	5.008	6_DOT_DETECTION	#OKA#	2	n/a
207.776	n/a	RESPONSE	n/a	n/a	1/2
209.416	n/a	RESPONSE	n/a	n/a	2/2
211.457	1.008	FIXCROSS	n/a	n/a	n/a
212.473	5.008	6_DOT_DETECTION	##UDA	2	n/a
213.592	n/a	RESPONSE	n/a	n/a	1/2
214.272	n/a	RESPONSE	n/a	n/a	2/2
217.507	1.008	FIXCROSS	n/a	n/a	n/a
218.523	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
225.565	2.008	CUE_REST	n/a	n/a	n/a
229.565	1.008	FIXCROSS	n/a	n/a	n/a
235.615	1.008	FIXCROSS	n/a	n/a	n/a
243.673	2.008	CUE_6_DOT	n/a	n/a	n/a
249.673	1.008	FIXCROSS	n/a	n/a	n/a
250.69	5.008	6_DOT_DETECTION	UPU#I	1	n/a
253.872	n/a	RESPONSE	n/a	n/a	1/1
255.723	1.017	FIXCROSS	n/a	n/a	n/a
256.748	5.008	6_DOT_DETECTION	PIUCD	0	n/a
261.782	1.008	FIXCROSS	n/a	n/a	n/a
262.798	5.008	6_DOT_DETECTION	DIP##	2	n/a
266.336	n/a	RESPONSE	n/a	n/a	1/2
266.872	n/a	RESPONSE	n/a	n/a	2/2
267.832	1.008	FIXCROSS	n/a	n/a	n/a
268.848	5.009	6_DOT_DETECTION	#EKS#	2	n/a
270.616	n/a	RESPONSE	n/a	n/a	1/2
272.672	n/a	RESPONSE	n/a	n/a	2/2
273.882	1.008	FIXCROSS	n/a	n/a	n/a
274.898	5.008	6_DOT_DETECTION	AOKEB	0	n/a
279.932	1.008	FIXCROSS	n/a	n/a	n/a
280.948	5.008	6_DOT_DETECTION	KC#UT	1	n/a
283.272	n/a	RESPONSE	n/a	n/a	1/1
285.982	1.008	FIXCROSS	n/a	n/a	n/a
286.998	5.008	6_DOT_DETECTION	#BCCL	1	n/a
288.496	n/a	RESPONSE	n/a	n/a	1/1
292.032	1.008	FIXCROSS	n/a	n/a	n/a
293.048	5.008	6_DOT_DETECTION	#LIS#	2	n/a
295.736	n/a	RESPONSE	n/a	n/a	1/2
297.391	n/a	RESPONSE	n/a	n/a	2/2
299.09	2.008	CUE_REST	n/a	n/a	n/a
305.09	1.008	FIXCROSS	n/a	n/a	n/a
311.14	1.008	FIXCROSS	n/a	n/a	n/a
318.698	2.008	CUE_6_DOT	n/a	n/a	n/a
324.198	1.008	FIXCROSS	n/a	n/a	n/a
325.215	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
330.248	1.008	FIXCROSS	n/a	n/a	n/a
331.265	5.008	6_DOT_DETECTION	YBP#L	1	n/a
334.071	n/a	RESPONSE	n/a	n/a	1/1
335.871	n/a	RESPONSE	n/a	n/a	2/1
336.298	1.008	FIXCROSS	n/a	n/a	n/a
337.314	5.009	6_DOT_DETECTION	I#AE#	2	n/a
339.911	n/a	RESPONSE	n/a	n/a	1/2
342.348	1.008	FIXCROSS	n/a	n/a	n/a
342.535	n/a	RESPONSE	n/a	n/a	2/2
343.364	5.009	6_DOT_DETECTION	U#UDO	1	n/a
348.398	1.008	FIXCROSS	n/a	n/a	n/a
349.414	5.009	6_DOT_DETECTION	L#LAŁ	1	n/a
351.935	n/a	RESPONSE	n/a	n/a	1/1
354.448	1.008	FIXCROSS	n/a	n/a	n/a
355.465	5.008	6_DOT_DETECTION	SPA##	2	n/a
359.791	n/a	RESPONSE	n/a	n/a	1/2
360.391	n/a	RESPONSE	n/a	n/a	2/2
360.498	1.008	FIXCROSS	n/a	n/a	n/a
361.515	5.008	6_DOT_DETECTION	#YUPA	1	n/a
363.751	n/a	RESPONSE	n/a	n/a	1/1
364.615	n/a	RESPONSE	n/a	n/a	2/1
366.548	1.008	FIXCROSS	n/a	n/a	n/a
367.565	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
369.015	n/a	RESPONSE	n/a	n/a	1/1
369.495	n/a	RESPONSE	n/a	n/a	2/1
373.607	2.008	CUE_REST	n/a	n/a	n/a
380.607	1.008	FIXCROSS	n/a	n/a	n/a
386.657	1.008	FIXCROSS	n/a	n/a	n/a
393.715	2.008	CUE_6_DOT	n/a	n/a	n/a
398.715	1.008	FIXCROSS	n/a	n/a	n/a
399.732	5.008	6_DOT_DETECTION	DKALL	0	n/a
404.765	1.008	FIXCROSS	n/a	n/a	n/a
405.781	5.009	6_DOT_DETECTION	#KAS#	2	n/a
408.591	n/a	RESPONSE	n/a	n/a	1/2
410.551	n/a	RESPONSE	n/a	n/a	2/2
410.815	1.008	FIXCROSS	n/a	n/a	n/a
411.832	5.008	6_DOT_DETECTION	KTO#D	1	n/a
416.865	1.008	FIXCROSS	n/a	n/a	n/a
417.882	5.008	6_DOT_DETECTION	##DAM	2	n/a
419.791	n/a	RESPONSE	n/a	n/a	1/2
422.915	1.008	FIXCROSS	n/a	n/a	n/a
423.932	5.008	6_DOT_DETECTION	SYMTI	0	n/a
428.965	1.008	FIXCROSS	n/a	n/a	n/a
429.982	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
433.895	n/a	RESPONSE	n/a	n/a	1/2
434.255	n/a	RESPONSE	n/a	n/a	2/2
435.015	1.008	FIXCROSS	n/a	n/a	n/a
436.031	5.009	6_DOT_DETECTION	KSSŁK	0	n/a
441.065	1.008	FIXCROSS	n/a	n/a	n/a
442.082	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
446.351	n/a	RESPONSE	n/a	n/a	1/1
