onset	duration	trial_type	braille_stimulus	targets	response_count
2.015	2.008	CUE_REST	n/a	n/a	n/a
7.015	1.008	FIXCROSS	n/a	n/a	n/a
13.065	1.008	FIXCROSS	n/a	n/a	n/a
21.123	2.008	CUE_6_DOT	n/a	n/a	n/a
26.123	1.008	FIXCROSS	n/a	n/a	n/a
27.14	5.008	6_DOT_DETECTION	ETMMP	0	n/a
32.173	1.008	FIXCROSS	n/a	n/a	n/a
33.19	5.008	6_DOT_DETECTION	#MAM#	2	n/a
34.2	n/a	RESPONSE	n/a	n/a	1/2
36.544	n/a	RESPONSE	n/a	n/a	2/2
38.223	1.008	FIXCROSS	n/a	n/a	n/a
39.239	5.009	6_DOT_DETECTION	#MUEI	1	n/a
40.28	n/a	RESPONSE	n/a	n/a	1/1
44.273	1.008	FIXCROSS	n/a	n/a	n/a
45.289	5.009	6_DOT_DETECTION	#ODY#	2	n/a
46.28	n/a	RESPONSE	n/a	n/a	1/2
49.16	n/a	RESPONSE	n/a	n/a	2/2
50.323	1.008	FIXCROSS	n/a	n/a	n/a
51.339	5.009	6_DOT_DETECTION	L#OPP	1	n/a
56.373	1.008	FIXCROSS	n/a	n/a	n/a
57.39	5.008	6_DOT_DETECTION	EESLŁ	0	n/a
62.423	1.008	FIXCROSS	n/a	n/a	n/a
63.44	5.008	6_DOT_DETECTION	TLE#A	1	n/a
66.36	n/a	RESPONSE	n/a	n/a	1/1
68.473	1.008	FIXCROSS	n/a	n/a	n/a
69.49	5.008	6_DOT_DETECTION	MIT##	2	n/a
72.304	n/a	RESPONSE	n/a	n/a	1/2
73.464	n/a	RESPONSE	n/a	n/a	2/2
76.032	2.008	CUE_REST	n/a	n/a	n/a
82.532	1.008	FIXCROSS	n/a	n/a	n/a
88.582	1.008	FIXCROSS	n/a	n/a	n/a
95.64	2.008	CUE_6_DOT	n/a	n/a	n/a
100.64	1.008	FIXCROSS	n/a	n/a	n/a
101.657	5.008	6_DOT_DETECTION	O#CLC	1	n/a
106.69	1.008	FIXCROSS	n/a	n/a	n/a
107.707	5.008	6_DOT_DETECTION	CPCPO	0	n/a
112.74	1.008	FIXCROSS	n/a	n/a	n/a
113.757	5.008	6_DOT_DETECTION	CDYCS	0	n/a
118.79	1.008	FIXCROSS	n/a	n/a	n/a
119.806	5.009	6_DOT_DETECTION	#MAT#	2	n/a
121.184	n/a	RESPONSE	n/a	n/a	1/2
124.04	n/a	RESPONSE	n/a	n/a	2/2
124.84	1.008	FIXCROSS	n/a	n/a	n/a
125.856	5.009	6_DOT_DETECTION	ASA#S	1	n/a
128.584	n/a	RESPONSE	n/a	n/a	1/1
130.89	1.008	FIXCROSS	n/a	n/a	n/a
131.906	5.009	6_DOT_DETECTION	D#DOM	1	n/a
133.8	n/a	RESPONSE	n/a	n/a	1/1
136.94	1.008	FIXCROSS	n/a	n/a	n/a
137.957	5.008	6_DOT_DETECTION	#BYT#	2	n/a
139.184	n/a	RESPONSE	n/a	n/a	1/2
142.44	n/a	RESPONSE	n/a	n/a	2/2
142.99	1.008	FIXCROSS	n/a	n/a	n/a
144.007	5.008	6_DOT_DETECTION	B#KOS	1	n/a
145.72	n/a	RESPONSE	n/a	n/a	1/1
150.548	2.008	CUE_REST	n/a	n/a	n/a
155.048	1.008	FIXCROSS	n/a	n/a	n/a
161.098	1.008	FIXCROSS	n/a	n/a	n/a
168.657	2.008	CUE_6_DOT	n/a	n/a	n/a
175.157	1.008	FIXCROSS	n/a	n/a	n/a
176.173	5.009	6_DOT_DETECTION	KEBI#	1	n/a
179.584	n/a	RESPONSE	n/a	n/a	1/1
181.207	1.008	FIXCROSS	n/a	n/a	n/a
182.223	5.009	6_DOT_DETECTION	OSI##	2	n/a
184.664	n/a	RESPONSE	n/a	n/a	1/2
185.704	n/a	RESPONSE	n/a	n/a	2/2
187.257	1.008	FIXCROSS	n/a	n/a	n/a
