onset	duration	trial_type	braille_stimulus	targets	response_count
2.011	2.008	CUE_6_DOT	n/a	n/a	n/a
7.011	1.008	FIXCROSS	n/a	n/a	n/a
8.028	5.008	6_DOT_DETECTION	ALCSD	0	n/a
13.061	1.008	FIXCROSS	n/a	n/a	n/a
14.078	5.008	6_DOT_DETECTION	TBLTL	0	n/a
16.144	n/a	RESPONSE	n/a	n/a	1/0
19.111	1.008	FIXCROSS	n/a	n/a	n/a
20.128	5.008	6_DOT_DETECTION	Ł#AUT	1	n/a
21.68	n/a	RESPONSE	n/a	n/a	1/1
25.161	1.008	FIXCROSS	n/a	n/a	n/a
26.178	5.008	6_DOT_DETECTION	T#BYŁ	1	n/a
28.944	n/a	RESPONSE	n/a	n/a	1/1
31.211	1.008	FIXCROSS	n/a	n/a	n/a
32.228	5.008	6_DOT_DETECTION	YUUIC	0	n/a
37.261	1.008	FIXCROSS	n/a	n/a	n/a
38.278	5.008	6_DOT_DETECTION	OLPDT	0	n/a
43.311	1.008	FIXCROSS	n/a	n/a	n/a
44.328	5.008	6_DOT_DETECTION	LUB#L	1	n/a
47.504	n/a	RESPONSE	n/a	n/a	1/1
49.361	1.008	FIXCROSS	n/a	n/a	n/a
50.377	5.009	6_DOT_DETECTION	##BUS	2	n/a
51.4	n/a	RESPONSE	n/a	n/a	1/2
52.84	n/a	RESPONSE	n/a	n/a	2/2
57.42	2.008	CUE_REST	n/a	n/a	n/a
62.42	1.008	FIXCROSS	n/a	n/a	n/a
68.47	1.008	FIXCROSS	n/a	n/a	n/a
75.528	2.008	CUE_6_DOT	n/a	n/a	n/a
80.528	1.008	FIXCROSS	n/a	n/a	n/a
81.544	5.009	6_DOT_DETECTION	PLDYŁ	0	n/a
84.72	n/a	RESPONSE	n/a	n/a	1/0
86.578	1.008	FIXCROSS	n/a	n/a	n/a
87.595	5.008	6_DOT_DETECTION	EKDDK	0	n/a
92.628	1.008	FIXCROSS	n/a	n/a	n/a
93.644	5.009	6_DOT_DETECTION	BEL#A	1	n/a
96.28	n/a	RESPONSE	n/a	n/a	1/1
98.678	1.008	FIXCROSS	n/a	n/a	n/a
99.695	5.008	6_DOT_DETECTION	MYŁ##	2	n/a
104.68	n/a	RESPONSE	n/a	n/a	1/2
104.728	1.008	FIXCROSS	n/a	n/a	n/a
105.744	5.008	6_DOT_DETECTION	#PSA#	2	n/a
109.984	n/a	RESPONSE	n/a	n/a	1/2
110.778	1.008	FIXCROSS	n/a	n/a	n/a
111.795	5.008	6_DOT_DETECTION	LKCKY	0	n/a
116.828	1.008	FIXCROSS	n/a	n/a	n/a
117.845	5.008	6_DOT_DETECTION	##TYK	2	n/a
118.88	n/a	RESPONSE	n/a	n/a	1/2
119.96	n/a	RESPONSE	n/a	n/a	2/2
122.878	1.008	FIXCROSS	n/a	n/a	n/a
123.894	5.009	6_DOT_DETECTION	L#MSY	1	n/a
125.584	n/a	RESPONSE	n/a	n/a	1/1
130.436	2.008	CUE_REST	n/a	n/a	n/a
136.936	1.008	FIXCROSS	n/a	n/a	n/a
142.986	1.008	FIXCROSS	n/a	n/a	n/a
150.545	2.008	CUE_6_DOT	n/a	n/a	n/a
157.045	1.008	FIXCROSS	n/a	n/a	n/a
158.061	5.008	6_DOT_DETECTION	MEM##	2	n/a
161.08	n/a	RESPONSE	n/a	n/a	1/2
162.16	n/a	RESPONSE	n/a	n/a	2/2
163.095	1.008	FIXCROSS	n/a	n/a	n/a
164.111	5.008	6_DOT_DETECTION	##MAP	2	n/a
165.064	n/a	RESPONSE	n/a	n/a	1/2
166.264	n/a	RESPONSE	n/a	n/a	2/2
169.145	1.008	FIXCROSS	n/a	n/a	n/a
170.161	5.008	6_DOT_DETECTION	ETITU	0	n/a
175.195	1.008	FIXCROSS	n/a	n/a	n/a
176.211	5.009	6_DOT_DETECTION	BB#EU	1	n/a
178.104	n/a	RESPONSE	n/a	n/a	1/1
181.245	1.008	FIXCROSS	n/a	n/a	n/a
182.261	5.008	6_DOT_DETECTION	EASLS	0	n/a
187.303	1.008	FIXCROSS	n/a	n/a	n/a
188.319	5.009	6_DOT_DETECTION	#OKA#	2	n/a
189.56	n/a	RESPONSE	n/a	n/a	1/2
192.24	n/a	RESPONSE	n/a	n/a	2/2
193.353	1.008	FIXCROSS	n/a	n/a	n/a
194.37	5.008	6_DOT_DETECTION	##UDA	2	n/a
195.424	n/a	RESPONSE	n/a	n/a	1/2
197.104	n/a	RESPONSE	n/a	n/a	2/2
199.403	1.008	FIXCROSS	n/a	n/a	n/a
200.42	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
206.961	2.008	CUE_REST	n/a	n/a	n/a
211.461	1.008	FIXCROSS	n/a	n/a	n/a
217.511	1.008	FIXCROSS	n/a	n/a	n/a
225.57	2.008	CUE_6_DOT	n/a	n/a	n/a
231.57	1.008	FIXCROSS	n/a	n/a	n/a
232.586	5.009	6_DOT_DETECTION	UPU#I	1	n/a
236.064	n/a	RESPONSE	n/a	n/a	1/1
237.62	1.008	FIXCROSS	n/a	n/a	n/a
238.636	5.008	6_DOT_DETECTION	PIUCD	0	n/a
243.67	1.008	FIXCROSS	n/a	n/a	n/a
244.686	5.008	6_DOT_DETECTION	DIP##	2	n/a
247.303	n/a	RESPONSE	n/a	n/a	1/2
248.463	n/a	RESPONSE	n/a	n/a	2/2
249.72	1.008	FIXCROSS	n/a	n/a	n/a
250.736	5.009	6_DOT_DETECTION	#EKS#	2	n/a
251.68	n/a	RESPONSE	n/a	n/a	1/2
254.143	n/a	RESPONSE	n/a	n/a	2/2
255.77	1.008	FIXCROSS	n/a	n/a	n/a
256.786	5.008	6_DOT_DETECTION	AOKEB	0	n/a
261.82	1.008	FIXCROSS	n/a	n/a	n/a
262.836	5.008	6_DOT_DETECTION	KC#UT	1	n/a
264.943	n/a	RESPONSE	n/a	n/a	1/1
267.87	1.008	FIXCROSS	n/a	n/a	n/a
268.886	5.008	6_DOT_DETECTION	#BCCL	1	n/a
270.159	n/a	RESPONSE	n/a	n/a	1/1
273.92	1.008	FIXCROSS	n/a	n/a	n/a
274.936	5.008	6_DOT_DETECTION	#LIS#	2	n/a
276.183	n/a	RESPONSE	n/a	n/a	1/2
279.343	n/a	RESPONSE	n/a	n/a	2/2
281.978	2.008	CUE_REST	n/a	n/a	n/a
285.978	1.008	FIXCROSS	n/a	n/a	n/a
292.028	1.008	FIXCROSS	n/a	n/a	n/a
299.586	2.008	CUE_6_DOT	n/a	n/a	n/a
305.086	1.008	FIXCROSS	n/a	n/a	n/a
306.103	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
311.136	1.008	FIXCROSS	n/a	n/a	n/a
312.152	5.009	6_DOT_DETECTION	YBP#L	1	n/a
316.199	n/a	RESPONSE	n/a	n/a	1/1
317.186	1.008	FIXCROSS	n/a	n/a	n/a
318.202	5.009	6_DOT_DETECTION	I#AE#	2	n/a
320.719	n/a	RESPONSE	n/a	n/a	1/2
323.236	1.008	FIXCROSS	n/a	n/a	n/a
324.253	5.008	6_DOT_DETECTION	U#UDO	1	n/a
326.143	n/a	RESPONSE	n/a	n/a	1/1
329.286	1.008	FIXCROSS	n/a	n/a	n/a
330.303	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
331.623	n/a	RESPONSE	n/a	n/a	1/1
335.336	1.008	FIXCROSS	n/a	n/a	n/a
336.353	5.008	6_DOT_DETECTION	SPA##	2	n/a
341.386	1.008	FIXCROSS	n/a	n/a	n/a
341.543	n/a	RESPONSE	n/a	n/a	1/2
342.403	5.008	6_DOT_DETECTION	#YUPA	1	n/a
343.959	n/a	RESPONSE	n/a	n/a	1/1
345.383	n/a	RESPONSE	n/a	n/a	2/1
347.436	1.008	FIXCROSS	n/a	n/a	n/a
348.452	5.009	6_DOT_DETECTION	Y#ŁYK	1	n/a
350.759	n/a	RESPONSE	n/a	n/a	1/1
354.495	2.008	CUE_REST	n/a	n/a	n/a
360.495	1.008	FIXCROSS	n/a	n/a	n/a
366.545	1.008	FIXCROSS	n/a	n/a	n/a
373.603	2.008	CUE_6_DOT	n/a	n/a	n/a
378.603	1.008	FIXCROSS	n/a	n/a	n/a
