onset	duration	trial_type	braille_stimulus	targets	response_count
171.064	n/a	RESPONSE	n/a	n/a	1/2
173.784	n/a	RESPONSE	n/a	n/a	2/2
175.2	1.008	FIXCROSS	n/a	n/a	n/a
176.216	5.008	6_DOT_DETECTION	#SOS#	2	n/a
177.24	n/a	RESPONSE	n/a	n/a	1/2
179.88	n/a	RESPONSE	n/a	n/a	2/2
181.25	1.008	FIXCROSS	n/a	n/a	n/a
182.266	5.008	6_DOT_DETECTION	##TOM	2	n/a
183.48	n/a	RESPONSE	n/a	n/a	1/2
184.88	n/a	RESPONSE	n/a	n/a	2/2
187.3	1.008	FIXCROSS	n/a	n/a	n/a
188.316	5.008	6_DOT_DETECTION	LLCSO	0	n/a
193.35	1.008	FIXCROSS	n/a	n/a	n/a
194.366	5.009	6_DOT_DETECTION	LUD#A	1	n/a
197.024	n/a	RESPONSE	n/a	n/a	1/1
199.4	1.008	FIXCROSS	n/a	n/a	n/a
200.416	5.008	6_DOT_DETECTION	##ALE	2	n/a
201.64	n/a	RESPONSE	n/a	n/a	1/2
202.984	n/a	RESPONSE	n/a	n/a	2/2
206.958	2.008	CUE_REST	n/a	n/a	n/a
211.458	1.008	FIXCROSS	n/a	n/a	n/a
217.508	1.008	FIXCROSS	n/a	n/a	n/a
225.566	2.008	CUE_6_DOT	n/a	n/a	n/a
231.566	1.008	FIXCROSS	n/a	n/a	n/a
232.583	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
237.616	1.008	FIXCROSS	n/a	n/a	n/a
238.633	5.008	6_DOT_DETECTION	LIP##	2	n/a
241.384	n/a	RESPONSE	n/a	n/a	1/2
242.384	n/a	RESPONSE	n/a	n/a	2/2
243.666	1.008	FIXCROSS	n/a	n/a	n/a
244.683	5.008	6_DOT_DETECTION	TOP#C	1	n/a
247.704	n/a	RESPONSE	n/a	n/a	1/1
249.716	1.008	FIXCROSS	n/a	n/a	n/a
250.733	5.008	6_DOT_DETECTION	ŁL#BM	1	n/a
252.72	n/a	RESPONSE	n/a	n/a	1/1
255.766	1.008	FIXCROSS	n/a	n/a	n/a
256.783	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
257.944	n/a	RESPONSE	n/a	n/a	1/2
259.224	n/a	RESPONSE	n/a	n/a	2/2
261.816	1.008	FIXCROSS	n/a	n/a	n/a
262.832	5.009	6_DOT_DETECTION	U#TŁA	1	n/a
264.44	n/a	RESPONSE	n/a	n/a	1/1
267.866	1.008	FIXCROSS	n/a	n/a	n/a
268.882	5.009	6_DOT_DETECTION	##BAS	2	n/a
270.544	n/a	RESPONSE	n/a	n/a	1/2
271.984	n/a	RESPONSE	n/a	n/a	2/2
273.916	1.008	FIXCROSS	n/a	n/a	n/a
274.933	5.008	6_DOT_DETECTION	PMSPB	0	n/a
281.975	2.008	CUE_REST	n/a	n/a	n/a
285.975	1.008	FIXCROSS	n/a	n/a	n/a
292.025	1.008	FIXCROSS	n/a	n/a	n/a
299.583	2.008	CUE_6_DOT	n/a	n/a	n/a
305.083	1.008	FIXCROSS	n/a	n/a	n/a
306.1	5.008	6_DOT_DETECTION	KOD#S	1	n/a
310.424	n/a	RESPONSE	n/a	n/a	1/1
311.133	1.008	FIXCROSS	n/a	n/a	n/a
312.149	5.009	6_DOT_DETECTION	IIOLD	0	n/a
317.183	1.008	FIXCROSS	n/a	n/a	n/a
318.199	5.009	6_DOT_DETECTION	LUK#C	1	n/a
321.104	n/a	RESPONSE	n/a	n/a	1/1
323.233	1.008	FIXCROSS	n/a	n/a	n/a
324.25	5.008	6_DOT_DETECTION	ICE#D	1	n/a
327.0	n/a	RESPONSE	n/a	n/a	1/1
329.283	1.008	FIXCROSS	n/a	n/a	n/a
330.3	5.008	6_DOT_DETECTION	DB#A#	2	n/a
333.08	n/a	RESPONSE	n/a	n/a	1/2
334.624	n/a	RESPONSE	n/a	n/a	2/2
335.333	1.008	FIXCROSS	n/a	n/a	n/a
336.35	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
341.383	1.008	FIXCROSS	n/a	n/a	n/a
342.4	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
347.433	1.008	FIXCROSS	n/a	n/a	n/a
348.45	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
354.491	2.008	CUE_REST	n/a	n/a	n/a
360.491	1.008	FIXCROSS	n/a	n/a	n/a
366.541	1.008	FIXCROSS	n/a	n/a	n/a
373.6	2.008	CUE_6_DOT	n/a	n/a	n/a
378.6	1.008	FIXCROSS	n/a	n/a	n/a
379.616	5.008	6_DOT_DETECTION	LDCCE	0	n/a
384.65	1.008	FIXCROSS	n/a	n/a	n/a
385.666	5.008	6_DOT_DETECTION	UM#LD	1	n/a
388.144	n/a	RESPONSE	n/a	n/a	1/1
390.7	1.008	FIXCROSS	n/a	n/a	n/a
391.716	5.009	6_DOT_DETECTION	ŁYYŁT	0	n/a
396.75	1.008	FIXCROSS	n/a	n/a	n/a
397.766	5.009	6_DOT_DETECTION	AŁUAI	0	n/a
402.8	1.008	FIXCROSS	n/a	n/a	n/a
403.816	5.009	6_DOT_DETECTION	KUL##	2	n/a
406.84	n/a	RESPONSE	n/a	n/a	1/2
407.88	n/a	RESPONSE	n/a	n/a	2/2
408.85	1.008	FIXCROSS	n/a	n/a	n/a
409.866	5.008	6_DOT_DETECTION	MTCUE	0	n/a
414.9	1.008	FIXCROSS	n/a	n/a	n/a
415.916	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
420.95	1.008	FIXCROSS	n/a	n/a	n/a
421.966	5.008	6_DOT_DETECTION	L#OSY	1	n/a
424.0	n/a	RESPONSE	n/a	n/a	1/1
428.008	2.008	CUE_REST	n/a	n/a	n/a
435.008	1.008	FIXCROSS	n/a	n/a	n/a
441.058	1.008	FIXCROSS	n/a	n/a	n/a
