onset	duration	trial_type	braille_stimulus	targets	response_count
2.014	2.008	CUE_6_DOT	n/a	n/a	n/a
7.014	1.008	FIXCROSS	n/a	n/a	n/a
8.03	5.008	6_DOT_DETECTION	ETMMP	0	n/a
13.064	1.008	FIXCROSS	n/a	n/a	n/a
14.08	5.009	6_DOT_DETECTION	#MAM#	2	n/a
16.32	n/a	RESPONSE	n/a	n/a	1/2
19.114	1.008	FIXCROSS	n/a	n/a	n/a
19.336	n/a	RESPONSE	n/a	n/a	2/2
20.13	5.009	6_DOT_DETECTION	#MUEI	1	n/a
21.936	n/a	RESPONSE	n/a	n/a	1/1
25.164	1.008	FIXCROSS	n/a	n/a	n/a
26.18	5.009	6_DOT_DETECTION	#ODY#	2	n/a
28.016	n/a	RESPONSE	n/a	n/a	1/2
31.214	1.008	FIXCROSS	n/a	n/a	n/a
31.416	n/a	RESPONSE	n/a	n/a	2/2
32.23	5.009	6_DOT_DETECTION	L#OPP	1	n/a
35.32	n/a	RESPONSE	n/a	n/a	1/1
37.264	1.008	FIXCROSS	n/a	n/a	n/a
38.28	5.008	6_DOT_DETECTION	EESLŁ	0	n/a
43.314	1.008	FIXCROSS	n/a	n/a	n/a
44.33	5.008	6_DOT_DETECTION	TLE#A	1	n/a
48.776	n/a	RESPONSE	n/a	n/a	1/1
49.364	1.008	FIXCROSS	n/a	n/a	n/a
50.38	5.008	6_DOT_DETECTION	MIT##	2	n/a
54.32	n/a	RESPONSE	n/a	n/a	1/2
55.296	n/a	RESPONSE	n/a	n/a	2/2
57.422	2.008	CUE_REST	n/a	n/a	n/a
62.422	1.008	FIXCROSS	n/a	n/a	n/a
68.472	1.008	FIXCROSS	n/a	n/a	n/a
75.531	2.008	CUE_6_DOT	n/a	n/a	n/a
80.531	1.008	FIXCROSS	n/a	n/a	n/a
81.547	5.008	6_DOT_DETECTION	O#CLC	1	n/a
84.496	n/a	RESPONSE	n/a	n/a	1/1
86.581	1.008	FIXCROSS	n/a	n/a	n/a
87.597	5.008	6_DOT_DETECTION	CPCPO	0	n/a
91.6	n/a	RESPONSE	n/a	n/a	1/0
92.631	1.008	FIXCROSS	n/a	n/a	n/a
93.647	5.008	6_DOT_DETECTION	CDYCS	0	n/a
98.681	1.008	FIXCROSS	n/a	n/a	n/a
99.697	5.008	6_DOT_DETECTION	#MAT#	2	n/a
101.8	n/a	RESPONSE	n/a	n/a	1/2
