onset	duration	trial_type	melody_number	melody_part	key	sound	action
0.0	14.086	CUE_START	n/a	n/a	n/a	n/a	n/a
14.086	7.76	FIXCROSS	n/a	n/a	n/a	n/a	n/a
21.846	6.324	CUE_LISTEN	M1	1	n/a	n/a	n/a
28.169	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
35.928	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
36.293	n/a	RESPONSE	M1	1	19	G4	press
36.683	n/a	RESPONSE	M1	1	19	G4	release
36.795	n/a	RESPONSE	M1	1	16	E4	press
37.145	n/a	RESPONSE	M1	1	16	E4	release
37.266	n/a	RESPONSE	M1	1	16	E4	press
37.579	n/a	RESPONSE	M1	1	16	E4	release
37.705	n/a	RESPONSE	M1	1	17	F4	press
38.08	n/a	RESPONSE	M1	1	17	F4	release
38.189	n/a	RESPONSE	M1	1	14	D4	press
38.519	n/a	RESPONSE	M1	1	14	D4	release
38.646	n/a	RESPONSE	M1	1	14	D4	press
38.931	n/a	RESPONSE	M1	1	14	D4	release
39.054	n/a	RESPONSE	M1	1	12	C4	press
39.314	n/a	RESPONSE	M1	1	16	E4	press
39.419	n/a	RESPONSE	M1	1	12	C4	release
39.583	n/a	RESPONSE	M1	1	19	G4	press
39.616	n/a	RESPONSE	M1	1	16	E4	release
40.463	n/a	RESPONSE	M1	1	19	G4	release
42.244	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
50.003	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
56.319	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
64.078	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
64.464	n/a	RESPONSE	M1	2	19	G4	press
64.855	n/a	RESPONSE	M1	2	19	G4	release
64.916	n/a	RESPONSE	M1	2	16	E4	press
65.258	n/a	RESPONSE	M1	2	16	E4	release
65.399	n/a	RESPONSE	M1	2	16	E4	press
65.701	n/a	RESPONSE	M1	2	16	E4	release
65.791	n/a	RESPONSE	M1	2	17	F4	press
66.073	n/a	RESPONSE	M1	2	17	F4	release
66.254	n/a	RESPONSE	M1	2	14	D4	press
66.575	n/a	RESPONSE	M1	2	14	D4	release
66.686	n/a	RESPONSE	M1	2	14	D4	press
66.959	n/a	RESPONSE	M1	2	14	D4	release
67.109	n/a	RESPONSE	M1	2	12	C4	press
67.28	n/a	RESPONSE	M1	2	16	E4	press
67.361	n/a	RESPONSE	M1	2	12	C4	release
67.539	n/a	RESPONSE	M1	2	12	C4	press
67.569	n/a	RESPONSE	M1	2	16	E4	release
68.794	n/a	RESPONSE	M1	2	12	C4	release
70.394	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
78.153	6.325	CUE_LISTEN	M2	1	n/a	n/a	n/a
84.478	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.236	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
92.739	n/a	RESPONSE	M2	1	24	C5	press
92.779	n/a	RESPONSE	M2	1	00	C3	press
92.79	n/a	RESPONSE	M2	1	07	G3	press
93.264	n/a	RESPONSE	M2	1	19	G4	press
93.273	n/a	RESPONSE	M2	1	24	C5	release
93.485	n/a	RESPONSE	M2	1	00	C3	release
93.516	n/a	RESPONSE	M2	1	19	G4	release
93.549	n/a	RESPONSE	M2	1	07	G3	release
93.749	n/a	RESPONSE	M2	1	19	G4	press
93.751	n/a	RESPONSE	M2	1	07	G3	press
93.761	n/a	RESPONSE	M2	1	00	C3	press
94.154	n/a	RESPONSE	M2	1	17	F4	press
94.164	n/a	RESPONSE	M2	1	19	G4	release
94.376	n/a	RESPONSE	M2	1	17	F4	release
94.416	n/a	RESPONSE	M2	1	00	C3	release
94.468	n/a	RESPONSE	M2	1	07	G3	release
94.589	n/a	RESPONSE	M2	1	16	E4	press
94.62	n/a	RESPONSE	M2	1	07	G3	press
94.631	n/a	RESPONSE	M2	1	00	C3	press
95.043	n/a	RESPONSE	M2	1	17	F4	press
95.144	n/a	RESPONSE	M2	1	16	E4	release
95.318	n/a	RESPONSE	M2	1	17	F4	release
95.366	n/a	RESPONSE	M2	1	00	C3	release
95.369	n/a	RESPONSE	M2	1	07	G3	release
95.489	n/a	RESPONSE	M2	1	19	G4	press
95.503	n/a	RESPONSE	M2	1	07	G3	press
95.511	n/a	RESPONSE	M2	1	00	C3	press
96.614	n/a	RESPONSE	M2	1	19	G4	release
96.774	n/a	RESPONSE	M2	1	00	C3	release
97.443	n/a	RESPONSE	M2	1	24	C5	press
97.504	n/a	RESPONSE	M2	1	00	C3	press
97.87	n/a	RESPONSE	M2	1	24	C5	release
97.995	n/a	RESPONSE	M2	1	00	C3	release
98.063	n/a	RESPONSE	M2	1	07	G3	release
98.553	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
106.311	6.317	CUE_LISTEN	M2	2	n/a	n/a	n/a
112.628	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.386	6.325	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
120.763	n/a	RESPONSE	M2	2	24	C5	press
120.78	n/a	RESPONSE	M2	2	07	G3	press
120.793	n/a	RESPONSE	M2	2	00	C3	press
121.26	n/a	RESPONSE	M2	2	21	A4	press
121.304	n/a	RESPONSE	M2	2	24	C5	release
121.313	n/a	RESPONSE	M2	2	19	G4	press
121.464	n/a	RESPONSE	M2	2	19	G4	release
121.558	n/a	RESPONSE	M2	2	21	A4	release
121.566	n/a	RESPONSE	M2	2	00	C3	release
121.63	n/a	RESPONSE	M2	2	07	G3	release
121.979	n/a	RESPONSE	M2	2	24	C5	press
121.993	n/a	RESPONSE	M2	2	07	G3	press
122.001	n/a	RESPONSE	M2	2	00	C3	press
122.473	n/a	RESPONSE	M2	2	21	A4	press
122.664	n/a	RESPONSE	M2	2	24	C5	release
122.825	n/a	RESPONSE	M2	2	21	A4	release
122.856	n/a	RESPONSE	M2	2	07	G3	release
122.859	n/a	RESPONSE	M2	2	00	C3	release
123.0	n/a	RESPONSE	M2	2	21	A4	press
123.01	n/a	RESPONSE	M2	2	00	C3	press
123.013	n/a	RESPONSE	M2	2	07	G3	press
123.374	n/a	RESPONSE	M2	2	21	A4	release
123.894	n/a	RESPONSE	M2	2	24	C5	press
124.275	n/a	RESPONSE	M2	2	24	C5	release
124.336	n/a	RESPONSE	M2	2	00	C3	release
124.37	n/a	RESPONSE	M2	2	24	C5	press
124.399	n/a	RESPONSE	M2	2	00	C3	press
124.723	n/a	RESPONSE	M2	2	24	C5	release
124.851	n/a	RESPONSE	M2	2	19	G4	press
125.113	n/a	RESPONSE	M2	2	19	G4	release
125.194	n/a	RESPONSE	M2	2	00	C3	release
125.306	n/a	RESPONSE	M2	2	19	G4	press
125.326	n/a	RESPONSE	M2	2	00	C3	press
125.738	n/a	RESPONSE	M2	2	17	F4	press
125.789	n/a	RESPONSE	M2	2	19	G4	release
125.99	n/a	RESPONSE	M2	2	17	F4	release
126.001	n/a	RESPONSE	M2	2	07	G3	release
126.013	n/a	RESPONSE	M2	2	00	C3	release
126.174	n/a	RESPONSE	M2	2	16	E4	press
126.176	n/a	RESPONSE	M2	2	07	G3	press
126.196	n/a	RESPONSE	M2	2	00	C3	press
126.568	n/a	RESPONSE	M2	2	14	D4	press
126.659	n/a	RESPONSE	M2	2	16	E4	release
126.711	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
126.85	n/a	RESPONSE	M2	2	07	G3	release
126.861	n/a	RESPONSE	M2	2	00	C3	release
126.873	n/a	RESPONSE	M2	2	14	D4	release
127.054	n/a	RESPONSE	M2	2	12	C4	press
127.078	n/a	RESPONSE	M2	2	07	G3	press
127.08	n/a	RESPONSE	M2	2	00	C3	press
127.991	n/a	RESPONSE	M2	2	12	C4	release
128.093	n/a	RESPONSE	M2	2	07	G3	release
128.305	n/a	RESPONSE	M2	2	00	C3	release
134.47	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
140.786	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.545	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
149.014	n/a	RESPONSE	M2	1	07	G3	press
149.018	n/a	RESPONSE	M2	1	12	C4	press
149.02	n/a	RESPONSE	M2	1	00	C3	press
149.473	n/a	RESPONSE	M2	1	14	D4	press
149.544	n/a	RESPONSE	M2	1	12	C4	release
149.704	n/a	RESPONSE	M2	1	14	D4	release
149.756	n/a	RESPONSE	M2	1	00	C3	release
149.914	n/a	RESPONSE	M2	1	16	E4	press
