onset	duration	trial_type	melody_number	melody_part	key	sound	action
0.0	14.085	CUE_START	n/a	n/a	n/a	n/a	n/a
14.085	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
21.845	6.316	CUE_LISTEN	M4	1	n/a	n/a	n/a
28.16	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
35.919	6.325	CUE_PLAYBACK_RIGHT_HAND	M4	1	n/a	n/a	n/a
36.501	n/a	RESPONSE	M4	1	21	A4	press
36.772	n/a	RESPONSE	M4	1	21	A4	release
37.082	n/a	RESPONSE	M4	1	21	A4	press
37.303	n/a	RESPONSE	M4	1	21	A4	release
37.364	n/a	RESPONSE	M4	1	21	A4	press
37.906	n/a	RESPONSE	M4	1	21	A4	release
38.077	n/a	RESPONSE	M4	1	21	A4	press
38.338	n/a	RESPONSE	M4	1	21	A4	release
38.721	n/a	RESPONSE	M4	1	21	A4	press
39.161	n/a	RESPONSE	M4	1	21	A4	release
40.233	n/a	RESPONSE	M4	1	21	A4	press
40.651	n/a	RESPONSE	M4	1	21	A4	release
40.784	n/a	RESPONSE	M4	1	21	A4	press
41.01	n/a	RESPONSE	M4	1	21	A4	release
42.12	n/a	RESPONSE	M4	1	21	A4	press
42.244	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
42.356	n/a	RESPONSE	M4	1	21	A4	release
42.65	n/a	RESPONSE	M4	1	21	A4	press
43.047	n/a	RESPONSE	M4	1	21	A4	release
43.146	n/a	RESPONSE	M4	1	24	C5	press
44.084	n/a	RESPONSE	M4	1	24	C5	release
44.203	n/a	RESPONSE	M4	1	22	A#4	press
44.574	n/a	RESPONSE	M4	1	22	A#4	release
50.002	6.316	CUE_LISTEN	M4	2	n/a	n/a	n/a
56.318	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
64.077	6.317	CUE_PLAYBACK_RIGHT_HAND	M4	2	n/a	n/a	n/a
64.564	n/a	RESPONSE	M4	2	21	A4	press
64.805	n/a	RESPONSE	M4	2	21	A4	release
65.006	n/a	RESPONSE	M4	2	21	A4	press
65.237	n/a	RESPONSE	M4	2	21	A4	release
65.418	n/a	RESPONSE	M4	2	21	A4	press
65.64	n/a	RESPONSE	M4	2	21	A4	release
65.841	n/a	RESPONSE	M4	2	24	C5	press
66.392	n/a	RESPONSE	M4	2	24	C5	release
66.713	n/a	RESPONSE	M4	2	22	A#4	press
66.974	n/a	RESPONSE	M4	2	22	A#4	release
68.586	n/a	RESPONSE	M4	2	17	F4	press
68.997	n/a	RESPONSE	M4	2	17	F4	release
69.318	n/a	RESPONSE	M4	2	21	A4	press
69.62	n/a	RESPONSE	M4	2	21	A4	release
70.141	n/a	RESPONSE	M4	2	21	A4	press
70.382	n/a	RESPONSE	M4	2	21	A4	release
70.394	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
70.45	n/a	RESPONSE	M4	2	19	G4	press
70.701	n/a	RESPONSE	M4	2	19	G4	release
78.152	6.325	CUE_LISTEN	M1	1	n/a	n/a	n/a
84.477	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.235	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
93.278	n/a	RESPONSE	M1	1	21	A4	press
93.493	n/a	RESPONSE	M1	1	21	A4	release
93.574	n/a	RESPONSE	M1	1	21	A4	press
93.754	n/a	RESPONSE	M1	1	21	A4	release
93.886	n/a	RESPONSE	M1	1	21	A4	press
94.098	n/a	RESPONSE	M1	1	21	A4	release
94.571	n/a	RESPONSE	M1	1	21	A4	press
94.751	n/a	RESPONSE	M1	1	21	A4	release
94.862	n/a	RESPONSE	M1	1	21	A4	press
95.043	n/a	RESPONSE	M1	1	21	A4	release
95.224	n/a	RESPONSE	M1	1	21	A4	press
95.416	n/a	RESPONSE	M1	1	21	A4	release
96.457	n/a	RESPONSE	M1	1	21	A4	press
96.83	n/a	RESPONSE	M1	1	21	A4	release
97.16	n/a	RESPONSE	M1	1	21	A4	press
97.373	n/a	RESPONSE	M1	1	21	A4	release
97.952	n/a	RESPONSE	M1	1	19	G4	press
98.313	n/a	RESPONSE	M1	1	19	G4	release
98.552	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
106.31	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
112.635	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.394	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
120.931	n/a	RESPONSE	M1	2	21	A4	press
121.158	n/a	RESPONSE	M1	2	21	A4	release
121.267	n/a	RESPONSE	M1	2	21	A4	press
121.468	n/a	RESPONSE	M1	2	21	A4	release
121.606	n/a	RESPONSE	M1	2	21	A4	press
121.881	n/a	RESPONSE	M1	2	21	A4	release
122.35	n/a	RESPONSE	M1	2	24	C5	press
122.654	n/a	RESPONSE	M1	2	24	C5	release
123.174	n/a	RESPONSE	M1	2	21	A4	press
123.361	n/a	RESPONSE	M1	2	21	A4	release
123.86	n/a	RESPONSE	M1	2	24	C5	press
124.362	n/a	RESPONSE	M1	2	24	C5	release
124.484	n/a	RESPONSE	M1	2	24	C5	press
124.717	n/a	RESPONSE	M1	2	24	C5	release
125.556	n/a	RESPONSE	M1	2	22	A#4	press
125.777	n/a	RESPONSE	M1	2	22	A#4	release
126.041	n/a	RESPONSE	M1	2	21	A4	press
126.341	n/a	RESPONSE	M1	2	21	A4	release
126.71	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
127.393	n/a	RESPONSE	M1	2	19	G4	press
127.533	n/a	RESPONSE	M1	2	19	G4	release
128.173	n/a	RESPONSE	M1	2	17	F4	press
128.484	n/a	RESPONSE	M1	2	17	F4	release
134.469	6.317	CUE_LISTEN	M5	1	n/a	n/a	n/a
140.786	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.544	6.317	CUE_PLAYBACK_BOTH_HANDS	M5	1	n/a	n/a	n/a
149.648	n/a	RESPONSE	M5	1	19	G4	press
149.721	n/a	RESPONSE	M5	1	00	C3	press
149.731	n/a	RESPONSE	M5	1	04	E3	press
149.733	n/a	RESPONSE	M5	1	07	G3	press
150.643	n/a	RESPONSE	M5	1	19	G4	release
150.696	n/a	RESPONSE	M5	1	04	E3	release
150.8	n/a	RESPONSE	M5	1	00	C3	release
151.007	n/a	RESPONSE	M5	1	19	G4	press
151.022	n/a	RESPONSE	M5	1	00	C3	press
151.04	n/a	RESPONSE	M5	1	04	E3	press
151.763	n/a	RESPONSE	M5	1	04	E3	release
151.772	n/a	RESPONSE	M5	1	19	G4	release
151.883	n/a	RESPONSE	M5	1	14	D4	press
152.173	n/a	RESPONSE	M5	1	14	D4	release
152.472	n/a	RESPONSE	M5	1	14	D4	press
152.756	n/a	RESPONSE	M5	1	14	D4	release
153.001	n/a	RESPONSE	M5	1	00	C3	release
154.577	n/a	RESPONSE	M5	1	00	C3	press
154.698	n/a	RESPONSE	M5	1	19	G4	press
154.86	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
155.16	n/a	RESPONSE	M5	1	19	G4	release
155.981	n/a	RESPONSE	M5	1	00	C3	release
162.619	6.325	CUE_LISTEN	M5	2	n/a	n/a	n/a
167.798	n/a	RESPONSE	M5	2	07	G3	release
168.944	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
176.702	6.317	CUE_PLAYBACK_BOTH_HANDS	M5	2	n/a	n/a	n/a
178.251	n/a	RESPONSE	M5	2	19	G4	press
178.311	n/a	RESPONSE	M5	2	05	F3	press
178.313	n/a	RESPONSE	M5	2	02	D3	press
178.813	n/a	RESPONSE	M5	2	19	G4	release
178.905	n/a	RESPONSE	M5	2	05	F3	release
179.876	n/a	RESPONSE	M5	2	02	D3	release
180.806	n/a	RESPONSE	M5	2	19	G4	press
180.848	n/a	RESPONSE	M5	2	07	G3	press
180.865	n/a	RESPONSE	M5	2	02	D3	press
181.643	n/a	RESPONSE	M5	2	19	G4	release
182.247	n/a	RESPONSE	M5	2	16	E4	press
182.595	n/a	RESPONSE	M5	2	16	E4	release
182.821	n/a	RESPONSE	M5	2	14	D4	press
183.019	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
183.038	n/a	RESPONSE	M5	2	14	D4	release
183.292	n/a	RESPONSE	M5	2	14	D4	press
183.521	n/a	RESPONSE	M5	2	14	D4	release
183.77	n/a	RESPONSE	M5	2	12	C4	press
184.16	n/a	RESPONSE	M5	2	12	C4	release
184.221	n/a	RESPONSE	M5	2	14	D4	press
184.592	n/a	RESPONSE	M5	2	14	D4	release
185.233	n/a	RESPONSE	M5	2	12	C4	press
185.547	n/a	RESPONSE	M5	2	12	C4	release
185.566	n/a	RESPONSE	M5	2	14	D4	press
185.767	n/a	RESPONSE	M5	2	05	F3	press
185.948	n/a	RESPONSE	M5	2	12	C4	press
185.991	n/a	RESPONSE	M5	2	14	D4	release
186.181	n/a	RESPONSE	M5	2	12	C4	release
186.443	n/a	RESPONSE	M5	2	05	F3	release
186.825	n/a	RESPONSE	M5	2	07	G3	release
186.847	n/a	RESPONSE	M5	2	02	D3	release
190.777	6.325	CUE_LISTEN	M5	1	n/a	n/a	n/a
197.102	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
204.861	6.317	CUE_PLAYBACK_RIGHT_HAND	M5	1	n/a	n/a	n/a
205.783	n/a	RESPONSE	M5	1	00	C3	press
205.787	n/a	RESPONSE	M5	1	07	G3	press
205.806	n/a	RESPONSE	M5	1	24	C5	press
206.257	n/a	RESPONSE	M5	1	24	C5	release
206.338	n/a	RESPONSE	M5	1	00	C3	release
206.592	n/a	RESPONSE	M5	1	07	G3	release
206.961	n/a	RESPONSE	M5	1	24	C5	press
207.422	n/a	RESPONSE	M5	1	24	C5	release
207.713	n/a	RESPONSE	M5	1	24	C5	press
209.237	n/a	RESPONSE	M5	1	24	C5	release
211.177	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
211.312	n/a	RESPONSE	M5	1	24	C5	press
213.256	n/a	RESPONSE	M5	1	19	G4	press
213.306	n/a	RESPONSE	M5	1	24	C5	release
213.513	n/a	RESPONSE	M5	1	19	G4	release
213.618	n/a	RESPONSE	M5	1	19	G4	press
215.103	n/a	RESPONSE	M5	1	19	G4	release
215.495	n/a	RESPONSE	M5	1	19	G4	press
215.746	n/a	RESPONSE	M5	1	19	G4	release
216.96	n/a	RESPONSE	M5	1	17	F4	press
217.658	n/a	RESPONSE	M5	1	17	F4	release
218.936	6.317	CUE_LISTEN	M5	2	n/a	n/a	n/a
225.252	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
233.011	6.325	CUE_PLAYBACK_RIGHT_HAND	M5	2	n/a	n/a	n/a
233.606	n/a	RESPONSE	M5	2	12	C4	press
234.687	n/a	RESPONSE	M5	2	12	C4	release
234.82	n/a	RESPONSE	M5	2	16	E4	press
235.43	n/a	RESPONSE	M5	2	16	E4	release
236.051	n/a	RESPONSE	M5	2	23	B4	press
236.552	n/a	RESPONSE	M5	2	23	B4	release
236.625	n/a	RESPONSE	M5	2	23	B4	press
237.355	n/a	RESPONSE	M5	2	21	A4	press
237.828	n/a	RESPONSE	M5	2	19	G4	press
237.878	n/a	RESPONSE	M5	2	21	A4	release
237.968	n/a	RESPONSE	M5	2	23	B4	release
238.23	n/a	RESPONSE	M5	2	17	F4	press
238.311	n/a	RESPONSE	M5	2	19	G4	release
238.792	n/a	RESPONSE	M5	2	16	E4	press
239.093	n/a	RESPONSE	M5	2	17	F4	release
239.145	n/a	RESPONSE	M5	2	16	E4	release
239.317	n/a	RESPONSE	M5	2	16	E4	press
239.336	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
239.667	n/a	RESPONSE	M5	2	16	E4	release
247.094	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
253.411	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
261.169	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
262.287	n/a	RESPONSE	M2	1	24	C5	press
262.326	n/a	RESPONSE	M2	1	00	C3	press
262.328	n/a	RESPONSE	M2	1	07	G3	press
262.987	n/a	RESPONSE	M2	1	00	C3	release
263.546	n/a	RESPONSE	M2	1	24	C5	release
263.596	n/a	RESPONSE	M2	1	21	A4	press
264.172	n/a	RESPONSE	M2	1	21	A4	release
264.361	n/a	RESPONSE	M2	1	07	G3	release
264.635	n/a	RESPONSE	M2	1	24	C5	press
264.643	n/a	RESPONSE	M2	1	00	C3	press
264.656	n/a	RESPONSE	M2	1	07	G3	press
265.257	n/a	RESPONSE	M2	1	21	A4	press
265.628	n/a	RESPONSE	M2	1	24	C5	release
265.762	n/a	RESPONSE	M2	1	21	A4	release
265.771	n/a	RESPONSE	M2	1	00	C3	release
265.975	n/a	RESPONSE	M2	1	00	C3	press
265.993	n/a	RESPONSE	M2	1	21	A4	press
266.415	n/a	RESPONSE	M2	1	21	A4	release
266.606	n/a	RESPONSE	M2	1	19	G4	press
266.947	n/a	RESPONSE	M2	1	00	C3	release
267.061	n/a	RESPONSE	M2	1	19	G4	release
267.2	n/a	RESPONSE	M2	1	17	F4	press
267.221	n/a	RESPONSE	M2	1	00	C3	press
267.486	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
267.605	n/a	RESPONSE	M2	1	00	C3	release
267.703	n/a	RESPONSE	M2	1	17	F4	release
267.785	n/a	RESPONSE	M2	1	19	G4	press
268.196	n/a	RESPONSE	M2	1	19	G4	release
268.228	n/a	RESPONSE	M2	1	07	G3	release
268.33	n/a	RESPONSE	M2	1	00	C3	press
268.35	n/a	RESPONSE	M2	1	07	G3	press
268.352	n/a	RESPONSE	M2	1	21	A4	press
269.002	n/a	RESPONSE	M2	1	00	C3	release
269.026	n/a	RESPONSE	M2	1	21	A4	release
269.365	n/a	RESPONSE	M2	1	07	G3	release
275.244	6.325	CUE_LISTEN	M2	2	n/a	n/a	n/a
281.569	7.767	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.336	6.308	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
289.986	n/a	RESPONSE	M2	2	24	C5	press
289.997	n/a	RESPONSE	M2	2	00	C3	press
290.008	n/a	RESPONSE	M2	2	07	G3	press
290.581	n/a	RESPONSE	M2	2	00	C3	release
290.751	n/a	RESPONSE	M2	2	21	A4	press
290.806	n/a	RESPONSE	M2	2	24	C5	release
291.292	n/a	RESPONSE	M2	2	07	G3	release
291.475	n/a	RESPONSE	M2	2	21	A4	release
291.915	n/a	RESPONSE	M2	2	00	C3	press
291.917	n/a	RESPONSE	M2	2	07	G3	press
291.93	n/a	RESPONSE	M2	2	21	A4	press
292.325	n/a	RESPONSE	M2	2	21	A4	release
292.47	n/a	RESPONSE	M2	2	00	C3	release
292.615	n/a	RESPONSE	M2	2	19	G4	press
292.947	n/a	RESPONSE	M2	2	07	G3	release
292.968	n/a	RESPONSE	M2	2	19	G4	release
293.222	n/a	RESPONSE	M2	2	00	C3	press
293.238	n/a	RESPONSE	M2	2	17	F4	press
293.247	n/a	RESPONSE	M2	2	07	G3	press
293.555	n/a	RESPONSE	M2	2	00	C3	release
293.655	n/a	RESPONSE	M2	2	17	F4	release
293.985	n/a	RESPONSE	M2	2	16	E4	press
294.567	n/a	RESPONSE	M2	2	07	G3	release
294.808	n/a	RESPONSE	M2	2	16	E4	release
294.83	n/a	RESPONSE	M2	2	00	C3	press
294.832	n/a	RESPONSE	M2	2	14	D4	press
294.855	n/a	RESPONSE	M2	2	07	G3	press
295.523	n/a	RESPONSE	M2	2	00	C3	release
295.556	n/a	RESPONSE	M2	2	14	D4	release
295.644	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
295.856	n/a	RESPONSE	M2	2	07	G3	release
303.403	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
309.719	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
317.478	6.325	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
318.011	n/a	RESPONSE	M2	1	00	C3	press
318.031	n/a	RESPONSE	M2	1	12	C4	press
318.033	n/a	RESPONSE	M2	1	07	G3	press
318.445	n/a	RESPONSE	M2	1	00	C3	release
318.555	n/a	RESPONSE	M2	1	12	C4	release
318.586	n/a	RESPONSE	M2	1	14	D4	press
318.86	n/a	RESPONSE	M2	1	07	G3	release
318.988	n/a	RESPONSE	M2	1	14	D4	release
319.14	n/a	RESPONSE	M2	1	00	C3	press
319.153	n/a	RESPONSE	M2	1	16	E4	press
319.173	n/a	RESPONSE	M2	1	07	G3	press
319.533	n/a	RESPONSE	M2	1	16	E4	release
319.586	n/a	RESPONSE	M2	1	00	C3	release
319.796	n/a	RESPONSE	M2	1	17	F4	press
320.222	n/a	RESPONSE	M2	1	17	F4	release
320.623	n/a	RESPONSE	M2	1	07	G3	release
321.531	n/a	RESPONSE	M2	1	00	C3	press
321.537	n/a	RESPONSE	M2	1	12	C4	press
321.542	n/a	RESPONSE	M2	1	07	G3	press
321.98	n/a	RESPONSE	M2	1	12	C4	release
322.1	n/a	RESPONSE	M2	1	14	D4	press
322.37	n/a	RESPONSE	M2	1	00	C3	release
322.471	n/a	RESPONSE	M2	1	07	G3	release
322.487	n/a	RESPONSE	M2	1	14	D4	release
323.803	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
324.058	n/a	RESPONSE	M2	1	00	C3	press
324.061	n/a	RESPONSE	M2	1	07	G3	press
324.082	n/a	RESPONSE	M2	1	12	C4	press
324.522	n/a	RESPONSE	M2	1	14	D4	press
324.543	n/a	RESPONSE	M2	1	12	C4	release
324.857	n/a	RESPONSE	M2	1	00	C3	release
324.876	n/a	RESPONSE	M2	1	14	D4	release
324.938	n/a	RESPONSE	M2	1	07	G3	release
325.038	n/a	RESPONSE	M2	1	00	C3	press
325.052	n/a	RESPONSE	M2	1	07	G3	press
325.071	n/a	RESPONSE	M2	1	16	E4	press
325.365	n/a	RESPONSE	M2	1	16	E4	release
325.443	n/a	RESPONSE	M2	1	00	C3	release
325.525	n/a	RESPONSE	M2	1	14	D4	press
325.818	n/a	RESPONSE	M2	1	07	G3	release
325.838	n/a	RESPONSE	M2	1	14	D4	release
325.978	n/a	RESPONSE	M2	1	00	C3	press
326.0	n/a	RESPONSE	M2	1	07	G3	press
326.002	n/a	RESPONSE	M2	1	16	E4	press
326.312	n/a	RESPONSE	M2	1	16	E4	release
326.373	n/a	RESPONSE	M2	1	00	C3	release
326.466	n/a	RESPONSE	M2	1	17	F4	press
326.766	n/a	RESPONSE	M2	1	07	G3	release
326.797	n/a	RESPONSE	M2	1	17	F4	release
326.908	n/a	RESPONSE	M2	1	00	C3	press
326.921	n/a	RESPONSE	M2	1	19	G4	press
326.923	n/a	RESPONSE	M2	1	07	G3	press
327.343	n/a	RESPONSE	M2	1	19	G4	release
327.365	n/a	RESPONSE	M2	1	00	C3	release
327.526	n/a	RESPONSE	M2	1	07	G3	release
331.561	6.317	CUE_LISTEN	M2	2	n/a	n/a	n/a
337.878	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
345.636	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
346.332	n/a	RESPONSE	M2	2	00	C3	press
346.343	n/a	RESPONSE	M2	2	16	E4	press
346.346	n/a	RESPONSE	M2	2	07	G3	press
346.726	n/a	RESPONSE	M2	2	16	E4	release
346.887	n/a	RESPONSE	M2	2	00	C3	release
347.0	n/a	RESPONSE	M2	2	19	G4	press
347.461	n/a	RESPONSE	M2	2	19	G4	release
347.525	n/a	RESPONSE	M2	2	07	G3	release
348.123	n/a	RESPONSE	M2	2	00	C3	press
348.126	n/a	RESPONSE	M2	2	16	E4	press
348.128	n/a	RESPONSE	M2	2	07	G3	press
348.6	n/a	RESPONSE	M2	2	16	E4	release
348.798	n/a	RESPONSE	M2	2	14	D4	press
349.14	n/a	RESPONSE	M2	2	00	C3	release
349.161	n/a	RESPONSE	M2	2	07	G3	release
349.205	n/a	RESPONSE	M2	2	14	D4	release
349.405	n/a	RESPONSE	M2	2	00	C3	press
349.415	n/a	RESPONSE	M2	2	07	G3	press
349.417	n/a	RESPONSE	M2	2	12	C4	press
350.188	n/a	RESPONSE	M2	2	00	C3	release
350.208	n/a	RESPONSE	M2	2	12	C4	release
350.451	n/a	RESPONSE	M2	2	07	G3	release
351.953	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
359.711	6.325	CUE_LISTEN	M3	1	n/a	n/a	n/a
366.036	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
373.794	6.317	CUE_PLAYBACK_RIGHT_HAND	M3	1	n/a	n/a	n/a
374.795	n/a	RESPONSE	M3	1	12	C4	press
375.706	n/a	RESPONSE	M3	1	12	C4	release
375.85	n/a	RESPONSE	M3	1	12	C4	press
376.208	n/a	RESPONSE	M3	1	12	C4	release
376.372	n/a	RESPONSE	M3	1	14	D4	press
376.751	n/a	RESPONSE	M3	1	14	D4	release
376.902	n/a	RESPONSE	M3	1	16	E4	press
377.173	n/a	RESPONSE	M3	1	16	E4	release
377.385	n/a	RESPONSE	M3	1	12	C4	press
377.716	n/a	RESPONSE	M3	1	12	C4	release
377.897	n/a	RESPONSE	M3	1	12	C4	press
378.29	n/a	RESPONSE	M3	1	12	C4	release
378.4	n/a	RESPONSE	M3	1	14	D4	press
378.731	n/a	RESPONSE	M3	1	14	D4	release
378.925	n/a	RESPONSE	M3	1	16	E4	press
379.216	n/a	RESPONSE	M3	1	16	E4	release
379.405	n/a	RESPONSE	M3	1	12	C4	press
379.906	n/a	RESPONSE	M3	1	12	C4	release
380.111	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
387.87	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
394.186	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
401.944	6.325	CUE_PLAYBACK_RIGHT_HAND	M3	2	n/a	n/a	n/a
402.63	n/a	RESPONSE	M3	2	14	D4	press
402.938	n/a	RESPONSE	M3	2	14	D4	release
403.18	n/a	RESPONSE	M3	2	16	E4	press
403.49	n/a	RESPONSE	M3	2	16	E4	release
403.665	n/a	RESPONSE	M3	2	17	F4	press
404.211	n/a	RESPONSE	M3	2	17	F4	release
404.522	n/a	RESPONSE	M3	2	14	D4	press
404.835	n/a	RESPONSE	M3	2	14	D4	release
405.035	n/a	RESPONSE	M3	2	16	E4	press
405.276	n/a	RESPONSE	M3	2	16	E4	release
405.497	n/a	RESPONSE	M3	2	17	F4	press
405.738	n/a	RESPONSE	M3	2	17	F4	release
408.27	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
416.028	6.317	CUE_LISTEN	M3	1	n/a	n/a	n/a
422.344	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
430.103	6.325	CUE_PLAYBACK_RIGHT_HAND	M3	1	n/a	n/a	n/a
430.557	n/a	RESPONSE	M3	1	19	G4	press
430.92	n/a	RESPONSE	M3	1	21	A4	press
430.988	n/a	RESPONSE	M3	1	19	G4	release
431.144	n/a	RESPONSE	M3	1	21	A4	release
431.23	n/a	RESPONSE	M3	1	19	G4	press
431.548	n/a	RESPONSE	M3	1	17	F4	press
431.627	n/a	RESPONSE	M3	1	19	G4	release
431.885	n/a	RESPONSE	M3	1	16	E4	press
431.926	n/a	RESPONSE	M3	1	17	F4	release
432.426	n/a	RESPONSE	M3	1	16	E4	release
432.671	n/a	RESPONSE	M3	1	14	D4	press
433.065	n/a	RESPONSE	M3	1	14	D4	release
434.265	n/a	RESPONSE	M3	1	19	G4	press
434.556	n/a	RESPONSE	M3	1	21	A4	press
434.597	n/a	RESPONSE	M3	1	19	G4	release
434.748	n/a	RESPONSE	M3	1	21	A4	release
434.85	n/a	RESPONSE	M3	1	19	G4	press
435.161	n/a	RESPONSE	M3	1	17	F4	press
435.164	n/a	RESPONSE	M3	1	19	G4	release
435.474	n/a	RESPONSE	M3	1	16	E4	press
435.505	n/a	RESPONSE	M3	1	17	F4	release
436.086	n/a	RESPONSE	M3	1	16	E4	release
436.167	n/a	RESPONSE	M3	1	14	D4	press
436.428	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
436.918	n/a	RESPONSE	M3	1	14	D4	release
438.77	n/a	RESPONSE	M3	1	12	C4	press
439.001	n/a	RESPONSE	M3	1	12	C4	release
