onset	duration	trial_type	braille_stimulus	targets	response_count
2.014	2.008	CUE_REST	n/a	n/a	n/a
7.014	1.008	FIXCROSS	n/a	n/a	n/a
13.064	1.008	FIXCROSS	n/a	n/a	n/a
21.122	2.008	CUE_6_DOT	n/a	n/a	n/a
26.122	1.008	FIXCROSS	n/a	n/a	n/a
27.139	5.008	6_DOT_DETECTION	K#OBU	1	n/a
31.36	n/a	RESPONSE	n/a	n/a	1/1
32.172	1.008	FIXCROSS	n/a	n/a	n/a
33.189	5.009	6_DOT_DETECTION	##BYM	2	n/a
36.784	n/a	RESPONSE	n/a	n/a	1/2
38.223	1.008	FIXCROSS	n/a	n/a	n/a
39.239	5.009	6_DOT_DETECTION	#MOI#	2	n/a
41.064	n/a	RESPONSE	n/a	n/a	1/2
43.12	n/a	RESPONSE	n/a	n/a	2/2
44.273	1.008	FIXCROSS	n/a	n/a	n/a
45.289	5.008	6_DOT_DETECTION	PBC#O	1	n/a
47.984	n/a	RESPONSE	n/a	n/a	1/1
50.323	1.008	FIXCROSS	n/a	n/a	n/a
51.339	5.008	6_DOT_DETECTION	#CSDŁ	1	n/a
52.96	n/a	RESPONSE	n/a	n/a	1/1
56.373	1.008	FIXCROSS	n/a	n/a	n/a
57.389	5.008	6_DOT_DETECTION	TMPLP	0	n/a
62.423	1.008	FIXCROSS	n/a	n/a	n/a
63.439	5.008	6_DOT_DETECTION	PIK#S	1	n/a
66.664	n/a	RESPONSE	n/a	n/a	1/1
68.473	1.008	FIXCROSS	n/a	n/a	n/a
69.489	5.008	6_DOT_DETECTION	##PUK	2	n/a
71.864	n/a	RESPONSE	n/a	n/a	1/2
76.031	2.008	CUE_REST	n/a	n/a	n/a
82.531	1.008	FIXCROSS	n/a	n/a	n/a
88.581	1.008	FIXCROSS	n/a	n/a	n/a
95.639	2.008	CUE_6_DOT	n/a	n/a	n/a
100.639	1.008	FIXCROSS	n/a	n/a	n/a
101.656	5.009	6_DOT_DETECTION	#PYL#	2	n/a
103.024	n/a	RESPONSE	n/a	n/a	1/2
106.624	n/a	RESPONSE	n/a	n/a	2/2
106.689	1.008	FIXCROSS	n/a	n/a	n/a
107.706	5.009	6_DOT_DETECTION	#LOB#	2	n/a
109.56	n/a	RESPONSE	n/a	n/a	1/2
111.744	n/a	RESPONSE	n/a	n/a	2/2
112.739	1.008	FIXCROSS	n/a	n/a	n/a
113.755	5.009	6_DOT_DETECTION	KKBDB	0	n/a
118.79	1.008	FIXCROSS	n/a	n/a	n/a
119.806	5.009	6_DOT_DETECTION	#MOC#	2	n/a
121.264	n/a	RESPONSE	n/a	n/a	1/2
123.96	n/a	RESPONSE	n/a	n/a	2/2
124.84	1.008	FIXCROSS	n/a	n/a	n/a
125.856	5.009	6_DOT_DETECTION	OYOEL	0	n/a
130.89	1.008	FIXCROSS	n/a	n/a	n/a
131.906	5.008	6_DOT_DETECTION	UICCI	0	n/a
136.94	1.008	FIXCROSS	n/a	n/a	n/a
137.956	5.008	6_DOT_DETECTION	YYSAT	0	n/a
141.0	n/a	RESPONSE	n/a	n/a	1/0
141.944	n/a	RESPONSE	n/a	n/a	2/0
142.99	1.008	FIXCROSS	n/a	n/a	n/a
144.006	5.009	6_DOT_DETECTION	ŁEB##	2	n/a
148.04	n/a	RESPONSE	n/a	n/a	1/2
149.4	n/a	RESPONSE	n/a	n/a	2/2
150.548	2.008	CUE_REST	n/a	n/a	n/a
155.048	1.008	FIXCROSS	n/a	n/a	n/a
161.098	1.008	FIXCROSS	n/a	n/a	n/a
168.656	2.008	CUE_6_DOT	n/a	n/a	n/a
175.156	1.008	FIXCROSS	n/a	n/a	n/a
176.173	5.008	6_DOT_DETECTION	ILE#A	1	n/a
178.72	n/a	RESPONSE	n/a	n/a	1/1
181.206	1.008	FIXCROSS	n/a	n/a	n/a
182.223	5.008	6_DOT_DETECTION	#ULU#	2	n/a
184.52	n/a	RESPONSE	n/a	n/a	1/2
184.864	n/a	RESPONSE	n/a	n/a	2/2
186.72	n/a	RESPONSE	n/a	n/a	3/2
187.256	1.008	FIXCROSS	n/a	n/a	n/a
188.273	5.008	6_DOT_DETECTION	OŁKKŁ	0	n/a
193.306	1.008	FIXCROSS	n/a	n/a	n/a
194.323	5.008	6_DOT_DETECTION	ŁBY##	2	n/a
197.64	n/a	RESPONSE	n/a	n/a	1/2
199.356	1.008	FIXCROSS	n/a	n/a	n/a
199.52	n/a	RESPONSE	n/a	n/a	2/2
200.372	5.009	6_DOT_DETECTION	UTCKE	0	n/a
205.406	1.008	FIXCROSS	n/a	n/a	n/a
206.422	5.009	6_DOT_DETECTION	T#ŁUK	1	n/a
208.56	n/a	RESPONSE	n/a	n/a	1/1
211.456	1.008	FIXCROSS	n/a	n/a	n/a
212.472	5.009	6_DOT_DETECTION	ALCBC	0	n/a
217.506	1.008	FIXCROSS	n/a	n/a	n/a
218.522	5.009	6_DOT_DETECTION	MOL#I	1	n/a
