onset	duration	trial_type	braille_stimulus	targets	response_count
2.018	2.008	CUE_6_DOT	n/a	n/a	n/a
7.018	1.008	FIXCROSS	n/a	n/a	n/a
8.034	5.008	6_DOT_DETECTION	USLLM	0	n/a
13.068	1.008	FIXCROSS	n/a	n/a	n/a
14.084	5.009	6_DOT_DETECTION	BAŁ#Ł	1	n/a
16.816	n/a	RESPONSE	n/a	n/a	1/1
19.118	1.008	FIXCROSS	n/a	n/a	n/a
20.134	5.009	6_DOT_DETECTION	#IŁPM	1	n/a
21.936	n/a	RESPONSE	n/a	n/a	1/1
25.168	1.008	FIXCROSS	n/a	n/a	n/a
26.184	5.008	6_DOT_DETECTION	BAT##	2	n/a
28.92	n/a	RESPONSE	n/a	n/a	1/2
31.218	1.008	FIXCROSS	n/a	n/a	n/a
32.234	5.008	6_DOT_DETECTION	LACIC	0	n/a
37.268	1.008	FIXCROSS	n/a	n/a	n/a
38.284	5.009	6_DOT_DETECTION	I#YUK	1	n/a
40.4	n/a	RESPONSE	n/a	n/a	1/1
43.318	1.008	FIXCROSS	n/a	n/a	n/a
44.334	5.009	6_DOT_DETECTION	IDY#K	1	n/a
46.696	n/a	RESPONSE	n/a	n/a	1/1
49.368	1.008	FIXCROSS	n/a	n/a	n/a
50.384	5.009	6_DOT_DETECTION	I#TUL	1	n/a
52.16	n/a	RESPONSE	n/a	n/a	1/1
57.426	2.008	CUE_REST	n/a	n/a	n/a
62.426	1.008	FIXCROSS	n/a	n/a	n/a
68.476	1.008	FIXCROSS	n/a	n/a	n/a
75.535	2.008	CUE_6_DOT	n/a	n/a	n/a
80.535	1.008	FIXCROSS	n/a	n/a	n/a
81.551	5.008	6_DOT_DETECTION	#CYK#	2	n/a
84.4	n/a	RESPONSE	n/a	n/a	1/2
86.585	1.008	FIXCROSS	n/a	n/a	n/a
87.6	5.008	6_DOT_DETECTION	BOI##	2	n/a
89.696	n/a	RESPONSE	n/a	n/a	1/2
92.635	1.008	FIXCROSS	n/a	n/a	n/a
93.651	5.009	6_DOT_DETECTION	PM#LA	1	n/a
95.336	n/a	RESPONSE	n/a	n/a	1/1
98.685	1.008	FIXCROSS	n/a	n/a	n/a
99.701	5.008	6_DOT_DETECTION	O#KUP	1	n/a
101.56	n/a	RESPONSE	n/a	n/a	1/1
104.735	1.008	FIXCROSS	n/a	n/a	n/a
105.751	5.008	6_DOT_DETECTION	#PSY#	2	n/a
107.336	n/a	RESPONSE	n/a	n/a	1/2
110.785	1.008	FIXCROSS	n/a	n/a	n/a
111.801	5.008	6_DOT_DETECTION	IE##T	2	n/a
113.8	n/a	RESPONSE	n/a	n/a	1/2
116.835	1.008	FIXCROSS	n/a	n/a	n/a
117.851	5.008	6_DOT_DETECTION	##ŁAT	2	n/a
119.096	n/a	RESPONSE	n/a	n/a	1/2
122.885	1.008	FIXCROSS	n/a	n/a	n/a
123.901	5.008	6_DOT_DETECTION	IEYYŁ	0	n/a
130.443	2.008	CUE_REST	n/a	n/a	n/a
136.943	1.008	FIXCROSS	n/a	n/a	n/a
142.993	1.008	FIXCROSS	n/a	n/a	n/a
150.552	2.008	CUE_6_DOT	n/a	n/a	n/a
157.052	1.008	FIXCROSS	n/a	n/a	n/a
158.068	5.008	6_DOT_DETECTION	PUŁTM	0	n/a
163.102	1.008	FIXCROSS	n/a	n/a	n/a
164.118	5.009	6_DOT_DETECTION	PAS##	2	n/a
166.44	n/a	RESPONSE	n/a	n/a	1/2
169.152	1.008	FIXCROSS	n/a	n/a	n/a
170.168	5.008	6_DOT_DETECTION	#SIŁ#	2	n/a
171.536	n/a	RESPONSE	n/a	n/a	1/2
175.202	1.008	FIXCROSS	n/a	n/a	n/a
176.218	5.009	6_DOT_DETECTION	#SOS#	2	n/a
177.976	n/a	RESPONSE	n/a	n/a	1/2
181.252	1.008	FIXCROSS	n/a	n/a	n/a
182.268	5.009	6_DOT_DETECTION	##TOM	2	n/a
184.52	n/a	RESPONSE	n/a	n/a	1/2
187.302	1.008	FIXCROSS	n/a	n/a	n/a
188.318	5.009	6_DOT_DETECTION	LLCSO	0	n/a
193.352	1.008	FIXCROSS	n/a	n/a	n/a
194.368	5.008	6_DOT_DETECTION	LUD#A	1	n/a
196.736	n/a	RESPONSE	n/a	n/a	1/1
199.402	1.008	FIXCROSS	n/a	n/a	n/a
200.418	5.008	6_DOT_DETECTION	##ALE	2	n/a
201.416	n/a	RESPONSE	n/a	n/a	1/2
206.96	2.008	CUE_REST	n/a	n/a	n/a
211.46	1.008	FIXCROSS	n/a	n/a	n/a
217.51	1.008	FIXCROSS	n/a	n/a	n/a
225.568	2.008	CUE_6_DOT	n/a	n/a	n/a
231.568	1.008	FIXCROSS	n/a	n/a	n/a
232.585	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
237.618	1.008	FIXCROSS	n/a	n/a	n/a
238.635	5.008	6_DOT_DETECTION	LIP##	2	n/a
241.04	n/a	RESPONSE	n/a	n/a	1/2
243.668	1.008	FIXCROSS	n/a	n/a	n/a
244.684	5.009	6_DOT_DETECTION	TOP#C	1	n/a
247.296	n/a	RESPONSE	n/a	n/a	1/1
249.718	1.008	FIXCROSS	n/a	n/a	n/a
250.734	5.009	6_DOT_DETECTION	ŁL#BM	1	n/a
252.336	n/a	RESPONSE	n/a	n/a	1/1
255.768	1.008	FIXCROSS	n/a	n/a	n/a
256.784	5.009	6_DOT_DETECTION	##ŁOM	2	n/a
258.096	n/a	RESPONSE	n/a	n/a	1/2
261.818	1.008	FIXCROSS	n/a	n/a	n/a
262.834	5.009	6_DOT_DETECTION	U#TŁA	1	n/a
266.76	n/a	RESPONSE	n/a	n/a	1/1
267.868	1.008	FIXCROSS	n/a	n/a	n/a
268.885	5.008	6_DOT_DETECTION	##BAS	2	n/a
270.656	n/a	RESPONSE	n/a	n/a	1/2
273.918	1.008	FIXCROSS	n/a	n/a	n/a
274.934	5.009	6_DOT_DETECTION	PMSPB	0	n/a
281.977	2.008	CUE_REST	n/a	n/a	n/a
285.977	1.008	FIXCROSS	n/a	n/a	n/a
292.027	1.008	FIXCROSS	n/a	n/a	n/a
299.585	2.008	CUE_6_DOT	n/a	n/a	n/a
305.085	1.008	FIXCROSS	n/a	n/a	n/a
306.102	5.008	6_DOT_DETECTION	KOD#S	1	n/a
308.096	n/a	RESPONSE	n/a	n/a	1/1
311.135	1.008	FIXCROSS	n/a	n/a	n/a
312.152	5.008	6_DOT_DETECTION	IIOLD	0	n/a
317.185	1.008	FIXCROSS	n/a	n/a	n/a
318.202	5.008	6_DOT_DETECTION	LUK#C	1	n/a
320.776	n/a	RESPONSE	n/a	n/a	1/1
323.235	1.008	FIXCROSS	n/a	n/a	n/a
324.251	5.009	6_DOT_DETECTION	ICE#D	1	n/a
325.736	n/a	RESPONSE	n/a	n/a	1/1
329.285	1.008	FIXCROSS	n/a	n/a	n/a
330.301	5.009	6_DOT_DETECTION	DB#A#	2	n/a
331.68	n/a	RESPONSE	n/a	n/a	1/2
335.335	1.008	FIXCROSS	n/a	n/a	n/a
336.351	5.009	6_DOT_DETECTION	AKŁKŁ	0	n/a
341.385	1.008	FIXCROSS	n/a	n/a	n/a
342.401	5.009	6_DOT_DETECTION	ŁBTŁB	0	n/a
347.435	1.008	FIXCROSS	n/a	n/a	n/a
348.452	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
354.494	2.008	CUE_REST	n/a	n/a	n/a
360.494	1.008	FIXCROSS	n/a	n/a	n/a
366.544	1.008	FIXCROSS	n/a	n/a	n/a
