onset	duration	trial_type	braille_stimulus	targets	response_count
2.011	2.008	CUE_REST	n/a	n/a	n/a
7.011	1.008	FIXCROSS	n/a	n/a	n/a
13.061	1.008	FIXCROSS	n/a	n/a	n/a
21.12	2.008	CUE_6_DOT	n/a	n/a	n/a
26.12	1.008	FIXCROSS	n/a	n/a	n/a
27.136	5.008	6_DOT_DETECTION	USLLM	0	n/a
32.17	1.008	FIXCROSS	n/a	n/a	n/a
33.186	5.008	6_DOT_DETECTION	BAŁ#Ł	1	n/a
35.976	n/a	RESPONSE	n/a	n/a	1/1
38.22	1.008	FIXCROSS	n/a	n/a	n/a
39.236	5.008	6_DOT_DETECTION	#IŁPM	1	n/a
40.176	n/a	RESPONSE	n/a	n/a	1/1
44.27	1.008	FIXCROSS	n/a	n/a	n/a
45.286	5.008	6_DOT_DETECTION	BAT##	2	n/a
47.976	n/a	RESPONSE	n/a	n/a	1/2
49.8	n/a	RESPONSE	n/a	n/a	2/2
50.32	1.008	FIXCROSS	n/a	n/a	n/a
51.336	5.008	6_DOT_DETECTION	LACIC	0	n/a
56.37	1.008	FIXCROSS	n/a	n/a	n/a
57.386	5.008	6_DOT_DETECTION	I#YUK	1	n/a
60.496	n/a	RESPONSE	n/a	n/a	1/1
62.42	1.008	FIXCROSS	n/a	n/a	n/a
63.436	5.008	6_DOT_DETECTION	IDY#K	1	n/a
65.496	n/a	RESPONSE	n/a	n/a	1/1
68.47	1.008	FIXCROSS	n/a	n/a	n/a
69.486	5.008	6_DOT_DETECTION	I#TUL	1	n/a
76.028	2.008	CUE_REST	n/a	n/a	n/a
82.528	1.008	FIXCROSS	n/a	n/a	n/a
88.578	1.008	FIXCROSS	n/a	n/a	n/a
95.636	2.008	CUE_6_DOT	n/a	n/a	n/a
100.636	1.008	FIXCROSS	n/a	n/a	n/a
101.653	5.008	6_DOT_DETECTION	#CYK#	2	n/a
102.856	n/a	RESPONSE	n/a	n/a	1/2
105.936	n/a	RESPONSE	n/a	n/a	2/2
106.686	1.008	FIXCROSS	n/a	n/a	n/a
107.703	5.008	6_DOT_DETECTION	BOI##	2	n/a
110.536	n/a	RESPONSE	n/a	n/a	1/2
112.736	1.008	FIXCROSS	n/a	n/a	n/a
113.753	5.008	6_DOT_DETECTION	PM#LA	1	n/a
116.696	n/a	RESPONSE	n/a	n/a	1/1
118.786	1.008	FIXCROSS	n/a	n/a	n/a
119.803	5.008	6_DOT_DETECTION	O#KUP	1	n/a
123.056	n/a	RESPONSE	n/a	n/a	1/1
124.836	1.008	FIXCROSS	n/a	n/a	n/a
125.853	5.008	6_DOT_DETECTION	#PSY#	2	n/a
128.16	n/a	RESPONSE	n/a	n/a	1/2
130.536	n/a	RESPONSE	n/a	n/a	2/2
130.886	1.008	FIXCROSS	n/a	n/a	n/a
131.903	5.008	6_DOT_DETECTION	IE##T	2	n/a
135.296	n/a	RESPONSE	n/a	n/a	1/2
136.776	n/a	RESPONSE	n/a	n/a	2/2
136.936	1.008	FIXCROSS	n/a	n/a	n/a
137.953	5.008	6_DOT_DETECTION	##ŁAT	2	n/a
140.8	n/a	RESPONSE	n/a	n/a	1/2
141.8	n/a	RESPONSE	n/a	n/a	2/2
142.986	1.008	FIXCROSS	n/a	n/a	n/a
144.003	5.008	6_DOT_DETECTION	IEYYŁ	0	n/a
146.8	n/a	RESPONSE	n/a	n/a	1/0
150.545	2.008	CUE_REST	n/a	n/a	n/a
155.045	1.008	FIXCROSS	n/a	n/a	n/a
161.095	1.008	FIXCROSS	n/a	n/a	n/a
168.653	2.008	CUE_6_DOT	n/a	n/a	n/a
175.153	1.008	FIXCROSS	n/a	n/a	n/a
176.17	5.008	6_DOT_DETECTION	PUŁTM	0	n/a
180.016	n/a	RESPONSE	n/a	n/a	1/0
181.203	1.008	FIXCROSS	n/a	n/a	n/a
182.22	5.008	6_DOT_DETECTION	PAS##	2	n/a
183.88	n/a	RESPONSE	n/a	n/a	1/2
187.253	1.008	FIXCROSS	n/a	n/a	n/a
188.27	5.008	6_DOT_DETECTION	#SIŁ#	2	n/a
189.976	n/a	RESPONSE	n/a	n/a	1/2
193.303	1.008	FIXCROSS	n/a	n/a	n/a
194.32	5.008	6_DOT_DETECTION	#SOS#	2	n/a
195.896	n/a	RESPONSE	n/a	n/a	1/2
198.536	n/a	RESPONSE	n/a	n/a	2/2
199.353	1.008	FIXCROSS	n/a	n/a	n/a
200.37	5.008	6_DOT_DETECTION	##TOM	2	n/a
201.912	n/a	RESPONSE	n/a	n/a	1/2
205.403	1.008	FIXCROSS	n/a	n/a	n/a
206.42	5.008	6_DOT_DETECTION	LLCSO	0	n/a
211.453	1.008	FIXCROSS	n/a	n/a	n/a
212.47	5.008	6_DOT_DETECTION	LUD#A	1	n/a
215.912	n/a	RESPONSE	n/a	n/a	1/1
217.503	1.008	FIXCROSS	n/a	n/a	n/a
218.52	5.008	6_DOT_DETECTION	##ALE	2	n/a
221.096	n/a	RESPONSE	n/a	n/a	1/2
225.562	2.008	CUE_REST	n/a	n/a	n/a
229.562	1.008	FIXCROSS	n/a	n/a	n/a
235.612	1.008	FIXCROSS	n/a	n/a	n/a
243.67	2.008	CUE_6_DOT	n/a	n/a	n/a
249.67	1.008	FIXCROSS	n/a	n/a	n/a
250.687	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
255.72	1.008	FIXCROSS	n/a	n/a	n/a
256.737	5.008	6_DOT_DETECTION	LIP##	2	n/a
260.832	n/a	RESPONSE	n/a	n/a	1/2
261.77	1.008	FIXCROSS	n/a	n/a	n/a
262.787	5.008	6_DOT_DETECTION	TOP#C	1	n/a
265.736	n/a	RESPONSE	n/a	n/a	1/1
267.82	1.008	FIXCROSS	n/a	n/a	n/a
268.837	5.008	6_DOT_DETECTION	ŁL#BM	1	n/a
271.992	n/a	RESPONSE	n/a	n/a	1/1
273.87	1.008	FIXCROSS	n/a	n/a	n/a
274.887	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
276.656	n/a	RESPONSE	n/a	n/a	1/2
279.92	1.008	FIXCROSS	n/a	n/a	n/a
280.937	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
282.752	n/a	RESPONSE	n/a	n/a	1/1
285.97	1.008	FIXCROSS	n/a	n/a	n/a
286.987	5.008	6_DOT_DETECTION	##BAS	2	n/a
288.296	n/a	RESPONSE	n/a	n/a	1/2
292.02	1.008	FIXCROSS	n/a	n/a	n/a
293.037	5.008	6_DOT_DETECTION	PMSPB	0	n/a
299.078	2.008	CUE_REST	n/a	n/a	n/a
305.078	1.008	FIXCROSS	n/a	n/a	n/a
311.128	1.008	FIXCROSS	n/a	n/a	n/a
318.687	2.008	CUE_6_DOT	n/a	n/a	n/a
324.187	1.008	FIXCROSS	n/a	n/a	n/a
325.203	5.008	6_DOT_DETECTION	KOD#S	1	n/a
328.792	n/a	RESPONSE	n/a	n/a	1/1
330.237	1.008	FIXCROSS	n/a	n/a	n/a
331.253	5.008	6_DOT_DETECTION	IIOLD	0	n/a
336.287	1.008	FIXCROSS	n/a	n/a	n/a
337.303	5.008	6_DOT_DETECTION	LUK#C	1	n/a
339.976	n/a	RESPONSE	n/a	n/a	1/1
342.337	1.008	FIXCROSS	n/a	n/a	n/a
343.353	5.008	6_DOT_DETECTION	ICE#D	1	n/a
347.056	n/a	RESPONSE	n/a	n/a	1/1
348.387	1.008	FIXCROSS	n/a	n/a	n/a
349.403	5.008	6_DOT_DETECTION	DB#A#	2	n/a
353.296	n/a	RESPONSE	n/a	n/a	1/2
354.437	1.008	FIXCROSS	n/a	n/a	n/a
355.454	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
360.487	1.008	FIXCROSS	n/a	n/a	n/a
361.504	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
366.537	1.008	FIXCROSS	n/a	n/a	n/a
367.554	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
370.056	n/a	RESPONSE	n/a	n/a	1/0
373.595	2.008	CUE_REST	n/a	n/a	n/a
380.595	1.008	FIXCROSS	n/a	n/a	n/a
386.645	1.008	FIXCROSS	n/a	n/a	n/a
393.704	2.008	CUE_6_DOT	n/a	n/a	n/a
398.704	1.008	FIXCROSS	n/a	n/a	n/a
399.72	5.008	6_DOT_DETECTION	LDCCE	0	n/a
404.754	1.008	FIXCROSS	n/a	n/a	n/a
405.77	5.008	6_DOT_DETECTION	UM#LD	1	n/a
410.804	1.008	FIXCROSS	n/a	n/a	n/a
411.82	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
416.854	1.008	FIXCROSS	n/a	n/a	n/a
417.87	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
422.904	1.008	FIXCROSS	n/a	n/a	n/a
423.92	5.008	6_DOT_DETECTION	KUL##	2	n/a
426.456	n/a	RESPONSE	n/a	n/a	1/2
428.954	1.008	FIXCROSS	n/a	n/a	n/a
429.97	5.008	6_DOT_DETECTION	MTCUE	0	n/a
435.004	1.008	FIXCROSS	n/a	n/a	n/a
436.02	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
441.054	1.008	FIXCROSS	n/a	n/a	n/a
442.07	5.008	6_DOT_DETECTION	L#OSY	1	n/a
444.416	n/a	RESPONSE	n/a	n/a	1/1
