onset	duration	trial_type	braille_stimulus	targets	response_count
2.012	2.008	CUE_REST	n/a	n/a	n/a
7.012	1.008	FIXCROSS	n/a	n/a	n/a
13.062	1.008	FIXCROSS	n/a	n/a	n/a
21.12	2.008	CUE_6_DOT	n/a	n/a	n/a
26.12	1.008	FIXCROSS	n/a	n/a	n/a
27.137	5.008	6_DOT_DETECTION	ETMMP	0	n/a
32.17	1.008	FIXCROSS	n/a	n/a	n/a
33.187	5.008	6_DOT_DETECTION	#MAM#	2	n/a
38.22	1.008	FIXCROSS	n/a	n/a	n/a
39.237	5.009	6_DOT_DETECTION	#MUEI	1	n/a
41.24	n/a	RESPONSE	n/a	n/a	1/1
44.27	1.008	FIXCROSS	n/a	n/a	n/a
45.287	5.008	6_DOT_DETECTION	#ODY#	2	n/a
47.16	n/a	RESPONSE	n/a	n/a	1/2
49.12	n/a	RESPONSE	n/a	n/a	2/2
50.32	1.008	FIXCROSS	n/a	n/a	n/a
51.336	5.009	6_DOT_DETECTION	L#OPP	1	n/a
56.37	1.008	FIXCROSS	n/a	n/a	n/a
57.387	5.008	6_DOT_DETECTION	EESLŁ	0	n/a
62.42	1.008	FIXCROSS	n/a	n/a	n/a
63.437	5.009	6_DOT_DETECTION	TLE#A	1	n/a
66.624	n/a	RESPONSE	n/a	n/a	1/1
68.47	1.008	FIXCROSS	n/a	n/a	n/a
69.487	5.008	6_DOT_DETECTION	MIT##	2	n/a
73.464	n/a	RESPONSE	n/a	n/a	1/2
76.029	2.008	CUE_REST	n/a	n/a	n/a
82.529	1.008	FIXCROSS	n/a	n/a	n/a
88.579	1.008	FIXCROSS	n/a	n/a	n/a
95.637	2.008	CUE_6_DOT	n/a	n/a	n/a
100.637	1.008	FIXCROSS	n/a	n/a	n/a
101.654	5.008	6_DOT_DETECTION	O#CLC	1	n/a
103.84	n/a	RESPONSE	n/a	n/a	1/1
106.687	1.008	FIXCROSS	n/a	n/a	n/a
107.704	5.008	6_DOT_DETECTION	CPCPO	0	n/a
112.737	1.008	FIXCROSS	n/a	n/a	n/a
113.754	5.008	6_DOT_DETECTION	CDYCS	0	n/a
116.2	n/a	RESPONSE	n/a	n/a	1/0
118.787	1.008	FIXCROSS	n/a	n/a	n/a
119.804	5.008	6_DOT_DETECTION	#MAT#	2	n/a
123.264	n/a	RESPONSE	n/a	n/a	1/2
124.504	n/a	RESPONSE	n/a	n/a	2/2
124.837	1.008	FIXCROSS	n/a	n/a	n/a
125.854	5.009	6_DOT_DETECTION	ASA#S	1	n/a
128.84	n/a	RESPONSE	n/a	n/a	1/1
130.887	1.008	FIXCROSS	n/a	n/a	n/a
131.903	5.009	6_DOT_DETECTION	D#DOM	1	n/a
134.0	n/a	RESPONSE	n/a	n/a	1/1
136.937	1.008	FIXCROSS	n/a	n/a	n/a
137.954	5.008	6_DOT_DETECTION	#BYT#	2	n/a
139.184	n/a	RESPONSE	n/a	n/a	1/2
141.584	n/a	RESPONSE	n/a	n/a	2/2
142.987	1.008	FIXCROSS	n/a	n/a	n/a
144.004	5.008	6_DOT_DETECTION	B#KOS	1	n/a
146.784	n/a	RESPONSE	n/a	n/a	1/1
150.546	2.008	CUE_REST	n/a	n/a	n/a
155.046	1.008	FIXCROSS	n/a	n/a	n/a
161.096	1.008	FIXCROSS	n/a	n/a	n/a
168.654	2.008	CUE_6_DOT	n/a	n/a	n/a
175.154	1.008	FIXCROSS	n/a	n/a	n/a
176.171	5.008	6_DOT_DETECTION	KEBI#	1	n/a
179.184	n/a	RESPONSE	n/a	n/a	1/1
181.204	1.008	FIXCROSS	n/a	n/a	n/a
182.221	5.008	6_DOT_DETECTION	OSI##	2	n/a
187.254	1.008	FIXCROSS	n/a	n/a	n/a
188.271	5.008	6_DOT_DETECTION	ŁIOOI	0	n/a
193.304	1.008	FIXCROSS	n/a	n/a	n/a
194.32	5.009	6_DOT_DETECTION	YOIUC	0	n/a
199.354	1.008	FIXCROSS	n/a	n/a	n/a
200.371	5.008	6_DOT_DETECTION	YMEKP	0	n/a
205.404	1.008	FIXCROSS	n/a	n/a	n/a
206.42	5.009	6_DOT_DETECTION	LOS#O	1	n/a
209.48	n/a	RESPONSE	n/a	n/a	1/1
211.454	1.008	FIXCROSS	n/a	n/a	n/a
212.47	5.009	6_DOT_DETECTION	##ILU	2	n/a
214.024	n/a	RESPONSE	n/a	n/a	1/2
215.0	n/a	RESPONSE	n/a	n/a	2/2
217.504	1.008	FIXCROSS	n/a	n/a	n/a
218.521	5.008	6_DOT_DETECTION	PLLIU	0	n/a
225.563	2.008	CUE_REST	n/a	n/a	n/a
229.563	1.008	FIXCROSS	n/a	n/a	n/a
235.613	1.008	FIXCROSS	n/a	n/a	n/a
243.671	2.008	CUE_6_DOT	n/a	n/a	n/a
249.671	1.008	FIXCROSS	n/a	n/a	n/a
250.687	5.009	6_DOT_DETECTION	Ł#TYM	1	n/a
252.784	n/a	RESPONSE	n/a	n/a	1/1
255.721	1.008	FIXCROSS	n/a	n/a	n/a
256.738	5.008	6_DOT_DETECTION	KOŁ#Y	1	n/a
260.224	n/a	RESPONSE	n/a	n/a	1/1
261.504	n/a	RESPONSE	n/a	n/a	2/1
261.771	1.008	FIXCROSS	n/a	n/a	n/a
262.787	5.009	6_DOT_DETECTION	OYPTK	0	n/a
267.064	n/a	RESPONSE	n/a	n/a	1/0
267.424	n/a	RESPONSE	n/a	n/a	2/0
267.821	1.008	FIXCROSS	n/a	n/a	n/a
268.837	5.009	6_DOT_DETECTION	YSPIU	0	n/a
273.871	1.008	FIXCROSS	n/a	n/a	n/a
274.888	5.008	6_DOT_DETECTION	##CŁO	2	n/a
277.04	n/a	RESPONSE	n/a	n/a	1/2
278.52	n/a	RESPONSE	n/a	n/a	2/2
279.921	1.008	FIXCROSS	n/a	n/a	n/a
280.938	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
283.56	n/a	RESPONSE	n/a	n/a	1/2
284.68	n/a	RESPONSE	n/a	n/a	2/2
285.971	1.008	FIXCROSS	n/a	n/a	n/a
286.988	5.008	6_DOT_DETECTION	#TŁO#	2	n/a
289.32	n/a	RESPONSE	n/a	n/a	1/2
291.4	n/a	RESPONSE	n/a	n/a	2/2
292.021	1.008	FIXCROSS	n/a	n/a	n/a
