onset	duration	trial_type	braille_stimulus	targets	response_count
2.018	2.008	CUE_6_DOT	n/a	n/a	n/a
7.018	1.008	FIXCROSS	n/a	n/a	n/a
8.034	5.008	6_DOT_DETECTION	K#OBU	1	n/a
10.389	n/a	RESPONSE	n/a	n/a	1/1
12.017	n/a	RESPONSE	n/a	n/a	2/1
13.068	1.008	FIXCROSS	n/a	n/a	n/a
14.084	5.008	6_DOT_DETECTION	##BYM	2	n/a
16.356	n/a	RESPONSE	n/a	n/a	1/2
17.837	n/a	RESPONSE	n/a	n/a	2/2
19.118	1.008	FIXCROSS	n/a	n/a	n/a
20.134	5.009	6_DOT_DETECTION	#MOI#	2	n/a
21.709	n/a	RESPONSE	n/a	n/a	1/2
23.774	n/a	RESPONSE	n/a	n/a	2/2
25.168	1.008	FIXCROSS	n/a	n/a	n/a
26.184	5.008	6_DOT_DETECTION	PBC#O	1	n/a
28.574	n/a	RESPONSE	n/a	n/a	1/1
31.218	1.008	FIXCROSS	n/a	n/a	n/a
32.234	5.008	6_DOT_DETECTION	#CSDŁ	1	n/a
33.111	n/a	RESPONSE	n/a	n/a	1/1
37.268	1.008	FIXCROSS	n/a	n/a	n/a
38.284	5.009	6_DOT_DETECTION	TMPLP	0	n/a
43.318	1.008	FIXCROSS	n/a	n/a	n/a
44.334	5.008	6_DOT_DETECTION	PIK#S	1	n/a
47.311	n/a	RESPONSE	n/a	n/a	1/1
49.368	1.008	FIXCROSS	n/a	n/a	n/a
50.384	5.008	6_DOT_DETECTION	##PUK	2	n/a
51.673	n/a	RESPONSE	n/a	n/a	1/2
52.743	n/a	RESPONSE	n/a	n/a	2/2
57.426	2.008	CUE_REST	n/a	n/a	n/a
62.426	1.008	FIXCROSS	n/a	n/a	n/a
68.476	1.008	FIXCROSS	n/a	n/a	n/a
75.534	2.008	CUE_6_DOT	n/a	n/a	n/a
80.534	1.008	FIXCROSS	n/a	n/a	n/a
81.551	5.008	6_DOT_DETECTION	#PYL#	2	n/a
82.857	n/a	RESPONSE	n/a	n/a	1/2
84.666	n/a	RESPONSE	n/a	n/a	2/2
85.768	n/a	RESPONSE	n/a	n/a	3/2
86.584	1.008	FIXCROSS	n/a	n/a	n/a
87.601	5.008	6_DOT_DETECTION	#LOB#	2	n/a
88.732	n/a	RESPONSE	n/a	n/a	1/2
90.849	n/a	RESPONSE	n/a	n/a	2/2
92.634	1.008	FIXCROSS	n/a	n/a	n/a
93.651	5.008	6_DOT_DETECTION	KKBDB	0	n/a
98.684	1.008	FIXCROSS	n/a	n/a	n/a
99.701	5.008	6_DOT_DETECTION	#MOC#	2	n/a
100.864	n/a	RESPONSE	n/a	n/a	1/2
102.838	n/a	RESPONSE	n/a	n/a	2/2
104.743	1.008	FIXCROSS	n/a	n/a	n/a
105.759	5.009	6_DOT_DETECTION	OYOEL	0	n/a
110.793	1.008	FIXCROSS	n/a	n/a	n/a
111.809	5.008	6_DOT_DETECTION	UICCI	0	n/a
116.843	1.008	FIXCROSS	n/a	n/a	n/a
117.859	5.008	6_DOT_DETECTION	YYSAT	0	n/a
122.893	1.008	FIXCROSS	n/a	n/a	n/a
123.91	5.008	6_DOT_DETECTION	ŁEB##	2	n/a
130.451	2.008	CUE_REST	n/a	n/a	n/a
136.951	1.008	FIXCROSS	n/a	n/a	n/a
143.001	1.008	FIXCROSS	n/a	n/a	n/a
150.56	2.008	CUE_6_DOT	n/a	n/a	n/a
157.06	1.008	FIXCROSS	n/a	n/a	n/a
158.076	5.008	6_DOT_DETECTION	ILE#A	1	n/a
160.633	n/a	RESPONSE	n/a	n/a	1/1
163.11	1.008	FIXCROSS	n/a	n/a	n/a
164.126	5.008	6_DOT_DETECTION	#ULU#	2	n/a
167.264	n/a	RESPONSE	n/a	n/a	1/2
169.016	n/a	RESPONSE	n/a	n/a	2/2
169.16	1.008	FIXCROSS	n/a	n/a	n/a
170.176	5.008	6_DOT_DETECTION	OŁKKŁ	0	n/a
175.209	1.008	FIXCROSS	n/a	n/a	n/a
176.226	5.009	6_DOT_DETECTION	ŁBY##	2	n/a
177.984	n/a	RESPONSE	n/a	n/a	1/2
179.084	n/a	RESPONSE	n/a	n/a	2/2
181.26	1.008	FIXCROSS	n/a	n/a	n/a
182.276	5.009	6_DOT_DETECTION	UTCKE	0	n/a
187.31	1.008	FIXCROSS	n/a	n/a	n/a
188.326	5.008	6_DOT_DETECTION	T#ŁUK	1	n/a
189.554	n/a	RESPONSE	n/a	n/a	1/1
190.787	n/a	RESPONSE	n/a	n/a	2/1
193.36	1.008	FIXCROSS	n/a	n/a	n/a
194.376	5.008	6_DOT_DETECTION	ALCBC	0	n/a
199.41	1.008	FIXCROSS	n/a	n/a	n/a
200.426	5.008	6_DOT_DETECTION	MOL#I	1	n/a
206.968	2.008	CUE_REST	n/a	n/a	n/a
211.468	1.008	FIXCROSS	n/a	n/a	n/a
217.518	1.008	FIXCROSS	n/a	n/a	n/a
225.576	2.008	CUE_6_DOT	n/a	n/a	n/a
231.576	1.008	FIXCROSS	n/a	n/a	n/a
232.593	5.008	6_DOT_DETECTION	ELKYB	0	n/a
235.456	n/a	RESPONSE	n/a	n/a	1/0
237.626	1.008	FIXCROSS	n/a	n/a	n/a
238.643	5.008	6_DOT_DETECTION	CUI#A	1	n/a
240.821	n/a	RESPONSE	n/a	n/a	1/1
243.676	1.008	FIXCROSS	n/a	n/a	n/a
244.693	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
245.797	n/a	RESPONSE	n/a	n/a	1/1
249.726	1.008	FIXCROSS	n/a	n/a	n/a
250.743	5.008	6_DOT_DETECTION	#DCBK	1	n/a
251.643	n/a	RESPONSE	n/a	n/a	1/1
255.776	1.008	FIXCROSS	n/a	n/a	n/a
256.793	5.008	6_DOT_DETECTION	DAL#S	1	n/a
259.802	n/a	RESPONSE	n/a	n/a	1/1
261.826	1.008	FIXCROSS	n/a	n/a	n/a
262.843	5.008	6_DOT_DETECTION	CLCLK	0	n/a
267.876	1.008	FIXCROSS	n/a	n/a	n/a
268.893	5.008	6_DOT_DETECTION	DDLYC	0	n/a
270.776	n/a	RESPONSE	n/a	n/a	1/0
273.926	1.008	FIXCROSS	n/a	n/a	n/a
274.942	5.009	6_DOT_DETECTION	CLU#L	1	n/a
277.616	n/a	RESPONSE	n/a	n/a	1/1
281.984	2.008	CUE_REST	n/a	n/a	n/a
285.984	1.008	FIXCROSS	n/a	n/a	n/a
292.034	1.008	FIXCROSS	n/a	n/a	n/a
299.593	2.008	CUE_6_DOT	n/a	n/a	n/a
305.093	1.008	FIXCROSS	n/a	n/a	n/a
306.11	5.008	6_DOT_DETECTION	CEP##	2	n/a
308.817	n/a	RESPONSE	n/a	n/a	1/2
309.94	n/a	RESPONSE	n/a	n/a	2/2
311.143	1.008	FIXCROSS	n/a	n/a	n/a
312.16	5.008	6_DOT_DETECTION	BOM##	2	n/a
314.796	n/a	RESPONSE	n/a	n/a	1/2
317.193	1.008	FIXCROSS	n/a	n/a	n/a
318.21	5.008	6_DOT_DETECTION	PIŁ##	2	n/a
321.001	n/a	RESPONSE	n/a	n/a	1/2
322.31	n/a	RESPONSE	n/a	n/a	2/2
323.243	1.008	FIXCROSS	n/a	n/a	n/a
324.26	5.008	6_DOT_DETECTION	Ł#BCO	1	n/a
326.147	n/a	RESPONSE	n/a	n/a	1/1
329.293	1.008	FIXCROSS	n/a	n/a	n/a
330.31	5.008	6_DOT_DETECTION	##DAŁ	2	n/a
331.431	n/a	RESPONSE	n/a	n/a	1/2
