onset	duration	trial_type	braille_stimulus	targets	response_count
2.017	2.008	CUE_6_DOT	n/a	n/a	n/a
7.017	1.008	FIXCROSS	n/a	n/a	n/a
8.034	5.008	6_DOT_DETECTION	C#CEŁ	1	n/a
13.068	1.008	FIXCROSS	n/a	n/a	n/a
14.084	5.008	6_DOT_DETECTION	ITŁEM	0	n/a
19.118	1.008	FIXCROSS	n/a	n/a	n/a
20.134	5.009	6_DOT_DETECTION	TEK##	2	n/a
23.336	n/a	RESPONSE	n/a	n/a	1/2
24.696	n/a	RESPONSE	n/a	n/a	2/2
25.168	1.008	FIXCROSS	n/a	n/a	n/a
26.184	5.008	6_DOT_DETECTION	O#LAS	1	n/a
27.84	n/a	RESPONSE	n/a	n/a	1/1
31.218	1.008	FIXCROSS	n/a	n/a	n/a
32.234	5.008	6_DOT_DETECTION	KOP#M	1	n/a
35.56	n/a	RESPONSE	n/a	n/a	1/1
37.268	1.008	FIXCROSS	n/a	n/a	n/a
38.284	5.008	6_DOT_DETECTION	SB#OL	1	n/a
40.456	n/a	RESPONSE	n/a	n/a	1/1
43.318	1.008	FIXCROSS	n/a	n/a	n/a
44.334	5.008	6_DOT_DETECTION	##KAT	2	n/a
45.4	n/a	RESPONSE	n/a	n/a	1/2
46.736	n/a	RESPONSE	n/a	n/a	2/2
49.368	1.008	FIXCROSS	n/a	n/a	n/a
50.384	5.008	6_DOT_DETECTION	DTIDI	0	n/a
57.426	2.008	CUE_REST	n/a	n/a	n/a
62.426	1.008	FIXCROSS	n/a	n/a	n/a
68.476	1.008	FIXCROSS	n/a	n/a	n/a
75.534	2.008	CUE_6_DOT	n/a	n/a	n/a
80.534	1.008	FIXCROSS	n/a	n/a	n/a
81.551	5.008	6_DOT_DETECTION	BUT##	2	n/a
84.376	n/a	RESPONSE	n/a	n/a	1/2
85.6	n/a	RESPONSE	n/a	n/a	2/2
86.584	1.008	FIXCROSS	n/a	n/a	n/a
87.6	5.009	6_DOT_DETECTION	APD#C	1	n/a
90.296	n/a	RESPONSE	n/a	n/a	1/1
92.634	1.008	FIXCROSS	n/a	n/a	n/a
93.651	5.008	6_DOT_DETECTION	EUBEC	0	n/a
98.684	1.008	FIXCROSS	n/a	n/a	n/a
99.701	5.008	6_DOT_DETECTION	KMŁKM	0	n/a
104.734	1.008	FIXCROSS	n/a	n/a	n/a
105.751	5.008	6_DOT_DETECTION	#PSU#	2	n/a
107.936	n/a	RESPONSE	n/a	n/a	1/2
110.784	1.008	FIXCROSS	n/a	n/a	n/a
110.976	n/a	RESPONSE	n/a	n/a	2/2
111.801	5.008	6_DOT_DETECTION	PMSKK	0	n/a
116.834	1.008	FIXCROSS	n/a	n/a	n/a
117.851	5.009	6_DOT_DETECTION	T#BUD	1	n/a
119.92	n/a	RESPONSE	n/a	n/a	1/1
122.884	1.008	FIXCROSS	n/a	n/a	n/a
123.901	5.008	6_DOT_DETECTION	#KMBŁ	1	n/a
125.256	n/a	RESPONSE	n/a	n/a	1/1
130.443	2.008	CUE_REST	n/a	n/a	n/a
136.943	1.008	FIXCROSS	n/a	n/a	n/a
142.993	1.008	FIXCROSS	n/a	n/a	n/a
150.551	2.008	CUE_6_DOT	n/a	n/a	n/a
157.051	1.008	FIXCROSS	n/a	n/a	n/a
158.067	5.009	6_DOT_DETECTION	A#ŁAP	1	n/a
159.88	n/a	RESPONSE	n/a	n/a	1/1
163.101	1.008	FIXCROSS	n/a	n/a	n/a
164.118	5.008	6_DOT_DETECTION	TYŁ##	2	n/a
166.2	n/a	RESPONSE	n/a	n/a	1/2
167.84	n/a	RESPONSE	n/a	n/a	2/2
169.151	1.008	FIXCROSS	n/a	n/a	n/a
169.32	n/a	RESPONSE	n/a	n/a	3/2
170.168	5.008	6_DOT_DETECTION	TOK##	2	n/a
173.44	n/a	RESPONSE	n/a	n/a	1/2
174.336	n/a	RESPONSE	n/a	n/a	2/2
175.201	1.008	FIXCROSS	n/a	n/a	n/a
176.218	5.009	6_DOT_DETECTION	DBA#C	1	n/a
180.08	n/a	RESPONSE	n/a	n/a	1/1
181.251	1.008	FIXCROSS	n/a	n/a	n/a
182.268	5.008	6_DOT_DETECTION	KTIŁŁ	0	n/a
187.301	1.008	FIXCROSS	n/a	n/a	n/a
188.318	5.008	6_DOT_DETECTION	BLCLK	0	n/a
193.351	1.008	FIXCROSS	n/a	n/a	n/a
194.368	5.008	6_DOT_DETECTION	ESY##	2	n/a
196.96	n/a	RESPONSE	n/a	n/a	1/2
198.216	n/a	RESPONSE	n/a	n/a	2/2
199.401	1.008	FIXCROSS	n/a	n/a	n/a
199.496	n/a	RESPONSE	n/a	n/a	3/2
200.418	5.008	6_DOT_DETECTION	STO#E	1	n/a
203.856	n/a	RESPONSE	n/a	n/a	1/1
206.96	2.008	CUE_REST	n/a	n/a	n/a
211.46	1.008	FIXCROSS	n/a	n/a	n/a
217.51	1.008	FIXCROSS	n/a	n/a	n/a
225.568	2.008	CUE_6_DOT	n/a	n/a	n/a
231.568	1.008	FIXCROSS	n/a	n/a	n/a
