onset	duration	trial_type	braille_stimulus	targets	response_count
2.018	2.008	CUE_6_DOT	n/a	n/a	n/a
7.018	1.008	FIXCROSS	n/a	n/a	n/a
8.034	5.008	6_DOT_DETECTION	ALCSD	0	n/a
13.068	1.008	FIXCROSS	n/a	n/a	n/a
14.084	5.008	6_DOT_DETECTION	TBLTL	0	n/a
19.118	1.008	FIXCROSS	n/a	n/a	n/a
20.134	5.009	6_DOT_DETECTION	Ł#AUT	1	n/a
22.336	n/a	RESPONSE	n/a	n/a	1/1
25.168	1.008	FIXCROSS	n/a	n/a	n/a
26.184	5.009	6_DOT_DETECTION	T#BYŁ	1	n/a
28.016	n/a	RESPONSE	n/a	n/a	1/1
31.218	1.008	FIXCROSS	n/a	n/a	n/a
32.234	5.009	6_DOT_DETECTION	YUUIC	0	n/a
37.268	1.008	FIXCROSS	n/a	n/a	n/a
38.284	5.009	6_DOT_DETECTION	OLPDT	0	n/a
43.318	1.008	FIXCROSS	n/a	n/a	n/a
44.334	5.008	6_DOT_DETECTION	LUB#L	1	n/a
47.456	n/a	RESPONSE	n/a	n/a	1/1
48.64	n/a	RESPONSE	n/a	n/a	2/1
49.368	1.008	FIXCROSS	n/a	n/a	n/a
50.384	5.008	6_DOT_DETECTION	##BUS	2	n/a
51.84	n/a	RESPONSE	n/a	n/a	1/2
52.92	n/a	RESPONSE	n/a	n/a	2/2
57.426	2.008	CUE_REST	n/a	n/a	n/a
62.426	1.008	FIXCROSS	n/a	n/a	n/a
68.476	1.008	FIXCROSS	n/a	n/a	n/a
75.534	2.008	CUE_6_DOT	n/a	n/a	n/a
80.534	1.008	FIXCROSS	n/a	n/a	n/a
81.551	5.008	6_DOT_DETECTION	PLDYŁ	0	n/a
86.584	1.008	FIXCROSS	n/a	n/a	n/a
87.6	5.009	6_DOT_DETECTION	EKDDK	0	n/a
92.634	1.008	FIXCROSS	n/a	n/a	n/a
93.651	5.008	6_DOT_DETECTION	BEL#A	1	n/a
98.376	n/a	RESPONSE	n/a	n/a	1/1
98.684	1.008	FIXCROSS	n/a	n/a	n/a
99.701	5.008	6_DOT_DETECTION	MYŁ##	2	n/a
104.734	1.008	FIXCROSS	n/a	n/a	n/a
105.0	n/a	RESPONSE	n/a	n/a	1/2
105.75	5.009	6_DOT_DETECTION	#PSA#	2	n/a
109.856	n/a	RESPONSE	n/a	n/a	1/2
110.456	n/a	RESPONSE	n/a	n/a	2/2
110.784	1.008	FIXCROSS	n/a	n/a	n/a
111.8	5.009	6_DOT_DETECTION	LKCKY	0	n/a
115.8	n/a	RESPONSE	n/a	n/a	1/0
116.834	1.008	FIXCROSS	n/a	n/a	n/a
117.85	5.009	6_DOT_DETECTION	##TYK	2	n/a
122.696	n/a	RESPONSE	n/a	n/a	1/2
122.884	1.008	FIXCROSS	n/a	n/a	n/a
123.296	n/a	RESPONSE	n/a	n/a	2/2
123.901	5.008	6_DOT_DETECTION	L#MSY	1	n/a
126.896	n/a	RESPONSE	n/a	n/a	1/1
130.443	2.008	CUE_REST	n/a	n/a	n/a
136.943	1.008	FIXCROSS	n/a	n/a	n/a
142.993	1.008	FIXCROSS	n/a	n/a	n/a
150.551	2.008	CUE_6_DOT	n/a	n/a	n/a
157.051	1.008	FIXCROSS	n/a	n/a	n/a
158.068	5.008	6_DOT_DETECTION	MEM##	2	n/a
161.896	n/a	RESPONSE	n/a	n/a	1/2
162.832	n/a	RESPONSE	n/a	n/a	2/2
163.101	1.008	FIXCROSS	n/a	n/a	n/a
164.118	5.008	6_DOT_DETECTION	##MAP	2	n/a
166.376	n/a	RESPONSE	n/a	n/a	1/2
167.512	n/a	RESPONSE	n/a	n/a	2/2
169.151	1.008	FIXCROSS	n/a	n/a	n/a
170.168	5.008	6_DOT_DETECTION	ETITU	0	n/a
175.201	1.008	FIXCROSS	n/a	n/a	n/a
176.218	5.008	6_DOT_DETECTION	BB#EU	1	n/a
178.672	n/a	RESPONSE	n/a	n/a	1/1
181.251	1.008	FIXCROSS	n/a	n/a	n/a
182.267	5.009	6_DOT_DETECTION	EASLS	0	n/a
187.301	1.008	FIXCROSS	n/a	n/a	n/a
188.317	5.009	6_DOT_DETECTION	#OKA#	2	n/a
189.816	n/a	RESPONSE	n/a	n/a	1/2
192.536	n/a	RESPONSE	n/a	n/a	2/2
193.351	1.008	FIXCROSS	n/a	n/a	n/a
194.367	5.009	6_DOT_DETECTION	##UDA	2	n/a
196.456	n/a	RESPONSE	n/a	n/a	1/2
197.312	n/a	RESPONSE	n/a	n/a	2/2
199.401	1.008	FIXCROSS	n/a	n/a	n/a
200.418	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
206.959	2.008	CUE_REST	n/a	n/a	n/a
211.459	1.008	FIXCROSS	n/a	n/a	n/a
217.509	1.008	FIXCROSS	n/a	n/a	n/a
225.568	2.008	CUE_6_DOT	n/a	n/a	n/a
231.568	1.008	FIXCROSS	n/a	n/a	n/a
232.584	5.008	6_DOT_DETECTION	UPU#I	1	n/a
236.496	n/a	RESPONSE	n/a	n/a	1/1
237.618	1.008	FIXCROSS	n/a	n/a	n/a
238.634	5.009	6_DOT_DETECTION	PIUCD	0	n/a
243.668	1.008	FIXCROSS	n/a	n/a	n/a
244.684	5.009	6_DOT_DETECTION	DIP##	2	n/a
247.752	n/a	RESPONSE	n/a	n/a	1/2
248.496	n/a	RESPONSE	n/a	n/a	2/2
249.718	1.008	FIXCROSS	n/a	n/a	n/a
250.734	5.008	6_DOT_DETECTION	#EKS#	2	n/a
252.136	n/a	RESPONSE	n/a	n/a	1/2
254.576	n/a	RESPONSE	n/a	n/a	2/2
255.768	1.008	FIXCROSS	n/a	n/a	n/a
256.784	5.008	6_DOT_DETECTION	AOKEB	0	n/a
261.818	1.008	FIXCROSS	n/a	n/a	n/a
262.834	5.009	6_DOT_DETECTION	KC#UT	1	n/a
265.072	n/a	RESPONSE	n/a	n/a	1/1
267.868	1.008	FIXCROSS	n/a	n/a	n/a
268.884	5.008	6_DOT_DETECTION	#BCCL	1	n/a
270.055	n/a	RESPONSE	n/a	n/a	1/1
273.918	1.008	FIXCROSS	n/a	n/a	n/a
274.934	5.008	6_DOT_DETECTION	#LIS#	2	n/a
276.111	n/a	RESPONSE	n/a	n/a	1/2
278.551	n/a	RESPONSE	n/a	n/a	2/2
281.984	2.008	CUE_REST	n/a	n/a	n/a
285.984	1.008	FIXCROSS	n/a	n/a	n/a
292.034	1.008	FIXCROSS	n/a	n/a	n/a
299.593	2.008	CUE_6_DOT	n/a	n/a	n/a
305.093	1.008	FIXCROSS	n/a	n/a	n/a
306.109	5.009	6_DOT_DETECTION	UTIŁT	0	n/a
311.143	1.008	FIXCROSS	n/a	n/a	n/a
312.159	5.009	6_DOT_DETECTION	YBP#L	1	n/a
316.111	n/a	RESPONSE	n/a	n/a	1/1
317.193	1.008	FIXCROSS	n/a	n/a	n/a
317.455	n/a	RESPONSE	n/a	n/a	2/1
318.209	5.009	6_DOT_DETECTION	I#AE#	2	n/a
320.191	n/a	RESPONSE	n/a	n/a	1/2
322.551	n/a	RESPONSE	n/a	n/a	2/2
323.243	1.008	FIXCROSS	n/a	n/a	n/a
324.259	5.008	6_DOT_DETECTION	U#UDO	1	n/a
326.975	n/a	RESPONSE	n/a	n/a	1/1
329.293	1.008	FIXCROSS	n/a	n/a	n/a
330.309	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
331.775	n/a	RESPONSE	n/a	n/a	1/1
335.343	1.008	FIXCROSS	n/a	n/a	n/a
