onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
100.528	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
101.545	5.008	LEXICAL_DECISION	PSEUDOWORD	IKOB	n/a	n/a
106.536	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
108.578	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
109.595	5.008	LEXICAL_DECISION	WORD	LISA	n/a	n/a
114.056	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
116.628	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
117.645	5.008	LEXICAL_DECISION	PSEUDOWORD	COPIB	n/a	n/a
123.976	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
124.678	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
125.695	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁODYT	n/a	n/a
132.2	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
132.728	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
133.745	5.008	LEXICAL_DECISION	PSEUDOWORD	AŁAB	n/a	n/a
138.136	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
142.287	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
146.787	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
147.803	5.008	6_DOT_DETECTION	NO_6-DOT	TDK	n/a	n/a
150.736	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
154.837	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
155.852	5.009	6_DOT_DETECTION	6-DOT	Y##	n/a	n/a
158.44	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
162.887	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.903	5.008	6_DOT_DETECTION	NO_6-DOT	LKBŁE	n/a	n/a
166.616	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
170.937	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.953	5.008	6_DOT_DETECTION	NO_6-DOT	KMUPT	n/a	n/a
174.92	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
178.987	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.004	5.008	6_DOT_DETECTION	NO_6-DOT	YCOBK	n/a	n/a
183.176	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.545	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.045	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.062	5.008	LEXICAL_DECISION	WORD	SKALA	n/a	n/a
201.016	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
202.056	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
203.095	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.112	5.008	LEXICAL_DECISION	WORD	OKUPU	n/a	n/a
210.08	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
211.145	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.162	5.008	LEXICAL_DECISION	WORD	PAL	n/a	n/a
215.36	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
219.195	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.212	5.008	LEXICAL_DECISION	PSEUDOWORD	BOKY	n/a	n/a
224.976	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
227.245	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.262	5.008	LEXICAL_DECISION	PSEUDOWORD	KOLP	n/a	n/a
232.44	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
236.804	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.304	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.32	5.008	6_DOT_DETECTION	6-DOT	OK#P#	n/a	n/a
246.84	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.354	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.37	5.008	6_DOT_DETECTION	6-DOT	AT#O#	n/a	n/a
255.04	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
258.404	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.42	5.008	6_DOT_DETECTION	6-DOT	##KI	n/a	n/a
262.376	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.454	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.47	5.008	6_DOT_DETECTION	NO_6-DOT	ŁMS	n/a	n/a
270.2	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
274.504	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.52	5.008	6_DOT_DETECTION	NO_6-DOT	UTSD	n/a	n/a
277.88	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.562	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.562	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.579	5.008	LEXICAL_DECISION	WORD	DOMEM	n/a	n/a
298.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
298.612	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.629	5.008	LEXICAL_DECISION	WORD	TATO	n/a	n/a
303.776	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
306.662	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.679	5.008	LEXICAL_DECISION	WORD	DAŁA	n/a	n/a
311.256	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
314.712	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.729	5.008	LEXICAL_DECISION	PSEUDOWORD	DEPAT	n/a	n/a
322.376	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
322.762	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.779	5.008	LEXICAL_DECISION	PSEUDOWORD	LUDA	n/a	n/a
328.08	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
332.821	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.821	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.838	5.008	6_DOT_DETECTION	6-DOT	Ł##Ł	n/a	n/a
342.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
346.871	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.888	5.008	6_DOT_DETECTION	6-DOT	TA##	n/a	n/a
351.176	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
354.921	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.938	5.008	6_DOT_DETECTION	6-DOT	DBO##	n/a	n/a
359.616	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
362.971	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.988	5.008	6_DOT_DETECTION	NO_6-DOT	EBPT	n/a	n/a
366.576	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
371.021	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.038	5.008	6_DOT_DETECTION	NO_6-DOT	SMAO	n/a	n/a
375.096	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.579	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.079	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.096	5.008	LEXICAL_DECISION	PSEUDOWORD	SAK	n/a	n/a
390.696	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
394.129	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.146	5.008	LEXICAL_DECISION	WORD	LECI	n/a	n/a
399.976	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
402.179	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.196	5.008	LEXICAL_DECISION	WORD	ALBUM	n/a	n/a
406.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
410.229	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.246	5.008	LEXICAL_DECISION	PSEUDOWORD	LISO	n/a	n/a
415.312	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
418.28	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.296	5.008	LEXICAL_DECISION	WORD	KAPIE	n/a	n/a
423.712	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
427.838	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.338	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.354	5.008	6_DOT_DETECTION	NO_6-DOT	OBL	n/a	n/a
437.192	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
441.388	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.405	5.008	6_DOT_DETECTION	6-DOT	I#O#	n/a	n/a
445.017	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.438	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.455	5.008	6_DOT_DETECTION	6-DOT	#BL#	n/a	n/a
453.473	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
457.488	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.505	5.008	6_DOT_DETECTION	NO_6-DOT	EPSTB	n/a	n/a
461.753	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
465.538	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.555	5.008	6_DOT_DETECTION	6-DOT	D##YU	n/a	n/a
469.193	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
474.596	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.596	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.613	5.008	LEXICAL_DECISION	PSEUDOWORD	CAD	n/a	n/a
486.273	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
487.646	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.663	5.008	LEXICAL_DECISION	PSEUDOWORD	MAB	n/a	n/a
492.673	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
495.696	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.713	5.008	LEXICAL_DECISION	WORD	PIES	n/a	n/a
501.793	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
503.746	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.763	5.008	LEXICAL_DECISION	WORD	LIC	n/a	n/a
508.753	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
511.796	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.813	5.008	LEXICAL_DECISION	PSEUDOWORD	LAKMA	n/a	n/a
516.873	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
520.855	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.855	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.872	5.008	6_DOT_DETECTION	NO_6-DOT	KDM	n/a	n/a
531.553	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.905	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.921	5.009	6_DOT_DETECTION	NO_6-DOT	ALCB	n/a	n/a
539.433	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
543.955	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.972	5.008	6_DOT_DETECTION	6-DOT	##IB	n/a	n/a
547.273	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.005	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.022	5.008	6_DOT_DETECTION	6-DOT	##D	n/a	n/a
554.833	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.055	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.072	5.008	6_DOT_DETECTION	NO_6-DOT	KMLD	n/a	n/a
563.457	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
569.613	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.114	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.13	5.008	LEXICAL_DECISION	WORD	DAŁO	n/a	n/a
580.953	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
584.164	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.18	5.008	LEXICAL_DECISION	PSEUDOWORD	BAPA	n/a	n/a
589.337	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.214	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.23	5.008	LEXICAL_DECISION	PSEUDOWORD	BOC	n/a	n/a
596.913	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
600.264	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.28	5.008	LEXICAL_DECISION	WORD	PUK	n/a	n/a
605.313	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
608.314	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.33	5.008	LEXICAL_DECISION	WORD	MEBLE	n/a	n/a
615.353	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
617.872	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.372	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.389	5.008	6_DOT_DETECTION	6-DOT	U#A#	n/a	n/a
626.153	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
630.422	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.439	5.008	6_DOT_DETECTION	NO_6-DOT	KDCMB	n/a	n/a
634.513	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.472	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.489	5.008	6_DOT_DETECTION	NO_6-DOT	LSTA	n/a	n/a
641.577	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.522	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.539	5.008	6_DOT_DETECTION	6-DOT	D#T#	n/a	n/a
650.017	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
654.572	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.589	5.008	6_DOT_DETECTION	6-DOT	ST##	n/a	n/a
658.073	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.13	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.63	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.647	5.008	LEXICAL_DECISION	PSEUDOWORD	DIKO	n/a	n/a
675.433	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
677.68	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.697	5.008	LEXICAL_DECISION	WORD	OBIE	n/a	n/a
682.793	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.731	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.747	5.008	LEXICAL_DECISION	PSEUDOWORD	PODO	n/a	n/a
691.633	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
693.781	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.797	5.008	LEXICAL_DECISION	PSEUDOWORD	BODAT	n/a	n/a
700.113	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.831	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.847	5.008	LEXICAL_DECISION	WORD	KILKU	n/a	n/a
707.473	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
710.889	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.889	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.906	5.008	6_DOT_DETECTION	NO_6-DOT	BKPO	n/a	n/a
719.513	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
723.939	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.956	5.008	6_DOT_DETECTION	6-DOT	#KM#P	n/a	n/a
727.553	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
731.989	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.006	5.008	6_DOT_DETECTION	NO_6-DOT	LMYKT	n/a	n/a
735.737	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
740.039	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.056	5.008	6_DOT_DETECTION	NO_6-DOT	CDSYŁ	n/a	n/a
743.657	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.089	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.106	5.008	6_DOT_DETECTION	6-DOT	#IC#	n/a	n/a
752.473	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
