onset	duration	trial_type	braille_stimulus	targets	response_count
2.014	2.008	CUE_6_DOT	n/a	n/a	n/a
7.014	1.008	FIXCROSS	n/a	n/a	n/a
8.03	5.008	6_DOT_DETECTION	ETMMP	0	n/a
13.064	1.008	FIXCROSS	n/a	n/a	n/a
14.08	5.008	6_DOT_DETECTION	#MAM#	2	n/a
15.864	n/a	RESPONSE	n/a	n/a	1/2
18.224	n/a	RESPONSE	n/a	n/a	2/2
19.114	1.008	FIXCROSS	n/a	n/a	n/a
20.13	5.008	6_DOT_DETECTION	#MUEI	1	n/a
21.2	n/a	RESPONSE	n/a	n/a	1/1
25.164	1.008	FIXCROSS	n/a	n/a	n/a
26.18	5.009	6_DOT_DETECTION	#ODY#	2	n/a
27.144	n/a	RESPONSE	n/a	n/a	1/2
29.864	n/a	RESPONSE	n/a	n/a	2/2
31.214	1.008	FIXCROSS	n/a	n/a	n/a
32.23	5.009	6_DOT_DETECTION	L#OPP	1	n/a
34.16	n/a	RESPONSE	n/a	n/a	1/1
37.264	1.008	FIXCROSS	n/a	n/a	n/a
38.28	5.008	6_DOT_DETECTION	EESLŁ	0	n/a
43.314	1.008	FIXCROSS	n/a	n/a	n/a
44.33	5.008	6_DOT_DETECTION	TLE#A	1	n/a
47.0	n/a	RESPONSE	n/a	n/a	1/1
49.364	1.008	FIXCROSS	n/a	n/a	n/a
50.38	5.008	6_DOT_DETECTION	MIT##	2	n/a
53.464	n/a	RESPONSE	n/a	n/a	1/2
57.422	2.008	CUE_REST	n/a	n/a	n/a
62.422	1.008	FIXCROSS	n/a	n/a	n/a
68.472	1.008	FIXCROSS	n/a	n/a	n/a
75.53	2.008	CUE_6_DOT	n/a	n/a	n/a
80.53	1.008	FIXCROSS	n/a	n/a	n/a
81.547	5.009	6_DOT_DETECTION	O#CLC	1	n/a
83.28	n/a	RESPONSE	n/a	n/a	1/1
86.58	1.008	FIXCROSS	n/a	n/a	n/a
87.597	5.008	6_DOT_DETECTION	CPCPO	0	n/a
92.63	1.008	FIXCROSS	n/a	n/a	n/a
93.647	5.008	6_DOT_DETECTION	CDYCS	0	n/a
96.464	n/a	RESPONSE	n/a	n/a	1/0
98.68	1.009	FIXCROSS	n/a	n/a	n/a
99.697	5.008	6_DOT_DETECTION	#MAT#	2	n/a
101.024	n/a	RESPONSE	n/a	n/a	1/2
104.224	n/a	RESPONSE	n/a	n/a	2/2
