onset	duration	trial_type	melody_number	melody_part	key	sound	action
0.0	14.085	CUE_START	n/a	n/a	n/a	n/a	n/a
14.085	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
21.845	6.316	CUE_LISTEN	M1	1	n/a	n/a	n/a
28.16	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
35.919	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
38.325	n/a	RESPONSE	M1	1	19	G4	press
39.535	n/a	RESPONSE	M1	1	19	G4	release
39.649	n/a	RESPONSE	M1	1	19	G4	press
40.191	n/a	RESPONSE	M1	1	19	G4	release
40.545	n/a	RESPONSE	M1	1	16	E4	press
40.876	n/a	RESPONSE	M1	1	16	E4	release
41.112	n/a	RESPONSE	M1	1	16	E4	press
41.472	n/a	RESPONSE	M1	1	16	E4	release
41.69	n/a	RESPONSE	M1	1	17	F4	press
41.992	n/a	RESPONSE	M1	1	17	F4	release
42.244	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
42.264	n/a	RESPONSE	M1	1	14	D4	press
42.535	n/a	RESPONSE	M1	1	14	D4	release
42.718	n/a	RESPONSE	M1	1	14	D4	press
42.969	n/a	RESPONSE	M1	1	14	D4	release
43.284	n/a	RESPONSE	M1	1	12	C4	press
43.56	n/a	RESPONSE	M1	1	16	E4	press
43.646	n/a	RESPONSE	M1	1	12	C4	release
43.839	n/a	RESPONSE	M1	1	19	G4	press
43.936	n/a	RESPONSE	M1	1	16	E4	release
44.115	n/a	RESPONSE	M1	1	19	G4	release
50.002	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
56.319	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
64.077	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
64.86	n/a	RESPONSE	M1	2	19	G4	press
65.274	n/a	RESPONSE	M1	2	19	G4	release
65.454	n/a	RESPONSE	M1	2	19	G4	press
65.843	n/a	RESPONSE	M1	2	19	G4	release
65.969	n/a	RESPONSE	M1	2	16	E4	press
66.326	n/a	RESPONSE	M1	2	16	E4	release
66.506	n/a	RESPONSE	M1	2	16	E4	press
66.851	n/a	RESPONSE	M1	2	16	E4	release
66.964	n/a	RESPONSE	M1	2	17	F4	press
67.335	n/a	RESPONSE	M1	2	17	F4	release
67.529	n/a	RESPONSE	M1	2	14	D4	press
67.846	n/a	RESPONSE	M1	2	14	D4	release
68.07	n/a	RESPONSE	M1	2	14	D4	press
68.405	n/a	RESPONSE	M1	2	14	D4	release
68.735	n/a	RESPONSE	M1	2	12	C4	press
69.073	n/a	RESPONSE	M1	2	16	E4	press
69.089	n/a	RESPONSE	M1	2	12	C4	release
69.455	n/a	RESPONSE	M1	2	16	E4	release
69.485	n/a	RESPONSE	M1	2	12	C4	press
70.003	n/a	RESPONSE	M1	2	12	C4	release
70.394	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
78.152	6.325	CUE_LISTEN	M1	1	n/a	n/a	n/a
84.477	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.236	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
93.229	n/a	RESPONSE	M1	1	19	G4	press
93.244	n/a	RESPONSE	M1	1	07	G3	press
93.575	n/a	RESPONSE	M1	1	19	G4	release
93.59	n/a	RESPONSE	M1	1	07	G3	release
93.756	n/a	RESPONSE	M1	1	04	E3	press
93.799	n/a	RESPONSE	M1	1	16	E4	press
94.144	n/a	RESPONSE	M1	1	16	E4	release
94.341	n/a	RESPONSE	M1	1	16	E4	press
94.648	n/a	RESPONSE	M1	1	16	E4	release
94.714	n/a	RESPONSE	M1	1	04	E3	release
94.868	n/a	RESPONSE	M1	1	17	F4	press
94.87	n/a	RESPONSE	M1	1	05	F3	press
95.214	n/a	RESPONSE	M1	1	05	F3	release
95.229	n/a	RESPONSE	M1	1	17	F4	release
95.436	n/a	RESPONSE	M1	1	02	D3	press
95.465	n/a	RESPONSE	M1	1	14	D4	press
95.716	n/a	RESPONSE	M1	1	02	D3	release
95.756	n/a	RESPONSE	M1	1	14	D4	release
95.991	n/a	RESPONSE	M1	1	02	D3	press
96.02	n/a	RESPONSE	M1	1	14	D4	press
96.256	n/a	RESPONSE	M1	1	14	D4	release
96.271	n/a	RESPONSE	M1	1	02	D3	release
96.534	n/a	RESPONSE	M1	1	00	C3	press
96.563	n/a	RESPONSE	M1	1	12	C4	press
96.855	n/a	RESPONSE	M1	1	00	C3	release
96.881	n/a	RESPONSE	M1	1	04	E3	press
96.939	n/a	RESPONSE	M1	1	12	C4	release
96.953	n/a	RESPONSE	M1	1	16	E4	press
97.201	n/a	RESPONSE	M1	1	16	E4	release
97.299	n/a	RESPONSE	M1	1	07	G3	press
97.314	n/a	RESPONSE	M1	1	19	G4	press
97.316	n/a	RESPONSE	M1	1	04	E3	release
97.676	n/a	RESPONSE	M1	1	19	G4	release
97.829	n/a	RESPONSE	M1	1	07	G3	release
98.552	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
106.311	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
112.627	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.386	6.325	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
121.233	n/a	RESPONSE	M1	2	19	G4	press
121.251	n/a	RESPONSE	M1	2	07	G3	press
121.61	n/a	RESPONSE	M1	2	07	G3	release
121.619	n/a	RESPONSE	M1	2	19	G4	release
121.785	n/a	RESPONSE	M1	2	04	E3	press
121.818	n/a	RESPONSE	M1	2	16	E4	press
122.143	n/a	RESPONSE	M1	2	16	E4	release
122.324	n/a	RESPONSE	M1	2	16	E4	press
122.64	n/a	RESPONSE	M1	2	16	E4	release
122.67	n/a	RESPONSE	M1	2	04	E3	release
122.849	n/a	RESPONSE	M1	2	17	F4	press
122.864	n/a	RESPONSE	M1	2	05	F3	press
123.168	n/a	RESPONSE	M1	2	05	F3	release
123.183	n/a	RESPONSE	M1	2	17	F4	release
123.39	n/a	RESPONSE	M1	2	02	D3	press
123.419	n/a	RESPONSE	M1	2	14	D4	press
123.656	n/a	RESPONSE	M1	2	14	D4	release
123.765	n/a	RESPONSE	M1	2	02	D3	release
123.904	n/a	RESPONSE	M1	2	02	D3	press
123.946	n/a	RESPONSE	M1	2	14	D4	press
124.185	n/a	RESPONSE	M1	2	02	D3	release
124.214	n/a	RESPONSE	M1	2	14	D4	release
124.395	n/a	RESPONSE	M1	2	00	C3	press
124.423	n/a	RESPONSE	M1	2	12	C4	press
124.671	n/a	RESPONSE	M1	2	00	C3	release
124.769	n/a	RESPONSE	M1	2	12	C4	release
124.786	n/a	RESPONSE	M1	2	04	E3	press
124.799	n/a	RESPONSE	M1	2	16	E4	press
125.061	n/a	RESPONSE	M1	2	16	E4	release
125.09	n/a	RESPONSE	M1	2	00	C3	press
125.108	n/a	RESPONSE	M1	2	04	E3	release
125.148	n/a	RESPONSE	M1	2	12	C4	press
125.536	n/a	RESPONSE	M1	2	12	C4	release
125.865	n/a	RESPONSE	M1	2	00	C3	release
126.711	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
134.469	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
140.786	7.767	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.552	6.308	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
149.593	n/a	RESPONSE	M1	1	19	G4	press
150.044	n/a	RESPONSE	M1	1	19	G4	release
150.166	n/a	RESPONSE	M1	1	16	E4	press
150.43	n/a	RESPONSE	M1	1	16	E4	release
150.769	n/a	RESPONSE	M1	1	16	E4	press
151.056	n/a	RESPONSE	M1	1	16	E4	release
151.41	n/a	RESPONSE	M1	1	16	E4	press
151.77	n/a	RESPONSE	M1	1	16	E4	release
152.892	n/a	RESPONSE	M1	1	19	G4	press
153.239	n/a	RESPONSE	M1	1	19	G4	release
153.416	n/a	RESPONSE	M1	1	16	E4	press
153.734	n/a	RESPONSE	M1	1	16	E4	release
153.942	n/a	RESPONSE	M1	1	16	E4	press
154.263	n/a	RESPONSE	M1	1	16	E4	release
154.443	n/a	RESPONSE	M1	1	17	F4	press
154.774	n/a	RESPONSE	M1	1	17	F4	release
154.861	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
155.009	n/a	RESPONSE	M1	1	14	D4	press
155.285	n/a	RESPONSE	M1	1	14	D4	release
155.589	n/a	RESPONSE	M1	1	14	D4	press
155.865	n/a	RESPONSE	M1	1	14	D4	release
162.619	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
168.944	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
176.703	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
177.584	n/a	RESPONSE	M1	2	19	G4	press
178.024	n/a	RESPONSE	M1	2	19	G4	release
178.135	n/a	RESPONSE	M1	2	16	E4	press
178.499	n/a	RESPONSE	M1	2	16	E4	release
178.638	n/a	RESPONSE	M1	2	16	E4	press
178.994	n/a	RESPONSE	M1	2	16	E4	release
179.163	n/a	RESPONSE	M1	2	17	F4	press
179.54	n/a	RESPONSE	M1	2	17	F4	release
179.745	n/a	RESPONSE	M1	2	14	D4	press
180.104	n/a	RESPONSE	M1	2	14	D4	release
180.332	n/a	RESPONSE	M1	2	14	D4	press
180.768	n/a	RESPONSE	M1	2	14	D4	release
180.942	n/a	RESPONSE	M1	2	12	C4	press
181.37	n/a	RESPONSE	M1	2	16	E4	press
181.382	n/a	RESPONSE	M1	2	12	C4	release
181.728	n/a	RESPONSE	M1	2	12	C4	press
181.794	n/a	RESPONSE	M1	2	16	E4	release
182.232	n/a	RESPONSE	M1	2	12	C4	release
183.019	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
190.778	6.325	CUE_LISTEN	M1	1	n/a	n/a	n/a
197.103	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
204.861	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
205.81	n/a	RESPONSE	M1	1	07	G3	press
205.824	n/a	RESPONSE	M1	1	19	G4	press
206.156	n/a	RESPONSE	M1	1	07	G3	release
206.159	n/a	RESPONSE	M1	1	19	G4	release
206.366	n/a	RESPONSE	M1	1	04	E3	press
206.396	n/a	RESPONSE	M1	1	16	E4	press
206.698	n/a	RESPONSE	M1	1	16	E4	release
206.878	n/a	RESPONSE	M1	1	16	E4	press
207.155	n/a	RESPONSE	M1	1	16	E4	release
207.184	n/a	RESPONSE	M1	1	04	E3	release
207.363	n/a	RESPONSE	M1	1	17	F4	press
207.378	n/a	RESPONSE	M1	1	05	F3	press
207.654	n/a	RESPONSE	M1	1	05	F3	release
207.683	n/a	RESPONSE	M1	1	17	F4	release
207.876	n/a	RESPONSE	M1	1	02	D3	press
207.919	n/a	RESPONSE	M1	1	14	D4	press
208.126	n/a	RESPONSE	M1	1	02	D3	release
208.129	n/a	RESPONSE	M1	1	14	D4	release
208.422	n/a	RESPONSE	M1	1	02	D3	press
208.424	n/a	RESPONSE	M1	1	14	D4	press
208.658	n/a	RESPONSE	M1	1	02	D3	release
208.714	n/a	RESPONSE	M1	1	14	D4	release
208.894	n/a	RESPONSE	M1	1	00	C3	press
208.896	n/a	RESPONSE	M1	1	12	C4	press
209.155	n/a	RESPONSE	M1	1	00	C3	release
209.196	n/a	RESPONSE	M1	1	12	C4	release
209.226	n/a	RESPONSE	M1	1	04	E3	press
209.243	n/a	RESPONSE	M1	1	16	E4	press
209.552	n/a	RESPONSE	M1	1	04	E3	release
209.56	n/a	RESPONSE	M1	1	16	E4	release
209.614	n/a	RESPONSE	M1	1	19	G4	press
209.633	n/a	RESPONSE	M1	1	05	F3	press
209.714	n/a	RESPONSE	M1	1	07	G3	press
209.925	n/a	RESPONSE	M1	1	07	G3	release
209.965	n/a	RESPONSE	M1	1	19	G4	release
210.01	n/a	RESPONSE	M1	1	05	F3	release
211.178	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
218.936	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
225.253	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
233.011	6.325	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
233.785	n/a	RESPONSE	M1	2	07	G3	press
233.788	n/a	RESPONSE	M1	2	19	G4	press
234.118	n/a	RESPONSE	M1	2	07	G3	release
234.163	n/a	RESPONSE	M1	2	19	G4	release
234.289	n/a	RESPONSE	M1	2	04	E3	press
234.345	n/a	RESPONSE	M1	2	16	E4	press
234.649	n/a	RESPONSE	M1	2	16	E4	release
234.829	n/a	RESPONSE	M1	2	16	E4	press
235.119	n/a	RESPONSE	M1	2	16	E4	release
235.203	n/a	RESPONSE	M1	2	04	E3	release
235.328	n/a	RESPONSE	M1	2	17	F4	press
235.343	n/a	RESPONSE	M1	2	05	F3	press
235.605	n/a	RESPONSE	M1	2	05	F3	release
235.635	n/a	RESPONSE	M1	2	17	F4	release
235.815	n/a	RESPONSE	M1	2	02	D3	press
235.858	n/a	RESPONSE	M1	2	14	D4	press
236.093	n/a	RESPONSE	M1	2	14	D4	release
236.37	n/a	RESPONSE	M1	2	14	D4	press
236.605	n/a	RESPONSE	M1	2	14	D4	release
236.662	n/a	RESPONSE	M1	2	02	D3	release
236.842	n/a	RESPONSE	M1	2	00	C3	press
236.898	n/a	RESPONSE	M1	2	12	C4	press
237.16	n/a	RESPONSE	M1	2	00	C3	release
237.258	n/a	RESPONSE	M1	2	12	C4	release
237.287	n/a	RESPONSE	M1	2	16	E4	press
237.289	n/a	RESPONSE	M1	2	04	E3	press
237.605	n/a	RESPONSE	M1	2	16	E4	release
237.608	n/a	RESPONSE	M1	2	00	C3	press
237.635	n/a	RESPONSE	M1	2	12	C4	press
237.65	n/a	RESPONSE	M1	2	04	E3	release
238.009	n/a	RESPONSE	M1	2	12	C4	release
238.038	n/a	RESPONSE	M1	2	00	C3	release
239.336	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
247.094	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
253.411	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
261.17	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
261.93	n/a	RESPONSE	M1	1	19	G4	press
262.328	n/a	RESPONSE	M1	1	19	G4	release
262.429	n/a	RESPONSE	M1	1	16	E4	press
262.832	n/a	RESPONSE	M1	1	16	E4	release
262.984	n/a	RESPONSE	M1	1	16	E4	press
263.302	n/a	RESPONSE	M1	1	16	E4	release
263.495	n/a	RESPONSE	M1	1	17	F4	press
263.84	n/a	RESPONSE	M1	1	17	F4	release
264.063	n/a	RESPONSE	M1	1	14	D4	press
264.385	n/a	RESPONSE	M1	1	14	D4	release
264.59	n/a	RESPONSE	M1	1	14	D4	press
265.032	n/a	RESPONSE	M1	1	14	D4	release
265.143	n/a	RESPONSE	M1	1	12	C4	press
265.447	n/a	RESPONSE	M1	1	16	E4	press
265.53	n/a	RESPONSE	M1	1	12	C4	release
265.779	n/a	RESPONSE	M1	1	19	G4	press
265.849	n/a	RESPONSE	M1	1	16	E4	release
266.142	n/a	RESPONSE	M1	1	19	G4	release
267.486	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
275.245	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
281.57	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.328	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
290.013	n/a	RESPONSE	M1	2	19	G4	press
290.377	n/a	RESPONSE	M1	2	19	G4	release
290.529	n/a	RESPONSE	M1	2	16	E4	press
290.83	n/a	RESPONSE	M1	2	16	E4	release
291.033	n/a	RESPONSE	M1	2	16	E4	press
291.34	n/a	RESPONSE	M1	2	16	E4	release
291.568	n/a	RESPONSE	M1	2	17	F4	press
291.883	n/a	RESPONSE	M1	2	17	F4	release
292.095	n/a	RESPONSE	M1	2	14	D4	press
292.337	n/a	RESPONSE	M1	2	14	D4	release
292.626	n/a	RESPONSE	M1	2	14	D4	press
292.944	n/a	RESPONSE	M1	2	14	D4	release
293.274	n/a	RESPONSE	M1	2	12	C4	press
293.578	n/a	RESPONSE	M1	2	16	E4	press
293.703	n/a	RESPONSE	M1	2	12	C4	release
293.897	n/a	RESPONSE	M1	2	12	C4	press
293.967	n/a	RESPONSE	M1	2	16	E4	release
294.455	n/a	RESPONSE	M1	2	12	C4	release
295.645	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
303.403	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
309.72	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
317.478	6.325	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
318.197	n/a	RESPONSE	M1	1	07	G3	press
318.212	n/a	RESPONSE	M1	1	19	G4	press
318.573	n/a	RESPONSE	M1	1	07	G3	release
318.604	n/a	RESPONSE	M1	1	19	G4	release
318.728	n/a	RESPONSE	M1	1	04	E3	press
318.784	n/a	RESPONSE	M1	1	16	E4	press
319.123	n/a	RESPONSE	M1	1	16	E4	release
319.33	n/a	RESPONSE	M1	1	16	E4	press
319.654	n/a	RESPONSE	M1	1	16	E4	release
319.79	n/a	RESPONSE	M1	1	04	E3	release
319.866	n/a	RESPONSE	M1	1	17	F4	press
319.877	n/a	RESPONSE	M1	1	05	F3	press
320.192	n/a	RESPONSE	M1	1	05	F3	release
320.223	n/a	RESPONSE	M1	1	17	F4	release
320.389	n/a	RESPONSE	M1	1	02	D3	press
320.452	n/a	RESPONSE	M1	1	14	D4	press
320.699	n/a	RESPONSE	M1	1	14	D4	release
320.723	n/a	RESPONSE	M1	1	02	D3	release
320.964	n/a	RESPONSE	M1	1	02	D3	press
320.982	n/a	RESPONSE	M1	1	14	D4	press
321.224	n/a	RESPONSE	M1	1	02	D3	release
321.26	n/a	RESPONSE	M1	1	14	D4	release
321.436	n/a	RESPONSE	M1	1	00	C3	press
321.496	n/a	RESPONSE	M1	1	12	C4	press
321.79	n/a	RESPONSE	M1	1	04	E3	press
321.837	n/a	RESPONSE	M1	1	16	E4	press
321.848	n/a	RESPONSE	M1	1	00	C3	release
321.907	n/a	RESPONSE	M1	1	12	C4	release
322.133	n/a	RESPONSE	M1	1	16	E4	release
322.153	n/a	RESPONSE	M1	1	07	G3	press
322.189	n/a	RESPONSE	M1	1	19	G4	press
322.258	n/a	RESPONSE	M1	1	04	E3	release
322.529	n/a	RESPONSE	M1	1	19	G4	release
323.063	n/a	RESPONSE	M1	1	07	G3	release
323.803	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
331.562	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
337.878	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
345.637	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
346.319	n/a	RESPONSE	M1	2	07	G3	press
346.322	n/a	RESPONSE	M1	2	19	G4	press
346.664	n/a	RESPONSE	M1	2	07	G3	release
346.734	n/a	RESPONSE	M1	2	19	G4	release
346.79	n/a	RESPONSE	M1	2	04	E3	press
346.86	n/a	RESPONSE	M1	2	16	E4	press
347.206	n/a	RESPONSE	M1	2	16	E4	release
347.372	n/a	RESPONSE	M1	2	16	E4	press
347.703	n/a	RESPONSE	M1	2	16	E4	release
347.746	n/a	RESPONSE	M1	2	04	E3	release
347.898	n/a	RESPONSE	M1	2	17	F4	press
347.902	n/a	RESPONSE	M1	2	05	F3	press
348.219	n/a	RESPONSE	M1	2	05	F3	release
348.247	n/a	RESPONSE	M1	2	17	F4	release
348.402	n/a	RESPONSE	M1	2	02	D3	press
348.43	n/a	RESPONSE	M1	2	14	D4	press
348.666	n/a	RESPONSE	M1	2	02	D3	release
348.708	n/a	RESPONSE	M1	2	14	D4	release
348.957	n/a	RESPONSE	M1	2	14	D4	press
348.959	n/a	RESPONSE	M1	2	02	D3	press
349.233	n/a	RESPONSE	M1	2	02	D3	release
349.257	n/a	RESPONSE	M1	2	14	D4	release
349.483	n/a	RESPONSE	M1	2	00	C3	press
349.508	n/a	RESPONSE	M1	2	12	C4	press
349.778	n/a	RESPONSE	M1	2	00	C3	release
349.832	n/a	RESPONSE	M1	2	12	C4	release
349.84	n/a	RESPONSE	M1	2	04	E3	press
349.894	n/a	RESPONSE	M1	2	16	E4	press
350.12	n/a	RESPONSE	M1	2	16	E4	release
350.123	n/a	RESPONSE	M1	2	00	C3	press
350.138	n/a	RESPONSE	M1	2	12	C4	press
350.17	n/a	RESPONSE	M1	2	04	E3	release
350.569	n/a	RESPONSE	M1	2	12	C4	release
350.668	n/a	RESPONSE	M1	2	00	C3	release
351.953	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
359.712	6.325	CUE_LISTEN	M1	1	n/a	n/a	n/a
366.037	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
373.795	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
374.831	n/a	RESPONSE	M1	1	19	G4	press
375.258	n/a	RESPONSE	M1	1	19	G4	release
375.356	n/a	RESPONSE	M1	1	16	E4	press
375.728	n/a	RESPONSE	M1	1	16	E4	release
375.881	n/a	RESPONSE	M1	1	16	E4	press
376.254	n/a	RESPONSE	M1	1	16	E4	release
376.409	n/a	RESPONSE	M1	1	17	F4	press
376.756	n/a	RESPONSE	M1	1	17	F4	release
376.962	n/a	RESPONSE	M1	1	14	D4	press
377.211	n/a	RESPONSE	M1	1	14	D4	release
377.473	n/a	RESPONSE	M1	1	14	D4	press
377.818	n/a	RESPONSE	M1	1	14	D4	release
378.094	n/a	RESPONSE	M1	1	12	C4	press
378.373	n/a	RESPONSE	M1	1	16	E4	press
378.623	n/a	RESPONSE	M1	1	12	C4	release
378.734	n/a	RESPONSE	M1	1	19	G4	press
378.779	n/a	RESPONSE	M1	1	16	E4	release
379.213	n/a	RESPONSE	M1	1	19	G4	release
380.112	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
387.87	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
394.187	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
401.945	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
402.801	n/a	RESPONSE	M1	2	19	G4	press
403.213	n/a	RESPONSE	M1	2	19	G4	release
403.297	n/a	RESPONSE	M1	2	16	E4	press
403.727	n/a	RESPONSE	M1	2	16	E4	release
403.849	n/a	RESPONSE	M1	2	16	E4	press
404.169	n/a	RESPONSE	M1	2	16	E4	release
404.378	n/a	RESPONSE	M1	2	17	F4	press
404.737	n/a	RESPONSE	M1	2	17	F4	release
404.986	n/a	RESPONSE	M1	2	14	D4	press
405.276	n/a	RESPONSE	M1	2	14	D4	release
405.538	n/a	RESPONSE	M1	2	14	D4	press
405.817	n/a	RESPONSE	M1	2	14	D4	release
406.216	n/a	RESPONSE	M1	2	12	C4	press
406.547	n/a	RESPONSE	M1	2	16	E4	press
406.644	n/a	RESPONSE	M1	2	12	C4	release
406.866	n/a	RESPONSE	M1	2	12	C4	press
406.949	n/a	RESPONSE	M1	2	16	E4	release
407.281	n/a	RESPONSE	M1	2	12	C4	release
408.27	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
416.028	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
422.345	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
430.104	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
430.872	n/a	RESPONSE	M1	1	07	G3	press
430.893	n/a	RESPONSE	M1	1	19	G4	press
431.277	n/a	RESPONSE	M1	1	07	G3	release
431.287	n/a	RESPONSE	M1	1	19	G4	release
431.399	n/a	RESPONSE	M1	1	04	E3	press
431.477	n/a	RESPONSE	M1	1	16	E4	press
431.912	n/a	RESPONSE	M1	1	16	E4	release
432.033	n/a	RESPONSE	M1	1	16	E4	press
432.397	n/a	RESPONSE	M1	1	16	E4	release
432.472	n/a	RESPONSE	M1	1	04	E3	release
432.601	n/a	RESPONSE	M1	1	17	F4	press
432.613	n/a	RESPONSE	M1	1	05	F3	press
432.999	n/a	RESPONSE	M1	1	17	F4	release
