onset	duration	trial_type	braille_stimulus	targets	response_count
175.2	1.008	FIXCROSS	n/a	n/a	n/a
176.216	5.008	6_DOT_DETECTION	ŁBY##	2	n/a
179.228	n/a	RESPONSE	n/a	n/a	1/2
181.146	n/a	RESPONSE	n/a	n/a	2/2
181.25	1.008	FIXCROSS	n/a	n/a	n/a
182.266	5.009	6_DOT_DETECTION	UTCKE	0	n/a
187.3	1.008	FIXCROSS	n/a	n/a	n/a
188.316	5.008	6_DOT_DETECTION	T#ŁUK	1	n/a
193.35	1.008	FIXCROSS	n/a	n/a	n/a
194.366	5.009	6_DOT_DETECTION	ALCBC	0	n/a
199.4	1.008	FIXCROSS	n/a	n/a	n/a
200.416	5.008	6_DOT_DETECTION	MOL#I	1	n/a
203.738	n/a	RESPONSE	n/a	n/a	1/1
206.958	2.008	CUE_REST	n/a	n/a	n/a
211.458	1.008	FIXCROSS	n/a	n/a	n/a
217.508	1.008	FIXCROSS	n/a	n/a	n/a
225.566	2.008	CUE_6_DOT	n/a	n/a	n/a
231.566	1.008	FIXCROSS	n/a	n/a	n/a
232.583	5.008	6_DOT_DETECTION	ELKYB	0	n/a
235.59	n/a	RESPONSE	n/a	n/a	1/0
237.616	1.008	FIXCROSS	n/a	n/a	n/a
238.633	5.008	6_DOT_DETECTION	CUI#A	1	n/a
241.933	n/a	RESPONSE	n/a	n/a	1/1
243.666	1.008	FIXCROSS	n/a	n/a	n/a
244.683	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
246.881	n/a	RESPONSE	n/a	n/a	1/1
248.628	n/a	RESPONSE	n/a	n/a	2/1
249.717	1.008	FIXCROSS	n/a	n/a	n/a
250.733	5.008	6_DOT_DETECTION	#DCBK	1	n/a
255.767	1.008	FIXCROSS	n/a	n/a	n/a
256.783	5.008	6_DOT_DETECTION	DAL#S	1	n/a
259.245	n/a	RESPONSE	n/a	n/a	1/1
261.817	1.008	FIXCROSS	n/a	n/a	n/a
262.833	5.008	6_DOT_DETECTION	CLCLK	0	n/a
265.285	n/a	RESPONSE	n/a	n/a	1/0
267.867	1.008	FIXCROSS	n/a	n/a	n/a
268.883	5.009	6_DOT_DETECTION	DDLYC	0	n/a
271.378	n/a	RESPONSE	n/a	n/a	1/0
273.917	1.008	FIXCROSS	n/a	n/a	n/a
274.933	5.009	6_DOT_DETECTION	CLU#L	1	n/a
278.433	n/a	RESPONSE	n/a	n/a	1/1
281.975	2.008	CUE_REST	n/a	n/a	n/a
285.975	1.008	FIXCROSS	n/a	n/a	n/a
292.025	1.008	FIXCROSS	n/a	n/a	n/a
299.583	2.008	CUE_6_DOT	n/a	n/a	n/a
305.083	1.008	FIXCROSS	n/a	n/a	n/a
306.1	5.008	6_DOT_DETECTION	CEP##	2	n/a
309.965	n/a	RESPONSE	n/a	n/a	1/2
310.981	n/a	RESPONSE	n/a	n/a	2/2
311.133	1.008	FIXCROSS	n/a	n/a	n/a
312.15	5.008	6_DOT_DETECTION	BOM##	2	n/a
315.906	n/a	RESPONSE	n/a	n/a	1/2
317.042	n/a	RESPONSE	n/a	n/a	2/2
317.183	1.008	FIXCROSS	n/a	n/a	n/a
318.2	5.017	6_DOT_DETECTION	PIŁ##	2	n/a
320.707	n/a	RESPONSE	n/a	n/a	1/2
323.242	1.008	FIXCROSS	n/a	n/a	n/a
324.258	5.009	6_DOT_DETECTION	Ł#BCO	1	n/a
326.131	n/a	RESPONSE	n/a	n/a	1/1
329.292	1.008	FIXCROSS	n/a	n/a	n/a
330.308	5.008	6_DOT_DETECTION	##DAŁ	2	n/a
332.036	n/a	RESPONSE	n/a	n/a	1/2
333.437	n/a	RESPONSE	n/a	n/a	2/2
335.342	1.008	FIXCROSS	n/a	n/a	n/a
336.358	5.008	6_DOT_DETECTION	A#KAT	1	n/a
338.137	n/a	RESPONSE	n/a	n/a	1/1
341.271	n/a	RESPONSE	n/a	n/a	2/1
341.392	1.008	FIXCROSS	n/a	n/a	n/a
342.408	5.008	6_DOT_DETECTION	##LOT	2	n/a
347.442	1.008	FIXCROSS	n/a	n/a	n/a
348.458	5.009	6_DOT_DETECTION	ITPCY	0	n/a
349.941	n/a	RESPONSE	n/a	n/a	1/0
353.248	n/a	RESPONSE	n/a	n/a	2/0
354.5	2.008	CUE_REST	n/a	n/a	n/a
360.5	1.008	FIXCROSS	n/a	n/a	n/a
366.55	1.008	FIXCROSS	n/a	n/a	n/a
373.608	2.009	CUE_6_DOT	n/a	n/a	n/a
378.609	1.008	FIXCROSS	n/a	n/a	n/a
379.625	5.008	6_DOT_DETECTION	EDDCK	0	n/a
384.659	1.008	FIXCROSS	n/a	n/a	n/a
385.675	5.008	6_DOT_DETECTION	##MUS	2	n/a
386.826	n/a	RESPONSE	n/a	n/a	1/2
387.992	n/a	RESPONSE	n/a	n/a	2/2
390.709	1.008	FIXCROSS	n/a	n/a	n/a
391.725	5.008	6_DOT_DETECTION	AMUPT	0	n/a
396.759	1.008	FIXCROSS	n/a	n/a	n/a
397.775	5.008	6_DOT_DETECTION	LEDLB	0	n/a
402.809	1.008	FIXCROSS	n/a	n/a	n/a
403.825	5.008	6_DOT_DETECTION	UKPBB	0	n/a
408.859	1.008	FIXCROSS	n/a	n/a	n/a
409.875	5.008	6_DOT_DETECTION	DL#KU	1	n/a
414.635	n/a	RESPONSE	n/a	n/a	1/1
414.909	1.008	FIXCROSS	n/a	n/a	n/a
415.925	5.008	6_DOT_DETECTION	PSEIP	0	n/a
420.115	n/a	RESPONSE	n/a	n/a	1/0
420.959	1.008	FIXCROSS	n/a	n/a	n/a
421.976	5.008	6_DOT_DETECTION	E#CEL	1	n/a
424.042	n/a	RESPONSE	n/a	n/a	1/1
425.576	n/a	RESPONSE	n/a	n/a	2/1
428.017	2.008	CUE_REST	n/a	n/a	n/a
435.017	1.008	FIXCROSS	n/a	n/a	n/a
441.067	1.008	FIXCROSS	n/a	n/a	n/a
