onset	duration	trial_type	braille_stimulus	targets	response_count
2.018	2.008	CUE_REST	n/a	n/a	n/a
7.018	1.008	FIXCROSS	n/a	n/a	n/a
13.068	1.008	FIXCROSS	n/a	n/a	n/a
21.126	2.008	CUE_6_DOT	n/a	n/a	n/a
26.126	1.008	FIXCROSS	n/a	n/a	n/a
27.143	5.008	6_DOT_DETECTION	K#OBU	1	n/a
29.16	n/a	RESPONSE	n/a	n/a	1/1
32.176	1.008	FIXCROSS	n/a	n/a	n/a
33.193	5.008	6_DOT_DETECTION	##BYM	2	n/a
36.616	n/a	RESPONSE	n/a	n/a	1/2
37.856	n/a	RESPONSE	n/a	n/a	2/2
38.226	1.008	FIXCROSS	n/a	n/a	n/a
39.243	5.008	6_DOT_DETECTION	#MOI#	2	n/a
41.16	n/a	RESPONSE	n/a	n/a	1/2
42.96	n/a	RESPONSE	n/a	n/a	2/2
44.276	1.008	FIXCROSS	n/a	n/a	n/a
45.293	5.008	6_DOT_DETECTION	PBC#O	1	n/a
47.896	n/a	RESPONSE	n/a	n/a	1/1
50.326	1.008	FIXCROSS	n/a	n/a	n/a
51.343	5.008	6_DOT_DETECTION	#CSDŁ	1	n/a
53.336	n/a	RESPONSE	n/a	n/a	1/1
56.377	1.008	FIXCROSS	n/a	n/a	n/a
57.393	5.008	6_DOT_DETECTION	TMPLP	0	n/a
62.427	1.008	FIXCROSS	n/a	n/a	n/a
63.443	5.008	6_DOT_DETECTION	PIK#S	1	n/a
65.976	n/a	RESPONSE	n/a	n/a	1/1
68.477	1.008	FIXCROSS	n/a	n/a	n/a
69.493	5.008	6_DOT_DETECTION	##PUK	2	n/a
71.736	n/a	RESPONSE	n/a	n/a	1/2
76.035	2.008	CUE_REST	n/a	n/a	n/a
82.535	1.008	FIXCROSS	n/a	n/a	n/a
88.585	1.008	FIXCROSS	n/a	n/a	n/a
95.643	2.008	CUE_6_DOT	n/a	n/a	n/a
100.643	1.008	FIXCROSS	n/a	n/a	n/a
101.66	5.008	6_DOT_DETECTION	#PYL#	2	n/a
104.04	n/a	RESPONSE	n/a	n/a	1/2
105.28	n/a	RESPONSE	n/a	n/a	2/2
106.693	1.008	FIXCROSS	n/a	n/a	n/a
107.71	5.008	6_DOT_DETECTION	#LOB#	2	n/a
109.56	n/a	RESPONSE	n/a	n/a	1/2
111.896	n/a	RESPONSE	n/a	n/a	2/2
112.743	1.008	FIXCROSS	n/a	n/a	n/a
113.76	5.009	6_DOT_DETECTION	KKBDB	0	n/a
118.793	1.008	FIXCROSS	n/a	n/a	n/a
119.81	5.008	6_DOT_DETECTION	#MOC#	2	n/a
120.96	n/a	RESPONSE	n/a	n/a	1/2
122.936	n/a	RESPONSE	n/a	n/a	2/2
124.843	1.008	FIXCROSS	n/a	n/a	n/a
125.86	5.009	6_DOT_DETECTION	OYOEL	0	n/a
128.216	n/a	RESPONSE	n/a	n/a	1/0
130.893	1.008	FIXCROSS	n/a	n/a	n/a
131.91	5.008	6_DOT_DETECTION	UICCI	0	n/a
136.943	1.008	FIXCROSS	n/a	n/a	n/a
137.96	5.008	6_DOT_DETECTION	YYSAT	0	n/a
139.8	n/a	RESPONSE	n/a	n/a	1/0
142.994	1.008	FIXCROSS	n/a	n/a	n/a
144.01	5.008	6_DOT_DETECTION	ŁEB##	2	n/a
146.92	n/a	RESPONSE	n/a	n/a	1/2
148.136	n/a	RESPONSE	n/a	n/a	2/2
150.552	2.008	CUE_REST	n/a	n/a	n/a
155.052	1.008	FIXCROSS	n/a	n/a	n/a
161.102	1.008	FIXCROSS	n/a	n/a	n/a
168.66	2.008	CUE_6_DOT	n/a	n/a	n/a
175.16	1.008	FIXCROSS	n/a	n/a	n/a
176.177	5.008	6_DOT_DETECTION	ILE#A	1	n/a
179.936	n/a	RESPONSE	n/a	n/a	1/1
181.21	1.008	FIXCROSS	n/a	n/a	n/a
182.227	5.008	6_DOT_DETECTION	#ULU#	2	n/a
185.096	n/a	RESPONSE	n/a	n/a	1/2
187.26	1.008	FIXCROSS	n/a	n/a	n/a
188.277	5.008	6_DOT_DETECTION	OŁKKŁ	0	n/a
193.31	1.008	FIXCROSS	n/a	n/a	n/a
194.327	5.008	6_DOT_DETECTION	ŁBY##	2	n/a
197.672	n/a	RESPONSE	n/a	n/a	1/2
198.936	n/a	RESPONSE	n/a	n/a	2/2
199.36	1.008	FIXCROSS	n/a	n/a	n/a
200.376	5.009	6_DOT_DETECTION	UTCKE	0	n/a
205.41	1.008	FIXCROSS	n/a	n/a	n/a
206.427	5.008	6_DOT_DETECTION	T#ŁUK	1	n/a
208.176	n/a	RESPONSE	n/a	n/a	1/1
211.46	1.008	FIXCROSS	n/a	n/a	n/a
212.476	5.009	6_DOT_DETECTION	ALCBC	0	n/a
217.51	1.008	FIXCROSS	n/a	n/a	n/a
218.527	5.008	6_DOT_DETECTION	MOL#I	1	n/a
221.696	n/a	RESPONSE	n/a	n/a	1/1
225.569	2.008	CUE_REST	n/a	n/a	n/a
229.569	1.008	FIXCROSS	n/a	n/a	n/a
235.619	1.008	FIXCROSS	n/a	n/a	n/a
243.677	2.008	CUE_6_DOT	n/a	n/a	n/a
249.677	1.008	FIXCROSS	n/a	n/a	n/a
250.694	5.008	6_DOT_DETECTION	ELKYB	0	n/a
255.727	1.008	FIXCROSS	n/a	n/a	n/a
256.743	5.009	6_DOT_DETECTION	CUI#A	1	n/a
259.256	n/a	RESPONSE	n/a	n/a	1/1
261.777	1.008	FIXCROSS	n/a	n/a	n/a
262.794	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
264.632	n/a	RESPONSE	n/a	n/a	1/1
267.827	1.008	FIXCROSS	n/a	n/a	n/a
268.844	5.008	6_DOT_DETECTION	#DCBK	1	n/a
270.072	n/a	RESPONSE	n/a	n/a	1/1
273.877	1.008	FIXCROSS	n/a	n/a	n/a
274.894	5.008	6_DOT_DETECTION	DAL#S	1	n/a
277.416	n/a	RESPONSE	n/a	n/a	1/1
279.927	1.008	FIXCROSS	n/a	n/a	n/a
280.944	5.008	6_DOT_DETECTION	CLCLK	0	n/a
285.977	1.008	FIXCROSS	n/a	n/a	n/a
286.994	5.008	6_DOT_DETECTION	DDLYC	0	n/a
289.736	n/a	RESPONSE	n/a	n/a	1/0
292.027	1.008	FIXCROSS	n/a	n/a	n/a
293.044	5.008	6_DOT_DETECTION	CLU#L	1	n/a
296.016	n/a	RESPONSE	n/a	n/a	1/1
299.086	2.008	CUE_REST	n/a	n/a	n/a
305.086	1.008	FIXCROSS	n/a	n/a	n/a
311.136	1.008	FIXCROSS	n/a	n/a	n/a
318.694	2.008	CUE_6_DOT	n/a	n/a	n/a
324.194	1.008	FIXCROSS	n/a	n/a	n/a
325.21	5.009	6_DOT_DETECTION	CEP##	2	n/a
327.936	n/a	RESPONSE	n/a	n/a	1/2
329.072	n/a	RESPONSE	n/a	n/a	2/2
330.244	1.008	FIXCROSS	n/a	n/a	n/a
331.26	5.009	6_DOT_DETECTION	BOM##	2	n/a
334.032	n/a	RESPONSE	n/a	n/a	1/2
335.912	n/a	RESPONSE	n/a	n/a	2/2
336.294	1.008	FIXCROSS	n/a	n/a	n/a
337.311	5.008	6_DOT_DETECTION	PIŁ##	2	n/a
340.712	n/a	RESPONSE	n/a	n/a	1/2
342.344	1.008	FIXCROSS	n/a	n/a	n/a
343.361	5.008	6_DOT_DETECTION	Ł#BCO	1	n/a
348.394	1.008	FIXCROSS	n/a	n/a	n/a
349.41	5.009	6_DOT_DETECTION	##DAŁ	2	n/a
350.872	n/a	RESPONSE	n/a	n/a	1/2
351.592	n/a	RESPONSE	n/a	n/a	2/2
354.444	1.008	FIXCROSS	n/a	n/a	n/a
355.46	5.009	6_DOT_DETECTION	A#KAT	1	n/a
356.752	n/a	RESPONSE	n/a	n/a	1/1
360.494	1.008	FIXCROSS	n/a	n/a	n/a
361.511	5.008	6_DOT_DETECTION	##LOT	2	n/a
363.736	n/a	RESPONSE	n/a	n/a	1/2
364.992	n/a	RESPONSE	n/a	n/a	2/2
366.544	1.008	FIXCROSS	n/a	n/a	n/a
367.561	5.008	6_DOT_DETECTION	ITPCY	0	n/a
370.872	n/a	RESPONSE	n/a	n/a	1/0
373.602	2.008	CUE_REST	n/a	n/a	n/a
380.602	1.008	FIXCROSS	n/a	n/a	n/a
