onset	duration	trial_type	braille_stimulus	targets	response_count
2.015	2.008	CUE_6_DOT	n/a	n/a	n/a
7.015	1.008	FIXCROSS	n/a	n/a	n/a
8.032	5.008	6_DOT_DETECTION	USLLM	0	n/a
13.065	1.008	FIXCROSS	n/a	n/a	n/a
14.081	5.009	6_DOT_DETECTION	BAŁ#Ł	1	n/a
16.84	n/a	RESPONSE	n/a	n/a	1/1
19.115	1.008	FIXCROSS	n/a	n/a	n/a
20.132	5.008	6_DOT_DETECTION	#IŁPM	1	n/a
25.165	1.008	FIXCROSS	n/a	n/a	n/a
26.182	5.008	6_DOT_DETECTION	BAT##	2	n/a
28.936	n/a	RESPONSE	n/a	n/a	1/2
30.096	n/a	RESPONSE	n/a	n/a	2/2
31.215	1.008	FIXCROSS	n/a	n/a	n/a
32.232	5.008	6_DOT_DETECTION	LACIC	0	n/a
37.265	1.008	FIXCROSS	n/a	n/a	n/a
38.282	5.008	6_DOT_DETECTION	I#YUK	1	n/a
40.816	n/a	RESPONSE	n/a	n/a	1/1
43.315	1.008	FIXCROSS	n/a	n/a	n/a
44.331	5.009	6_DOT_DETECTION	IDY#K	1	n/a
47.456	n/a	RESPONSE	n/a	n/a	1/1
49.365	1.008	FIXCROSS	n/a	n/a	n/a
50.382	5.008	6_DOT_DETECTION	I#TUL	1	n/a
52.176	n/a	RESPONSE	n/a	n/a	1/1
57.423	2.008	CUE_REST	n/a	n/a	n/a
62.423	1.008	FIXCROSS	n/a	n/a	n/a
68.473	1.008	FIXCROSS	n/a	n/a	n/a
75.532	2.008	CUE_6_DOT	n/a	n/a	n/a
80.532	1.008	FIXCROSS	n/a	n/a	n/a
81.548	5.008	6_DOT_DETECTION	#CYK#	2	n/a
85.76	n/a	RESPONSE	n/a	n/a	1/2
86.582	1.008	FIXCROSS	n/a	n/a	n/a
87.598	5.009	6_DOT_DETECTION	BOI##	2	n/a
90.48	n/a	RESPONSE	n/a	n/a	1/2
91.44	n/a	RESPONSE	n/a	n/a	2/2
92.632	1.008	FIXCROSS	n/a	n/a	n/a
93.648	5.008	6_DOT_DETECTION	PM#LA	1	n/a
95.72	n/a	RESPONSE	n/a	n/a	1/1
