onset	duration	trial_type	braille_stimulus	targets	response_count
2.018	2.008	CUE_6_DOT	n/a	n/a	n/a
7.018	1.008	FIXCROSS	n/a	n/a	n/a
8.035	5.008	6_DOT_DETECTION	K#OBU	1	n/a
9.76	n/a	RESPONSE	n/a	n/a	1/1
13.068	1.008	FIXCROSS	n/a	n/a	n/a
14.085	5.008	6_DOT_DETECTION	##BYM	2	n/a
17.504	n/a	RESPONSE	n/a	n/a	1/2
18.699	n/a	RESPONSE	n/a	n/a	2/2
19.118	1.008	FIXCROSS	n/a	n/a	n/a
20.135	5.008	6_DOT_DETECTION	#MOI#	2	n/a
21.638	n/a	RESPONSE	n/a	n/a	1/2
23.805	n/a	RESPONSE	n/a	n/a	2/2
25.168	1.008	FIXCROSS	n/a	n/a	n/a
26.185	5.008	6_DOT_DETECTION	PBC#O	1	n/a
28.78	n/a	RESPONSE	n/a	n/a	1/1
31.218	1.008	FIXCROSS	n/a	n/a	n/a
32.235	5.008	6_DOT_DETECTION	#CSDŁ	1	n/a
33.366	n/a	RESPONSE	n/a	n/a	1/1
37.268	1.008	FIXCROSS	n/a	n/a	n/a
38.285	5.008	6_DOT_DETECTION	TMPLP	0	n/a
43.318	1.008	FIXCROSS	n/a	n/a	n/a
44.335	5.008	6_DOT_DETECTION	PIK#S	1	n/a
47.384	n/a	RESPONSE	n/a	n/a	1/1
48.636	n/a	RESPONSE	n/a	n/a	2/1
49.368	1.008	FIXCROSS	n/a	n/a	n/a
50.385	5.008	6_DOT_DETECTION	##PUK	2	n/a
52.324	n/a	RESPONSE	n/a	n/a	1/2
57.427	2.008	CUE_REST	n/a	n/a	n/a
62.427	1.008	FIXCROSS	n/a	n/a	n/a
68.477	1.008	FIXCROSS	n/a	n/a	n/a
75.535	2.008	CUE_6_DOT	n/a	n/a	n/a
80.535	1.008	FIXCROSS	n/a	n/a	n/a
81.552	5.008	6_DOT_DETECTION	#PYL#	2	n/a
85.931	n/a	RESPONSE	n/a	n/a	1/2
86.585	1.008	FIXCROSS	n/a	n/a	n/a
87.602	5.008	6_DOT_DETECTION	#LOB#	2	n/a
89.209	n/a	RESPONSE	n/a	n/a	1/2
91.163	n/a	RESPONSE	n/a	n/a	2/2
92.635	1.008	FIXCROSS	n/a	n/a	n/a
93.652	5.008	6_DOT_DETECTION	KKBDB	0	n/a
98.685	1.008	FIXCROSS	n/a	n/a	n/a
99.701	5.009	6_DOT_DETECTION	#MOC#	2	n/a
100.898	n/a	RESPONSE	n/a	n/a	1/2
103.034	n/a	RESPONSE	n/a	n/a	2/2
104.735	1.008	FIXCROSS	n/a	n/a	n/a
105.752	5.008	6_DOT_DETECTION	OYOEL	0	n/a
110.785	1.008	FIXCROSS	n/a	n/a	n/a
111.802	5.008	6_DOT_DETECTION	UICCI	0	n/a
116.835	1.008	FIXCROSS	n/a	n/a	n/a
117.852	5.008	6_DOT_DETECTION	YYSAT	0	n/a
122.885	1.008	FIXCROSS	n/a	n/a	n/a
123.902	5.008	6_DOT_DETECTION	ŁEB##	2	n/a
127.048	n/a	RESPONSE	n/a	n/a	1/2
127.985	n/a	RESPONSE	n/a	n/a	2/2
130.444	2.008	CUE_REST	n/a	n/a	n/a
136.944	1.008	FIXCROSS	n/a	n/a	n/a
142.994	1.008	FIXCROSS	n/a	n/a	n/a
150.552	2.008	CUE_6_DOT	n/a	n/a	n/a
157.052	1.008	FIXCROSS	n/a	n/a	n/a
158.069	5.008	6_DOT_DETECTION	ILE#A	1	n/a
161.088	n/a	RESPONSE	n/a	n/a	1/1
163.102	1.008	FIXCROSS	n/a	n/a	n/a
164.119	5.008	6_DOT_DETECTION	#ULU#	2	n/a
166.611	n/a	RESPONSE	n/a	n/a	1/2
169.099	n/a	RESPONSE	n/a	n/a	2/2
169.152	1.008	FIXCROSS	n/a	n/a	n/a
170.169	5.008	6_DOT_DETECTION	OŁKKŁ	0	n/a
175.202	1.008	FIXCROSS	n/a	n/a	n/a
176.219	5.008	6_DOT_DETECTION	ŁBY##	2	n/a
179.274	n/a	RESPONSE	n/a	n/a	1/2
180.237	n/a	RESPONSE	n/a	n/a	2/2
181.252	1.008	FIXCROSS	n/a	n/a	n/a
181.6	n/a	RESPONSE	n/a	n/a	3/2
182.269	5.008	6_DOT_DETECTION	UTCKE	0	n/a
187.302	1.008	FIXCROSS	n/a	n/a	n/a
188.318	5.009	6_DOT_DETECTION	T#ŁUK	1	n/a
190.258	n/a	RESPONSE	n/a	n/a	1/1
193.352	1.008	FIXCROSS	n/a	n/a	n/a
194.369	5.008	6_DOT_DETECTION	ALCBC	0	n/a
199.41	1.008	FIXCROSS	n/a	n/a	n/a
200.427	5.008	6_DOT_DETECTION	MOL#I	1	n/a
203.53	n/a	RESPONSE	n/a	n/a	1/1
206.969	2.008	CUE_REST	n/a	n/a	n/a
211.469	1.008	FIXCROSS	n/a	n/a	n/a
217.519	1.008	FIXCROSS	n/a	n/a	n/a
225.577	2.008	CUE_6_DOT	n/a	n/a	n/a
231.577	1.008	FIXCROSS	n/a	n/a	n/a
232.594	5.008	6_DOT_DETECTION	ELKYB	0	n/a
235.259	n/a	RESPONSE	n/a	n/a	1/0
237.627	1.008	FIXCROSS	n/a	n/a	n/a
238.644	5.008	6_DOT_DETECTION	CUI#A	1	n/a
242.057	n/a	RESPONSE	n/a	n/a	1/1
243.677	1.008	FIXCROSS	n/a	n/a	n/a
244.694	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
246.084	n/a	RESPONSE	n/a	n/a	1/1
249.727	1.008	FIXCROSS	n/a	n/a	n/a
250.744	5.008	6_DOT_DETECTION	#DCBK	1	n/a
252.434	n/a	RESPONSE	n/a	n/a	1/1
255.777	1.008	FIXCROSS	n/a	n/a	n/a
256.794	5.008	6_DOT_DETECTION	DAL#S	1	n/a
259.944	n/a	RESPONSE	n/a	n/a	1/1
261.827	1.008	FIXCROSS	n/a	n/a	n/a
262.844	5.008	6_DOT_DETECTION	CLCLK	0	n/a
267.877	1.008	FIXCROSS	n/a	n/a	n/a
268.894	5.008	6_DOT_DETECTION	DDLYC	0	n/a
271.94	n/a	RESPONSE	n/a	n/a	1/0
273.927	1.008	FIXCROSS	n/a	n/a	n/a
274.944	5.008	6_DOT_DETECTION	CLU#L	1	n/a
277.647	n/a	RESPONSE	n/a	n/a	1/1
281.986	2.008	CUE_REST	n/a	n/a	n/a
285.986	1.008	FIXCROSS	n/a	n/a	n/a
292.036	1.008	FIXCROSS	n/a	n/a	n/a
299.594	2.008	CUE_6_DOT	n/a	n/a	n/a
305.094	1.008	FIXCROSS	n/a	n/a	n/a
306.11	5.009	6_DOT_DETECTION	CEP##	2	n/a
308.969	n/a	RESPONSE	n/a	n/a	1/2
309.928	n/a	RESPONSE	n/a	n/a	2/2
311.144	1.008	FIXCROSS	n/a	n/a	n/a
312.161	5.008	6_DOT_DETECTION	BOM##	2	n/a
314.998	n/a	RESPONSE	n/a	n/a	1/2
316.063	n/a	RESPONSE	n/a	n/a	2/2
317.194	1.008	FIXCROSS	n/a	n/a	n/a
318.211	5.008	6_DOT_DETECTION	PIŁ##	2	n/a
321.33	n/a	RESPONSE	n/a	n/a	1/2
322.243	n/a	RESPONSE	n/a	n/a	2/2
323.244	1.008	FIXCROSS	n/a	n/a	n/a
324.261	5.008	6_DOT_DETECTION	Ł#BCO	1	n/a
326.704	n/a	RESPONSE	n/a	n/a	1/1
329.294	1.008	FIXCROSS	n/a	n/a	n/a
330.311	5.008	6_DOT_DETECTION	##DAŁ	2	n/a
