onset	duration	trial_type	braille_stimulus	targets	response_count
2.019	2.008	CUE_REST	n/a	n/a	n/a
7.019	1.008	FIXCROSS	n/a	n/a	n/a
13.069	1.008	FIXCROSS	n/a	n/a	n/a
21.128	2.008	CUE_6_DOT	n/a	n/a	n/a
26.128	1.008	FIXCROSS	n/a	n/a	n/a
27.144	5.008	6_DOT_DETECTION	ETMMP	0	n/a
32.178	1.008	FIXCROSS	n/a	n/a	n/a
33.194	5.009	6_DOT_DETECTION	#MAM#	2	n/a
34.016	n/a	RESPONSE	n/a	n/a	1/2
37.12	n/a	RESPONSE	n/a	n/a	2/2
38.228	1.008	FIXCROSS	n/a	n/a	n/a
39.244	5.008	6_DOT_DETECTION	#MUEI	1	n/a
40.36	n/a	RESPONSE	n/a	n/a	1/1
44.278	1.008	FIXCROSS	n/a	n/a	n/a
45.294	5.009	6_DOT_DETECTION	#ODY#	2	n/a
46.72	n/a	RESPONSE	n/a	n/a	1/2
49.096	n/a	RESPONSE	n/a	n/a	2/2
50.016	n/a	RESPONSE	n/a	n/a	3/2
50.328	1.008	FIXCROSS	n/a	n/a	n/a
51.344	5.009	6_DOT_DETECTION	L#OPP	1	n/a
53.08	n/a	RESPONSE	n/a	n/a	1/1
56.378	1.008	FIXCROSS	n/a	n/a	n/a
57.394	5.008	6_DOT_DETECTION	EESLŁ	0	n/a
62.428	1.008	FIXCROSS	n/a	n/a	n/a
63.444	5.008	6_DOT_DETECTION	TLE#A	1	n/a
65.4	n/a	RESPONSE	n/a	n/a	1/1
67.08	n/a	RESPONSE	n/a	n/a	2/1
68.478	1.008	FIXCROSS	n/a	n/a	n/a
69.494	5.009	6_DOT_DETECTION	MIT##	2	n/a
73.12	n/a	RESPONSE	n/a	n/a	1/2
73.88	n/a	RESPONSE	n/a	n/a	2/2
76.036	2.008	CUE_REST	n/a	n/a	n/a
82.536	1.008	FIXCROSS	n/a	n/a	n/a
88.586	1.008	FIXCROSS	n/a	n/a	n/a
95.644	2.008	CUE_6_DOT	n/a	n/a	n/a
100.644	1.008	FIXCROSS	n/a	n/a	n/a
101.661	5.008	6_DOT_DETECTION	O#CLC	1	n/a
104.68	n/a	RESPONSE	n/a	n/a	1/1
106.694	1.008	FIXCROSS	n/a	n/a	n/a
107.711	5.009	6_DOT_DETECTION	CPCPO	0	n/a
112.744	1.008	FIXCROSS	n/a	n/a	n/a
113.761	5.008	6_DOT_DETECTION	CDYCS	0	n/a
116.12	n/a	RESPONSE	n/a	n/a	1/0
118.794	1.008	FIXCROSS	n/a	n/a	n/a
119.811	5.008	6_DOT_DETECTION	#MAT#	2	n/a
120.576	n/a	RESPONSE	n/a	n/a	1/2
124.44	n/a	RESPONSE	n/a	n/a	2/2
124.844	1.008	FIXCROSS	n/a	n/a	n/a
125.861	5.009	6_DOT_DETECTION	ASA#S	1	n/a
128.28	n/a	RESPONSE	n/a	n/a	1/1
130.894	1.008	FIXCROSS	n/a	n/a	n/a
131.911	5.008	6_DOT_DETECTION	D#DOM	1	n/a
133.136	n/a	RESPONSE	n/a	n/a	1/1
135.096	n/a	RESPONSE	n/a	n/a	2/1
136.944	1.008	FIXCROSS	n/a	n/a	n/a
137.961	5.009	6_DOT_DETECTION	#BYT#	2	n/a
138.76	n/a	RESPONSE	n/a	n/a	1/2
140.16	n/a	RESPONSE	n/a	n/a	2/2
142.44	n/a	RESPONSE	n/a	n/a	3/2
142.994	1.008	FIXCROSS	n/a	n/a	n/a
144.011	5.008	6_DOT_DETECTION	B#KOS	1	n/a
145.336	n/a	RESPONSE	n/a	n/a	1/1
150.553	2.008	CUE_REST	n/a	n/a	n/a
155.053	1.008	FIXCROSS	n/a	n/a	n/a
161.103	1.008	FIXCROSS	n/a	n/a	n/a
168.661	2.008	CUE_6_DOT	n/a	n/a	n/a
175.161	1.008	FIXCROSS	n/a	n/a	n/a
176.178	5.008	6_DOT_DETECTION	KEBI#	1	n/a
179.8	n/a	RESPONSE	n/a	n/a	1/1
181.211	1.008	FIXCROSS	n/a	n/a	n/a
182.228	5.008	6_DOT_DETECTION	OSI##	2	n/a
185.08	n/a	RESPONSE	n/a	n/a	1/2
185.96	n/a	RESPONSE	n/a	n/a	2/2
186.8	n/a	RESPONSE	n/a	n/a	3/2
187.261	1.008	FIXCROSS	n/a	n/a	n/a
188.278	5.008	6_DOT_DETECTION	ŁIOOI	0	n/a
193.311	1.008	FIXCROSS	n/a	n/a	n/a
194.328	5.008	6_DOT_DETECTION	YOIUC	0	n/a
195.32	n/a	RESPONSE	n/a	n/a	1/0
199.361	1.008	FIXCROSS	n/a	n/a	n/a
200.378	5.008	6_DOT_DETECTION	YMEKP	0	n/a
205.411	1.008	FIXCROSS	n/a	n/a	n/a
206.428	5.009	6_DOT_DETECTION	LOS#O	1	n/a
209.36	n/a	RESPONSE	n/a	n/a	1/1
211.461	1.008	FIXCROSS	n/a	n/a	n/a
212.478	5.008	6_DOT_DETECTION	##ILU	2	n/a
213.616	n/a	RESPONSE	n/a	n/a	1/2
214.536	n/a	RESPONSE	n/a	n/a	2/2
217.511	1.008	FIXCROSS	n/a	n/a	n/a
218.528	5.008	6_DOT_DETECTION	PLLIU	0	n/a
225.57	2.008	CUE_REST	n/a	n/a	n/a
229.57	1.008	FIXCROSS	n/a	n/a	n/a
235.62	1.008	FIXCROSS	n/a	n/a	n/a
243.678	2.008	CUE_6_DOT	n/a	n/a	n/a
249.678	1.008	FIXCROSS	n/a	n/a	n/a
250.694	5.009	6_DOT_DETECTION	Ł#TYM	1	n/a
252.936	n/a	RESPONSE	n/a	n/a	1/1
255.728	1.008	FIXCROSS	n/a	n/a	n/a
256.745	5.008	6_DOT_DETECTION	KOŁ#Y	1	n/a
258.84	n/a	RESPONSE	n/a	n/a	1/1
259.56	n/a	RESPONSE	n/a	n/a	2/1
261.778	1.008	FIXCROSS	n/a	n/a	n/a
262.795	5.008	6_DOT_DETECTION	OYPTK	0	n/a
267.828	1.008	FIXCROSS	n/a	n/a	n/a
268.845	5.008	6_DOT_DETECTION	YSPIU	0	n/a
273.878	1.008	FIXCROSS	n/a	n/a	n/a
274.894	5.009	6_DOT_DETECTION	##CŁO	2	n/a
275.856	n/a	RESPONSE	n/a	n/a	1/2
276.616	n/a	RESPONSE	n/a	n/a	2/2
279.928	1.008	FIXCROSS	n/a	n/a	n/a
280.944	5.009	6_DOT_DETECTION	##ŁUT	2	n/a
