onset	duration	trial_type	braille_stimulus	targets	response_count
103.16	n/a	RESPONSE	n/a	n/a	2/2
104.732	1.008	FIXCROSS	n/a	n/a	n/a
105.748	5.008	6_DOT_DETECTION	#TAM#	2	n/a
107.416	n/a	RESPONSE	n/a	n/a	1/2
109.176	n/a	RESPONSE	n/a	n/a	2/2
110.782	1.008	FIXCROSS	n/a	n/a	n/a
111.798	5.008	6_DOT_DETECTION	ISUEP	0	n/a
116.832	1.008	FIXCROSS	n/a	n/a	n/a
117.848	5.008	6_DOT_DETECTION	K#MYL	1	n/a
119.32	n/a	RESPONSE	n/a	n/a	1/1
121.416	n/a	RESPONSE	n/a	n/a	2/1
122.882	1.008	FIXCROSS	n/a	n/a	n/a
123.898	5.008	6_DOT_DETECTION	ADA#K	1	n/a
126.68	n/a	RESPONSE	n/a	n/a	1/1
130.44	2.008	CUE_REST	n/a	n/a	n/a
136.94	1.008	FIXCROSS	n/a	n/a	n/a
142.99	1.008	FIXCROSS	n/a	n/a	n/a
150.549	2.008	CUE_6_DOT	n/a	n/a	n/a
157.049	1.008	FIXCROSS	n/a	n/a	n/a
158.065	5.008	6_DOT_DETECTION	##BIŁ	2	n/a
159.8	n/a	RESPONSE	n/a	n/a	1/2
161.04	n/a	RESPONSE	n/a	n/a	2/2
163.099	1.008	FIXCROSS	n/a	n/a	n/a
164.115	5.008	6_DOT_DETECTION	K#BUD	1	n/a
165.88	n/a	RESPONSE	n/a	n/a	1/1
169.149	1.008	FIXCROSS	n/a	n/a	n/a
170.165	5.008	6_DOT_DETECTION	SMPMY	0	n/a
175.199	1.008	FIXCROSS	n/a	n/a	n/a
176.215	5.008	6_DOT_DETECTION	#DOBK	1	n/a
177.616	n/a	RESPONSE	n/a	n/a	1/1
181.249	1.008	FIXCROSS	n/a	n/a	n/a
182.265	5.008	6_DOT_DETECTION	TUAIU	0	n/a
187.299	1.008	FIXCROSS	n/a	n/a	n/a
188.316	5.008	6_DOT_DETECTION	P#LOK	1	n/a
190.72	n/a	RESPONSE	n/a	n/a	1/1
193.349	1.008	FIXCROSS	n/a	n/a	n/a
194.366	5.008	6_DOT_DETECTION	#LAT#	2	n/a
196.016	n/a	RESPONSE	n/a	n/a	1/2
198.56	n/a	RESPONSE	n/a	n/a	2/2
199.399	1.008	FIXCROSS	n/a	n/a	n/a
200.416	5.008	6_DOT_DETECTION	IPUTI	0	n/a
206.957	2.008	CUE_REST	n/a	n/a	n/a
211.457	1.008	FIXCROSS	n/a	n/a	n/a
217.507	1.008	FIXCROSS	n/a	n/a	n/a
225.566	2.008	CUE_6_DOT	n/a	n/a	n/a
231.566	1.008	FIXCROSS	n/a	n/a	n/a
232.582	5.008	6_DOT_DETECTION	EBC##	2	n/a
235.056	n/a	RESPONSE	n/a	n/a	1/2
235.856	n/a	RESPONSE	n/a	n/a	2/2
237.616	1.008	FIXCROSS	n/a	n/a	n/a
238.632	5.008	6_DOT_DETECTION	KOYUA	0	n/a
243.666	1.008	FIXCROSS	n/a	n/a	n/a
244.682	5.008	6_DOT_DETECTION	C#PYK	1	n/a
247.32	n/a	RESPONSE	n/a	n/a	1/1
249.716	1.008	FIXCROSS	n/a	n/a	n/a
250.732	5.008	6_DOT_DETECTION	TUB##	2	n/a
253.76	n/a	RESPONSE	n/a	n/a	1/2
254.6	n/a	RESPONSE	n/a	n/a	2/2
255.766	1.008	FIXCROSS	n/a	n/a	n/a
256.782	5.008	6_DOT_DETECTION	TCBMA	0	n/a
261.816	1.008	FIXCROSS	n/a	n/a	n/a
262.832	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
264.296	n/a	RESPONSE	n/a	n/a	1/1
267.866	1.008	FIXCROSS	n/a	n/a	n/a
268.882	5.008	6_DOT_DETECTION	##UBM	2	n/a
270.536	n/a	RESPONSE	n/a	n/a	1/2
271.376	n/a	RESPONSE	n/a	n/a	2/2
273.916	1.008	FIXCROSS	n/a	n/a	n/a
274.932	5.008	6_DOT_DETECTION	MYL#C	1	n/a
278.12	n/a	RESPONSE	n/a	n/a	1/1
279.696	n/a	RESPONSE	n/a	n/a	2/1
281.974	2.008	CUE_REST	n/a	n/a	n/a
285.974	1.008	FIXCROSS	n/a	n/a	n/a
292.024	1.008	FIXCROSS	n/a	n/a	n/a
299.583	2.008	CUE_6_DOT	n/a	n/a	n/a
305.083	1.008	FIXCROSS	n/a	n/a	n/a
306.099	5.008	6_DOT_DETECTION	DBPSO	0	n/a
311.133	1.008	FIXCROSS	n/a	n/a	n/a
312.149	5.008	6_DOT_DETECTION	SU#A#	2	n/a
314.736	n/a	RESPONSE	n/a	n/a	1/2
316.04	n/a	RESPONSE	n/a	n/a	2/2
317.183	1.008	FIXCROSS	n/a	n/a	n/a
318.199	5.008	6_DOT_DETECTION	#C#AB	2	n/a
319.56	n/a	RESPONSE	n/a	n/a	1/2
320.96	n/a	RESPONSE	n/a	n/a	2/2
323.233	1.008	FIXCROSS	n/a	n/a	n/a
324.249	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
326.496	n/a	RESPONSE	n/a	n/a	1/2
328.736	n/a	RESPONSE	n/a	n/a	2/2
329.283	1.008	FIXCROSS	n/a	n/a	n/a
330.299	5.008	6_DOT_DETECTION	#TYP#	2	n/a
332.616	n/a	RESPONSE	n/a	n/a	1/2
335.333	1.008	FIXCROSS	n/a	n/a	n/a
335.496	n/a	RESPONSE	n/a	n/a	2/2
336.349	5.008	6_DOT_DETECTION	MYL#M	1	n/a
339.536	n/a	RESPONSE	n/a	n/a	1/1
341.096	n/a	RESPONSE	n/a	n/a	2/1
341.383	1.008	FIXCROSS	n/a	n/a	n/a
342.399	5.008	6_DOT_DETECTION	EE##I	2	n/a
344.6	n/a	RESPONSE	n/a	n/a	1/2
345.56	n/a	RESPONSE	n/a	n/a	2/2
347.433	1.008	FIXCROSS	n/a	n/a	n/a
348.449	5.008	6_DOT_DETECTION	##SET	2	n/a
349.68	n/a	RESPONSE	n/a	n/a	1/2
350.496	n/a	RESPONSE	n/a	n/a	2/2
354.491	2.008	CUE_REST	n/a	n/a	n/a
360.491	1.008	FIXCROSS	n/a	n/a	n/a
366.541	1.008	FIXCROSS	n/a	n/a	n/a
373.6	2.008	CUE_6_DOT	n/a	n/a	n/a
378.6	1.008	FIXCROSS	n/a	n/a	n/a
379.616	5.008	6_DOT_DETECTION	DOPPI	0	n/a
384.65	1.008	FIXCROSS	n/a	n/a	n/a
385.666	5.008	6_DOT_DETECTION	##BAK	2	n/a
387.36	n/a	RESPONSE	n/a	n/a	1/2
390.7	1.008	FIXCROSS	n/a	n/a	n/a
391.716	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
394.296	n/a	RESPONSE	n/a	n/a	1/1
396.75	1.008	FIXCROSS	n/a	n/a	n/a
397.766	5.008	6_DOT_DETECTION	I#LEP	1	n/a
399.416	n/a	RESPONSE	n/a	n/a	1/1
402.8	1.008	FIXCROSS	n/a	n/a	n/a
403.816	5.008	6_DOT_DETECTION	DLOPP	0	n/a
408.85	1.008	FIXCROSS	n/a	n/a	n/a
409.866	5.008	6_DOT_DETECTION	CEL#D	1	n/a
412.64	n/a	RESPONSE	n/a	n/a	1/1
414.9	1.008	FIXCROSS	n/a	n/a	n/a
415.916	5.008	6_DOT_DETECTION	IMKBP	0	n/a
420.95	1.008	FIXCROSS	n/a	n/a	n/a
421.966	5.008	6_DOT_DETECTION	KIT##	2	n/a
425.176	n/a	RESPONSE	n/a	n/a	1/2
426.136	n/a	RESPONSE	n/a	n/a	2/2
428.008	2.008	CUE_REST	n/a	n/a	n/a
435.008	1.008	FIXCROSS	n/a	n/a	n/a
441.058	1.008	FIXCROSS	n/a	n/a	n/a
