onset	duration	trial_type	braille_stimulus	targets	response_count
2.013	2.008	CUE_6_DOT	n/a	n/a	n/a
7.013	1.008	FIXCROSS	n/a	n/a	n/a
8.029	5.008	6_DOT_DETECTION	ŁKTMO	0	n/a
12.136	n/a	RESPONSE	n/a	n/a	1/0
13.063	1.008	FIXCROSS	n/a	n/a	n/a
14.079	5.008	6_DOT_DETECTION	CKBPD	0	n/a
16.016	n/a	RESPONSE	n/a	n/a	1/0
19.113	1.008	FIXCROSS	n/a	n/a	n/a
20.129	5.008	6_DOT_DETECTION	#TAK#	2	n/a
21.016	n/a	RESPONSE	n/a	n/a	1/2
23.136	n/a	RESPONSE	n/a	n/a	2/2
25.163	1.008	FIXCROSS	n/a	n/a	n/a
26.179	5.008	6_DOT_DETECTION	DBA#Y	1	n/a
28.776	n/a	RESPONSE	n/a	n/a	1/1
30.136	n/a	RESPONSE	n/a	n/a	2/1
31.213	1.008	FIXCROSS	n/a	n/a	n/a
32.229	5.008	6_DOT_DETECTION	LDEAC	0	n/a
37.262	1.009	FIXCROSS	n/a	n/a	n/a
38.279	5.008	6_DOT_DETECTION	ŁMLSI	0	n/a
43.313	1.008	FIXCROSS	n/a	n/a	n/a
44.329	5.009	6_DOT_DETECTION	ULI#Ł	1	n/a
46.16	n/a	RESPONSE	n/a	n/a	1/1
49.363	1.008	FIXCROSS	n/a	n/a	n/a
50.38	5.008	6_DOT_DETECTION	K#SET	1	n/a
51.416	n/a	RESPONSE	n/a	n/a	1/1
53.216	n/a	RESPONSE	n/a	n/a	2/1
57.421	2.007	CUE_REST	n/a	n/a	n/a
62.421	1.008	FIXCROSS	n/a	n/a	n/a
68.471	1.008	FIXCROSS	n/a	n/a	n/a
75.529	2.009	CUE_6_DOT	n/a	n/a	n/a
80.53	1.008	FIXCROSS	n/a	n/a	n/a
81.546	5.008	6_DOT_DETECTION	DLPOO	0	n/a
84.56	n/a	RESPONSE	n/a	n/a	1/0
86.58	1.008	FIXCROSS	n/a	n/a	n/a
87.596	5.008	6_DOT_DETECTION	LDABD	0	n/a
92.63	1.008	FIXCROSS	n/a	n/a	n/a
93.646	5.008	6_DOT_DETECTION	OSA#U	1	n/a
96.456	n/a	RESPONSE	n/a	n/a	1/1
98.68	1.008	FIXCROSS	n/a	n/a	n/a
99.696	5.008	6_DOT_DETECTION	LEK##	2	n/a
101.76	n/a	RESPONSE	n/a	n/a	1/2
103.256	n/a	RESPONSE	n/a	n/a	2/2
104.73	1.008	FIXCROSS	n/a	n/a	n/a
105.746	5.008	6_DOT_DETECTION	#TAM#	2	n/a
106.84	n/a	RESPONSE	n/a	n/a	1/2
109.056	n/a	RESPONSE	n/a	n/a	2/2
110.78	1.008	FIXCROSS	n/a	n/a	n/a
111.796	5.009	6_DOT_DETECTION	ISUEP	0	n/a
114.28	n/a	RESPONSE	n/a	n/a	1/0
116.83	1.008	FIXCROSS	n/a	n/a	n/a
117.846	5.008	6_DOT_DETECTION	K#MYL	1	n/a
119.0	n/a	RESPONSE	n/a	n/a	1/1
120.68	n/a	RESPONSE	n/a	n/a	2/1
122.88	1.008	FIXCROSS	n/a	n/a	n/a
123.896	5.008	6_DOT_DETECTION	ADA#K	1	n/a
125.84	n/a	RESPONSE	n/a	n/a	1/1
130.438	2.008	CUE_REST	n/a	n/a	n/a
136.938	1.008	FIXCROSS	n/a	n/a	n/a
142.988	1.008	FIXCROSS	n/a	n/a	n/a
150.547	2.008	CUE_6_DOT	n/a	n/a	n/a
157.047	1.008	FIXCROSS	n/a	n/a	n/a
158.063	5.008	6_DOT_DETECTION	##BIŁ	2	n/a
159.72	n/a	RESPONSE	n/a	n/a	1/2
163.097	1.007	FIXCROSS	n/a	n/a	n/a
164.113	5.008	6_DOT_DETECTION	K#BUD	1	n/a
165.08	n/a	RESPONSE	n/a	n/a	1/1
169.147	1.008	FIXCROSS	n/a	n/a	n/a
170.163	5.008	6_DOT_DETECTION	SMPMY	0	n/a
172.76	n/a	RESPONSE	n/a	n/a	1/0
175.197	1.008	FIXCROSS	n/a	n/a	n/a
176.213	5.008	6_DOT_DETECTION	#DOBK	1	n/a
177.136	n/a	RESPONSE	n/a	n/a	1/1
181.247	1.008	FIXCROSS	n/a	n/a	n/a
182.263	5.008	6_DOT_DETECTION	TUAIU	0	n/a
187.297	1.008	FIXCROSS	n/a	n/a	n/a
188.313	5.008	6_DOT_DETECTION	P#LOK	1	n/a
189.216	n/a	RESPONSE	n/a	n/a	1/1
190.456	n/a	RESPONSE	n/a	n/a	2/1
193.347	1.008	FIXCROSS	n/a	n/a	n/a
194.363	5.008	6_DOT_DETECTION	#LAT#	2	n/a
195.56	n/a	RESPONSE	n/a	n/a	1/2
197.936	n/a	RESPONSE	n/a	n/a	2/2
199.397	1.008	FIXCROSS	n/a	n/a	n/a
200.414	5.008	6_DOT_DETECTION	IPUTI	0	n/a
201.616	n/a	RESPONSE	n/a	n/a	1/0
206.964	2.008	CUE_REST	n/a	n/a	n/a
211.464	1.008	FIXCROSS	n/a	n/a	n/a
217.514	1.008	FIXCROSS	n/a	n/a	n/a
225.572	2.008	CUE_6_DOT	n/a	n/a	n/a
231.572	1.008	FIXCROSS	n/a	n/a	n/a
232.589	5.008	6_DOT_DETECTION	EBC##	2	n/a
234.896	n/a	RESPONSE	n/a	n/a	1/2
236.656	n/a	RESPONSE	n/a	n/a	2/2
237.622	1.008	FIXCROSS	n/a	n/a	n/a
238.639	5.008	6_DOT_DETECTION	KOYUA	0	n/a
241.24	n/a	RESPONSE	n/a	n/a	1/0
243.672	1.008	FIXCROSS	n/a	n/a	n/a
244.689	5.008	6_DOT_DETECTION	C#PYK	1	n/a
245.68	n/a	RESPONSE	n/a	n/a	1/1
247.76	n/a	RESPONSE	n/a	n/a	2/1
249.722	1.008	FIXCROSS	n/a	n/a	n/a
250.739	5.008	6_DOT_DETECTION	TUB##	2	n/a
253.016	n/a	RESPONSE	n/a	n/a	1/2
254.296	n/a	RESPONSE	n/a	n/a	2/2
255.772	1.008	FIXCROSS	n/a	n/a	n/a
256.789	5.008	6_DOT_DETECTION	TCBMA	0	n/a
261.822	1.008	FIXCROSS	n/a	n/a	n/a
262.839	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
263.8	n/a	RESPONSE	n/a	n/a	1/1
267.872	1.008	FIXCROSS	n/a	n/a	n/a
268.889	5.008	6_DOT_DETECTION	##UBM	2	n/a
269.816	n/a	RESPONSE	n/a	n/a	1/2
273.922	1.008	FIXCROSS	n/a	n/a	n/a
274.939	5.008	6_DOT_DETECTION	MYL#C	1	n/a
281.98	2.008	CUE_REST	n/a	n/a	n/a
285.98	1.008	FIXCROSS	n/a	n/a	n/a
292.03	1.008	FIXCROSS	n/a	n/a	n/a
299.589	2.008	CUE_6_DOT	n/a	n/a	n/a
305.089	1.008	FIXCROSS	n/a	n/a	n/a
306.106	5.008	6_DOT_DETECTION	DBPSO	0	n/a
