onset	duration	trial_type	braille_stimulus	targets	response_count
182.266	5.008	6_DOT_DETECTION	UTCKE	0	n/a
187.3	1.008	FIXCROSS	n/a	n/a	n/a
188.316	5.008	6_DOT_DETECTION	T#ŁUK	1	n/a
191.403	n/a	RESPONSE	n/a	n/a	1/1
193.35	1.008	FIXCROSS	n/a	n/a	n/a
194.366	5.008	6_DOT_DETECTION	ALCBC	0	n/a
199.4	1.008	FIXCROSS	n/a	n/a	n/a
200.416	5.008	6_DOT_DETECTION	MOL#I	1	n/a
203.125	n/a	RESPONSE	n/a	n/a	1/1
206.958	2.008	CUE_REST	n/a	n/a	n/a
211.458	1.008	FIXCROSS	n/a	n/a	n/a
217.508	1.008	FIXCROSS	n/a	n/a	n/a
225.566	2.008	CUE_6_DOT	n/a	n/a	n/a
231.566	1.008	FIXCROSS	n/a	n/a	n/a
232.583	5.008	6_DOT_DETECTION	ELKYB	0	n/a
237.616	1.008	FIXCROSS	n/a	n/a	n/a
238.632	5.009	6_DOT_DETECTION	CUI#A	1	n/a
241.993	n/a	RESPONSE	n/a	n/a	1/1
243.666	1.008	FIXCROSS	n/a	n/a	n/a
244.683	5.009	6_DOT_DETECTION	A#KŁA	1	n/a
247.178	n/a	RESPONSE	n/a	n/a	1/1
249.716	1.008	FIXCROSS	n/a	n/a	n/a
250.733	5.009	6_DOT_DETECTION	#DCBK	1	n/a
252.763	n/a	RESPONSE	n/a	n/a	1/1
255.766	1.008	FIXCROSS	n/a	n/a	n/a
256.783	5.008	6_DOT_DETECTION	DAL#S	1	n/a
259.908	n/a	RESPONSE	n/a	n/a	1/1
261.817	1.008	FIXCROSS	n/a	n/a	n/a
262.833	5.008	6_DOT_DETECTION	CLCLK	0	n/a
267.866	1.008	FIXCROSS	n/a	n/a	n/a
268.883	5.008	6_DOT_DETECTION	DDLYC	0	n/a
271.66	n/a	RESPONSE	n/a	n/a	1/0
273.916	1.008	FIXCROSS	n/a	n/a	n/a
274.933	5.009	6_DOT_DETECTION	CLU#L	1	n/a
277.675	n/a	RESPONSE	n/a	n/a	1/1
281.975	2.008	CUE_REST	n/a	n/a	n/a
285.975	1.008	FIXCROSS	n/a	n/a	n/a
292.025	1.008	FIXCROSS	n/a	n/a	n/a
299.583	2.008	CUE_6_DOT	n/a	n/a	n/a
305.083	1.008	FIXCROSS	n/a	n/a	n/a
306.1	5.008	6_DOT_DETECTION	CEP##	2	n/a
309.264	n/a	RESPONSE	n/a	n/a	1/2
310.336	n/a	RESPONSE	n/a	n/a	2/2
311.133	1.008	FIXCROSS	n/a	n/a	n/a
312.15	5.008	6_DOT_DETECTION	BOM##	2	n/a
314.929	n/a	RESPONSE	n/a	n/a	1/2
315.974	n/a	RESPONSE	n/a	n/a	2/2
317.183	1.008	FIXCROSS	n/a	n/a	n/a
318.2	5.008	6_DOT_DETECTION	PIŁ##	2	n/a
321.584	n/a	RESPONSE	n/a	n/a	1/2
322.468	n/a	RESPONSE	n/a	n/a	2/2
323.233	1.008	FIXCROSS	n/a	n/a	n/a
324.25	5.009	6_DOT_DETECTION	Ł#BCO	1	n/a
326.209	n/a	RESPONSE	n/a	n/a	1/1
329.283	1.008	FIXCROSS	n/a	n/a	n/a
330.3	5.008	6_DOT_DETECTION	##DAŁ	2	n/a
335.333	1.008	FIXCROSS	n/a	n/a	n/a
336.35	5.008	6_DOT_DETECTION	A#KAT	1	n/a
338.204	n/a	RESPONSE	n/a	n/a	1/1
341.383	1.008	FIXCROSS	n/a	n/a	n/a
342.4	5.008	6_DOT_DETECTION	##LOT	2	n/a
344.024	n/a	RESPONSE	n/a	n/a	1/2
347.433	1.008	FIXCROSS	n/a	n/a	n/a
348.45	5.008	6_DOT_DETECTION	ITPCY	0	n/a
354.492	2.008	CUE_REST	n/a	n/a	n/a
360.492	1.008	FIXCROSS	n/a	n/a	n/a
366.542	1.008	FIXCROSS	n/a	n/a	n/a
373.6	2.008	CUE_6_DOT	n/a	n/a	n/a
378.6	1.008	FIXCROSS	n/a	n/a	n/a
379.616	5.009	6_DOT_DETECTION	EDDCK	0	n/a
384.65	1.008	FIXCROSS	n/a	n/a	n/a
385.667	5.008	6_DOT_DETECTION	##MUS	2	n/a
390.7	1.008	FIXCROSS	n/a	n/a	n/a
391.717	5.008	6_DOT_DETECTION	AMUPT	0	n/a
396.75	1.008	FIXCROSS	n/a	n/a	n/a
397.766	5.009	6_DOT_DETECTION	LEDLB	0	n/a
402.8	1.008	FIXCROSS	n/a	n/a	n/a
403.816	5.009	6_DOT_DETECTION	UKPBB	0	n/a
408.85	1.008	FIXCROSS	n/a	n/a	n/a
409.867	5.008	6_DOT_DETECTION	DL#KU	1	n/a
414.9	1.008	FIXCROSS	n/a	n/a	n/a
415.916	5.009	6_DOT_DETECTION	PSEIP	0	n/a
420.95	1.008	FIXCROSS	n/a	n/a	n/a
421.967	5.008	6_DOT_DETECTION	E#CEL	1	n/a
423.835	n/a	RESPONSE	n/a	n/a	1/1
428.009	2.008	CUE_REST	n/a	n/a	n/a
435.009	1.008	FIXCROSS	n/a	n/a	n/a
441.059	1.008	FIXCROSS	n/a	n/a	n/a
