onset	duration	trial_type	braille_stimulus	targets	response_count
2.012	2.008	CUE_6_DOT	n/a	n/a	n/a
7.012	1.008	FIXCROSS	n/a	n/a	n/a
8.029	5.008	6_DOT_DETECTION	ETMMP	0	n/a
13.062	1.008	FIXCROSS	n/a	n/a	n/a
14.078	5.009	6_DOT_DETECTION	#MAM#	2	n/a
16.216	n/a	RESPONSE	n/a	n/a	1/2
19.112	1.008	FIXCROSS	n/a	n/a	n/a
19.64	n/a	RESPONSE	n/a	n/a	2/2
20.129	5.008	6_DOT_DETECTION	#MUEI	1	n/a
22.016	n/a	RESPONSE	n/a	n/a	1/1
25.162	1.008	FIXCROSS	n/a	n/a	n/a
26.178	5.009	6_DOT_DETECTION	#ODY#	2	n/a
27.64	n/a	RESPONSE	n/a	n/a	1/2
29.48	n/a	RESPONSE	n/a	n/a	2/2
30.76	n/a	RESPONSE	n/a	n/a	3/2
31.212	1.008	FIXCROSS	n/a	n/a	n/a
32.229	5.008	6_DOT_DETECTION	L#OPP	1	n/a
34.456	n/a	RESPONSE	n/a	n/a	1/1
37.262	1.008	FIXCROSS	n/a	n/a	n/a
38.278	5.009	6_DOT_DETECTION	EESLŁ	0	n/a
43.312	1.008	FIXCROSS	n/a	n/a	n/a
44.329	5.008	6_DOT_DETECTION	TLE#A	1	n/a
47.2	n/a	RESPONSE	n/a	n/a	1/1
49.362	1.008	FIXCROSS	n/a	n/a	n/a
50.379	5.008	6_DOT_DETECTION	MIT##	2	n/a
53.536	n/a	RESPONSE	n/a	n/a	1/2
54.456	n/a	RESPONSE	n/a	n/a	2/2
57.42	2.009	CUE_REST	n/a	n/a	n/a
62.421	1.008	FIXCROSS	n/a	n/a	n/a
68.471	1.008	FIXCROSS	n/a	n/a	n/a
75.529	2.008	CUE_6_DOT	n/a	n/a	n/a
80.529	1.008	FIXCROSS	n/a	n/a	n/a
81.546	5.008	6_DOT_DETECTION	O#CLC	1	n/a
83.696	n/a	RESPONSE	n/a	n/a	1/1
86.579	1.008	FIXCROSS	n/a	n/a	n/a
87.595	5.009	6_DOT_DETECTION	CPCPO	0	n/a
92.629	1.008	FIXCROSS	n/a	n/a	n/a
93.645	5.009	6_DOT_DETECTION	CDYCS	0	n/a
98.679	1.008	FIXCROSS	n/a	n/a	n/a
99.696	5.008	6_DOT_DETECTION	#MAT#	2	n/a
101.0	n/a	RESPONSE	n/a	n/a	1/2
103.256	n/a	RESPONSE	n/a	n/a	2/2
104.729	1.008	FIXCROSS	n/a	n/a	n/a
105.745	5.009	6_DOT_DETECTION	ASA#S	1	n/a
108.12	n/a	RESPONSE	n/a	n/a	1/1
110.779	1.008	FIXCROSS	n/a	n/a	n/a
111.795	5.009	6_DOT_DETECTION	D#DOM	1	n/a
113.64	n/a	RESPONSE	n/a	n/a	1/1
116.829	1.008	FIXCROSS	n/a	n/a	n/a
117.845	5.009	6_DOT_DETECTION	#BYT#	2	n/a
119.08	n/a	RESPONSE	n/a	n/a	1/2
121.616	n/a	RESPONSE	n/a	n/a	2/2
122.879	1.008	FIXCROSS	n/a	n/a	n/a
123.895	5.009	6_DOT_DETECTION	B#KOS	1	n/a
125.92	n/a	RESPONSE	n/a	n/a	1/1
130.438	2.008	CUE_REST	n/a	n/a	n/a
136.938	1.008	FIXCROSS	n/a	n/a	n/a
142.987	1.009	FIXCROSS	n/a	n/a	n/a
150.546	2.008	CUE_6_DOT	n/a	n/a	n/a
157.046	1.008	FIXCROSS	n/a	n/a	n/a
158.063	5.008	6_DOT_DETECTION	KEBI#	1	n/a
161.44	n/a	RESPONSE	n/a	n/a	1/1
163.096	1.008	FIXCROSS	n/a	n/a	n/a
164.113	5.008	6_DOT_DETECTION	OSI##	2	n/a
166.656	n/a	RESPONSE	n/a	n/a	1/2
167.72	n/a	RESPONSE	n/a	n/a	2/2
169.146	1.008	FIXCROSS	n/a	n/a	n/a
170.162	5.009	6_DOT_DETECTION	ŁIOOI	0	n/a
175.196	1.008	FIXCROSS	n/a	n/a	n/a
176.213	5.008	6_DOT_DETECTION	YOIUC	0	n/a
181.246	1.008	FIXCROSS	n/a	n/a	n/a
182.262	5.009	6_DOT_DETECTION	YMEKP	0	n/a
183.72	n/a	RESPONSE	n/a	n/a	1/0
187.296	1.008	FIXCROSS	n/a	n/a	n/a
188.313	5.008	6_DOT_DETECTION	LOS#O	1	n/a
191.256	n/a	RESPONSE	n/a	n/a	1/1
193.346	1.008	FIXCROSS	n/a	n/a	n/a
194.362	5.009	6_DOT_DETECTION	##ILU	2	n/a
195.36	n/a	RESPONSE	n/a	n/a	1/2
196.296	n/a	RESPONSE	n/a	n/a	2/2
199.396	1.008	FIXCROSS	n/a	n/a	n/a
200.413	5.008	6_DOT_DETECTION	PLLIU	0	n/a
206.954	2.008	CUE_REST	n/a	n/a	n/a
211.454	1.008	FIXCROSS	n/a	n/a	n/a
217.504	1.008	FIXCROSS	n/a	n/a	n/a
225.563	2.008	CUE_6_DOT	n/a	n/a	n/a
231.563	1.008	FIXCROSS	n/a	n/a	n/a
232.58	5.008	6_DOT_DETECTION	Ł#TYM	1	n/a
235.04	n/a	RESPONSE	n/a	n/a	1/1
236.456	n/a	RESPONSE	n/a	n/a	2/1
237.613	1.008	FIXCROSS	n/a	n/a	n/a
238.63	5.008	6_DOT_DETECTION	KOŁ#Y	1	n/a
241.24	n/a	RESPONSE	n/a	n/a	1/1
242.216	n/a	RESPONSE	n/a	n/a	2/1
243.663	1.008	FIXCROSS	n/a	n/a	n/a
244.68	5.008	6_DOT_DETECTION	OYPTK	0	n/a
246.936	n/a	RESPONSE	n/a	n/a	1/0
249.713	1.008	FIXCROSS	n/a	n/a	n/a
250.729	5.009	6_DOT_DETECTION	YSPIU	0	n/a
252.336	n/a	RESPONSE	n/a	n/a	1/0
255.763	1.008	FIXCROSS	n/a	n/a	n/a
256.78	5.008	6_DOT_DETECTION	##CŁO	2	n/a
258.136	n/a	RESPONSE	n/a	n/a	1/2
258.976	n/a	RESPONSE	n/a	n/a	2/2
261.813	1.008	FIXCROSS	n/a	n/a	n/a
262.829	5.009	6_DOT_DETECTION	##ŁUT	2	n/a
263.816	n/a	RESPONSE	n/a	n/a	1/2
265.12	n/a	RESPONSE	n/a	n/a	2/2
267.863	1.008	FIXCROSS	n/a	n/a	n/a
268.879	5.009	6_DOT_DETECTION	#TŁO#	2	n/a
270.24	n/a	RESPONSE	n/a	n/a	1/2
272.64	n/a	RESPONSE	n/a	n/a	2/2
273.913	1.008	FIXCROSS	n/a	n/a	n/a
274.929	5.009	6_DOT_DETECTION	##ŁUP	2	n/a
276.24	n/a	RESPONSE	n/a	n/a	1/2
277.136	n/a	RESPONSE	n/a	n/a	2/2
281.971	2.008	CUE_REST	n/a	n/a	n/a
285.972	1.008	FIXCROSS	n/a	n/a	n/a
292.022	1.008	FIXCROSS	n/a	n/a	n/a
299.58	2.008	CUE_6_DOT	n/a	n/a	n/a
305.08	1.008	FIXCROSS	n/a	n/a	n/a
306.096	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
311.13	1.008	FIXCROSS	n/a	n/a	n/a
312.146	5.008	6_DOT_DETECTION	D#BYK	1	n/a
314.256	n/a	RESPONSE	n/a	n/a	1/1
317.18	1.008	FIXCROSS	n/a	n/a	n/a
318.196	5.009	6_DOT_DETECTION	AALC#	1	n/a
321.256	n/a	RESPONSE	n/a	n/a	1/1
323.23	1.008	FIXCROSS	n/a	n/a	n/a
324.247	5.008	6_DOT_DETECTION	LB#AA	1	n/a
326.176	n/a	RESPONSE	n/a	n/a	1/1
329.28	1.008	FIXCROSS	n/a	n/a	n/a
330.297	5.008	6_DOT_DETECTION	BUK##	2	n/a
332.72	n/a	RESPONSE	n/a	n/a	1/2
333.72	n/a	RESPONSE	n/a	n/a	2/2
335.33	1.008	FIXCROSS	n/a	n/a	n/a
336.347	5.008	6_DOT_DETECTION	##TIK	2	n/a
337.376	n/a	RESPONSE	n/a	n/a	1/2
338.84	n/a	RESPONSE	n/a	n/a	2/2
341.38	1.008	FIXCROSS	n/a	n/a	n/a
342.396	5.009	6_DOT_DETECTION	CACLO	0	n/a
347.43	1.008	FIXCROSS	n/a	n/a	n/a
348.446	5.009	6_DOT_DETECTION	CACKD	0	n/a
354.488	2.008	CUE_REST	n/a	n/a	n/a
360.488	1.008	FIXCROSS	n/a	n/a	n/a
366.538	1.008	FIXCROSS	n/a	n/a	n/a
373.597	2.008	CUE_6_DOT	n/a	n/a	n/a
378.597	1.008	FIXCROSS	n/a	n/a	n/a
379.614	5.008	6_DOT_DETECTION	DYL#A	1	n/a
381.752	n/a	RESPONSE	n/a	n/a	1/1
382.656	n/a	RESPONSE	n/a	n/a	2/1
384.647	1.008	FIXCROSS	n/a	n/a	n/a
385.663	5.009	6_DOT_DETECTION	KPDIA	0	n/a
390.697	1.008	FIXCROSS	n/a	n/a	n/a
391.713	5.009	6_DOT_DETECTION	EPEP#	1	n/a
395.456	n/a	RESPONSE	n/a	n/a	1/1
396.747	1.008	FIXCROSS	n/a	n/a	n/a
397.764	5.008	6_DOT_DETECTION	CUD##	2	n/a
400.792	n/a	RESPONSE	n/a	n/a	1/2
401.896	n/a	RESPONSE	n/a	n/a	2/2
402.797	1.008	FIXCROSS	n/a	n/a	n/a
403.813	5.009	6_DOT_DETECTION	O#ŁKA	1	n/a
405.993	n/a	RESPONSE	n/a	n/a	1/1
408.847	1.008	FIXCROSS	n/a	n/a	n/a
409.863	5.009	6_DOT_DETECTION	MIL##	2	n/a
412.552	n/a	RESPONSE	n/a	n/a	1/2
413.633	n/a	RESPONSE	n/a	n/a	2/2
414.897	1.008	FIXCROSS	n/a	n/a	n/a
415.914	5.008	6_DOT_DETECTION	OMCKC	0	n/a
420.947	1.008	FIXCROSS	n/a	n/a	n/a
421.964	5.008	6_DOT_DETECTION	OOEET	0	n/a
428.005	2.008	CUE_REST	n/a	n/a	n/a
435.005	1.008	FIXCROSS	n/a	n/a	n/a
441.055	1.009	FIXCROSS	n/a	n/a	n/a
