onset	duration	trial_type	melody_number	melody_part	key	sound	action
0.0	14.086	CUE_START	n/a	n/a	n/a	n/a	n/a
14.086	7.76	FIXCROSS	n/a	n/a	n/a	n/a	n/a
21.846	6.315	CUE_LISTEN	M3	1	n/a	n/a	n/a
28.161	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
35.92	6.325	CUE_PLAYBACK_BOTH_HANDS	M3	1	n/a	n/a	n/a
37.346	n/a	RESPONSE	M3	1	00	C3	press
37.356	n/a	RESPONSE	M3	1	12	C4	press
37.824	n/a	RESPONSE	M3	1	07	G3	press
37.854	n/a	RESPONSE	M3	1	14	D4	press
38.055	n/a	RESPONSE	M3	1	00	C3	release
38.067	n/a	RESPONSE	M3	1	12	C4	release
38.315	n/a	RESPONSE	M3	1	16	E4	press
38.332	n/a	RESPONSE	M3	1	04	E3	press
38.371	n/a	RESPONSE	M3	1	14	D4	release
38.425	n/a	RESPONSE	M3	1	07	G3	release
38.802	n/a	RESPONSE	M3	1	07	G3	press
38.842	n/a	RESPONSE	M3	1	12	C4	press
38.906	n/a	RESPONSE	M3	1	04	E3	release
38.94	n/a	RESPONSE	M3	1	16	E4	release
39.092	n/a	RESPONSE	M3	1	12	C4	release
39.118	n/a	RESPONSE	M3	1	07	G3	release
39.288	n/a	RESPONSE	M3	1	00	C3	press
39.317	n/a	RESPONSE	M3	1	12	C4	press
39.788	n/a	RESPONSE	M3	1	07	G3	press
39.81	n/a	RESPONSE	M3	1	14	D4	press
39.921	n/a	RESPONSE	M3	1	00	C3	release
40.002	n/a	RESPONSE	M3	1	12	C4	release
40.305	n/a	RESPONSE	M3	1	16	E4	press
40.316	n/a	RESPONSE	M3	1	04	E3	press
40.396	n/a	RESPONSE	M3	1	14	D4	release
40.41	n/a	RESPONSE	M3	1	07	G3	release
40.778	n/a	RESPONSE	M3	1	07	G3	press
40.79	n/a	RESPONSE	M3	1	12	C4	press
40.822	n/a	RESPONSE	M3	1	04	E3	release
40.835	n/a	RESPONSE	M3	1	16	E4	release
41.145	n/a	RESPONSE	M3	1	07	G3	release
41.157	n/a	RESPONSE	M3	1	12	C4	release
42.245	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
50.003	6.316	CUE_LISTEN	M3	2	n/a	n/a	n/a
56.32	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
64.078	6.317	CUE_PLAYBACK_BOTH_HANDS	M3	2	n/a	n/a	n/a
64.936	n/a	RESPONSE	M3	2	00	C3	press
64.948	n/a	RESPONSE	M3	2	16	E4	press
65.499	n/a	RESPONSE	M3	2	07	G3	press
65.52	n/a	RESPONSE	M3	2	17	F4	press
65.632	n/a	RESPONSE	M3	2	16	E4	release
65.672	n/a	RESPONSE	M3	2	00	C3	release
66.004	n/a	RESPONSE	M3	2	19	G4	press
66.035	n/a	RESPONSE	M3	2	04	E3	press
66.108	n/a	RESPONSE	M3	2	17	F4	release
66.114	n/a	RESPONSE	M3	2	07	G3	release
66.552	n/a	RESPONSE	M3	2	07	G3	press
66.626	n/a	RESPONSE	M3	2	04	E3	release
66.858	n/a	RESPONSE	M3	2	07	G3	release
66.871	n/a	RESPONSE	M3	2	19	G4	release
67.077	n/a	RESPONSE	M3	2	00	C3	press
67.112	n/a	RESPONSE	M3	2	16	E4	press
67.606	n/a	RESPONSE	M3	2	17	F4	press
67.618	n/a	RESPONSE	M3	2	07	G3	press
67.722	n/a	RESPONSE	M3	2	00	C3	release
67.746	n/a	RESPONSE	M3	2	16	E4	release
68.137	n/a	RESPONSE	M3	2	04	E3	press
68.202	n/a	RESPONSE	M3	2	19	G4	press
68.27	n/a	RESPONSE	M3	2	07	G3	release
68.318	n/a	RESPONSE	M3	2	17	F4	release
68.677	n/a	RESPONSE	M3	2	07	G3	press
68.734	n/a	RESPONSE	M3	2	04	E3	release
69.096	n/a	RESPONSE	M3	2	19	G4	release
69.126	n/a	RESPONSE	M3	2	07	G3	release
70.395	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
78.153	6.325	CUE_LISTEN	M3	1	n/a	n/a	n/a
84.478	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.236	6.317	CUE_PLAYBACK_BOTH_HANDS	M3	1	n/a	n/a	n/a
92.858	n/a	RESPONSE	M3	1	00	C3	press
92.861	n/a	RESPONSE	M3	1	19	G4	press
93.174	n/a	RESPONSE	M3	1	21	A4	press
93.192	n/a	RESPONSE	M3	1	07	G3	press
93.274	n/a	RESPONSE	M3	1	19	G4	release
93.495	n/a	RESPONSE	M3	1	00	C3	release
93.506	n/a	RESPONSE	M3	1	07	G3	release
93.508	n/a	RESPONSE	M3	1	21	A4	release
93.511	n/a	RESPONSE	M3	1	19	G4	press
93.57	n/a	RESPONSE	M3	1	00	C3	press
93.672	n/a	RESPONSE	M3	1	00	C3	release
93.912	n/a	RESPONSE	M3	1	17	F4	press
93.924	n/a	RESPONSE	M3	1	07	G3	press
94.005	n/a	RESPONSE	M3	1	19	G4	release
94.196	n/a	RESPONSE	M3	1	04	E3	press
94.237	n/a	RESPONSE	M3	1	16	E4	press
94.261	n/a	RESPONSE	M3	1	07	G3	release
94.431	n/a	RESPONSE	M3	1	17	F4	release
94.741	n/a	RESPONSE	M3	1	07	G3	press
94.752	n/a	RESPONSE	M3	1	12	C4	press
94.786	n/a	RESPONSE	M3	1	14	D4	press
94.815	n/a	RESPONSE	M3	1	04	E3	release
94.826	n/a	RESPONSE	M3	1	16	E4	release
94.96	n/a	RESPONSE	M3	1	14	D4	release
95.03	n/a	RESPONSE	M3	1	12	C4	release
95.052	n/a	RESPONSE	M3	1	07	G3	release
95.321	n/a	RESPONSE	M3	1	00	C3	press
95.324	n/a	RESPONSE	M3	1	19	G4	press
95.594	n/a	RESPONSE	M3	1	21	A4	press
95.675	n/a	RESPONSE	M3	1	19	G4	release
95.836	n/a	RESPONSE	M3	1	21	A4	release
95.897	n/a	RESPONSE	M3	1	19	G4	press
95.92	n/a	RESPONSE	M3	1	07	G3	press
95.961	n/a	RESPONSE	M3	1	00	C3	release
96.06	n/a	RESPONSE	M3	1	17	F4	press
96.175	n/a	RESPONSE	M3	1	19	G4	release
96.437	n/a	RESPONSE	M3	1	04	E3	press
96.465	n/a	RESPONSE	M3	1	16	E4	press
96.498	n/a	RESPONSE	M3	1	07	G3	release
96.705	n/a	RESPONSE	M3	1	17	F4	release
97.002	n/a	RESPONSE	M3	1	07	G3	press
97.044	n/a	RESPONSE	M3	1	12	C4	press
97.116	n/a	RESPONSE	M3	1	04	E3	release
97.124	n/a	RESPONSE	M3	1	16	E4	release
97.382	n/a	RESPONSE	M3	1	12	C4	release
97.401	n/a	RESPONSE	M3	1	07	G3	release
98.553	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
106.312	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
112.628	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.387	6.325	CUE_PLAYBACK_BOTH_HANDS	M3	2	n/a	n/a	n/a
121.038	n/a	RESPONSE	M3	2	00	C3	press
121.071	n/a	RESPONSE	M3	2	12	C4	press
121.482	n/a	RESPONSE	M3	2	00	C3	release
121.544	n/a	RESPONSE	M3	2	12	C4	release
121.647	n/a	RESPONSE	M3	2	07	G3	press
122.016	n/a	RESPONSE	M3	2	07	G3	release
122.157	n/a	RESPONSE	M3	2	00	C3	press
122.168	n/a	RESPONSE	M3	2	12	C4	press
122.79	n/a	RESPONSE	M3	2	12	C4	release
122.801	n/a	RESPONSE	M3	2	00	C3	release
123.172	n/a	RESPONSE	M3	2	00	C3	press
123.194	n/a	RESPONSE	M3	2	12	C4	press
123.625	n/a	RESPONSE	M3	2	12	C4	release
123.716	n/a	RESPONSE	M3	2	00	C3	release
123.747	n/a	RESPONSE	M3	2	07	G3	press
124.108	n/a	RESPONSE	M3	2	07	G3	release
124.27	n/a	RESPONSE	M3	2	00	C3	press
124.281	n/a	RESPONSE	M3	2	12	C4	press
124.952	n/a	RESPONSE	M3	2	12	C4	release
125.044	n/a	RESPONSE	M3	2	00	C3	release
126.712	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
134.47	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
140.786	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.545	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
149.152	n/a	RESPONSE	M1	1	19	G4	press
149.155	n/a	RESPONSE	M1	1	00	C3	press
149.157	n/a	RESPONSE	M1	1	04	E3	press
149.17	n/a	RESPONSE	M1	1	07	G3	press
