onset	duration	trial_type	melody_number	melody_part	key	sound	action
0.0	14.086	CUE_START	n/a	n/a	n/a	n/a	n/a
14.086	7.76	FIXCROSS	n/a	n/a	n/a	n/a	n/a
21.846	6.316	CUE_LISTEN	M1	1	n/a	n/a	n/a
28.161	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
35.92	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
36.779	n/a	RESPONSE	M1	1	19	G4	press
37.338	n/a	RESPONSE	M1	1	16	E4	press
37.414	n/a	RESPONSE	M1	1	19	G4	release
37.696	n/a	RESPONSE	M1	1	16	E4	release
37.929	n/a	RESPONSE	M1	1	16	E4	press
38.278	n/a	RESPONSE	M1	1	16	E4	release
38.46	n/a	RESPONSE	M1	1	17	F4	press
38.996	n/a	RESPONSE	M1	1	17	F4	release
39.046	n/a	RESPONSE	M1	1	14	D4	press
39.436	n/a	RESPONSE	M1	1	14	D4	release
39.62	n/a	RESPONSE	M1	1	14	D4	press
39.896	n/a	RESPONSE	M1	1	14	D4	release
40.283	n/a	RESPONSE	M1	1	12	C4	press
40.572	n/a	RESPONSE	M1	1	16	E4	press
40.676	n/a	RESPONSE	M1	1	12	C4	release
40.864	n/a	RESPONSE	M1	1	19	G4	press
40.887	n/a	RESPONSE	M1	1	16	E4	release
41.561	n/a	RESPONSE	M1	1	19	G4	release
42.236	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
49.995	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
56.32	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
64.078	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
64.648	n/a	RESPONSE	M1	2	19	G4	press
65.082	n/a	RESPONSE	M1	2	19	G4	release
65.22	n/a	RESPONSE	M1	2	16	E4	press
65.542	n/a	RESPONSE	M1	2	16	E4	release
65.696	n/a	RESPONSE	M1	2	16	E4	press
66.014	n/a	RESPONSE	M1	2	16	E4	release
66.186	n/a	RESPONSE	M1	2	17	F4	press
66.571	n/a	RESPONSE	M1	2	17	F4	release
66.709	n/a	RESPONSE	M1	2	14	D4	press
66.98	n/a	RESPONSE	M1	2	14	D4	release
67.222	n/a	RESPONSE	M1	2	14	D4	press
67.546	n/a	RESPONSE	M1	2	14	D4	release
67.75	n/a	RESPONSE	M1	2	12	C4	press
67.99	n/a	RESPONSE	M1	2	16	E4	press
68.05	n/a	RESPONSE	M1	2	12	C4	release
68.25	n/a	RESPONSE	M1	2	16	E4	release
68.283	n/a	RESPONSE	M1	2	12	C4	press
69.009	n/a	RESPONSE	M1	2	12	C4	release
70.395	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
78.153	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
84.47	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.228	6.325	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
92.858	n/a	RESPONSE	M2	1	24	C5	press
92.879	n/a	RESPONSE	M2	1	00	C3	press
92.882	n/a	RESPONSE	M2	1	07	G3	press
93.372	n/a	RESPONSE	M2	1	19	G4	press
93.493	n/a	RESPONSE	M2	1	24	C5	release
93.504	n/a	RESPONSE	M2	1	00	C3	release
93.636	n/a	RESPONSE	M2	1	19	G4	release
93.647	n/a	RESPONSE	M2	1	07	G3	release
93.79	n/a	RESPONSE	M2	1	00	C3	press
93.819	n/a	RESPONSE	M2	1	07	G3	press
93.84	n/a	RESPONSE	M2	1	19	G4	press
94.292	n/a	RESPONSE	M2	1	17	F4	press
94.416	n/a	RESPONSE	M2	1	19	G4	release
94.424	n/a	RESPONSE	M2	1	00	C3	release
94.777	n/a	RESPONSE	M2	1	17	F4	release
94.797	n/a	RESPONSE	M2	1	16	E4	press
94.808	n/a	RESPONSE	M2	1	00	C3	press
95.271	n/a	RESPONSE	M2	1	17	F4	press
95.36	n/a	RESPONSE	M2	1	16	E4	release
95.372	n/a	RESPONSE	M2	1	00	C3	release
95.393	n/a	RESPONSE	M2	1	07	G3	release
95.674	n/a	RESPONSE	M2	1	17	F4	release
95.716	n/a	RESPONSE	M2	1	00	C3	press
95.727	n/a	RESPONSE	M2	1	07	G3	press
95.729	n/a	RESPONSE	M2	1	19	G4	press
96.489	n/a	RESPONSE	M2	1	19	G4	release
96.616	n/a	RESPONSE	M2	1	00	C3	release
98.553	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
99.206	n/a	RESPONSE	M2	1	07	G3	release
106.312	6.317	CUE_LISTEN	M2	2	n/a	n/a	n/a
112.628	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.387	6.325	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
120.861	n/a	RESPONSE	M2	2	24	C5	press
120.883	n/a	RESPONSE	M2	2	07	G3	press
120.886	n/a	RESPONSE	M2	2	00	C3	press
121.546	n/a	RESPONSE	M2	2	00	C3	release
121.587	n/a	RESPONSE	M2	2	24	C5	release
121.7	n/a	RESPONSE	M2	2	24	C5	press
121.889	n/a	RESPONSE	M2	2	24	C5	release
122.311	n/a	RESPONSE	M2	2	24	C5	press
122.352	n/a	RESPONSE	M2	2	00	C3	press
122.783	n/a	RESPONSE	M2	2	19	G4	press
122.904	n/a	RESPONSE	M2	2	24	C5	release
122.916	n/a	RESPONSE	M2	2	00	C3	release
123.007	n/a	RESPONSE	M2	2	07	G3	release
123.108	n/a	RESPONSE	M2	2	19	G4	release
123.269	n/a	RESPONSE	M2	2	00	C3	press
123.272	n/a	RESPONSE	M2	2	19	G4	press
123.283	n/a	RESPONSE	M2	2	07	G3	press
123.733	n/a	RESPONSE	M2	2	17	F4	press
123.836	n/a	RESPONSE	M2	2	19	G4	release
123.838	n/a	RESPONSE	M2	2	00	C3	release
123.947	n/a	RESPONSE	M2	2	07	G3	release
124.188	n/a	RESPONSE	M2	2	16	E4	press
124.199	n/a	RESPONSE	M2	2	17	F4	release
124.21	n/a	RESPONSE	M2	2	07	G3	press
124.213	n/a	RESPONSE	M2	2	00	C3	press
124.633	n/a	RESPONSE	M2	2	14	D4	press
124.754	n/a	RESPONSE	M2	2	00	C3	release
124.798	n/a	RESPONSE	M2	2	07	G3	release
124.817	n/a	RESPONSE	M2	2	16	E4	release
125.088	n/a	RESPONSE	M2	2	12	C4	press
125.099	n/a	RESPONSE	M2	2	07	G3	press
125.102	n/a	RESPONSE	M2	2	00	C3	press
125.183	n/a	RESPONSE	M2	2	14	D4	release
125.813	n/a	RESPONSE	M2	2	00	C3	release
125.867	n/a	RESPONSE	M2	2	12	C4	release
126.712	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
130.253	n/a	RESPONSE	M2	2	07	G3	release
134.47	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
140.787	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.545	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
149.279	n/a	RESPONSE	M2	1	07	G3	press
149.289	n/a	RESPONSE	M2	1	00	C3	press
149.296	n/a	RESPONSE	M2	1	12	C4	press
149.811	n/a	RESPONSE	M2	1	14	D4	press
149.882	n/a	RESPONSE	M2	1	12	C4	release
149.899	n/a	RESPONSE	M2	1	00	C3	release
150.002	n/a	RESPONSE	M2	1	07	G3	release
150.308	n/a	RESPONSE	M2	1	16	E4	press
150.318	n/a	RESPONSE	M2	1	00	C3	press
150.32	n/a	RESPONSE	M2	1	07	G3	press
150.369	n/a	RESPONSE	M2	1	14	D4	release
150.851	n/a	RESPONSE	M2	1	14	D4	press
150.914	n/a	RESPONSE	M2	1	00	C3	release
150.917	n/a	RESPONSE	M2	1	16	E4	release
151.066	n/a	RESPONSE	M2	1	07	G3	release
151.347	n/a	RESPONSE	M2	1	16	E4	press
151.349	n/a	RESPONSE	M2	1	00	C3	press
151.352	n/a	RESPONSE	M2	1	07	G3	press
151.432	n/a	RESPONSE	M2	1	14	D4	release
151.874	n/a	RESPONSE	M2	1	17	F4	press
151.963	n/a	RESPONSE	M2	1	16	E4	release
152.006	n/a	RESPONSE	M2	1	00	C3	release
152.016	n/a	RESPONSE	M2	1	07	G3	release
152.399	n/a	RESPONSE	M2	1	19	G4	press
152.408	n/a	RESPONSE	M2	1	00	C3	press
152.42	n/a	RESPONSE	M2	1	07	G3	press
152.464	n/a	RESPONSE	M2	1	17	F4	release
153.343	n/a	RESPONSE	M2	1	19	G4	release
153.404	n/a	RESPONSE	M2	1	00	C3	release
153.456	n/a	RESPONSE	M2	1	07	G3	release
