onset	duration	trial_type	braille_stimulus	targets	response_count
2.014	2.008	CUE_REST	n/a	n/a	n/a
7.014	1.008	FIXCROSS	n/a	n/a	n/a
13.064	1.008	FIXCROSS	n/a	n/a	n/a
21.122	2.008	CUE_6_DOT	n/a	n/a	n/a
26.122	1.008	FIXCROSS	n/a	n/a	n/a
27.139	5.008	6_DOT_DETECTION	ALCSD	0	n/a
32.172	1.008	FIXCROSS	n/a	n/a	n/a
33.189	5.008	6_DOT_DETECTION	TBLTL	0	n/a
38.222	1.008	FIXCROSS	n/a	n/a	n/a
39.239	5.008	6_DOT_DETECTION	Ł#AUT	1	n/a
41.752	n/a	RESPONSE	n/a	n/a	1/1
44.272	1.008	FIXCROSS	n/a	n/a	n/a
45.289	5.008	6_DOT_DETECTION	T#BYŁ	1	n/a
50.322	1.008	FIXCROSS	n/a	n/a	n/a
51.339	5.008	6_DOT_DETECTION	YUUIC	0	n/a
56.372	1.008	FIXCROSS	n/a	n/a	n/a
57.389	5.009	6_DOT_DETECTION	OLPDT	0	n/a
62.422	1.008	FIXCROSS	n/a	n/a	n/a
63.439	5.008	6_DOT_DETECTION	LUB#L	1	n/a
65.896	n/a	RESPONSE	n/a	n/a	1/1
68.472	1.008	FIXCROSS	n/a	n/a	n/a
69.489	5.008	6_DOT_DETECTION	##BUS	2	n/a
71.496	n/a	RESPONSE	n/a	n/a	1/2
76.031	2.008	CUE_REST	n/a	n/a	n/a
82.531	1.008	FIXCROSS	n/a	n/a	n/a
88.581	1.008	FIXCROSS	n/a	n/a	n/a
95.639	2.008	CUE_6_DOT	n/a	n/a	n/a
100.639	1.008	FIXCROSS	n/a	n/a	n/a
101.656	5.008	6_DOT_DETECTION	PLDYŁ	0	n/a
106.689	1.008	FIXCROSS	n/a	n/a	n/a
107.706	5.008	6_DOT_DETECTION	EKDDK	0	n/a
112.739	1.008	FIXCROSS	n/a	n/a	n/a
113.756	5.008	6_DOT_DETECTION	BEL#A	1	n/a
116.656	n/a	RESPONSE	n/a	n/a	1/1
118.789	1.008	FIXCROSS	n/a	n/a	n/a
119.805	5.009	6_DOT_DETECTION	MYŁ##	2	n/a
123.032	n/a	RESPONSE	n/a	n/a	1/2
124.232	n/a	RESPONSE	n/a	n/a	2/2
124.839	1.008	FIXCROSS	n/a	n/a	n/a
125.856	5.008	6_DOT_DETECTION	#PSA#	2	n/a
127.816	n/a	RESPONSE	n/a	n/a	1/2
130.152	n/a	RESPONSE	n/a	n/a	2/2
130.889	1.008	FIXCROSS	n/a	n/a	n/a
131.906	5.008	6_DOT_DETECTION	LKCKY	0	n/a
136.939	1.008	FIXCROSS	n/a	n/a	n/a
137.956	5.008	6_DOT_DETECTION	##TYK	2	n/a
139.872	n/a	RESPONSE	n/a	n/a	1/2
140.896	n/a	RESPONSE	n/a	n/a	2/2
142.989	1.008	FIXCROSS	n/a	n/a	n/a
144.006	5.008	6_DOT_DETECTION	L#MSY	1	n/a
145.712	n/a	RESPONSE	n/a	n/a	1/1
150.548	2.008	CUE_REST	n/a	n/a	n/a
155.048	1.008	FIXCROSS	n/a	n/a	n/a
161.098	1.008	FIXCROSS	n/a	n/a	n/a
168.656	2.008	CUE_6_DOT	n/a	n/a	n/a
175.156	1.008	FIXCROSS	n/a	n/a	n/a
176.173	5.008	6_DOT_DETECTION	MEM##	2	n/a
178.432	n/a	RESPONSE	n/a	n/a	1/2
179.176	n/a	RESPONSE	n/a	n/a	2/2
181.206	1.008	FIXCROSS	n/a	n/a	n/a
182.231	5.008	6_DOT_DETECTION	##MAP	2	n/a
184.072	n/a	RESPONSE	n/a	n/a	1/2
184.776	n/a	RESPONSE	n/a	n/a	2/2
187.264	1.008	FIXCROSS	n/a	n/a	n/a
188.28	5.009	6_DOT_DETECTION	ETITU	0	n/a
193.314	1.008	FIXCROSS	n/a	n/a	n/a
194.331	5.008	6_DOT_DETECTION	BB#EU	1	n/a
196.952	n/a	RESPONSE	n/a	n/a	1/1
199.364	1.008	FIXCROSS	n/a	n/a	n/a
200.381	5.008	6_DOT_DETECTION	EASLS	0	n/a
205.414	1.008	FIXCROSS	n/a	n/a	n/a
206.431	5.008	6_DOT_DETECTION	#OKA#	2	n/a
207.792	n/a	RESPONSE	n/a	n/a	1/2
209.552	n/a	RESPONSE	n/a	n/a	2/2
211.464	1.008	FIXCROSS	n/a	n/a	n/a
212.481	5.008	6_DOT_DETECTION	##UDA	2	n/a
213.816	n/a	RESPONSE	n/a	n/a	1/2
214.672	n/a	RESPONSE	n/a	n/a	2/2
217.514	1.008	FIXCROSS	n/a	n/a	n/a
218.531	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
225.573	2.008	CUE_REST	n/a	n/a	n/a
229.572	1.008	FIXCROSS	n/a	n/a	n/a
235.623	1.008	FIXCROSS	n/a	n/a	n/a
243.681	2.008	CUE_6_DOT	n/a	n/a	n/a
249.681	1.008	FIXCROSS	n/a	n/a	n/a
