onset	duration	trial_type	braille_stimulus	targets	response_count
2.018	2.008	CUE_REST	n/a	n/a	n/a
7.018	1.008	FIXCROSS	n/a	n/a	n/a
13.068	1.008	FIXCROSS	n/a	n/a	n/a
21.127	2.008	CUE_6_DOT	n/a	n/a	n/a
26.127	1.008	FIXCROSS	n/a	n/a	n/a
27.143	5.008	6_DOT_DETECTION	C#CEŁ	1	n/a
29.376	n/a	RESPONSE	n/a	n/a	1/1
32.177	1.008	FIXCROSS	n/a	n/a	n/a
33.193	5.008	6_DOT_DETECTION	ITŁEM	0	n/a
38.227	1.008	FIXCROSS	n/a	n/a	n/a
39.243	5.008	6_DOT_DETECTION	TEK##	2	n/a
42.16	n/a	RESPONSE	n/a	n/a	1/2
43.576	n/a	RESPONSE	n/a	n/a	2/2
44.277	1.008	FIXCROSS	n/a	n/a	n/a
45.293	5.008	6_DOT_DETECTION	O#LAS	1	n/a
47.936	n/a	RESPONSE	n/a	n/a	1/1
50.327	1.008	FIXCROSS	n/a	n/a	n/a
51.343	5.008	6_DOT_DETECTION	KOP#M	1	n/a
55.416	n/a	RESPONSE	n/a	n/a	1/1
56.377	1.008	FIXCROSS	n/a	n/a	n/a
57.393	5.008	6_DOT_DETECTION	SB#OL	1	n/a
62.32	n/a	RESPONSE	n/a	n/a	1/1
62.427	1.008	FIXCROSS	n/a	n/a	n/a
63.443	5.008	6_DOT_DETECTION	##KAT	2	n/a
65.496	n/a	RESPONSE	n/a	n/a	1/2
68.477	1.008	FIXCROSS	n/a	n/a	n/a
69.493	5.009	6_DOT_DETECTION	DTIDI	0	n/a
76.035	2.008	CUE_REST	n/a	n/a	n/a
82.535	1.008	FIXCROSS	n/a	n/a	n/a
88.585	1.008	FIXCROSS	n/a	n/a	n/a
95.644	2.008	CUE_6_DOT	n/a	n/a	n/a
100.644	1.008	FIXCROSS	n/a	n/a	n/a
101.66	5.008	6_DOT_DETECTION	BUT##	2	n/a
104.84	n/a	RESPONSE	n/a	n/a	1/2
106.64	n/a	RESPONSE	n/a	n/a	2/2
106.694	1.008	FIXCROSS	n/a	n/a	n/a
107.71	5.008	6_DOT_DETECTION	APD#C	1	n/a
110.6	n/a	RESPONSE	n/a	n/a	1/1
112.744	1.008	FIXCROSS	n/a	n/a	n/a
113.76	5.008	6_DOT_DETECTION	EUBEC	0	n/a
118.794	1.008	FIXCROSS	n/a	n/a	n/a
119.81	5.008	6_DOT_DETECTION	KMŁKM	0	n/a
124.844	1.008	FIXCROSS	n/a	n/a	n/a
125.86	5.008	6_DOT_DETECTION	#PSU#	2	n/a
127.696	n/a	RESPONSE	n/a	n/a	1/2
130.894	1.008	FIXCROSS	n/a	n/a	n/a
131.12	n/a	RESPONSE	n/a	n/a	2/2
131.91	5.009	6_DOT_DETECTION	PMSKK	0	n/a
136.944	1.008	FIXCROSS	n/a	n/a	n/a
137.96	5.008	6_DOT_DETECTION	T#BUD	1	n/a
140.576	n/a	RESPONSE	n/a	n/a	1/1
142.994	1.008	FIXCROSS	n/a	n/a	n/a
144.01	5.008	6_DOT_DETECTION	#KMBŁ	1	n/a
145.12	n/a	RESPONSE	n/a	n/a	1/1
150.552	2.008	CUE_REST	n/a	n/a	n/a
155.052	1.008	FIXCROSS	n/a	n/a	n/a
161.102	1.008	FIXCROSS	n/a	n/a	n/a
168.66	2.008	CUE_6_DOT	n/a	n/a	n/a
175.16	1.008	FIXCROSS	n/a	n/a	n/a
176.177	5.008	6_DOT_DETECTION	A#ŁAP	1	n/a
177.76	n/a	RESPONSE	n/a	n/a	1/1
181.21	1.008	FIXCROSS	n/a	n/a	n/a
182.227	5.008	6_DOT_DETECTION	TYŁ##	2	n/a
186.376	n/a	RESPONSE	n/a	n/a	1/2
187.26	1.008	FIXCROSS	n/a	n/a	n/a
187.56	n/a	RESPONSE	n/a	n/a	2/2
188.276	5.009	6_DOT_DETECTION	TOK##	2	n/a
192.32	n/a	RESPONSE	n/a	n/a	1/2
193.016	n/a	RESPONSE	n/a	n/a	2/2
193.31	1.008	FIXCROSS	n/a	n/a	n/a
194.327	5.008	6_DOT_DETECTION	DBA#C	1	n/a
196.976	n/a	RESPONSE	n/a	n/a	1/1
199.36	1.008	FIXCROSS	n/a	n/a	n/a
200.377	5.008	6_DOT_DETECTION	KTIŁŁ	0	n/a
205.41	1.008	FIXCROSS	n/a	n/a	n/a
206.427	5.008	6_DOT_DETECTION	BLCLK	0	n/a
211.46	1.008	FIXCROSS	n/a	n/a	n/a
212.477	5.008	6_DOT_DETECTION	ESY##	2	n/a
214.456	n/a	RESPONSE	n/a	n/a	1/2
216.12	n/a	RESPONSE	n/a	n/a	2/2
217.51	1.008	FIXCROSS	n/a	n/a	n/a
218.527	5.008	6_DOT_DETECTION	STO#E	1	n/a
221.456	n/a	RESPONSE	n/a	n/a	1/1
225.569	2.008	CUE_REST	n/a	n/a	n/a
229.569	1.008	FIXCROSS	n/a	n/a	n/a
235.619	1.008	FIXCROSS	n/a	n/a	n/a
243.677	2.008	CUE_6_DOT	n/a	n/a	n/a
249.677	1.008	FIXCROSS	n/a	n/a	n/a
250.694	5.008	6_DOT_DETECTION	#ULE#	2	n/a
251.976	n/a	RESPONSE	n/a	n/a	1/2
255.727	1.008	FIXCROSS	n/a	n/a	n/a
255.856	n/a	RESPONSE	n/a	n/a	2/2
256.743	5.009	6_DOT_DETECTION	#SAD#	2	n/a
258.376	n/a	RESPONSE	n/a	n/a	1/2
260.736	n/a	RESPONSE	n/a	n/a	2/2
261.777	1.008	FIXCROSS	n/a	n/a	n/a
262.794	5.008	6_DOT_DETECTION	AŁDLK	0	n/a
267.827	1.008	FIXCROSS	n/a	n/a	n/a
268.844	5.008	6_DOT_DETECTION	##PYŁ	2	n/a
269.64	n/a	RESPONSE	n/a	n/a	1/2
270.56	n/a	RESPONSE	n/a	n/a	2/2
273.877	1.008	FIXCROSS	n/a	n/a	n/a
274.894	5.008	6_DOT_DETECTION	ŁPPTY	0	n/a
276.76	n/a	RESPONSE	n/a	n/a	1/0
277.6	n/a	RESPONSE	n/a	n/a	2/0
279.927	1.008	FIXCROSS	n/a	n/a	n/a
280.944	5.008	6_DOT_DETECTION	ŁY#SE	1	n/a
283.04	n/a	RESPONSE	n/a	n/a	1/1
284.16	n/a	RESPONSE	n/a	n/a	2/1
285.977	1.008	FIXCROSS	n/a	n/a	n/a
286.994	5.008	6_DOT_DETECTION	CIKUE	0	n/a
292.027	1.008	FIXCROSS	n/a	n/a	n/a
293.044	5.008	6_DOT_DETECTION	P#ŁUY	1	n/a
295.736	n/a	RESPONSE	n/a	n/a	1/1
299.086	2.008	CUE_REST	n/a	n/a	n/a
305.086	1.008	FIXCROSS	n/a	n/a	n/a
311.136	1.008	FIXCROSS	n/a	n/a	n/a
318.694	2.008	CUE_6_DOT	n/a	n/a	n/a
324.194	1.008	FIXCROSS	n/a	n/a	n/a
325.211	5.008	6_DOT_DETECTION	LLACB	0	n/a
330.244	1.008	FIXCROSS	n/a	n/a	n/a
331.261	5.008	6_DOT_DETECTION	OAICU	0	n/a
336.294	1.008	FIXCROSS	n/a	n/a	n/a
337.311	5.008	6_DOT_DETECTION	#MIS#	2	n/a
338.76	n/a	RESPONSE	n/a	n/a	1/2
341.216	n/a	RESPONSE	n/a	n/a	2/2
342.344	1.008	FIXCROSS	n/a	n/a	n/a
343.36	5.009	6_DOT_DETECTION	ŁCDCA	0	n/a
348.394	1.008	FIXCROSS	n/a	n/a	n/a
349.411	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
351.96	n/a	RESPONSE	n/a	n/a	1/1
354.444	1.008	FIXCROSS	n/a	n/a	n/a
355.461	5.008	6_DOT_DETECTION	TAK#P	1	n/a
358.816	n/a	RESPONSE	n/a	n/a	1/1
360.494	1.008	FIXCROSS	n/a	n/a	n/a
361.511	5.008	6_DOT_DETECTION	LSC##	2	n/a
364.496	n/a	RESPONSE	n/a	n/a	1/2
365.296	n/a	RESPONSE	n/a	n/a	2/2
366.544	1.008	FIXCROSS	n/a	n/a	n/a
367.561	5.008	6_DOT_DETECTION	BSEBL	0	n/a
373.603	2.008	CUE_REST	n/a	n/a	n/a
380.603	1.008	FIXCROSS	n/a	n/a	n/a
386.653	1.008	FIXCROSS	n/a	n/a	n/a
