onset	duration	trial_type	braille_stimulus	targets	response_count
2.016	2.008	CUE_REST	n/a	n/a	n/a
7.016	1.008	FIXCROSS	n/a	n/a	n/a
13.066	1.008	FIXCROSS	n/a	n/a	n/a
21.124	2.008	CUE_6_DOT	n/a	n/a	n/a
26.124	1.008	FIXCROSS	n/a	n/a	n/a
27.141	5.008	6_DOT_DETECTION	USLLM	0	n/a
32.174	1.008	FIXCROSS	n/a	n/a	n/a
33.191	5.008	6_DOT_DETECTION	BAŁ#Ł	1	n/a
36.44	n/a	RESPONSE	n/a	n/a	1/1
38.224	1.008	FIXCROSS	n/a	n/a	n/a
39.241	5.008	6_DOT_DETECTION	#IŁPM	1	n/a
40.336	n/a	RESPONSE	n/a	n/a	1/1
44.274	1.008	FIXCROSS	n/a	n/a	n/a
45.291	5.008	6_DOT_DETECTION	BAT##	2	n/a
47.376	n/a	RESPONSE	n/a	n/a	1/2
48.416	n/a	RESPONSE	n/a	n/a	2/2
50.324	1.008	FIXCROSS	n/a	n/a	n/a
51.34	5.009	6_DOT_DETECTION	LACIC	0	n/a
56.374	1.008	FIXCROSS	n/a	n/a	n/a
57.391	5.008	6_DOT_DETECTION	I#YUK	1	n/a
58.68	n/a	RESPONSE	n/a	n/a	1/1
62.424	1.008	FIXCROSS	n/a	n/a	n/a
63.441	5.008	6_DOT_DETECTION	IDY#K	1	n/a
65.44	n/a	RESPONSE	n/a	n/a	1/1
68.474	1.008	FIXCROSS	n/a	n/a	n/a
69.491	5.008	6_DOT_DETECTION	I#TUL	1	n/a
70.96	n/a	RESPONSE	n/a	n/a	1/1
76.033	2.008	CUE_REST	n/a	n/a	n/a
82.533	1.008	FIXCROSS	n/a	n/a	n/a
88.583	1.008	FIXCROSS	n/a	n/a	n/a
95.641	2.008	CUE_6_DOT	n/a	n/a	n/a
100.641	1.008	FIXCROSS	n/a	n/a	n/a
101.658	5.008	6_DOT_DETECTION	#CYK#	2	n/a
103.44	n/a	RESPONSE	n/a	n/a	1/2
105.656	n/a	RESPONSE	n/a	n/a	2/2
106.691	1.008	FIXCROSS	n/a	n/a	n/a
107.707	5.009	6_DOT_DETECTION	BOI##	2	n/a
109.736	n/a	RESPONSE	n/a	n/a	1/2
110.64	n/a	RESPONSE	n/a	n/a	2/2
112.741	1.008	FIXCROSS	n/a	n/a	n/a
113.758	5.008	6_DOT_DETECTION	PM#LA	1	n/a
115.72	n/a	RESPONSE	n/a	n/a	1/1
118.791	1.008	FIXCROSS	n/a	n/a	n/a
119.807	5.009	6_DOT_DETECTION	O#KUP	1	n/a
121.056	n/a	RESPONSE	n/a	n/a	1/1
124.841	1.008	FIXCROSS	n/a	n/a	n/a
125.858	5.008	6_DOT_DETECTION	#PSY#	2	n/a
126.856	n/a	RESPONSE	n/a	n/a	1/2
