onset	duration	trial_type	braille_stimulus	targets	response_count
2.012	2.008	CUE_REST	n/a	n/a	n/a
7.012	1.008	FIXCROSS	n/a	n/a	n/a
13.062	1.008	FIXCROSS	n/a	n/a	n/a
21.121	2.008	CUE_6_DOT	n/a	n/a	n/a
26.121	1.008	FIXCROSS	n/a	n/a	n/a
27.137	5.008	6_DOT_DETECTION	ŁKTMO	0	n/a
32.171	1.008	FIXCROSS	n/a	n/a	n/a
33.187	5.008	6_DOT_DETECTION	CKBPD	0	n/a
38.221	1.008	FIXCROSS	n/a	n/a	n/a
39.237	5.008	6_DOT_DETECTION	#TAK#	2	n/a
40.44	n/a	RESPONSE	n/a	n/a	1/2
44.271	1.008	FIXCROSS	n/a	n/a	n/a
45.287	5.008	6_DOT_DETECTION	DBA#Y	1	n/a
47.184	n/a	RESPONSE	n/a	n/a	1/1
50.321	1.008	FIXCROSS	n/a	n/a	n/a
51.337	5.008	6_DOT_DETECTION	LDEAC	0	n/a
56.371	1.008	FIXCROSS	n/a	n/a	n/a
57.387	5.008	6_DOT_DETECTION	ŁMLSI	0	n/a
62.421	1.008	FIXCROSS	n/a	n/a	n/a
63.437	5.008	6_DOT_DETECTION	ULI#Ł	1	n/a
66.824	n/a	RESPONSE	n/a	n/a	1/1
68.471	1.008	FIXCROSS	n/a	n/a	n/a
69.487	5.008	6_DOT_DETECTION	K#SET	1	n/a
71.184	n/a	RESPONSE	n/a	n/a	1/1
76.029	2.008	CUE_REST	n/a	n/a	n/a
82.529	1.008	FIXCROSS	n/a	n/a	n/a
88.579	1.008	FIXCROSS	n/a	n/a	n/a
95.637	2.008	CUE_6_DOT	n/a	n/a	n/a
100.638	1.008	FIXCROSS	n/a	n/a	n/a
101.654	5.008	6_DOT_DETECTION	DLPOO	0	n/a
106.688	1.008	FIXCROSS	n/a	n/a	n/a
107.704	5.008	6_DOT_DETECTION	LDABD	0	n/a
112.738	1.008	FIXCROSS	n/a	n/a	n/a
113.754	5.008	6_DOT_DETECTION	OSA#U	1	n/a
118.788	1.008	FIXCROSS	n/a	n/a	n/a
119.804	5.008	6_DOT_DETECTION	LEK##	2	n/a
122.224	n/a	RESPONSE	n/a	n/a	1/2
124.838	1.008	FIXCROSS	n/a	n/a	n/a
125.854	5.008	6_DOT_DETECTION	#TAM#	2	n/a
127.344	n/a	RESPONSE	n/a	n/a	1/2
128.92	n/a	RESPONSE	n/a	n/a	2/2
130.887	1.008	FIXCROSS	n/a	n/a	n/a
131.904	5.008	6_DOT_DETECTION	ISUEP	0	n/a
136.938	1.008	FIXCROSS	n/a	n/a	n/a
137.954	5.008	6_DOT_DETECTION	K#MYL	1	n/a
140.024	n/a	RESPONSE	n/a	n/a	1/1
142.988	1.008	FIXCROSS	n/a	n/a	n/a
144.004	5.008	6_DOT_DETECTION	ADA#K	1	n/a
146.424	n/a	RESPONSE	n/a	n/a	1/1
150.546	2.008	CUE_REST	n/a	n/a	n/a
155.046	1.008	FIXCROSS	n/a	n/a	n/a
161.095	1.009	FIXCROSS	n/a	n/a	n/a
168.654	2.008	CUE_6_DOT	n/a	n/a	n/a
175.154	1.008	FIXCROSS	n/a	n/a	n/a
176.171	5.008	6_DOT_DETECTION	##BIŁ	2	n/a
177.544	n/a	RESPONSE	n/a	n/a	1/2
181.204	1.008	FIXCROSS	n/a	n/a	n/a
182.221	5.008	6_DOT_DETECTION	K#BUD	1	n/a
183.56	n/a	RESPONSE	n/a	n/a	1/1
187.254	1.008	FIXCROSS	n/a	n/a	n/a
188.271	5.008	6_DOT_DETECTION	SMPMY	0	n/a
193.304	1.008	FIXCROSS	n/a	n/a	n/a
194.321	5.008	6_DOT_DETECTION	#DOBK	1	n/a
195.8	n/a	RESPONSE	n/a	n/a	1/1
199.354	1.008	FIXCROSS	n/a	n/a	n/a
200.371	5.008	6_DOT_DETECTION	TUAIU	0	n/a
205.404	1.008	FIXCROSS	n/a	n/a	n/a
206.421	5.008	6_DOT_DETECTION	P#LOK	1	n/a
211.454	1.008	FIXCROSS	n/a	n/a	n/a
212.471	5.008	6_DOT_DETECTION	#LAT#	2	n/a
213.76	n/a	RESPONSE	n/a	n/a	1/2
215.424	n/a	RESPONSE	n/a	n/a	2/2
217.504	1.008	FIXCROSS	n/a	n/a	n/a
218.521	5.008	6_DOT_DETECTION	IPUTI	0	n/a
225.563	2.008	CUE_REST	n/a	n/a	n/a
229.563	1.008	FIXCROSS	n/a	n/a	n/a
235.613	1.008	FIXCROSS	n/a	n/a	n/a
243.671	2.008	CUE_6_DOT	n/a	n/a	n/a
249.671	1.008	FIXCROSS	n/a	n/a	n/a
250.688	5.008	6_DOT_DETECTION	EBC##	2	n/a
252.944	n/a	RESPONSE	n/a	n/a	1/2
255.721	1.008	FIXCROSS	n/a	n/a	n/a
256.738	5.008	6_DOT_DETECTION	KOYUA	0	n/a
261.771	1.008	FIXCROSS	n/a	n/a	n/a
262.787	5.009	6_DOT_DETECTION	C#PYK	1	n/a
264.28	n/a	RESPONSE	n/a	n/a	1/1
267.821	1.008	FIXCROSS	n/a	n/a	n/a
268.838	5.008	6_DOT_DETECTION	TUB##	2	n/a
271.84	n/a	RESPONSE	n/a	n/a	1/2
273.871	1.008	FIXCROSS	n/a	n/a	n/a
274.888	5.008	6_DOT_DETECTION	TCBMA	0	n/a
279.921	1.008	FIXCROSS	n/a	n/a	n/a
280.938	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
281.96	n/a	RESPONSE	n/a	n/a	1/1
285.971	1.008	FIXCROSS	n/a	n/a	n/a
286.988	5.008	6_DOT_DETECTION	##UBM	2	n/a
288.144	n/a	RESPONSE	n/a	n/a	1/2
292.021	1.008	FIXCROSS	n/a	n/a	n/a
293.038	5.008	6_DOT_DETECTION	MYL#C	1	n/a
294.824	n/a	RESPONSE	n/a	n/a	1/1
299.08	2.008	CUE_REST	n/a	n/a	n/a
305.08	1.008	FIXCROSS	n/a	n/a	n/a
311.13	1.008	FIXCROSS	n/a	n/a	n/a
318.688	2.008	CUE_6_DOT	n/a	n/a	n/a
324.188	1.008	FIXCROSS	n/a	n/a	n/a
325.205	5.008	6_DOT_DETECTION	DBPSO	0	n/a
330.238	1.008	FIXCROSS	n/a	n/a	n/a
331.255	5.008	6_DOT_DETECTION	SU#A#	2	n/a
