onset	duration	trial_type	braille_stimulus	targets	response_count
2.011	2.008	CUE_REST	n/a	n/a	n/a
7.011	1.008	FIXCROSS	n/a	n/a	n/a
13.061	1.008	FIXCROSS	n/a	n/a	n/a
21.12	2.008	CUE_6_DOT	n/a	n/a	n/a
26.12	1.008	FIXCROSS	n/a	n/a	n/a
27.136	5.008	6_DOT_DETECTION	ETMMP	0	n/a
32.17	1.008	FIXCROSS	n/a	n/a	n/a
33.186	5.009	6_DOT_DETECTION	#MAM#	2	n/a
36.584	n/a	RESPONSE	n/a	n/a	1/2
38.22	1.008	FIXCROSS	n/a	n/a	n/a
39.236	5.009	6_DOT_DETECTION	#MUEI	1	n/a
41.744	n/a	RESPONSE	n/a	n/a	1/1
44.27	1.008	FIXCROSS	n/a	n/a	n/a
45.286	5.008	6_DOT_DETECTION	#ODY#	2	n/a
46.92	n/a	RESPONSE	n/a	n/a	1/2
48.504	n/a	RESPONSE	n/a	n/a	2/2
50.32	1.008	FIXCROSS	n/a	n/a	n/a
51.336	5.008	6_DOT_DETECTION	L#OPP	1	n/a
56.37	1.008	FIXCROSS	n/a	n/a	n/a
57.386	5.008	6_DOT_DETECTION	EESLŁ	0	n/a
62.42	1.008	FIXCROSS	n/a	n/a	n/a
63.436	5.008	6_DOT_DETECTION	TLE#A	1	n/a
68.47	1.008	FIXCROSS	n/a	n/a	n/a
69.486	5.008	6_DOT_DETECTION	MIT##	2	n/a
72.184	n/a	RESPONSE	n/a	n/a	1/2
76.028	2.008	CUE_REST	n/a	n/a	n/a
82.528	1.008	FIXCROSS	n/a	n/a	n/a
88.578	1.008	FIXCROSS	n/a	n/a	n/a
95.636	2.008	CUE_6_DOT	n/a	n/a	n/a
100.636	1.008	FIXCROSS	n/a	n/a	n/a
101.652	5.009	6_DOT_DETECTION	O#CLC	1	n/a
106.686	1.008	FIXCROSS	n/a	n/a	n/a
107.703	5.008	6_DOT_DETECTION	CPCPO	0	n/a
112.736	1.008	FIXCROSS	n/a	n/a	n/a
113.753	5.008	6_DOT_DETECTION	CDYCS	0	n/a
118.786	1.008	FIXCROSS	n/a	n/a	n/a
119.803	5.008	6_DOT_DETECTION	#MAT#	2	n/a
122.64	n/a	RESPONSE	n/a	n/a	1/2
124.76	n/a	RESPONSE	n/a	n/a	2/2
124.836	1.008	FIXCROSS	n/a	n/a	n/a
125.853	5.008	6_DOT_DETECTION	ASA#S	1	n/a
130.887	1.008	FIXCROSS	n/a	n/a	n/a
131.902	5.009	6_DOT_DETECTION	D#DOM	1	n/a
134.52	n/a	RESPONSE	n/a	n/a	1/1
136.936	1.008	FIXCROSS	n/a	n/a	n/a
137.953	5.008	6_DOT_DETECTION	#BYT#	2	n/a
142.986	1.008	FIXCROSS	n/a	n/a	n/a
144.003	5.008	6_DOT_DETECTION	B#KOS	1	n/a
150.545	2.008	CUE_REST	n/a	n/a	n/a
155.045	1.008	FIXCROSS	n/a	n/a	n/a
161.095	1.008	FIXCROSS	n/a	n/a	n/a
168.653	2.008	CUE_6_DOT	n/a	n/a	n/a
175.153	1.008	FIXCROSS	n/a	n/a	n/a
176.17	5.008	6_DOT_DETECTION	KEBI#	1	n/a
181.203	1.008	FIXCROSS	n/a	n/a	n/a
182.22	5.008	6_DOT_DETECTION	OSI##	2	n/a
187.253	1.008	FIXCROSS	n/a	n/a	n/a
188.27	5.008	6_DOT_DETECTION	ŁIOOI	0	n/a
193.303	1.008	FIXCROSS	n/a	n/a	n/a
194.32	5.008	6_DOT_DETECTION	YOIUC	0	n/a
196.456	n/a	RESPONSE	n/a	n/a	1/0
199.353	1.008	FIXCROSS	n/a	n/a	n/a
200.37	5.008	6_DOT_DETECTION	YMEKP	0	n/a
202.936	n/a	RESPONSE	n/a	n/a	1/0
205.403	1.008	FIXCROSS	n/a	n/a	n/a
206.42	5.008	6_DOT_DETECTION	LOS#O	1	n/a
211.453	1.008	FIXCROSS	n/a	n/a	n/a
212.47	5.009	6_DOT_DETECTION	##ILU	2	n/a
215.856	n/a	RESPONSE	n/a	n/a	1/2
217.503	1.008	FIXCROSS	n/a	n/a	n/a
218.519	5.009	6_DOT_DETECTION	PLLIU	0	n/a
225.562	2.008	CUE_REST	n/a	n/a	n/a
229.562	1.008	FIXCROSS	n/a	n/a	n/a
235.612	1.008	FIXCROSS	n/a	n/a	n/a
243.67	2.008	CUE_6_DOT	n/a	n/a	n/a
249.67	1.008	FIXCROSS	n/a	n/a	n/a
250.686	5.009	6_DOT_DETECTION	Ł#TYM	1	n/a
253.816	n/a	RESPONSE	n/a	n/a	1/1
255.72	1.008	FIXCROSS	n/a	n/a	n/a
256.736	5.009	6_DOT_DETECTION	KOŁ#Y	1	n/a
260.16	n/a	RESPONSE	n/a	n/a	1/1
261.77	1.008	FIXCROSS	n/a	n/a	n/a
262.787	5.008	6_DOT_DETECTION	OYPTK	0	n/a
267.82	1.008	FIXCROSS	n/a	n/a	n/a
268.837	5.008	6_DOT_DETECTION	YSPIU	0	n/a
270.376	n/a	RESPONSE	n/a	n/a	1/0
273.87	1.008	FIXCROSS	n/a	n/a	n/a
274.887	5.008	6_DOT_DETECTION	##CŁO	2	n/a
277.72	n/a	RESPONSE	n/a	n/a	1/2
279.92	1.008	FIXCROSS	n/a	n/a	n/a
280.937	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
283.96	n/a	RESPONSE	n/a	n/a	1/2
285.97	1.009	FIXCROSS	n/a	n/a	n/a
286.987	5.008	6_DOT_DETECTION	#TŁO#	2	n/a
292.02	1.008	FIXCROSS	n/a	n/a	n/a
293.037	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
295.4	n/a	RESPONSE	n/a	n/a	1/2
299.079	2.008	CUE_REST	n/a	n/a	n/a
305.079	1.008	FIXCROSS	n/a	n/a	n/a
311.129	1.008	FIXCROSS	n/a	n/a	n/a
318.687	2.008	CUE_6_DOT	n/a	n/a	n/a
324.187	1.008	FIXCROSS	n/a	n/a	n/a
325.203	5.009	6_DOT_DETECTION	TŁSDB	0	n/a
330.237	1.008	FIXCROSS	n/a	n/a	n/a
331.253	5.009	6_DOT_DETECTION	D#BYK	1	n/a
335.0	n/a	RESPONSE	n/a	n/a	1/1
336.287	1.008	FIXCROSS	n/a	n/a	n/a
337.304	5.008	6_DOT_DETECTION	AALC#	1	n/a
342.337	1.008	FIXCROSS	n/a	n/a	n/a
343.354	5.008	6_DOT_DETECTION	LB#AA	1	n/a
348.387	1.008	FIXCROSS	n/a	n/a	n/a
349.404	5.008	6_DOT_DETECTION	BUK##	2	n/a
352.44	n/a	RESPONSE	n/a	n/a	1/2
354.437	1.008	FIXCROSS	n/a	n/a	n/a
355.454	5.008	6_DOT_DETECTION	##TIK	2	n/a
357.776	n/a	RESPONSE	n/a	n/a	1/2
360.487	1.008	FIXCROSS	n/a	n/a	n/a
361.503	5.009	6_DOT_DETECTION	CACLO	0	n/a
366.537	1.008	FIXCROSS	n/a	n/a	n/a
367.553	5.009	6_DOT_DETECTION	CACKD	0	n/a
373.596	2.008	CUE_REST	n/a	n/a	n/a
380.596	1.008	FIXCROSS	n/a	n/a	n/a
386.646	1.008	FIXCROSS	n/a	n/a	n/a
393.704	2.008	CUE_6_DOT	n/a	n/a	n/a
398.704	1.008	FIXCROSS	n/a	n/a	n/a
399.721	5.008	6_DOT_DETECTION	DYL#A	1	n/a
401.856	n/a	RESPONSE	n/a	n/a	1/1
404.754	1.008	FIXCROSS	n/a	n/a	n/a
405.771	5.008	6_DOT_DETECTION	KPDIA	0	n/a
410.804	1.008	FIXCROSS	n/a	n/a	n/a
411.821	5.008	6_DOT_DETECTION	EPEP#	1	n/a
416.854	1.008	FIXCROSS	n/a	n/a	n/a
417.871	5.008	6_DOT_DETECTION	CUD##	2	n/a
422.2	n/a	RESPONSE	n/a	n/a	1/2
422.904	1.008	FIXCROSS	n/a	n/a	n/a
423.921	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
426.696	n/a	RESPONSE	n/a	n/a	1/1
428.954	1.008	FIXCROSS	n/a	n/a	n/a
429.97	5.009	6_DOT_DETECTION	MIL##	2	n/a
435.004	1.008	FIXCROSS	n/a	n/a	n/a
436.021	5.008	6_DOT_DETECTION	OMCKC	0	n/a
441.054	1.008	FIXCROSS	n/a	n/a	n/a
442.071	5.008	6_DOT_DETECTION	OOEET	0	n/a
