onset	duration	trial_type	braille_stimulus	targets	response_count
2.018	2.008	CUE_REST	n/a	n/a	n/a
7.018	1.008	FIXCROSS	n/a	n/a	n/a
13.068	1.008	FIXCROSS	n/a	n/a	n/a
21.126	2.008	CUE_6_DOT	n/a	n/a	n/a
26.126	1.008	FIXCROSS	n/a	n/a	n/a
27.143	5.008	6_DOT_DETECTION	ETMMP	0	n/a
31.76	n/a	RESPONSE	n/a	n/a	1/0
32.176	1.008	FIXCROSS	n/a	n/a	n/a
33.193	5.008	6_DOT_DETECTION	#MAM#	2	n/a
35.24	n/a	RESPONSE	n/a	n/a	1/2
36.84	n/a	RESPONSE	n/a	n/a	2/2
38.226	1.008	FIXCROSS	n/a	n/a	n/a
39.243	5.008	6_DOT_DETECTION	#MUEI	1	n/a
41.104	n/a	RESPONSE	n/a	n/a	1/1
44.276	1.008	FIXCROSS	n/a	n/a	n/a
45.292	5.009	6_DOT_DETECTION	#ODY#	2	n/a
46.904	n/a	RESPONSE	n/a	n/a	1/2
48.904	n/a	RESPONSE	n/a	n/a	2/2
50.326	1.008	FIXCROSS	n/a	n/a	n/a
51.343	5.008	6_DOT_DETECTION	L#OPP	1	n/a
53.44	n/a	RESPONSE	n/a	n/a	1/1
56.376	1.008	FIXCROSS	n/a	n/a	n/a
57.393	5.008	6_DOT_DETECTION	EESLŁ	0	n/a
62.426	1.008	FIXCROSS	n/a	n/a	n/a
63.443	5.008	6_DOT_DETECTION	TLE#A	1	n/a
66.4	n/a	RESPONSE	n/a	n/a	1/1
68.476	1.008	FIXCROSS	n/a	n/a	n/a
69.493	5.008	6_DOT_DETECTION	MIT##	2	n/a
73.44	n/a	RESPONSE	n/a	n/a	1/2
76.035	2.008	CUE_REST	n/a	n/a	n/a
82.535	1.008	FIXCROSS	n/a	n/a	n/a
88.585	1.008	FIXCROSS	n/a	n/a	n/a
95.652	2.008	CUE_6_DOT	n/a	n/a	n/a
100.652	1.008	FIXCROSS	n/a	n/a	n/a
101.668	5.008	6_DOT_DETECTION	O#CLC	1	n/a
103.904	n/a	RESPONSE	n/a	n/a	1/1
106.702	1.008	FIXCROSS	n/a	n/a	n/a
107.718	5.008	6_DOT_DETECTION	CPCPO	0	n/a
112.752	1.008	FIXCROSS	n/a	n/a	n/a
113.768	5.009	6_DOT_DETECTION	CDYCS	0	n/a
118.802	1.008	FIXCROSS	n/a	n/a	n/a
119.818	5.008	6_DOT_DETECTION	#MAT#	2	n/a
121.824	n/a	RESPONSE	n/a	n/a	1/2
123.784	n/a	RESPONSE	n/a	n/a	2/2
124.852	1.008	FIXCROSS	n/a	n/a	n/a
125.868	5.008	6_DOT_DETECTION	ASA#S	1	n/a
128.584	n/a	RESPONSE	n/a	n/a	1/1
130.902	1.008	FIXCROSS	n/a	n/a	n/a
131.918	5.009	6_DOT_DETECTION	D#DOM	1	n/a
133.68	n/a	RESPONSE	n/a	n/a	1/1
136.952	1.008	FIXCROSS	n/a	n/a	n/a
137.968	5.009	6_DOT_DETECTION	#BYT#	2	n/a
139.36	n/a	RESPONSE	n/a	n/a	1/2
141.704	n/a	RESPONSE	n/a	n/a	2/2
143.002	1.008	FIXCROSS	n/a	n/a	n/a
144.018	5.009	6_DOT_DETECTION	B#KOS	1	n/a
146.264	n/a	RESPONSE	n/a	n/a	1/1
150.56	2.008	CUE_REST	n/a	n/a	n/a
155.06	1.008	FIXCROSS	n/a	n/a	n/a
161.11	1.008	FIXCROSS	n/a	n/a	n/a
168.668	2.008	CUE_6_DOT	n/a	n/a	n/a
175.168	1.008	FIXCROSS	n/a	n/a	n/a
176.185	5.008	6_DOT_DETECTION	KEBI#	1	n/a
181.218	1.008	FIXCROSS	n/a	n/a	n/a
182.235	5.008	6_DOT_DETECTION	OSI##	2	n/a
185.184	n/a	RESPONSE	n/a	n/a	1/2
187.268	1.008	FIXCROSS	n/a	n/a	n/a
188.285	5.008	6_DOT_DETECTION	ŁIOOI	0	n/a
193.318	1.008	FIXCROSS	n/a	n/a	n/a
194.335	5.008	6_DOT_DETECTION	YOIUC	0	n/a
199.368	1.008	FIXCROSS	n/a	n/a	n/a
200.385	5.008	6_DOT_DETECTION	YMEKP	0	n/a
205.418	1.008	FIXCROSS	n/a	n/a	n/a
206.435	5.008	6_DOT_DETECTION	LOS#O	1	n/a
211.469	1.008	FIXCROSS	n/a	n/a	n/a
212.485	5.008	6_DOT_DETECTION	##ILU	2	n/a
214.72	n/a	RESPONSE	n/a	n/a	1/2
215.96	n/a	RESPONSE	n/a	n/a	2/2
217.519	1.008	FIXCROSS	n/a	n/a	n/a
218.535	5.008	6_DOT_DETECTION	PLLIU	0	n/a
225.577	2.008	CUE_REST	n/a	n/a	n/a
229.577	1.008	FIXCROSS	n/a	n/a	n/a
235.627	1.008	FIXCROSS	n/a	n/a	n/a
243.685	2.008	CUE_6_DOT	n/a	n/a	n/a
249.685	1.008	FIXCROSS	n/a	n/a	n/a
250.702	5.008	6_DOT_DETECTION	Ł#TYM	1	n/a
252.824	n/a	RESPONSE	n/a	n/a	1/1
254.904	n/a	RESPONSE	n/a	n/a	2/1
255.735	1.008	FIXCROSS	n/a	n/a	n/a
256.752	5.008	6_DOT_DETECTION	KOŁ#Y	1	n/a
259.6	n/a	RESPONSE	n/a	n/a	1/1
261.785	1.008	FIXCROSS	n/a	n/a	n/a
262.801	5.009	6_DOT_DETECTION	OYPTK	0	n/a
265.224	n/a	RESPONSE	n/a	n/a	1/0
267.835	1.008	FIXCROSS	n/a	n/a	n/a
268.852	5.008	6_DOT_DETECTION	YSPIU	0	n/a
273.885	1.008	FIXCROSS	n/a	n/a	n/a
274.902	5.008	6_DOT_DETECTION	##CŁO	2	n/a
276.384	n/a	RESPONSE	n/a	n/a	1/2
277.304	n/a	RESPONSE	n/a	n/a	2/2
279.935	1.008	FIXCROSS	n/a	n/a	n/a
280.952	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
282.2	n/a	RESPONSE	n/a	n/a	1/2
282.944	n/a	RESPONSE	n/a	n/a	2/2
285.985	1.008	FIXCROSS	n/a	n/a	n/a
287.002	5.008	6_DOT_DETECTION	#TŁO#	2	n/a
288.184	n/a	RESPONSE	n/a	n/a	1/2
288.88	n/a	RESPONSE	n/a	n/a	2/2
290.64	n/a	RESPONSE	n/a	n/a	3/2
292.035	1.008	FIXCROSS	n/a	n/a	n/a
293.052	5.009	6_DOT_DETECTION	##ŁUP	2	n/a
294.72	n/a	RESPONSE	n/a	n/a	1/2
296.28	n/a	RESPONSE	n/a	n/a	2/2
299.094	2.008	CUE_REST	n/a	n/a	n/a
305.094	1.008	FIXCROSS	n/a	n/a	n/a
311.144	1.008	FIXCROSS	n/a	n/a	n/a
318.702	2.008	CUE_6_DOT	n/a	n/a	n/a
324.202	1.008	FIXCROSS	n/a	n/a	n/a
325.219	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
330.252	1.008	FIXCROSS	n/a	n/a	n/a
331.269	5.008	6_DOT_DETECTION	D#BYK	1	n/a
333.16	n/a	RESPONSE	n/a	n/a	1/1
336.302	1.008	FIXCROSS	n/a	n/a	n/a
337.319	5.008	6_DOT_DETECTION	AALC#	1	n/a
340.56	n/a	RESPONSE	n/a	n/a	1/1
342.352	1.008	FIXCROSS	n/a	n/a	n/a
343.369	5.008	6_DOT_DETECTION	LB#AA	1	n/a
348.402	1.008	FIXCROSS	n/a	n/a	n/a
349.419	5.008	6_DOT_DETECTION	BUK##	2	n/a
353.024	n/a	RESPONSE	n/a	n/a	1/2
354.452	1.008	FIXCROSS	n/a	n/a	n/a
355.469	5.008	6_DOT_DETECTION	##TIK	2	n/a
358.36	n/a	RESPONSE	n/a	n/a	1/2
360.502	1.008	FIXCROSS	n/a	n/a	n/a
361.519	5.008	6_DOT_DETECTION	CACLO	0	n/a
366.552	1.008	FIXCROSS	n/a	n/a	n/a
367.569	5.008	6_DOT_DETECTION	CACKD	0	n/a
373.611	2.008	CUE_REST	n/a	n/a	n/a
380.611	1.008	FIXCROSS	n/a	n/a	n/a
386.661	1.008	FIXCROSS	n/a	n/a	n/a
393.719	2.008	CUE_6_DOT	n/a	n/a	n/a
398.719	1.008	FIXCROSS	n/a	n/a	n/a
399.736	5.008	6_DOT_DETECTION	DYL#A	1	n/a
