onset	duration	trial_type	melody_number	melody_part	key	sound	action
0.0	14.088	CUE_START	n/a	n/a	n/a	n/a	n/a
14.089	7.76	FIXCROSS	n/a	n/a	n/a	n/a	n/a
21.848	6.315	CUE_LISTEN	M4	1	n/a	n/a	n/a
28.164	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
35.922	6.317	CUE_PLAYBACK_RIGHT_HAND	M4	1	n/a	n/a	n/a
36.615	n/a	RESPONSE	M4	1	21	A4	press
36.877	n/a	RESPONSE	M4	1	21	A4	release
36.936	n/a	RESPONSE	M4	1	21	A4	press
37.157	n/a	RESPONSE	M4	1	21	A4	release
37.241	n/a	RESPONSE	M4	1	21	A4	press
37.717	n/a	RESPONSE	M4	1	21	A4	release
37.846	n/a	RESPONSE	M4	1	21	A4	press
38.104	n/a	RESPONSE	M4	1	21	A4	release
38.172	n/a	RESPONSE	M4	1	21	A4	press
38.392	n/a	RESPONSE	M4	1	21	A4	release
38.482	n/a	RESPONSE	M4	1	21	A4	press
39.01	n/a	RESPONSE	M4	1	21	A4	release
39.13	n/a	RESPONSE	M4	1	21	A4	press
39.476	n/a	RESPONSE	M4	1	24	C5	press
39.56	n/a	RESPONSE	M4	1	21	A4	release
39.771	n/a	RESPONSE	M4	1	17	F4	press
39.984	n/a	RESPONSE	M4	1	24	C5	release
40.15	n/a	RESPONSE	M4	1	19	G4	press
40.242	n/a	RESPONSE	M4	1	17	F4	release
40.515	n/a	RESPONSE	M4	1	21	A4	press
40.701	n/a	RESPONSE	M4	1	19	G4	release
41.926	n/a	RESPONSE	M4	1	21	A4	release
42.239	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
49.997	6.317	CUE_LISTEN	M4	2	n/a	n/a	n/a
55.066	n/a	RESPONSE	M4	2	22	A#4	press
55.34	n/a	RESPONSE	M4	2	22	A#4	release
56.314	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
57.077	n/a	RESPONSE	M4	2	22	A#4	press
57.326	n/a	RESPONSE	M4	2	22	A#4	release
57.429	n/a	RESPONSE	M4	2	22	A#4	press
57.661	n/a	RESPONSE	M4	2	22	A#4	release
57.79	n/a	RESPONSE	M4	2	22	A#4	press
58.035	n/a	RESPONSE	M4	2	22	A#4	release
58.154	n/a	RESPONSE	M4	2	22	A#4	press
58.395	n/a	RESPONSE	M4	2	22	A#4	release
58.495	n/a	RESPONSE	M4	2	22	A#4	press
58.832	n/a	RESPONSE	M4	2	21	A4	press
59.015	n/a	RESPONSE	M4	2	22	A#4	release
59.076	n/a	RESPONSE	M4	2	21	A4	release
59.189	n/a	RESPONSE	M4	2	21	A4	press
59.437	n/a	RESPONSE	M4	2	21	A4	release
59.546	n/a	RESPONSE	M4	2	21	A4	press
61.151	n/a	RESPONSE	M4	2	19	G4	press
61.232	n/a	RESPONSE	M4	2	21	A4	release
61.456	n/a	RESPONSE	M4	2	19	G4	release
61.526	n/a	RESPONSE	M4	2	19	G4	press
61.846	n/a	RESPONSE	M4	2	21	A4	press
61.945	n/a	RESPONSE	M4	2	19	G4	release
62.194	n/a	RESPONSE	M4	2	19	G4	press
62.291	n/a	RESPONSE	M4	2	21	A4	release
62.609	n/a	RESPONSE	M4	2	24	C5	press
62.694	n/a	RESPONSE	M4	2	19	G4	release
63.946	n/a	RESPONSE	M4	2	24	C5	release
64.072	6.325	CUE_PLAYBACK_RIGHT_HAND	M4	2	n/a	n/a	n/a
68.086	n/a	RESPONSE	M4	2	22	A#4	press
68.35	n/a	RESPONSE	M4	2	22	A#4	release
68.427	n/a	RESPONSE	M4	2	22	A#4	press
68.675	n/a	RESPONSE	M4	2	22	A#4	release
