onset	duration	trial_type	melody_number	melody_part	key	sound	action
0.0	14.086	CUE_START	n/a	n/a	n/a	n/a	n/a
14.086	7.76	FIXCROSS	n/a	n/a	n/a	n/a	n/a
21.846	6.316	CUE_LISTEN	M3	1	n/a	n/a	n/a
28.162	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
35.92	6.325	CUE_PLAYBACK_BOTH_HANDS	M3	1	n/a	n/a	n/a
38.086	n/a	RESPONSE	M3	1	00	C3	press
38.107	n/a	RESPONSE	M3	1	12	C4	press
38.618	n/a	RESPONSE	M3	1	07	G3	press
38.639	n/a	RESPONSE	M3	1	14	D4	press
38.991	n/a	RESPONSE	M3	1	12	C4	release
39.002	n/a	RESPONSE	M3	1	00	C3	release
39.096	n/a	RESPONSE	M3	1	04	E3	press
39.104	n/a	RESPONSE	M3	1	16	E4	press
39.146	n/a	RESPONSE	M3	1	07	G3	release
39.187	n/a	RESPONSE	M3	1	14	D4	release
39.598	n/a	RESPONSE	M3	1	07	G3	press
39.61	n/a	RESPONSE	M3	1	16	E4	release
39.63	n/a	RESPONSE	M3	1	12	C4	press
39.733	n/a	RESPONSE	M3	1	04	E3	release
39.913	n/a	RESPONSE	M3	1	12	C4	release
39.947	n/a	RESPONSE	M3	1	07	G3	release
40.117	n/a	RESPONSE	M3	1	00	C3	press
40.138	n/a	RESPONSE	M3	1	12	C4	press
40.6	n/a	RESPONSE	M3	1	07	G3	press
40.64	n/a	RESPONSE	M3	1	14	D4	press
40.962	n/a	RESPONSE	M3	1	12	C4	release
41.074	n/a	RESPONSE	M3	1	16	E4	press
41.087	n/a	RESPONSE	M3	1	04	E3	press
41.096	n/a	RESPONSE	M3	1	00	C3	release
41.109	n/a	RESPONSE	M3	1	07	G3	release
41.129	n/a	RESPONSE	M3	1	14	D4	release
41.589	n/a	RESPONSE	M3	1	07	G3	press
41.592	n/a	RESPONSE	M3	1	16	E4	release
41.652	n/a	RESPONSE	M3	1	12	C4	press
41.663	n/a	RESPONSE	M3	1	04	E3	release
42.245	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
42.357	n/a	RESPONSE	M3	1	12	C4	release
42.406	n/a	RESPONSE	M3	1	07	G3	release
50.003	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
56.32	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
64.078	6.325	CUE_PLAYBACK_BOTH_HANDS	M3	2	n/a	n/a	n/a
65.273	n/a	RESPONSE	M3	2	00	C3	press
65.304	n/a	RESPONSE	M3	2	16	E4	press
65.752	n/a	RESPONSE	M3	2	07	G3	press
65.773	n/a	RESPONSE	M3	2	17	F4	press
65.863	n/a	RESPONSE	M3	2	16	E4	release
66.173	n/a	RESPONSE	M3	2	00	C3	release
66.192	n/a	RESPONSE	M3	2	04	E3	press
66.216	n/a	RESPONSE	M3	2	19	G4	press
66.294	n/a	RESPONSE	M3	2	07	G3	release
66.356	n/a	RESPONSE	M3	2	17	F4	release
66.677	n/a	RESPONSE	M3	2	07	G3	press
66.76	n/a	RESPONSE	M3	2	04	E3	release
67.049	n/a	RESPONSE	M3	2	07	G3	release
67.19	n/a	RESPONSE	M3	2	00	C3	press
67.272	n/a	RESPONSE	M3	2	16	E4	press
67.333	n/a	RESPONSE	M3	2	19	G4	release
67.714	n/a	RESPONSE	M3	2	07	G3	press
67.758	n/a	RESPONSE	M3	2	17	F4	press
68.037	n/a	RESPONSE	M3	2	16	E4	release
68.158	n/a	RESPONSE	M3	2	19	G4	press
68.16	n/a	RESPONSE	M3	2	04	E3	press
68.21	n/a	RESPONSE	M3	2	00	C3	release
68.213	n/a	RESPONSE	M3	2	07	G3	release
68.313	n/a	RESPONSE	M3	2	17	F4	release
68.636	n/a	RESPONSE	M3	2	07	G3	press
68.766	n/a	RESPONSE	M3	2	04	E3	release
69.267	n/a	RESPONSE	M3	2	19	G4	release
70.403	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
72.09	n/a	RESPONSE	M3	2	07	G3	release
78.162	6.308	CUE_LISTEN	M3	1	n/a	n/a	n/a
84.47	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.228	6.325	CUE_PLAYBACK_BOTH_HANDS	M3	1	n/a	n/a	n/a
93.677	n/a	RESPONSE	M3	1	00	C3	press
93.726	n/a	RESPONSE	M3	1	19	G4	press
93.82	n/a	RESPONSE	M3	1	21	A4	press
94.103	n/a	RESPONSE	M3	1	19	G4	release
94.251	n/a	RESPONSE	M3	1	21	A4	release
94.263	n/a	RESPONSE	M3	1	00	C3	release
94.504	n/a	RESPONSE	M3	1	00	C3	press
94.528	n/a	RESPONSE	M3	1	19	G4	press
94.802	n/a	RESPONSE	M3	1	21	A4	press
94.89	n/a	RESPONSE	M3	1	07	G3	press
94.933	n/a	RESPONSE	M3	1	19	G4	release
95.129	n/a	RESPONSE	M3	1	19	G4	press
95.236	n/a	RESPONSE	M3	1	04	E3	press
95.352	n/a	RESPONSE	M3	1	07	G3	release
95.451	n/a	RESPONSE	M3	1	17	F4	press
95.459	n/a	RESPONSE	M3	1	00	C3	release
95.512	n/a	RESPONSE	M3	1	21	A4	release
95.618	n/a	RESPONSE	M3	1	19	G4	release
95.816	n/a	RESPONSE	M3	1	07	G3	press
95.84	n/a	RESPONSE	M3	1	15	D#4	press
95.852	n/a	RESPONSE	M3	1	16	E4	press
95.882	n/a	RESPONSE	M3	1	14	D4	press
95.906	n/a	RESPONSE	M3	1	15	D#4	release
95.934	n/a	RESPONSE	M3	1	17	F4	release
96.156	n/a	RESPONSE	M3	1	04	E3	release
96.667	n/a	RESPONSE	M3	1	14	D4	release
97.828	n/a	RESPONSE	M3	1	16	E4	release
97.909	n/a	RESPONSE	M3	1	12	C4	press
98.553	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
98.94	n/a	RESPONSE	M3	1	07	G3	release
98.962	n/a	RESPONSE	M3	1	12	C4	release
106.312	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
112.628	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.387	6.325	CUE_PLAYBACK_BOTH_HANDS	M3	2	n/a	n/a	n/a
121.82	n/a	RESPONSE	M3	2	00	C3	press
121.882	n/a	RESPONSE	M3	2	12	C4	press
122.413	n/a	RESPONSE	M3	2	07	G3	press
123.083	n/a	RESPONSE	M3	2	07	G3	release
123.1	n/a	RESPONSE	M3	2	12	C4	release
123.639	n/a	RESPONSE	M3	2	12	C4	press
124.099	n/a	RESPONSE	M3	2	00	C3	release
124.298	n/a	RESPONSE	M3	2	12	C4	release
124.757	n/a	RESPONSE	M3	2	00	C3	press
124.782	n/a	RESPONSE	M3	2	12	C4	press
125.28	n/a	RESPONSE	M3	2	07	G3	press
125.693	n/a	RESPONSE	M3	2	12	C4	release
125.787	n/a	RESPONSE	M3	2	07	G3	release
125.833	n/a	RESPONSE	M3	2	00	C3	release
125.857	n/a	RESPONSE	M3	2	12	C4	press
126.712	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
126.781	n/a	RESPONSE	M3	2	12	C4	release
134.47	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
140.787	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.545	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
150.487	n/a	RESPONSE	M1	1	07	G3	press
150.517	n/a	RESPONSE	M1	1	00	C3	press
150.519	n/a	RESPONSE	M1	1	04	E3	press
150.53	n/a	RESPONSE	M1	1	19	G4	press
151.029	n/a	RESPONSE	M1	1	16	E4	press
151.113	n/a	RESPONSE	M1	1	19	G4	release
151.362	n/a	RESPONSE	M1	1	16	E4	release
151.553	n/a	RESPONSE	M1	1	16	E4	press
151.926	n/a	RESPONSE	M1	1	04	E3	release
151.986	n/a	RESPONSE	M1	1	16	E4	release
152.037	n/a	RESPONSE	M1	1	00	C3	release
152.188	n/a	RESPONSE	M1	1	02	D3	press
152.199	n/a	RESPONSE	M1	1	17	F4	press
152.202	n/a	RESPONSE	M1	1	05	F3	press
152.719	n/a	RESPONSE	M1	1	14	D4	press
152.737	n/a	RESPONSE	M1	1	17	F4	release
153.009	n/a	RESPONSE	M1	1	14	D4	release
153.226	n/a	RESPONSE	M1	1	14	D4	press
153.677	n/a	RESPONSE	M1	1	02	D3	release
153.694	n/a	RESPONSE	M1	1	14	D4	release
153.712	n/a	RESPONSE	M1	1	05	F3	release
154.094	n/a	RESPONSE	M1	1	04	E3	press
154.144	n/a	RESPONSE	M1	1	00	C3	press
154.173	n/a	RESPONSE	M1	1	12	C4	press
