onset	duration	trial_type	braille_stimulus	targets	response_count
2.012	2.008	CUE_6_DOT	n/a	n/a	n/a
7.012	1.008	FIXCROSS	n/a	n/a	n/a
8.028	5.009	6_DOT_DETECTION	C#CEŁ	1	n/a
10.28	n/a	RESPONSE	n/a	n/a	1/1
13.062	1.008	FIXCROSS	n/a	n/a	n/a
14.079	5.008	6_DOT_DETECTION	ITŁEM	0	n/a
19.112	1.008	FIXCROSS	n/a	n/a	n/a
20.129	5.008	6_DOT_DETECTION	TEK##	2	n/a
24.584	n/a	RESPONSE	n/a	n/a	1/2
25.162	1.008	FIXCROSS	n/a	n/a	n/a
25.56	n/a	RESPONSE	n/a	n/a	2/2
26.179	5.008	6_DOT_DETECTION	O#LAS	1	n/a
28.904	n/a	RESPONSE	n/a	n/a	1/1
29.56	n/a	RESPONSE	n/a	n/a	2/1
31.212	1.008	FIXCROSS	n/a	n/a	n/a
32.229	5.008	6_DOT_DETECTION	KOP#M	1	n/a
35.144	n/a	RESPONSE	n/a	n/a	1/1
37.262	1.008	FIXCROSS	n/a	n/a	n/a
38.279	5.008	6_DOT_DETECTION	SB#OL	1	n/a
40.08	n/a	RESPONSE	n/a	n/a	1/1
43.312	1.008	FIXCROSS	n/a	n/a	n/a
44.329	5.009	6_DOT_DETECTION	##KAT	2	n/a
45.64	n/a	RESPONSE	n/a	n/a	1/2
46.904	n/a	RESPONSE	n/a	n/a	2/2
49.362	1.008	FIXCROSS	n/a	n/a	n/a
50.379	5.009	6_DOT_DETECTION	DTIDI	0	n/a
57.421	2.008	CUE_REST	n/a	n/a	n/a
62.421	1.008	FIXCROSS	n/a	n/a	n/a
68.471	1.008	FIXCROSS	n/a	n/a	n/a
75.529	2.008	CUE_6_DOT	n/a	n/a	n/a
80.529	1.008	FIXCROSS	n/a	n/a	n/a
81.546	5.008	6_DOT_DETECTION	BUT##	2	n/a
84.32	n/a	RESPONSE	n/a	n/a	1/2
85.16	n/a	RESPONSE	n/a	n/a	2/2
86.579	1.008	FIXCROSS	n/a	n/a	n/a
87.596	5.008	6_DOT_DETECTION	APD#C	1	n/a
90.68	n/a	RESPONSE	n/a	n/a	1/1
92.629	1.008	FIXCROSS	n/a	n/a	n/a
93.646	5.008	6_DOT_DETECTION	EUBEC	0	n/a
98.679	1.008	FIXCROSS	n/a	n/a	n/a
99.696	5.008	6_DOT_DETECTION	KMŁKM	0	n/a
104.729	1.008	FIXCROSS	n/a	n/a	n/a
105.746	5.008	6_DOT_DETECTION	#PSU#	2	n/a
107.16	n/a	RESPONSE	n/a	n/a	1/2
110.344	n/a	RESPONSE	n/a	n/a	2/2
110.779	1.008	FIXCROSS	n/a	n/a	n/a
111.796	5.008	6_DOT_DETECTION	PMSKK	0	n/a
116.829	1.008	FIXCROSS	n/a	n/a	n/a
117.846	5.008	6_DOT_DETECTION	T#BUD	1	n/a
122.879	1.008	FIXCROSS	n/a	n/a	n/a
123.896	5.008	6_DOT_DETECTION	#KMBŁ	1	n/a
125.36	n/a	RESPONSE	n/a	n/a	1/1
130.438	2.008	CUE_REST	n/a	n/a	n/a
136.938	1.008	FIXCROSS	n/a	n/a	n/a
142.988	1.008	FIXCROSS	n/a	n/a	n/a
150.546	2.008	CUE_6_DOT	n/a	n/a	n/a
157.046	1.008	FIXCROSS	n/a	n/a	n/a
158.062	5.009	6_DOT_DETECTION	A#ŁAP	1	n/a
160.184	n/a	RESPONSE	n/a	n/a	1/1
163.096	1.008	FIXCROSS	n/a	n/a	n/a
164.113	5.008	6_DOT_DETECTION	TYŁ##	2	n/a
167.944	n/a	RESPONSE	n/a	n/a	1/2
168.92	n/a	RESPONSE	n/a	n/a	2/2
169.146	1.008	FIXCROSS	n/a	n/a	n/a
170.162	5.009	6_DOT_DETECTION	TOK##	2	n/a
174.28	n/a	RESPONSE	n/a	n/a	1/2
175.12	n/a	RESPONSE	n/a	n/a	2/2
175.196	1.008	FIXCROSS	n/a	n/a	n/a
176.213	5.008	6_DOT_DETECTION	DBA#C	1	n/a
179.784	n/a	RESPONSE	n/a	n/a	1/1
181.246	1.008	FIXCROSS	n/a	n/a	n/a
182.263	5.008	6_DOT_DETECTION	KTIŁŁ	0	n/a
187.296	1.008	FIXCROSS	n/a	n/a	n/a
188.313	5.008	6_DOT_DETECTION	BLCLK	0	n/a
193.346	1.008	FIXCROSS	n/a	n/a	n/a
194.363	5.008	6_DOT_DETECTION	ESY##	2	n/a
198.28	n/a	RESPONSE	n/a	n/a	1/2
199.396	1.008	FIXCROSS	n/a	n/a	n/a
199.68	n/a	RESPONSE	n/a	n/a	2/2
200.412	5.009	6_DOT_DETECTION	STO#E	1	n/a
205.384	n/a	RESPONSE	n/a	n/a	1/1
206.955	2.008	CUE_REST	n/a	n/a	n/a
211.455	1.008	FIXCROSS	n/a	n/a	n/a
217.505	1.008	FIXCROSS	n/a	n/a	n/a
225.563	2.008	CUE_6_DOT	n/a	n/a	n/a
231.563	1.008	FIXCROSS	n/a	n/a	n/a
232.58	5.008	6_DOT_DETECTION	#ULE#	2	n/a
234.36	n/a	RESPONSE	n/a	n/a	1/2
236.464	n/a	RESPONSE	n/a	n/a	2/2
237.613	1.008	FIXCROSS	n/a	n/a	n/a
238.629	5.009	6_DOT_DETECTION	#SAD#	2	n/a
239.664	n/a	RESPONSE	n/a	n/a	1/2
241.64	n/a	RESPONSE	n/a	n/a	2/2
243.663	1.008	FIXCROSS	n/a	n/a	n/a
244.68	5.008	6_DOT_DETECTION	AŁDLK	0	n/a
249.713	1.008	FIXCROSS	n/a	n/a	n/a
250.73	5.008	6_DOT_DETECTION	##PYŁ	2	n/a
252.064	n/a	RESPONSE	n/a	n/a	1/2
254.024	n/a	RESPONSE	n/a	n/a	2/2
255.763	1.008	FIXCROSS	n/a	n/a	n/a
256.78	5.008	6_DOT_DETECTION	ŁPPTY	0	n/a
261.813	1.008	FIXCROSS	n/a	n/a	n/a
262.83	5.008	6_DOT_DETECTION	ŁY#SE	1	n/a
265.76	n/a	RESPONSE	n/a	n/a	1/1
266.88	n/a	RESPONSE	n/a	n/a	2/1
267.0	n/a	RESPONSE	n/a	n/a	3/1
267.863	1.008	FIXCROSS	n/a	n/a	n/a
268.88	5.008	6_DOT_DETECTION	CIKUE	0	n/a
273.913	1.008	FIXCROSS	n/a	n/a	n/a
274.93	5.008	6_DOT_DETECTION	P#ŁUY	1	n/a
277.144	n/a	RESPONSE	n/a	n/a	1/1
281.972	2.008	CUE_REST	n/a	n/a	n/a
285.972	1.008	FIXCROSS	n/a	n/a	n/a
292.022	1.008	FIXCROSS	n/a	n/a	n/a
299.58	2.008	CUE_6_DOT	n/a	n/a	n/a
305.08	1.008	FIXCROSS	n/a	n/a	n/a
306.096	5.009	6_DOT_DETECTION	LLACB	0	n/a
311.13	1.008	FIXCROSS	n/a	n/a	n/a
312.147	5.008	6_DOT_DETECTION	OAICU	0	n/a
317.18	1.008	FIXCROSS	n/a	n/a	n/a
318.197	5.008	6_DOT_DETECTION	#MIS#	2	n/a
320.08	n/a	RESPONSE	n/a	n/a	1/2
322.304	n/a	RESPONSE	n/a	n/a	2/2
323.23	1.008	FIXCROSS	n/a	n/a	n/a
324.247	5.008	6_DOT_DETECTION	ŁCDCA	0	n/a
329.28	1.008	FIXCROSS	n/a	n/a	n/a
330.297	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
333.12	n/a	RESPONSE	n/a	n/a	1/1
335.33	1.008	FIXCROSS	n/a	n/a	n/a
336.347	5.008	6_DOT_DETECTION	TAK#P	1	n/a
339.36	n/a	RESPONSE	n/a	n/a	1/1
340.56	n/a	RESPONSE	n/a	n/a	2/1
341.38	1.008	FIXCROSS	n/a	n/a	n/a
342.397	5.008	6_DOT_DETECTION	LSC##	2	n/a
345.04	n/a	RESPONSE	n/a	n/a	1/2
346.584	n/a	RESPONSE	n/a	n/a	2/2
347.43	1.008	FIXCROSS	n/a	n/a	n/a
348.447	5.008	6_DOT_DETECTION	BSEBL	0	n/a
354.488	2.008	CUE_REST	n/a	n/a	n/a
360.489	1.008	FIXCROSS	n/a	n/a	n/a
366.539	1.008	FIXCROSS	n/a	n/a	n/a
373.597	2.008	CUE_6_DOT	n/a	n/a	n/a
378.597	1.008	FIXCROSS	n/a	n/a	n/a
379.614	5.008	6_DOT_DETECTION	#DAT#	2	n/a
381.624	n/a	RESPONSE	n/a	n/a	1/2
383.864	n/a	RESPONSE	n/a	n/a	2/2
384.647	1.008	FIXCROSS	n/a	n/a	n/a
385.663	5.009	6_DOT_DETECTION	YEAAK	0	n/a
390.697	1.008	FIXCROSS	n/a	n/a	n/a
391.714	5.008	6_DOT_DETECTION	##IEY	2	n/a
395.68	n/a	RESPONSE	n/a	n/a	1/2
396.747	1.008	FIXCROSS	n/a	n/a	n/a
397.764	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
400.8	n/a	RESPONSE	n/a	n/a	1/1
402.797	1.008	FIXCROSS	n/a	n/a	n/a
403.814	5.008	6_DOT_DETECTION	##MAK	2	n/a
405.48	n/a	RESPONSE	n/a	n/a	1/2
408.847	1.008	FIXCROSS	n/a	n/a	n/a
409.864	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
413.32	n/a	RESPONSE	n/a	n/a	1/1
414.897	1.008	FIXCROSS	n/a	n/a	n/a
415.913	5.009	6_DOT_DETECTION	##POP	2	n/a
417.504	n/a	RESPONSE	n/a	n/a	1/2
419.12	n/a	RESPONSE	n/a	n/a	2/2
420.947	1.008	FIXCROSS	n/a	n/a	n/a
421.963	5.009	6_DOT_DETECTION	ŁSCPT	0	n/a
428.005	2.008	CUE_REST	n/a	n/a	n/a
435.006	1.008	FIXCROSS	n/a	n/a	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
