onset	duration	trial_type	braille_stimulus	targets	response_count
2.018	2.008	CUE_6_DOT	n/a	n/a	n/a
7.018	1.008	FIXCROSS	n/a	n/a	n/a
8.034	5.008	6_DOT_DETECTION	ALCSD	0	n/a
12.296	n/a	RESPONSE	n/a	n/a	1/0
13.068	1.008	FIXCROSS	n/a	n/a	n/a
14.084	5.008	6_DOT_DETECTION	TBLTL	0	n/a
19.118	1.008	FIXCROSS	n/a	n/a	n/a
19.76	n/a	RESPONSE	n/a	n/a	1/0
20.134	5.008	6_DOT_DETECTION	Ł#AUT	1	n/a
25.168	1.008	FIXCROSS	n/a	n/a	n/a
26.184	5.009	6_DOT_DETECTION	T#BYŁ	1	n/a
28.736	n/a	RESPONSE	n/a	n/a	1/1
31.218	1.008	FIXCROSS	n/a	n/a	n/a
31.336	n/a	RESPONSE	n/a	n/a	2/1
32.234	5.008	6_DOT_DETECTION	YUUIC	0	n/a
37.268	1.008	FIXCROSS	n/a	n/a	n/a
38.284	5.008	6_DOT_DETECTION	OLPDT	0	n/a
42.696	n/a	RESPONSE	n/a	n/a	1/0
43.318	1.008	FIXCROSS	n/a	n/a	n/a
44.334	5.008	6_DOT_DETECTION	LUB#L	1	n/a
47.656	n/a	RESPONSE	n/a	n/a	1/1
48.856	n/a	RESPONSE	n/a	n/a	2/1
49.368	1.008	FIXCROSS	n/a	n/a	n/a
50.384	5.008	6_DOT_DETECTION	##BUS	2	n/a
52.016	n/a	RESPONSE	n/a	n/a	1/2
53.28	n/a	RESPONSE	n/a	n/a	2/2
57.426	2.008	CUE_REST	n/a	n/a	n/a
62.426	1.008	FIXCROSS	n/a	n/a	n/a
68.476	1.008	FIXCROSS	n/a	n/a	n/a
75.534	2.008	CUE_6_DOT	n/a	n/a	n/a
80.534	1.008	FIXCROSS	n/a	n/a	n/a
81.551	5.009	6_DOT_DETECTION	PLDYŁ	0	n/a
85.056	n/a	RESPONSE	n/a	n/a	1/0
86.584	1.008	FIXCROSS	n/a	n/a	n/a
87.601	5.009	6_DOT_DETECTION	EKDDK	0	n/a
90.376	n/a	RESPONSE	n/a	n/a	1/0
92.634	1.008	FIXCROSS	n/a	n/a	n/a
93.651	5.009	6_DOT_DETECTION	BEL#A	1	n/a
96.272	n/a	RESPONSE	n/a	n/a	1/1
98.684	1.008	FIXCROSS	n/a	n/a	n/a
99.701	5.008	6_DOT_DETECTION	MYŁ##	2	n/a
101.672	n/a	RESPONSE	n/a	n/a	1/2
103.136	n/a	RESPONSE	n/a	n/a	2/2
104.416	n/a	RESPONSE	n/a	n/a	3/2
104.734	1.008	FIXCROSS	n/a	n/a	n/a
105.751	5.009	6_DOT_DETECTION	#PSA#	2	n/a
108.152	n/a	RESPONSE	n/a	n/a	1/2
110.736	n/a	RESPONSE	n/a	n/a	2/2
110.784	1.008	FIXCROSS	n/a	n/a	n/a
111.801	5.009	6_DOT_DETECTION	LKCKY	0	n/a
116.216	n/a	RESPONSE	n/a	n/a	1/0
116.834	1.008	FIXCROSS	n/a	n/a	n/a
117.85	5.009	6_DOT_DETECTION	##TYK	2	n/a
119.272	n/a	RESPONSE	n/a	n/a	1/2
120.696	n/a	RESPONSE	n/a	n/a	2/2
122.884	1.008	FIXCROSS	n/a	n/a	n/a
123.9	5.009	6_DOT_DETECTION	L#MSY	1	n/a
129.192	n/a	RESPONSE	n/a	n/a	1/1
130.443	2.008	CUE_REST	n/a	n/a	n/a
136.943	1.008	FIXCROSS	n/a	n/a	n/a
142.993	1.008	FIXCROSS	n/a	n/a	n/a
150.551	2.008	CUE_6_DOT	n/a	n/a	n/a
157.051	1.008	FIXCROSS	n/a	n/a	n/a
158.068	5.008	6_DOT_DETECTION	MEM##	2	n/a
161.352	n/a	RESPONSE	n/a	n/a	1/2
163.101	1.008	FIXCROSS	n/a	n/a	n/a
164.117	5.009	6_DOT_DETECTION	##MAP	2	n/a
165.832	n/a	RESPONSE	n/a	n/a	1/2
169.151	1.008	FIXCROSS	n/a	n/a	n/a
170.167	5.009	6_DOT_DETECTION	ETITU	0	n/a
175.201	1.008	FIXCROSS	n/a	n/a	n/a
176.218	5.008	6_DOT_DETECTION	BB#EU	1	n/a
178.792	n/a	RESPONSE	n/a	n/a	1/1
181.251	1.008	FIXCROSS	n/a	n/a	n/a
182.268	5.008	6_DOT_DETECTION	EASLS	0	n/a
187.112	n/a	RESPONSE	n/a	n/a	1/0
187.301	1.008	FIXCROSS	n/a	n/a	n/a
188.317	5.009	6_DOT_DETECTION	#OKA#	2	n/a
190.312	n/a	RESPONSE	n/a	n/a	1/2
193.351	1.008	FIXCROSS	n/a	n/a	n/a
194.368	5.008	6_DOT_DETECTION	##UDA	2	n/a
196.456	n/a	RESPONSE	n/a	n/a	1/2
199.401	1.008	FIXCROSS	n/a	n/a	n/a
200.418	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
206.96	2.008	CUE_REST	n/a	n/a	n/a
211.46	1.008	FIXCROSS	n/a	n/a	n/a
217.51	1.008	FIXCROSS	n/a	n/a	n/a
225.568	2.008	CUE_6_DOT	n/a	n/a	n/a
231.568	1.008	FIXCROSS	n/a	n/a	n/a
232.585	5.008	6_DOT_DETECTION	UPU#I	1	n/a
235.472	n/a	RESPONSE	n/a	n/a	1/1
237.618	1.008	FIXCROSS	n/a	n/a	n/a
238.635	5.008	6_DOT_DETECTION	PIUCD	0	n/a
243.668	1.008	FIXCROSS	n/a	n/a	n/a
244.684	5.009	6_DOT_DETECTION	DIP##	2	n/a
246.616	n/a	RESPONSE	n/a	n/a	1/2
247.576	n/a	RESPONSE	n/a	n/a	2/2
249.718	1.008	FIXCROSS	n/a	n/a	n/a
250.735	5.008	6_DOT_DETECTION	#EKS#	2	n/a
252.496	n/a	RESPONSE	n/a	n/a	1/2
254.712	n/a	RESPONSE	n/a	n/a	2/2
255.768	1.008	FIXCROSS	n/a	n/a	n/a
256.785	5.008	6_DOT_DETECTION	AOKEB	0	n/a
261.818	1.008	FIXCROSS	n/a	n/a	n/a
262.834	5.009	6_DOT_DETECTION	KC#UT	1	n/a
265.376	n/a	RESPONSE	n/a	n/a	1/1
267.192	n/a	RESPONSE	n/a	n/a	2/1
267.868	1.008	FIXCROSS	n/a	n/a	n/a
268.884	5.009	6_DOT_DETECTION	#BCCL	1	n/a
270.752	n/a	RESPONSE	n/a	n/a	1/1
273.918	1.008	FIXCROSS	n/a	n/a	n/a
274.935	5.008	6_DOT_DETECTION	#LIS#	2	n/a
276.192	n/a	RESPONSE	n/a	n/a	1/2
278.656	n/a	RESPONSE	n/a	n/a	2/2
281.976	2.008	CUE_REST	n/a	n/a	n/a
285.976	1.008	FIXCROSS	n/a	n/a	n/a
292.026	1.008	FIXCROSS	n/a	n/a	n/a
299.585	2.008	CUE_6_DOT	n/a	n/a	n/a
305.085	1.008	FIXCROSS	n/a	n/a	n/a
306.101	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
309.655	n/a	RESPONSE	n/a	n/a	1/0
311.135	1.008	FIXCROSS	n/a	n/a	n/a
312.151	5.008	6_DOT_DETECTION	YBP#L	1	n/a
314.631	n/a	RESPONSE	n/a	n/a	1/1
315.711	n/a	RESPONSE	n/a	n/a	2/1
316.535	n/a	RESPONSE	n/a	n/a	3/1
317.185	1.008	FIXCROSS	n/a	n/a	n/a
318.201	5.008	6_DOT_DETECTION	I#AE#	2	n/a
319.935	n/a	RESPONSE	n/a	n/a	1/2
321.871	n/a	RESPONSE	n/a	n/a	2/2
323.235	1.008	FIXCROSS	n/a	n/a	n/a
